prediction, timestamp 
sitting,1493658929198
sitting,1493658930521
sitting,1493658930706
sitting,1493658932004
sitting,1493658932206
sitting,1493658933527
sitting,1493658933693
sitting,1493658935008
sitting,1493658935265
sitting,1493658936552
sitting,1493658936672
sitting,1493658938019
sitting,1493658938199
sitting,1493658941579
sitting,1493658941637
sitting,1493658942503
sitting,1493658942664
sitting,1493658944007
sitting,1493658944185
sitting,1493658945488
sitting,1493658946125
sitting,1493658947090
sitting,1493658947135
sitting,1493658948500
sitting,1493658948669
sitting,1493658949942
sitting,1493658950142
sitting,1493658951461
sitting,1493658951635
sitting,1493658952952
sitting,1493658953124
sitting,1493658954463
sitting,1493658954631
sitting,1493658956016
sitting,1493658956133
sitting,1493658957459
sitting,1493658957625
sitting,1493658958950
sitting,1493658959131
sitting,1493658960562
sitting,1493658960665
sitting,1493658961953
sitting,1493658962144
sitting,1493658963449
sitting,1493658963626
sitting,1493658965012
sitting,1493658965146
sitting,1493658966453
sitting,1493658966634
sitting,1493658967944
sitting,1493658968136
sitting,1493658969504
sitting,1493658969703
sitting,1493658971023
sitting,1493658971218
sitting,1493658972501
sitting,1493658972671
sitting,1493658975193
sitting,1493658975214
sitting,1493658975532
sitting,1493658975698
walking,1493658977082
walking,1493658977422
sitting,1493658978510
sitting,1493658978724
sitting,1493658980032
sitting,1493658980218
sitting,1493658981536
sitting,1493658981696
sitting,1493658983010
sitting,1493658983201
sitting,1493658984493
sitting,1493658984685
sitting,1493658986014
sitting,1493658986177
sitting,1493658987613
sitting,1493658987823
sitting,1493658988992
sitting,1493658989158
sitting,1493658990528
sitting,1493658990671
sitting,1493658991911
sitting,1493658992081
sitting,1493658993430
sitting,1493658993569
sitting,1493658995662
sitting,1493658995682
sitting,1493658996444
sitting,1493658996630
sitting,1493658997911
sitting,1493658998079
sitting,1493658999384
sitting,1493658999655
sitting,1493659000965
sitting,1493659001167
sitting,1493659002386
sitting,1493659002564
sitting,1493659005009
sitting,1493659005028
sitting,1493659005361
sitting,1493659005570
sitting,1493659006898
sitting,1493659007075
sitting,1493659008393
sitting,1493659008554
sitting,1493659009884
sitting,1493659010075
sitting,1493659011494
sitting,1493659011601
sitting,1493659012845
sitting,1493659013033
sitting,1493659014591
sitting,1493659014667
sitting,1493659015896
sitting,1493659016072
sitting,1493659017399
sitting,1493659017562
sitting,1493659018882
sitting,1493659019070
sitting,1493659020688
sitting,1493659020773
sitting,1493659021897
sitting,1493659022066
sitting,1493659023395
sitting,1493659023567
sitting,1493659024891
sitting,1493659025071
sitting,1493659026386
sitting,1493659026564
sitting,1493659027888
sitting,1493659028067
sitting,1493659029427
sitting,1493659029559
sitting,1493659030888
sitting,1493659031085
sitting,1493659032394
sitting,1493659032566
sitting,1493659033883
sitting,1493659034075
sitting,1493659035382
sitting,1493659035565
sitting,1493659036932
sitting,1493659037089
sitting,1493659038545
sitting,1493659038721
sitting,1493659039943
sitting,1493659040130
sitting,1493659043089
sitting,1493659043137
sitting,1493659044429
sitting,1493659044595
sitting,1493659045924
sitting,1493659046094
sitting,1493659047422
sitting,1493659047629
sitting,1493659048927
sitting,1493659049093
sitting,1493659050481
sitting,1493659050690
sitting,1493659051711
sitting,1493659051885
sitting,1493659053285
sitting,1493659053386
sitting,1493659054686
sitting,1493659054903
sitting,1493659056208
sitting,1493659056459
sitting,1493659057714
sitting,1493659057863
sitting,1493659059221
sitting,1493659059383
sitting,1493659060708
sitting,1493659060894
sitting,1493659062188
sitting,1493659062420
sitting,1493659063818
sitting,1493659063889
sitting,1493659065222
sitting,1493659065388
sitting,1493659066709
sitting,1493659066890
sitting,1493659069279
sitting,1493659069302
sitting,1493659069731
sitting,1493659069891
sitting,1493659072887
sitting,1493659073024
sitting,1493659073079
sitting,1493659074219
sitting,1493659074403
sitting,1493659076720
sitting,1493659076904
sitting,1493659078260
sitting,1493659078460
sitting,1493659080559
sitting,1493659080581
sitting,1493659081290
sitting,1493659081413
sitting,1493659082670
sitting,1493659082838
sitting,1493659084195
sitting,1493659084386
sitting,1493659085678
sitting,1493659085882
sitting,1493659087176
sitting,1493659087368
sitting,1493659088695
sitting,1493659088874
sitting,1493659090175
sitting,1493659090342
sitting,1493659091680
sitting,1493659091866
sitting,1493659093245
sitting,1493659093452
sitting,1493659094702
sitting,1493659094904
sitting,1493659096173
sitting,1493659096378
sitting,1493659097689
sitting,1493659097859
sitting,1493659099257
sitting,1493659099351
sitting,1493659100696
sitting,1493659102814
sitting,1493659102858
sitting,1493659103709
sitting,1493659103870
sitting,1493659105349
sitting,1493659105387
sitting,1493659106776
sitting,1493659106962
sitting,1493659108208
sitting,1493659108398
sitting,1493659109706
sitting,1493659109901
sitting,1493659111168
sitting,1493659111359
sitting,1493659112687
sitting,1493659112894
sitting,1493659114186
sitting,1493659114348
sitting,1493659115744
sitting,1493659115974
sitting,1493659117166
sitting,1493659117329
sitting,1493659118777
sitting,1493659118980
sitting,1493659120182
sitting,1493659120356
sitting,1493659122085
sitting,1493659122105
sitting,1493659123180
sitting,1493659123360
sitting,1493659124701
sitting,1493659124890
sitting,1493659126174
sitting,1493659126349
sitting,1493659127691
sitting,1493659127858
sitting,1493659129167
sitting,1493659129358
sitting,1493659130658
sitting,1493659130904
sitting,1493659132275
sitting,1493659132365
sitting,1493659133680
sitting,1493659133860
sitting,1493659135202
sitting,1493659135349
sitting,1493659138509
sitting,1493659138577
sitting,1493659139694
sitting,1493659139881
sitting,1493659141192
sitting,1493659141349
sitting,1493659142700
sitting,1493659142861
sitting,1493659144217
sitting,1493659144347
sitting,1493659145749
sitting,1493659145959
sitting,1493659147194
sitting,1493659147337
sitting,1493659148670
sitting,1493659148859
sitting,1493659150155
sitting,1493659150324
sitting,1493659151683
sitting,1493659151877
sitting,1493659153178
sitting,1493659153358
sitting,1493659154664
sitting,1493659154825
sitting,1493659156169
sitting,1493659156339
sitting,1493659157696
sitting,1493659157849
sitting,1493659159278
sitting,1493659159467
sitting,1493659162184
sitting,1493659162207
sitting,1493659162364
sitting,1493659163681
sitting,1493659163824
sitting,1493659165193
sitting,1493659165371
sitting,1493659166661
sitting,1493659166821
sitting,1493659169409
sitting,1493659169441
sitting,1493659169683
sitting,1493659169823
sitting,1493659171205
sitting,1493659171339
sitting,1493659172681
sitting,1493659172863
sitting,1493659174239
sitting,1493659174355
sitting,1493659175787
sitting,1493659175976
sitting,1493659177187
sitting,1493659177336
sitting,1493659178660
sitting,1493659178840
sitting,1493659180191
sitting,1493659180348
sitting,1493659181663
sitting,1493659181864
sitting,1493659183180
sitting,1493659183349
sitting,1493659184681
sitting,1493659184846
sitting,1493659186796
sitting,1493659186813
sitting,1493659187809
sitting,1493659187975
sitting,1493659189182
sitting,1493659189328
sitting,1493659190639
sitting,1493659190865
sitting,1493659192141
sitting,1493659192288
sitting,1493659193615
sitting,1493659193797
sitting,1493659195176
sitting,1493659195353
sitting,1493659196619
sitting,1493659196792
walking,1493659198120
walking,1493659198330
sitting,1493659199630
sitting,1493659199793
sitting,1493659201134
sitting,1493659201292
sitting,1493659202619
sitting,1493659202796
sitting,1493659204118
sitting,1493659204292
sitting,1493659205683
sitting,1493659205875
sitting,1493659207116
sitting,1493659207292
sitting,1493659207391
sitting,1493659207556
sitting,1493659208860
sitting,1493659209036
sitting,1493659211053
sitting,1493659211216
sitting,1493659212542
sitting,1493659212714
sitting,1493659214078
sitting,1493659214264
sitting,1493659215621
sitting,1493659215771
sitting,1493659217109
sitting,1493659217248
sitting,1493659218613
sitting,1493659218760
sitting,1493659220079
sitting,1493659220246
walking,1493659221617
sitting,1493659221841
sitting,1493659223082
sitting,1493659223243
sitting,1493659224602
sitting,1493659224772
sitting,1493659226251
sitting,1493659226413
sitting,1493659227544
sitting,1493659227740
sitting,1493659229009
sitting,1493659229183
sitting,1493659230527
sitting,1493659230687
sitting,1493659232019
walking,1493659232157
sitting,1493659235209
sitting,1493659235363
sitting,1493659236530
sitting,1493659236649
sitting,1493659237957
sitting,1493659238123
sitting,1493659239456
sitting,1493659239626
sitting,1493659241008
sitting,1493659241175
sitting,1493659242645
sitting,1493659242853
sitting,1493659243997
sitting,1493659244169
sitting,1493659245504
sitting,1493659245664
sitting,1493659247019
sitting,1493659247186
sitting,1493659248492
sitting,1493659248659
sitting,1493659250006
sitting,1493659250175
sitting,1493659251521
sitting,1493659251684
sitting,1493659253034
sitting,1493659253219
sitting,1493659254485
sitting,1493659254661
sitting,1493659255994
sitting,1493659256176
sitting,1493659257587
sitting,1493659257762
sitting,1493659259073
sitting,1493659259242
sitting,1493659260631
sitting,1493659260790
sitting,1493659262074
sitting,1493659262302
sitting,1493659263578
sitting,1493659263739
sitting,1493659265223
sitting,1493659265421
sitting,1493659266566
sitting,1493659266731
sitting,1493659268093
sitting,1493659268253
sitting,1493659269589
sitting,1493659269752
sitting,1493659271136
sitting,1493659270293
sitting,1493659272560
sitting,1493659272717
sitting,1493659274079
sitting,1493659274213
sitting,1493659275552
sitting,1493659275712
sitting,1493659277019
sitting,1493659277200
walking downstairs,1493659278672
walking downstairs,1493659279001
walking downstairs,1493659280029
walking downstairs,1493659280194
walking downstairs,1493659281529
walking downstairs,1493659281696
walking downstairs,1493659283020
walking downstairs,1493659283201
walking downstairs,1493659284523
walking downstairs,1493659284695
walking downstairs,1493659286017
walking downstairs,1493659286198
walking downstairs,1493659287525
walking downstairs,1493659287695
walking downstairs,1493659289687
walking downstairs,1493659289821
walking downstairs,1493659291155
walking downstairs,1493659291308
sitting,1493659292795
sitting,1493659293014
sitting,1493659294210
sitting,1493659294350
sitting,1493659295683
sitting,1493659295869
sitting,1493659297185
sitting,1493659297395
sitting,1493659298710
sitting,1493659298915
sitting,1493659300199
sitting,1493659300389
sitting,1493659301717
sitting,1493659301890
sitting,1493659303224
sitting,1493659303459
sitting,1493659304712
sitting,1493659304897
sitting,1493659306227
sitting,1493659306405
sitting,1493659307724
sitting,1493659307910
sitting,1493659309228
sitting,1493659309435
sitting,1493659310739
sitting,1493659311050
sitting,1493659312261
sitting,1493659312394
sitting,1493659313756
sitting,1493659313908
sitting,1493659315224
sitting,1493659315553
sitting,1493659316724
sitting,1493659316874
sitting,1493659318218
sitting,1493659318421
sitting,1493659319777
sitting,1493659319916
sitting,1493659321223
sitting,1493659321386
sitting,1493659322763
sitting,1493659322904
sitting,1493659324284
sitting,1493659324390
sitting,1493659325831
sitting,1493659326063
sitting,1493659327215
sitting,1493659327394
sitting,1493659328781
sitting,1493659328886
sitting,1493659330202
sitting,1493659330385
sitting,1493659331744
sitting,1493659331889
sitting,1493659333219
sitting,1493659333430
sitting,1493659334767
sitting,1493659334909
sitting,1493659336299
sitting,1493659336395
sitting,1493659337720
sitting,1493659337911
sitting,1493659339249
sitting,1493659339459
sitting,1493659340741
sitting,1493659340928
sitting,1493659342444
sitting,1493659342622
sitting,1493659343732
sitting,1493659343918
sitting,1493659345252
sitting,1493659345427
sitting,1493659346737
sitting,1493659346891
sitting,1493659348227
sitting,1493659348386
sitting,1493659349761
sitting,1493659349937
sitting,1493659351218
sitting,1493659351477
sitting,1493659352732
sitting,1493659352896
sitting,1493659354206
sitting,1493659354446
sitting,1493659355785
sitting,1493659356139
sitting,1493659357324
sitting,1493659357419
sitting,1493659358734
sitting,1493659358906
sitting,1493659360218
sitting,1493659360431
sitting,1493659361748
sitting,1493659361920
sitting,1493659363259
sitting,1493659363440
sitting,1493659364747
sitting,1493659364889
sitting,1493659366223
sitting,1493659366411
sitting,1493659367786
sitting,1493659367961
sitting,1493659369245
sitting,1493659369402
sitting,1493659370803
sitting,1493659370952
sitting,1493659372184
sitting,1493659372348
sitting,1493659373684
sitting,1493659373853
sitting,1493659375181
sitting,1493659375350
sitting,1493659376680
sitting,1493659376841
sitting,1493659378203
sitting,1493659378356
sitting,1493659379693
sitting,1493659379855
sitting,1493659381184
sitting,1493659381413
sitting,1493659382693
sitting,1493659382851
