1493659091464,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659091618,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659091804,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659091929,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659092074,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659092223,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659092436,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659092549,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659092724,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659092862,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659092987,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659093125,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659093328,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659093521,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659093569,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
1493659093731,24:de:c6:e4:1d:f1,-75;,24:de:c6:e4:1d:f4,-75;,24:de:c6:e4:1d:f2,-75;,9c:1c:12:e4:c0:91,-85;,9c:1c:12:e4:c0:94,-86;,9c:1c:12:e4:c0:92,-86;,20:c9:d0:1d:a1:34,-89;,24:de:c6:e4:1d:f3,-75;,24:de:c6:e4:1d:f5,-75;,9c:1c:12:e4:c0:95,-85;,9c:1c:12:e4:c0:93,-87;,24:de:c6:e4:3c:f1,-89;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:52:a1,-86;,9c:1c:12:c1:52:a3,-86;,98:de:d0:31:71:da,-90;,9c:1c:12:c1:62:44,-87;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c1:52:a2,-87;,9c:1c:12:c1:52:a4,-86;,9c:1c:12:f3:60:e0,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e2,-87;,9c:1c:12:f3:60:e4,-89;,ac:a3:1e:07:05:43,-82;,ac:a3:1e:07:1a:43,-81;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-88;,ac:a3:1e:07:1a:42,-81;,ac:a3:1e:07:05:44,-84;,ac:a3:1e:07:05:42,-88;,ac:a3:1e:07:1a:44,-81;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e1,-89;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e4,-87;,9c:1c:12:c0:e9:e2,-89;,00:26:4d:c7:f1:93,-89;,9c:1c:12:f3:52:04,-91;,,903d185fccf839df
