timestamp, pressure, UUID 
1493658831687,952.061767578125,903d185fccf839df
1493658832056,952.0615234375,903d185fccf839df
1493658832227,952.05712890625,903d185fccf839df
1493658832407,952.051025390625,903d185fccf839df
1493658832588,952.05419921875,903d185fccf839df
1493658832785,952.05419921875,903d185fccf839df
1493658832949,952.05029296875,903d185fccf839df
1493658833127,952.044189453125,903d185fccf839df
1493658833310,952.046630859375,903d185fccf839df
1493658833488,952.03857421875,903d185fccf839df
1493658833668,952.032470703125,903d185fccf839df
1493658833855,952.027587890625,903d185fccf839df
1493658834027,952.028076171875,903d185fccf839df
1493658834208,952.029541015625,903d185fccf839df
1493658834389,952.0166015625,903d185fccf839df
1493658834567,952.02294921875,903d185fccf839df
1493658834748,952.027099609375,903d185fccf839df
1493658834926,952.0380859375,903d185fccf839df
1493658835108,952.037841796875,903d185fccf839df
1493658835287,952.040771484375,903d185fccf839df
1493658835467,952.042236328125,903d185fccf839df
1493658835647,952.046875,903d185fccf839df
1493658835828,952.0615234375,903d185fccf839df
1493658836007,952.053955078125,903d185fccf839df
1493658836195,952.06103515625,903d185fccf839df
1493658836369,952.0546875,903d185fccf839df
1493658836547,952.062744140625,903d185fccf839df
1493658836728,952.065673828125,903d185fccf839df
1493658836908,952.063720703125,903d185fccf839df
1493658837087,952.070556640625,903d185fccf839df
1493658837267,952.066650390625,903d185fccf839df
1493658837448,952.072021484375,903d185fccf839df
1493658837631,952.077880859375,903d185fccf839df
1493658837809,952.07568359375,903d185fccf839df
1493658837987,952.071044921875,903d185fccf839df
1493658838169,952.0830078125,903d185fccf839df
1493658838348,952.07421875,903d185fccf839df
1493658838530,952.076904296875,903d185fccf839df
1493658838712,952.066650390625,903d185fccf839df
1493658838888,952.067138671875,903d185fccf839df
1493658839067,952.06396484375,903d185fccf839df
1493658839247,952.050048828125,903d185fccf839df
1493658839428,952.042724609375,903d185fccf839df
1493658839607,952.03955078125,903d185fccf839df
1493658839790,952.01806640625,903d185fccf839df
1493658839968,952.00732421875,903d185fccf839df
1493658840150,952.001708984375,903d185fccf839df
1493658840327,951.998779296875,903d185fccf839df
1493658840509,951.99853515625,903d185fccf839df
1493658840692,951.994140625,903d185fccf839df
1493658840877,951.989990234375,903d185fccf839df
1493658841050,952.003662109375,903d185fccf839df
1493658841228,951.99755859375,903d185fccf839df
1493658841409,951.990234375,903d185fccf839df
1493658841595,951.986083984375,903d185fccf839df
1493658841768,951.968505859375,903d185fccf839df
1493658841950,951.9677734375,903d185fccf839df
1493658842129,951.971923828125,903d185fccf839df
1493658842307,951.96337890625,903d185fccf839df
1493658842490,951.959716796875,903d185fccf839df
1493658842669,951.93408203125,903d185fccf839df
1493658842850,951.92138671875,903d185fccf839df
1493658843028,951.916015625,903d185fccf839df
1493658843213,951.903076171875,903d185fccf839df
1493658843392,951.896728515625,903d185fccf839df
1493658843568,951.89892578125,903d185fccf839df
1493658843748,951.88818359375,903d185fccf839df
1493658843929,951.8955078125,903d185fccf839df
1493658844108,951.902587890625,903d185fccf839df
1493658844288,951.918212890625,903d185fccf839df
1493658844469,951.917724609375,903d185fccf839df
1493658844648,951.91455078125,903d185fccf839df
1493658844827,951.91357421875,903d185fccf839df
1493658845009,951.92138671875,903d185fccf839df
1493658845190,951.91943359375,903d185fccf839df
1493658845371,951.931884765625,903d185fccf839df
1493658845549,951.932861328125,903d185fccf839df
1493658845730,951.93115234375,903d185fccf839df
1493658845907,951.9326171875,903d185fccf839df
1493658846098,951.9296875,903d185fccf839df
1493658846271,951.9296875,903d185fccf839df
1493658846448,951.922607421875,903d185fccf839df
1493658846634,951.921142578125,903d185fccf839df
1493658846809,951.927734375,903d185fccf839df
1493658846989,951.92333984375,903d185fccf839df
1493658847171,951.92578125,903d185fccf839df
1493658847348,951.94140625,903d185fccf839df
1493658847529,951.94775390625,903d185fccf839df
1493658848076,951.93603515625,903d185fccf839df
1493658848609,951.90625,903d185fccf839df
1493658848789,951.88427734375,903d185fccf839df
1493658848968,951.876953125,903d185fccf839df
1493658849148,951.85888671875,903d185fccf839df
1493658849329,951.8583984375,903d185fccf839df
1493658849508,951.879638671875,903d185fccf839df
1493658849687,951.88623046875,903d185fccf839df
1493658849869,951.87109375,903d185fccf839df
1493658850051,951.880859375,903d185fccf839df
1493658850231,951.87744140625,903d185fccf839df
1493658850412,951.88134765625,903d185fccf839df
1493658850588,951.888427734375,903d185fccf839df
1493658850768,951.882080078125,903d185fccf839df
1493658850951,951.86962890625,903d185fccf839df
1493658851132,951.8642578125,903d185fccf839df
1493658851308,951.85888671875,903d185fccf839df
1493658851488,951.84326171875,903d185fccf839df
1493658851669,951.83544921875,903d185fccf839df
1493658851854,951.828369140625,903d185fccf839df
1493658852029,951.81689453125,903d185fccf839df
1493658852208,951.81396484375,903d185fccf839df
1493658852389,951.803955078125,903d185fccf839df
1493658852570,951.798583984375,903d185fccf839df
1493658852748,951.791748046875,903d185fccf839df
1493658852928,951.781982421875,903d185fccf839df
1493658853109,951.77734375,903d185fccf839df
1493658853289,951.782470703125,903d185fccf839df
1493658853469,951.785400390625,903d185fccf839df
1493658853663,951.79345703125,903d185fccf839df
1493658853840,951.802978515625,903d185fccf839df
1493658854011,951.8173828125,903d185fccf839df
1493658854191,951.824951171875,903d185fccf839df
1493658854376,951.81982421875,903d185fccf839df
1493658854549,951.81982421875,903d185fccf839df
1493658854730,951.818115234375,903d185fccf839df
1493658854909,951.8154296875,903d185fccf839df
1493658855092,951.81640625,903d185fccf839df
1493658855271,951.8056640625,903d185fccf839df
1493658855450,951.808837890625,903d185fccf839df
1493658855633,951.806396484375,903d185fccf839df
1493658855808,951.8046875,903d185fccf839df
1493658855989,951.802001953125,903d185fccf839df
1493658856169,951.791748046875,903d185fccf839df
1493658856348,951.79443359375,903d185fccf839df
1493658856535,951.7880859375,903d185fccf839df
1493658856708,951.7783203125,903d185fccf839df
1493658856900,951.778076171875,903d185fccf839df
1493658857069,951.783203125,903d185fccf839df
1493658857248,951.786376953125,903d185fccf839df
1493658857430,951.790283203125,903d185fccf839df
1493658857608,951.7919921875,903d185fccf839df
1493658857799,951.806396484375,903d185fccf839df
1493658857970,951.818359375,903d185fccf839df
1493658858148,951.8173828125,903d185fccf839df
1493658858330,951.818603515625,903d185fccf839df
1493658858508,951.81494140625,903d185fccf839df
1493658858688,951.81396484375,903d185fccf839df
1493658858871,951.8134765625,903d185fccf839df
1493658859048,951.807861328125,903d185fccf839df
1493658859233,951.80322265625,903d185fccf839df
1493658859409,951.807373046875,903d185fccf839df
1493658859589,951.802001953125,903d185fccf839df
1493658859768,951.80419921875,903d185fccf839df
1493658861750,951.895263671875,903d185fccf839df
1493658861930,951.8828125,903d185fccf839df
1493658862109,951.8759765625,903d185fccf839df
1493658862289,951.871337890625,903d185fccf839df
1493658862470,951.86181640625,903d185fccf839df
1493658862648,951.862548828125,903d185fccf839df
1493658862831,951.85791015625,903d185fccf839df
1493658863010,951.850341796875,903d185fccf839df
1493658863189,951.857666015625,903d185fccf839df
1493658863368,951.85986328125,903d185fccf839df
1493658863550,951.851318359375,903d185fccf839df
1493658863730,951.846923828125,903d185fccf839df
1493658863910,951.841064453125,903d185fccf839df
1493658864095,951.833740234375,903d185fccf839df
1493658864269,951.82958984375,903d185fccf839df
1493658864448,951.829833984375,903d185fccf839df
1493658864630,951.82958984375,903d185fccf839df
1493658864810,951.84228515625,903d185fccf839df
1493658864989,951.8408203125,903d185fccf839df
1493658865172,951.844970703125,903d185fccf839df
1493658865351,951.84521484375,903d185fccf839df
1493658865529,951.8623046875,903d185fccf839df
1493658865709,951.85791015625,903d185fccf839df
1493658865891,951.85546875,903d185fccf839df
1493658866068,951.854248046875,903d185fccf839df
1493658866248,951.84375,903d185fccf839df
1493658866431,951.85107421875,903d185fccf839df
1493658866791,951.83935546875,903d185fccf839df
1493658866970,951.83447265625,903d185fccf839df
1493658867149,951.82861328125,903d185fccf839df
1493658867330,951.827392578125,903d185fccf839df
1493658867510,951.823974609375,903d185fccf839df
1493658867690,951.83740234375,903d185fccf839df
1493658867869,951.835205078125,903d185fccf839df
1493658868048,951.83935546875,903d185fccf839df
1493658868229,951.84521484375,903d185fccf839df
1493658868410,951.853515625,903d185fccf839df
1493658868590,951.855224609375,903d185fccf839df
1493658868769,951.8525390625,903d185fccf839df
1493658868950,951.8515625,903d185fccf839df
1493658869127,951.861083984375,903d185fccf839df
1493658869310,951.8671875,903d185fccf839df
1493658869490,951.861328125,903d185fccf839df
1493658869669,951.859619140625,903d185fccf839df
1493658869857,951.85400390625,903d185fccf839df
