UUID, meanHeading, class, timestamp 
903d185fccf839df,200.35817050203062,undefined,1493658913483
903d185fccf839df,207.7614459237922,undefined,1493658914165
903d185fccf839df,210.77226899425384,undefined,1493658914509
903d185fccf839df,225.14424876195937,undefined,1493658915144
903d185fccf839df,232.67048714248114,undefined,1493658915499
903d185fccf839df,243.00554912871476,undefined,1493658916156
903d185fccf839df,249.38219024225987,undefined,1493658916453
903d185fccf839df,261.29418643022865,undefined,1493658917186
903d185fccf839df,265.6305911093978,undefined,1493658917495
903d185fccf839df,274.4267537835324,undefined,1493658918148
903d185fccf839df,278.22695114155107,undefined,1493658918479
903d185fccf839df,284.8924125249995,undefined,1493658919152
903d185fccf839df,286.635742668793,undefined,1493658919473
903d185fccf839df,288.6470596292157,undefined,1493658920167
903d185fccf839df,288.5455373497116,undefined,1493658920503
903d185fccf839df,288.4480106284387,undefined,1493658921151
903d185fccf839df,288.30768832081407,undefined,1493658921499
903d185fccf839df,288.91554575698694,undefined,1493658922150
903d185fccf839df,290.67550763857525,undefined,1493658922462
903d185fccf839df,295.6293941365254,undefined,1493658923167
903d185fccf839df,298.23762284555545,undefined,1493658923449
903d185fccf839df,305.9673378905314,undefined,1493658924161
903d185fccf839df,310.17345837318305,undefined,1493658924503
903d185fccf839df,315.194858638899,undefined,1493658925164
903d185fccf839df,320.74629721305587,undefined,1493658925455
903d185fccf839df,334.256453001271,undefined,1493658926144
903d185fccf839df,342.21770194303366,undefined,1493658926488
903d185fccf839df,352.66636699814194,undefined,1493658927164
903d185fccf839df,357.3869742880461,undefined,1493658927489
903d185fccf839df,365.310580029072,undefined,1493658928162
903d185fccf839df,11.008285241783897,undefined,1493658928449
903d185fccf839df,20.66127602846812,undefined,1493658929172
903d185fccf839df,24.03895585472758,undefined,1493658929475
903d185fccf839df,30.11365541622594,undefined,1493658930147
903d185fccf839df,32.7203111795345,undefined,1493658930453
903d185fccf839df,35.59351623865653,undefined,1493658931162
903d185fccf839df,36.66386175425975,undefined,1493658931458
903d185fccf839df,39.18136606577475,undefined,1493658932180
903d185fccf839df,39.89701969106502,undefined,1493658932483
903d185fccf839df,40.88882018734346,undefined,1493658933144
903d185fccf839df,41.20471490620477,undefined,1493658933479
903d185fccf839df,41.90340072998312,undefined,1493658934130
903d185fccf839df,41.99457316215582,undefined,1493658934464
903d185fccf839df,41.319126278657166,undefined,1493658935181
903d185fccf839df,40.7837404744671,undefined,1493658935492
903d185fccf839df,39.350098101078885,undefined,1493658936192
903d185fccf839df,38.70979412427511,undefined,1493658936466
903d185fccf839df,36.18860962507968,undefined,1493658937173
903d185fccf839df,34.95561021349798,undefined,1493658937458
903d185fccf839df,32.44419978111802,undefined,1493658938164
903d185fccf839df,31.84999362028147,undefined,1493658938471
903d185fccf839df,28.66611029005876,undefined,1493658939149
903d185fccf839df,27.96708892076076,undefined,1493658941532
903d185fccf839df,27.82969485012258,undefined,1493658941669
903d185fccf839df,26.46195076292389,undefined,1493658942145
903d185fccf839df,25.738240606688358,undefined,1493658942462
903d185fccf839df,24.086683236741614,undefined,1493658943141
903d185fccf839df,23.550460007126876,undefined,1493658943456
903d185fccf839df,23.06958773852189,undefined,1493658944163
903d185fccf839df,23.158225849275034,undefined,1493658944446
903d185fccf839df,23.987941822302947,undefined,1493658945132
903d185fccf839df,24.56297200627362,undefined,1493658945454
903d185fccf839df,24.77411966478597,undefined,1493658946324
903d185fccf839df,24.82578405493659,undefined,1493658946488
903d185fccf839df,26.120987052179597,undefined,1493658947121
903d185fccf839df,26.995065154966788,undefined,1493658947419
903d185fccf839df,28.572748200322454,undefined,1493658948117
903d185fccf839df,28.576135920224235,undefined,1493658948428
903d185fccf839df,29.10223926757622,undefined,1493658949112
903d185fccf839df,28.964690364428243,undefined,1493658949426
903d185fccf839df,29.719455983028936,undefined,1493658950128
903d185fccf839df,29.68932686192793,undefined,1493658950479
903d185fccf839df,29.905182873010073,undefined,1493658951111
903d185fccf839df,30.395129639386877,undefined,1493658951433
903d185fccf839df,30.60294614321021,undefined,1493658952118
903d185fccf839df,31.22560498242178,undefined,1493658952420
903d185fccf839df,30.410786467662266,undefined,1493658953107
903d185fccf839df,30.64975979114616,undefined,1493658953425
903d185fccf839df,31.716324766247407,undefined,1493658954120
903d185fccf839df,32.8037209325348,undefined,1493658954432
903d185fccf839df,34.4921115376755,undefined,1493658955120
903d185fccf839df,35.39422351554662,undefined,1493658955426
903d185fccf839df,36.94207595293153,undefined,1493658956119
903d185fccf839df,38.594411846924366,undefined,1493658956418
903d185fccf839df,39.13321011995815,undefined,1493658957122
903d185fccf839df,39.71473348423102,undefined,1493658957436
903d185fccf839df,39.81271282770932,undefined,1493658958113
903d185fccf839df,40.65304225537148,undefined,1493658958419
903d185fccf839df,40.561778623829674,undefined,1493658959116
903d185fccf839df,41.552486526798454,undefined,1493658959436
903d185fccf839df,42.39877582281874,undefined,1493658960333
903d185fccf839df,42.405389691466894,undefined,1493658960532
903d185fccf839df,42.933814761517986,undefined,1493658961117
903d185fccf839df,43.01937595579733,undefined,1493658961425
903d185fccf839df,42.81104961473516,undefined,1493658962121
903d185fccf839df,43.299195551611746,undefined,1493658962420
903d185fccf839df,43.45600697697035,undefined,1493658963110
903d185fccf839df,43.56734874967089,undefined,1493658963428
903d185fccf839df,45.411957888245766,undefined,1493658964117
903d185fccf839df,45.47885595798892,undefined,1493658964431
903d185fccf839df,46.41587021493333,undefined,1493658965114
903d185fccf839df,45.61601125621331,undefined,1493658965422
903d185fccf839df,46.51830147030402,undefined,1493658966127
903d185fccf839df,45.85453649182415,undefined,1493658966430
903d185fccf839df,46.9612362382116,undefined,1493658967114
903d185fccf839df,47.52439828061576,undefined,1493658967419
903d185fccf839df,50.12791849202081,undefined,1493658968118
903d185fccf839df,50.35256031886768,undefined,1493658968644
903d185fccf839df,50.55630253635105,undefined,1493658969146
903d185fccf839df,50.6672717850015,undefined,1493658969470
903d185fccf839df,51.075744383906795,undefined,1493658970157
903d185fccf839df,51.65441355316195,undefined,1493658970453
903d185fccf839df,52.37158604476194,undefined,1493658971195
903d185fccf839df,52.77309473034828,undefined,1493658971476
903d185fccf839df,53.01427892521788,undefined,1493658972160
903d185fccf839df,53.43373319737946,undefined,1493658972465
903d185fccf839df,54.32493639182009,undefined,1493658973171
903d185fccf839df,54.68995354283078,undefined,1493658975139
903d185fccf839df,54.68995354283078,undefined,1493658975194
903d185fccf839df,54.92112849589338,undefined,1493658975483
903d185fccf839df,55.320387909304095,undefined,1493658976154
903d185fccf839df,55.58381209032767,undefined,1493658976460
903d185fccf839df,56.513857604549024,undefined,1493658977337
903d185fccf839df,56.65348708300386,undefined,1493658977528
903d185fccf839df,58.12910957640957,undefined,1493658978130
903d185fccf839df,58.96113591378206,undefined,1493658978469
903d185fccf839df,60.0477210317274,undefined,1493658979163
903d185fccf839df,60.05200198765307,undefined,1493658979462
903d185fccf839df,60.585343116355304,undefined,1493658980188
903d185fccf839df,60.60189567208727,undefined,1493658980464
903d185fccf839df,60.81906530029087,undefined,1493658981256
903d185fccf839df,61.00293635375437,undefined,1493658981484
903d185fccf839df,61.91815990415904,undefined,1493658982138
903d185fccf839df,62.02296482138507,undefined,1493658982524
903d185fccf839df,62.52857967661196,undefined,1493658983164
903d185fccf839df,62.61769236591897,undefined,1493658983472
903d185fccf839df,63.685570170416,undefined,1493658984158
903d185fccf839df,63.85695514972826,undefined,1493658984462
903d185fccf839df,64.80789674887649,undefined,1493658985143
903d185fccf839df,65.32402725917248,undefined,1493658985457
903d185fccf839df,67.20680891971357,undefined,1493658986145
903d185fccf839df,68.07801453793697,undefined,1493658986488
903d185fccf839df,70.02690029231715,undefined,1493658987159
903d185fccf839df,70.9281105072423,undefined,1493658987488
903d185fccf839df,72.08258851095964,undefined,1493658988136
903d185fccf839df,73.24748096407059,undefined,1493658988466
903d185fccf839df,75.19704229080244,undefined,1493658989123
903d185fccf839df,76.21617983256638,undefined,1493658989447
903d185fccf839df,77.84002304412878,undefined,1493658990130
903d185fccf839df,78.62458187855223,undefined,1493658990485
903d185fccf839df,79.9076898418295,undefined,1493658991131
903d185fccf839df,80.09430392508699,undefined,1493658991496
903d185fccf839df,80.53183519242161,undefined,1493658992044
903d185fccf839df,80.98574741581075,undefined,1493658992358
903d185fccf839df,81.42714847914758,undefined,1493658993100
903d185fccf839df,81.46567972852444,undefined,1493658993392
903d185fccf839df,81.76233396565794,undefined,1493658994040
903d185fccf839df,81.74561469666394,undefined,1493658995564
903d185fccf839df,81.74561469666394,undefined,1493658995663
903d185fccf839df,81.73113187515165,undefined,1493658996068
903d185fccf839df,81.43597940227741,undefined,1493658996409
903d185fccf839df,81.39883444341622,undefined,1493658997071
903d185fccf839df,81.0170205596838,undefined,1493658997339
903d185fccf839df,80.42480357766352,undefined,1493658998037
903d185fccf839df,80.1528729236936,undefined,1493658998371
903d185fccf839df,79.1579231257345,undefined,1493658999017
903d185fccf839df,78.73357667065936,undefined,1493658999348
903d185fccf839df,78.53767152636209,undefined,1493659000024
903d185fccf839df,78.6933782944993,undefined,1493659000356
903d185fccf839df,78.67431324502971,undefined,1493659001068
903d185fccf839df,79.01973284350788,undefined,1493659001364
903d185fccf839df,79.70639278278637,undefined,1493659002013
903d185fccf839df,79.9543594448594,undefined,1493659002345
903d185fccf839df,80.30077581726832,undefined,1493659003025
903d185fccf839df,80.34012600092863,undefined,1493659004965
903d185fccf839df,80.34012600092863,undefined,1493659005009
903d185fccf839df,80.78599668768501,undefined,1493659005330
903d185fccf839df,82.17105092596728,undefined,1493659006032
903d185fccf839df,83.08580840702426,undefined,1493659006364
903d185fccf839df,85.30343619240669,undefined,1493659007043
903d185fccf839df,85.81160995062888,undefined,1493659007811
903d185fccf839df,86.93801092523606,undefined,1493659008052
903d185fccf839df,87.66272466398746,undefined,1493659008347
903d185fccf839df,90.80373240396551,undefined,1493659009020
903d185fccf839df,91.95744044139198,undefined,1493659009346
903d185fccf839df,94.56108075426579,undefined,1493659010028
903d185fccf839df,95.3980554429019,undefined,1493659010350
903d185fccf839df,96.62951979540034,undefined,1493659010999
903d185fccf839df,96.92484987323634,undefined,1493659011438
903d185fccf839df,97.7350985157344,undefined,1493659012092
903d185fccf839df,97.90222645079488,undefined,1493659012445
903d185fccf839df,100.58173103902348,undefined,1493659013009
903d185fccf839df,101.6804207162534,undefined,1493659013320
903d185fccf839df,102.48372826004224,undefined,1493659014113
903d185fccf839df,102.56076215392731,undefined,1493659014527
903d185fccf839df,102.59151815285409,undefined,1493659015048
903d185fccf839df,103.24921776761376,undefined,1493659015352
903d185fccf839df,106.45468285489534,undefined,1493659016052
903d185fccf839df,107.14845801807401,undefined,1493659016481
903d185fccf839df,107.37854424086561,undefined,1493659017048
903d185fccf839df,107.87507390141796,undefined,1493659017368
903d185fccf839df,109.38569308107118,undefined,1493659018043
903d185fccf839df,108.63629718407394,undefined,1493659018362
903d185fccf839df,108.36468059525086,undefined,1493659019048
903d185fccf839df,107.7782060960775,undefined,1493659019366
903d185fccf839df,109.28023195060749,undefined,1493659020051
903d185fccf839df,109.27992293153747,undefined,1493659020621
903d185fccf839df,110.96549954338214,undefined,1493659021043
903d185fccf839df,112.30979083313237,undefined,1493659021357
903d185fccf839df,110.19941527505412,undefined,1493659022045
903d185fccf839df,108.56863510601028,undefined,1493659022360
903d185fccf839df,97.10332782961237,undefined,1493659023046
903d185fccf839df,89.75768580383708,undefined,1493659023367
903d185fccf839df,67.36459645258873,undefined,1493659024044
903d185fccf839df,58.944383529791345,undefined,1493659024355
903d185fccf839df,38.96459187140576,undefined,1493659025042
903d185fccf839df,31.92244622526332,undefined,1493659025353
903d185fccf839df,18.075379024371607,undefined,1493659026050
903d185fccf839df,15.873095617838505,undefined,1493659026363
903d185fccf839df,10.894081906427349,undefined,1493659027044
903d185fccf839df,10.360699406785988,undefined,1493659027355
903d185fccf839df,12.335699207185494,undefined,1493659028045
903d185fccf839df,13.697365932362032,undefined,1493659028365
903d185fccf839df,17.32687134819582,undefined,1493659029051
903d185fccf839df,18.82260874059453,undefined,1493659029377
903d185fccf839df,24.69109520632403,undefined,1493659030046
903d185fccf839df,26.460359578405367,undefined,1493659030359
903d185fccf839df,30.02574605037198,undefined,1493659031055
903d185fccf839df,30.524762772362575,undefined,1493659031354
903d185fccf839df,29.05951552700064,undefined,1493659032046
903d185fccf839df,26.706538438665056,undefined,1493659032365
903d185fccf839df,17.772646792342474,undefined,1493659033045
903d185fccf839df,10.74697733309051,undefined,1493659033359
903d185fccf839df,349.1460591763251,undefined,1493659034050
903d185fccf839df,341.2843889133217,undefined,1493659034358
903d185fccf839df,322.06621918511905,undefined,1493659035042
903d185fccf839df,316.58946898830027,undefined,1493659035353
903d185fccf839df,309.24287580751223,undefined,1493659036048
903d185fccf839df,308.7293263111228,undefined,1493659036357
903d185fccf839df,307.70957779892916,undefined,1493659037052
903d185fccf839df,307.3897830650277,undefined,1493659037376
903d185fccf839df,305.30450984150724,undefined,1493659038078
903d185fccf839df,304.5903289433838,undefined,1493659038401
903d185fccf839df,303.75416717344865,undefined,1493659039202
903d185fccf839df,303.16428070424956,undefined,1493659039411
903d185fccf839df,300.6727107175058,undefined,1493659040074
903d185fccf839df,299.6592450971634,undefined,1493659040392
903d185fccf839df,294.8704352500105,undefined,1493659041063
903d185fccf839df,293.4210444098444,undefined,1493659043065
903d185fccf839df,293.4210444098444,undefined,1493659043141
903d185fccf839df,292.16539267832223,undefined,1493659043380
903d185fccf839df,288.182852841824,undefined,1493659044047
903d185fccf839df,287.2008528124436,undefined,1493659044388
903d185fccf839df,286.25181654862104,undefined,1493659045063
903d185fccf839df,285.69929428858893,undefined,1493659045385
903d185fccf839df,285.172218467059,undefined,1493659046060
903d185fccf839df,285.7835522607885,undefined,1493659046376
903d185fccf839df,288.8515142755102,undefined,1493659047066
903d185fccf839df,290.52459480449164,undefined,1493659047390
903d185fccf839df,294.5038564786522,undefined,1493659048060
903d185fccf839df,296.8340906924646,undefined,1493659048382
903d185fccf839df,301.0047406072929,undefined,1493659049062
903d185fccf839df,303.1855024476803,undefined,1493659049397
903d185fccf839df,306.7847406522371,undefined,1493659050062
903d185fccf839df,308.4154970291943,undefined,1493659050406
903d185fccf839df,310.6468890543096,undefined,1493659051089
903d185fccf839df,311.60961102788036,undefined,1493659051189
903d185fccf839df,314.7143717179321,undefined,1493659051849
903d185fccf839df,315.70643511752786,undefined,1493659052147
903d185fccf839df,316.77199339850614,undefined,1493659053243
903d185fccf839df,316.77199339850614,undefined,1493659053262
903d185fccf839df,318.4944761318106,undefined,1493659053845
903d185fccf839df,319.0307879174858,undefined,1493659054240
903d185fccf839df,320.5057577294144,undefined,1493659054865
903d185fccf839df,321.1762871324873,undefined,1493659055150
903d185fccf839df,321.3729178342744,undefined,1493659055838
903d185fccf839df,321.77648262483956,undefined,1493659056187
903d185fccf839df,322.19792315687266,undefined,1493659056831
903d185fccf839df,322.55800640525416,undefined,1493659057155
903d185fccf839df,322.86777637688215,undefined,1493659057827
903d185fccf839df,323.2250481139301,undefined,1493659058156
903d185fccf839df,323.68018510804706,undefined,1493659058883
903d185fccf839df,324.12606539083816,undefined,1493659059169
903d185fccf839df,324.5892652193377,undefined,1493659059847
903d185fccf839df,324.8038020689974,undefined,1493659060196
903d185fccf839df,325.1840242035953,undefined,1493659060849
903d185fccf839df,325.22841295630394,undefined,1493659061158
903d185fccf839df,325.9273183090037,undefined,1493659061843
903d185fccf839df,326.29022813443163,undefined,1493659062159
903d185fccf839df,326.8965194950903,undefined,1493659062838
903d185fccf839df,327.0585689982191,undefined,1493659063167
903d185fccf839df,327.40177507397624,undefined,1493659063868
903d185fccf839df,327.55631752252845,undefined,1493659064184
903d185fccf839df,328.31156246833245,undefined,1493659064829
903d185fccf839df,328.29258850315875,undefined,1493659065179
903d185fccf839df,329.0723269394487,undefined,1493659065838
903d185fccf839df,329.1994380644611,undefined,1493659066171
903d185fccf839df,330.48528028455564,undefined,1493659066859
903d185fccf839df,330.6986325755558,undefined,1493659067165
903d185fccf839df,331.30992689709717,undefined,1493659069259
903d185fccf839df,331.30992689709717,undefined,1493659069261
903d185fccf839df,332.27568150999156,undefined,1493659069857
903d185fccf839df,332.87225099827776,undefined,1493659070163
903d185fccf839df,334.3733324240633,undefined,1493659070849
903d185fccf839df,335.056959911722,undefined,1493659071200
903d185fccf839df,335.219327485672,undefined,1493659073053
903d185fccf839df,335.219327485672,undefined,1493659073055
903d185fccf839df,335.4635071050081,undefined,1493659073194
903d185fccf839df,337.37285438486873,undefined,1493659073848
903d185fccf839df,338.17792005347565,undefined,1493659074197
903d185fccf839df,339.4907679653889,undefined,1493659075236
903d185fccf839df,340.0494739834637,undefined,1493659076342
903d185fccf839df,340.68151839981596,undefined,1493659076869
903d185fccf839df,341.1810217227669,undefined,1493659077221
903d185fccf839df,342.53313106119066,undefined,1493659077822
903d185fccf839df,343.0392278655755,undefined,1493659078226
903d185fccf839df,344.1352606643996,undefined,1493659078812
903d185fccf839df,344.6912285334358,undefined,1493659079148
903d185fccf839df,345.03226283914125,undefined,1493659080561
903d185fccf839df,345.03226283914125,undefined,1493659080589
903d185fccf839df,345.45131726108684,undefined,1493659080875
903d185fccf839df,345.82424737486053,undefined,1493659081169
903d185fccf839df,346.8288495360512,undefined,1493659081830
903d185fccf839df,348.14383527803255,undefined,1493659082125
903d185fccf839df,349.8996697240283,undefined,1493659082808
903d185fccf839df,350.97360873921093,undefined,1493659083135
903d185fccf839df,352.712015988288,undefined,1493659083810
903d185fccf839df,353.32926113477015,undefined,1493659084151
903d185fccf839df,354.23334846317374,undefined,1493659084841
903d185fccf839df,354.99772314229665,undefined,1493659085136
903d185fccf839df,356.67832156395565,undefined,1493659085849
903d185fccf839df,357.14823270685156,undefined,1493659086148
903d185fccf839df,358.90825833136176,undefined,1493659086817
903d185fccf839df,359.88269902660204,undefined,1493659087137
903d185fccf839df,361.526739507128,undefined,1493659087808
903d185fccf839df,362.7457418371316,undefined,1493659088125
903d185fccf839df,364.9394290926012,undefined,1493659088825
903d185fccf839df,366.1292261558874,undefined,1493659089158
903d185fccf839df,367.8671832267753,undefined,1493659089816
903d185fccf839df,368.3362779521533,undefined,1493659090130
903d185fccf839df,10.011411674141359,undefined,1493659090801
903d185fccf839df,10.282269525513037,undefined,1493659091132
903d185fccf839df,11.94527029655776,undefined,1493659091826
903d185fccf839df,12.521610514710797,undefined,1493659092122
903d185fccf839df,13.230654135722697,undefined,1493659092828
903d185fccf839df,13.530440009935946,undefined,1493659093133
903d185fccf839df,14.252901498633396,undefined,1493659093807
903d185fccf839df,14.666547246615641,undefined,1493659094135
903d185fccf839df,15.391269372520872,undefined,1493659094869
903d185fccf839df,15.589692278373183,undefined,1493659095157
903d185fccf839df,15.764154582172349,undefined,1493659095795
903d185fccf839df,15.999805161392365,undefined,1493659096130
903d185fccf839df,16.3237026342997,undefined,1493659096807
903d185fccf839df,16.68243011939396,undefined,1493659097149
903d185fccf839df,16.89386584927791,undefined,1493659097817
903d185fccf839df,17.18404845310583,undefined,1493659098153
903d185fccf839df,17.444478318292173,undefined,1493659098815
903d185fccf839df,17.95072679823563,undefined,1493659099194
