timestamp, light1, light2, light3, UUID 
1508508315857,2266,7208,2266,,b152918cb29dbf4
1508508315857,2266,7208,2266,,b152918cb29dbf4
1508508316036,2148,7057,2148,,b152918cb29dbf4
1508508316036,2148,7057,2148,,b152918cb29dbf4
1508508316223,2096,7053,2096,,b152918cb29dbf4
1508508316223,2096,7053,2096,,b152918cb29dbf4
1508508316397,2083,7061,2083,,b152918cb29dbf4
1508508316576,2068,7051,2068,,b152918cb29dbf4
1508508316576,2068,7051,2068,,b152918cb29dbf4
1508508316757,2113,7138,2113,,b152918cb29dbf4
1508508316757,2113,7138,2113,,b152918cb29dbf4
1508508316937,2115,7065,2115,,b152918cb29dbf4
1508508316937,2115,7065,2115,,b152918cb29dbf4
1508508317116,2113,6870,2113,,b152918cb29dbf4
1508508317116,2113,6870,2113,,b152918cb29dbf4
1508508317299,2063,6716,2063,,b152918cb29dbf4
1508508317480,2053,6884,2053,,b152918cb29dbf4
1508508317480,2053,6884,2053,,b152918cb29dbf4
1508508317657,1985,6912,1985,,b152918cb29dbf4
1508508317657,1985,6912,1985,,b152918cb29dbf4
1508508317836,1913,6890,1913,,b152918cb29dbf4
1508508317836,1913,6890,1913,,b152918cb29dbf4
1508508318016,1939,7002,1939,,b152918cb29dbf4
1508508318016,1939,7002,1939,,b152918cb29dbf4
1508508318207,1907,6822,1907,,b152918cb29dbf4
1508508318379,1896,6683,1896,,b152918cb29dbf4
1508508318379,1896,6683,1896,,b152918cb29dbf4
1508508318560,1813,6687,1813,,b152918cb29dbf4
1508508318560,1813,6687,1813,,b152918cb29dbf4
1508508318736,1741,6898,1741,,b152918cb29dbf4
1508508318736,1741,6898,1741,,b152918cb29dbf4
1508508318917,1664,6616,1664,,b152918cb29dbf4
1508508318917,1664,6616,1664,,b152918cb29dbf4
1508508319109,1759,6758,1759,,b152918cb29dbf4
1508508319279,1818,7018,1818,,b152918cb29dbf4
1508508319279,1818,7018,1818,,b152918cb29dbf4
1508508319279,1818,7018,1818,,b152918cb29dbf4
1508508319478,1921,6869,1921,,b152918cb29dbf4
1508508319638,2182,6882,2182,,b152918cb29dbf4
1508508319638,2182,6882,2182,,b152918cb29dbf4
1508508319818,2263,7002,2263,,b152918cb29dbf4
1508508319818,2263,7002,2263,,b152918cb29dbf4
1508508319998,2394,7242,2394,,b152918cb29dbf4
1508508320176,2473,7138,2473,,b152918cb29dbf4
1508508320176,2473,7138,2473,,b152918cb29dbf4
1508508320357,2334,7339,2334,,b152918cb29dbf4
1508508320357,2334,7339,2334,,b152918cb29dbf4
1508508320545,2309,7425,2309,,b152918cb29dbf4
1508508320545,2309,7425,2309,,b152918cb29dbf4
1508508320717,2481,7323,2481,,b152918cb29dbf4
1508508320717,2481,7323,2481,,b152918cb29dbf4
1508508320896,2478,7336,2478,,b152918cb29dbf4
1508508321081,2316,7454,2316,,b152918cb29dbf4
1508508321081,2316,7454,2316,,b152918cb29dbf4
1508508321261,2198,7582,2198,,b152918cb29dbf4
1508508321261,2198,7582,2198,,b152918cb29dbf4
1508508321445,2332,7213,2332,,b152918cb29dbf4
1508508321445,2332,7213,2332,,b152918cb29dbf4
1508508321633,2261,7307,2261,,b152918cb29dbf4
1508508321633,2261,7307,2261,,b152918cb29dbf4
1508508321799,2069,7583,2069,,b152918cb29dbf4
1508508321979,2171,7381,2171,,b152918cb29dbf4
1508508321979,2171,7381,2171,,b152918cb29dbf4
1508508322164,2326,7055,2326,,b152918cb29dbf4
1508508322164,2326,7055,2326,,b152918cb29dbf4
1508508322336,2091,7303,2091,,b152918cb29dbf4
1508508322336,2091,7303,2091,,b152918cb29dbf4
1508508322520,1895,7660,1895,,b152918cb29dbf4
1508508322520,1895,7660,1895,,b152918cb29dbf4
1508508322703,1934,7082,1934,,b152918cb29dbf4
1508508322877,1851,7391,1851,,b152918cb29dbf4
1508508322877,1851,7391,1851,,b152918cb29dbf4
1508508323059,1850,7780,1850,,b152918cb29dbf4
1508508323059,1850,7780,1850,,b152918cb29dbf4
1508508323236,1874,7623,1874,,b152918cb29dbf4
1508508323236,1874,7623,1874,,b152918cb29dbf4
1508508323428,1860,7123,1860,,b152918cb29dbf4
1508508323605,1863,7687,1863,,b152918cb29dbf4
1508508323605,1863,7687,1863,,b152918cb29dbf4
1508508323777,2065,7829,2065,,b152918cb29dbf4
1508508323777,2065,7829,2065,,b152918cb29dbf4
1508508323959,1988,7632,1988,,b152918cb29dbf4
1508508323959,1988,7632,1988,,b152918cb29dbf4
1508508324138,2256,7716,2256,,b152918cb29dbf4
1508508324138,2256,7716,2256,,b152918cb29dbf4
1508508324316,2796,7692,2796,,b152918cb29dbf4
1508508324316,2796,7692,2796,,b152918cb29dbf4
1508508324499,2585,7738,2585,,b152918cb29dbf4
1508508324677,2398,7773,2398,,b152918cb29dbf4
1508508324677,2398,7773,2398,,b152918cb29dbf4
1508508324857,2231,7751,2231,,b152918cb29dbf4
1508508324857,2231,7751,2231,,b152918cb29dbf4
1508508325038,2428,7764,2428,,b152918cb29dbf4
1508508325038,2428,7764,2428,,b152918cb29dbf4
1508508325219,2611,7681,2611,,b152918cb29dbf4
1508508325219,2611,7681,2611,,b152918cb29dbf4
1508508325397,2404,7476,2404,,b152918cb29dbf4
1508508325578,2766,7600,2766,,b152918cb29dbf4
1508508325578,2766,7600,2766,,b152918cb29dbf4
1508508325760,3139,7578,3139,,b152918cb29dbf4
1508508325760,3139,7578,3139,,b152918cb29dbf4
1508508325937,2656,7547,2656,,b152918cb29dbf4
1508508325937,2656,7547,2656,,b152918cb29dbf4
1508508326117,2348,7419,2348,,b152918cb29dbf4
1508508326117,2348,7419,2348,,b152918cb29dbf4
1508508326304,2625,7427,2625,,b152918cb29dbf4
1508508326482,2759,7582,2759,,b152918cb29dbf4
1508508326482,2759,7582,2759,,b152918cb29dbf4
1508508326657,2506,7314,2506,,b152918cb29dbf4
1508508326657,2506,7314,2506,,b152918cb29dbf4
1508508326841,2598,7401,2598,,b152918cb29dbf4
1508508326841,2598,7401,2598,,b152918cb29dbf4
1508508327017,2904,7497,2904,,b152918cb29dbf4
1508508327017,2904,7497,2904,,b152918cb29dbf4
1508508327214,2569,7310,2569,,b152918cb29dbf4
1508508327379,2451,7297,2451,,b152918cb29dbf4
1508508327379,2451,7297,2451,,b152918cb29dbf4
1508508327563,2730,7404,2730,,b152918cb29dbf4
1508508327563,2730,7404,2730,,b152918cb29dbf4
1508508327743,3106,7423,3106,,b152918cb29dbf4
1508508327743,3106,7423,3106,,b152918cb29dbf4
1508508327917,2852,7304,2852,,b152918cb29dbf4
1508508327917,2852,7304,2852,,b152918cb29dbf4
1508508328097,3199,7466,3199,,b152918cb29dbf4
1508508328279,3390,7482,3390,,b152918cb29dbf4
1508508328279,3390,7482,3390,,b152918cb29dbf4
1508508328462,3051,7306,3051,,b152918cb29dbf4
1508508328462,3051,7306,3051,,b152918cb29dbf4
1508508328637,2706,7290,2706,,b152918cb29dbf4
1508508328637,2706,7290,2706,,b152918cb29dbf4
1508508328818,3012,7393,3012,,b152918cb29dbf4
1508508328818,3012,7393,3012,,b152918cb29dbf4
1508508329005,3169,7449,3169,,b152918cb29dbf4
1508508329177,2913,7480,2913,,b152918cb29dbf4
1508508329177,2913,7480,2913,,b152918cb29dbf4
1508508329359,3119,7539,3119,,b152918cb29dbf4
1508508329359,3119,7539,3119,,b152918cb29dbf4
1508508329539,3391,7524,3391,,b152918cb29dbf4
1508508329539,3391,7524,3391,,b152918cb29dbf4
1508508329719,3091,7459,3091,,b152918cb29dbf4
1508508329719,3091,7459,3091,,b152918cb29dbf4
1508508329901,3054,7344,3054,,b152918cb29dbf4
1508508330076,3379,7422,3379,,b152918cb29dbf4
1508508330076,3379,7422,3379,,b152918cb29dbf4
1508508330265,3529,7419,3529,,b152918cb29dbf4
1508508330265,3529,7419,3529,,b152918cb29dbf4
1508508330438,3301,7300,3301,,b152918cb29dbf4
1508508330438,3301,7300,3301,,b152918cb29dbf4
1508508330628,3348,7492,3348,,b152918cb29dbf4
1508508330801,3549,7552,3549,,b152918cb29dbf4
1508508330801,3549,7552,3549,,b152918cb29dbf4
1508508330977,3393,7528,3393,,b152918cb29dbf4
1508508330977,3393,7528,3393,,b152918cb29dbf4
1508508330977,3393,7528,3393,,b152918cb29dbf4
1508508331170,3418,7517,3418,,b152918cb29dbf4
1508508331338,3320,7603,3320,,b152918cb29dbf4
1508508331338,3320,7603,3320,,b152918cb29dbf4
1508508331518,3645,7604,3645,,b152918cb29dbf4
1508508331518,3645,7604,3645,,b152918cb29dbf4
1508508331698,3382,7360,3382,,b152918cb29dbf4
1508508331892,3332,7447,3332,,b152918cb29dbf4
1508508331892,3332,7447,3332,,b152918cb29dbf4
1508508332059,3577,7567,3577,,b152918cb29dbf4
1508508332059,3577,7567,3577,,b152918cb29dbf4
1508508332242,3583,7599,3583,,b152918cb29dbf4
1508508332242,3583,7599,3583,,b152918cb29dbf4
1508508332417,3534,7480,3534,,b152918cb29dbf4
1508508332417,3534,7480,3534,,b152918cb29dbf4
1508508332598,3330,7646,3330,,b152918cb29dbf4
1508508332778,3543,7611,3543,,b152918cb29dbf4
1508508332778,3543,7611,3543,,b152918cb29dbf4
1508508332778,3543,7611,3543,,b152918cb29dbf4
1508508332984,3525,7558,3525,,b152918cb29dbf4
1508508333141,3476,7514,3476,,b152918cb29dbf4
1508508333141,3476,7514,3476,,b152918cb29dbf4
1508508333317,3585,7512,3585,,b152918cb29dbf4
1508508333317,3585,7512,3585,,b152918cb29dbf4
1508508333497,3571,7566,3571,,b152918cb29dbf4
1508508333678,3569,7557,3569,,b152918cb29dbf4
1508508333678,3569,7557,3569,,b152918cb29dbf4
1508508333857,3526,7612,3526,,b152918cb29dbf4
1508508333857,3526,7612,3526,,b152918cb29dbf4
1508508334037,3552,7599,3552,,b152918cb29dbf4
1508508334037,3552,7599,3552,,b152918cb29dbf4
1508508334219,3669,7509,3669,,b152918cb29dbf4
1508508334219,3669,7509,3669,,b152918cb29dbf4
1508508334397,3579,7377,3579,,b152918cb29dbf4
1508508334577,3690,7467,3690,,b152918cb29dbf4
1508508334577,3690,7467,3690,,b152918cb29dbf4
1508508334758,3674,7477,3674,,b152918cb29dbf4
1508508334758,3674,7477,3674,,b152918cb29dbf4
1508508334938,3605,7599,3605,,b152918cb29dbf4
1508508334938,3605,7599,3605,,b152918cb29dbf4
1508508335117,3623,7606,3623,,b152918cb29dbf4
1508508335117,3623,7606,3623,,b152918cb29dbf4
1508508335297,3485,7631,3485,,b152918cb29dbf4
1508508335478,3526,7581,3526,,b152918cb29dbf4
1508508335478,3526,7581,3526,,b152918cb29dbf4
1508508335657,3635,7498,3635,,b152918cb29dbf4
1508508335657,3635,7498,3635,,b152918cb29dbf4
1508508335837,3642,7400,3642,,b152918cb29dbf4
1508508335837,3642,7400,3642,,b152918cb29dbf4
1508508336019,3664,7479,3664,,b152918cb29dbf4
1508508336019,3664,7479,3664,,b152918cb29dbf4
1508508336208,3712,7506,3712,,b152918cb29dbf4
1508508336377,3588,7591,3588,,b152918cb29dbf4
1508508336377,3588,7591,3588,,b152918cb29dbf4
1508508336558,3637,7510,3637,,b152918cb29dbf4
1508508336558,3637,7510,3637,,b152918cb29dbf4
1508508336738,3537,7543,3537,,b152918cb29dbf4
1508508336738,3537,7543,3537,,b152918cb29dbf4
1508508336917,3547,7611,3547,,b152918cb29dbf4
1508508336917,3547,7611,3547,,b152918cb29dbf4
1508508337096,3751,7538,3751,,b152918cb29dbf4
1508508337281,3796,7436,3796,,b152918cb29dbf4
1508508337281,3796,7436,3796,,b152918cb29dbf4
1508508337281,3796,7436,3796,,b152918cb29dbf4
1508508337462,3500,7705,3500,,b152918cb29dbf4
1508508337636,3569,7639,3569,,b152918cb29dbf4
1508508337636,3569,7639,3569,,b152918cb29dbf4
1508508337817,3815,7463,3815,,b152918cb29dbf4
1508508337817,3815,7463,3815,,b152918cb29dbf4
1508508337999,3930,7431,3930,,b152918cb29dbf4
1508508338179,3655,7590,3655,,b152918cb29dbf4
1508508338179,3655,7590,3655,,b152918cb29dbf4
1508508338359,3548,7729,3548,,b152918cb29dbf4
1508508338359,3548,7729,3548,,b152918cb29dbf4
1508508338537,3556,7756,3556,,b152918cb29dbf4
1508508338537,3556,7756,3556,,b152918cb29dbf4
1508508338722,3719,7563,3719,,b152918cb29dbf4
1508508338722,3719,7563,3719,,b152918cb29dbf4
1508508338900,3487,7750,3487,,b152918cb29dbf4
1508508339081,3395,7794,3395,,b152918cb29dbf4
1508508339081,3395,7794,3395,,b152918cb29dbf4
1508508339258,3590,7656,3590,,b152918cb29dbf4
1508508339258,3590,7656,3590,,b152918cb29dbf4
1508508339437,3746,7476,3746,,b152918cb29dbf4
1508508339437,3746,7476,3746,,b152918cb29dbf4
1508508339617,3775,7369,3775,,b152918cb29dbf4
1508508339617,3775,7369,3775,,b152918cb29dbf4
1508508339798,3880,7390,3880,,b152918cb29dbf4
1508508339982,3953,7424,3953,,b152918cb29dbf4
1508508339982,3953,7424,3953,,b152918cb29dbf4
1508508340156,4035,7288,4035,,b152918cb29dbf4
1508508340156,4035,7288,4035,,b152918cb29dbf4
1508508340343,3877,7511,3877,,b152918cb29dbf4
1508508340343,3877,7511,3877,,b152918cb29dbf4
1508508340518,3916,7484,3916,,b152918cb29dbf4
1508508340518,3916,7484,3916,,b152918cb29dbf4
1508508340699,3888,7507,3888,,b152918cb29dbf4
1508508340878,3866,7424,3866,,b152918cb29dbf4
1508508340878,3866,7424,3866,,b152918cb29dbf4
1508508340878,3866,7424,3866,,b152918cb29dbf4
1508508341060,3646,7470,3646,,b152918cb29dbf4
1508508341236,3837,7404,3837,,b152918cb29dbf4
1508508341236,3837,7404,3837,,b152918cb29dbf4
1508508341418,3999,7293,3999,,b152918cb29dbf4
1508508341418,3999,7293,3999,,b152918cb29dbf4
1508508341599,3908,7307,3908,,b152918cb29dbf4
1508508341780,3833,7374,3833,,b152918cb29dbf4
1508508341780,3833,7374,3833,,b152918cb29dbf4
1508508341960,3951,7314,3951,,b152918cb29dbf4
1508508341960,3951,7314,3951,,b152918cb29dbf4
1508508342138,4052,7236,4052,,b152918cb29dbf4
1508508342138,4052,7236,4052,,b152918cb29dbf4
1508508342317,3868,7222,3868,,b152918cb29dbf4
1508508342317,3868,7222,3868,,b152918cb29dbf4
1508508342498,3908,7294,3908,,b152918cb29dbf4
1508508342678,3957,7294,3957,,b152918cb29dbf4
1508508342678,3957,7294,3957,,b152918cb29dbf4
1508508342857,3825,7340,3825,,b152918cb29dbf4
1508508342857,3825,7340,3825,,b152918cb29dbf4
1508508343039,3714,7459,3714,,b152918cb29dbf4
1508508343039,3714,7459,3714,,b152918cb29dbf4
1508508343218,3913,7364,3913,,b152918cb29dbf4
1508508343218,3913,7364,3913,,b152918cb29dbf4
1508508343402,4156,7196,4156,,b152918cb29dbf4
1508508343576,3962,7204,3962,,b152918cb29dbf4
1508508343576,3962,7204,3962,,b152918cb29dbf4
1508508343757,3947,7379,3947,,b152918cb29dbf4
1508508343757,3947,7379,3947,,b152918cb29dbf4
1508508343938,4036,7294,4036,,b152918cb29dbf4
1508508343938,4036,7294,4036,,b152918cb29dbf4
1508508344117,3836,7388,3836,,b152918cb29dbf4
1508508344117,3836,7388,3836,,b152918cb29dbf4
1508508344297,3467,7781,3467,,b152918cb29dbf4
1508508344479,3531,7767,3531,,b152918cb29dbf4
1508508344479,3531,7767,3531,,b152918cb29dbf4
1508508344658,4128,7289,4128,,b152918cb29dbf4
1508508344658,4128,7289,4128,,b152918cb29dbf4
1508508344844,4146,7145,4146,,b152918cb29dbf4
1508508344844,4146,7145,4146,,b152918cb29dbf4
1508508345019,3851,7456,3851,,b152918cb29dbf4
1508508345019,3851,7456,3851,,b152918cb29dbf4
1508508345197,3754,7580,3754,,b152918cb29dbf4
1508508345377,3702,7488,3702,,b152918cb29dbf4
1508508345377,3702,7488,3702,,b152918cb29dbf4
1508508345564,3422,7822,3422,,b152918cb29dbf4
1508508345564,3422,7822,3422,,b152918cb29dbf4
1508508345737,3505,7813,3505,,b152918cb29dbf4
1508508345737,3505,7813,3505,,b152918cb29dbf4
1508508345918,4138,7288,4138,,b152918cb29dbf4
1508508345918,4138,7288,4138,,b152918cb29dbf4
1508508346100,4136,7175,4136,,b152918cb29dbf4
1508508346282,3780,7601,3780,,b152918cb29dbf4
1508508346282,3780,7601,3780,,b152918cb29dbf4
1508508346458,3849,7520,3849,,b152918cb29dbf4
1508508346458,3849,7520,3849,,b152918cb29dbf4
1508508346636,3802,7479,3802,,b152918cb29dbf4
1508508346636,3802,7479,3802,,b152918cb29dbf4
1508508346819,3521,7806,3521,,b152918cb29dbf4
1508508346819,3521,7806,3521,,b152918cb29dbf4
1508508346998,3595,7778,3595,,b152918cb29dbf4
1508508347177,4042,7427,4042,,b152918cb29dbf4
1508508347177,4042,7427,4042,,b152918cb29dbf4
1508508347358,4119,7259,4119,,b152918cb29dbf4
1508508347358,4119,7259,4119,,b152918cb29dbf4
1508508347537,4007,7462,4007,,b152918cb29dbf4
1508508347537,4007,7462,4007,,b152918cb29dbf4
1508508347717,4279,7223,4279,,b152918cb29dbf4
1508508347717,4279,7223,4279,,b152918cb29dbf4
1508508347897,4179,7181,4179,,b152918cb29dbf4
1508508348081,3695,7682,3695,,b152918cb29dbf4
1508508348081,3695,7682,3695,,b152918cb29dbf4
1508508348258,3858,7630,3858,,b152918cb29dbf4
1508508348258,3858,7630,3858,,b152918cb29dbf4
1508508348438,4515,7223,4515,,b152918cb29dbf4
1508508348438,4515,7223,4515,,b152918cb29dbf4
1508508348617,4348,7177,4348,,b152918cb29dbf4
1508508348617,4348,7177,4348,,b152918cb29dbf4
1508508348798,4244,7389,4244,,b152918cb29dbf4
1508508348982,4146,7481,4146,,b152918cb29dbf4
1508508348982,4146,7481,4146,,b152918cb29dbf4
1508508349157,4186,7349,4186,,b152918cb29dbf4
1508508349157,4186,7349,4186,,b152918cb29dbf4
1508508349338,3841,7595,3841,,b152918cb29dbf4
1508508349338,3841,7595,3841,,b152918cb29dbf4
1508508349517,3723,7759,3723,,b152918cb29dbf4
1508508349517,3723,7759,3723,,b152918cb29dbf4
1508508349698,4170,7473,4170,,b152918cb29dbf4
1508508349882,4077,7424,4077,,b152918cb29dbf4
1508508349882,4077,7424,4077,,b152918cb29dbf4
1508508350058,4143,7496,4143,,b152918cb29dbf4
1508508350058,4143,7496,4143,,b152918cb29dbf4
1508508350239,4417,7364,4417,,b152918cb29dbf4
1508508350239,4417,7364,4417,,b152918cb29dbf4
1508508350419,4293,7361,4293,,b152918cb29dbf4
1508508350419,4293,7361,4293,,b152918cb29dbf4
1508508350598,4123,7573,4123,,b152918cb29dbf4
1508508350779,4018,7626,4018,,b152918cb29dbf4
1508508350779,4018,7626,4018,,b152918cb29dbf4
1508508350957,4475,7401,4475,,b152918cb29dbf4
1508508350957,4475,7401,4475,,b152918cb29dbf4
1508508351140,4335,7409,4335,,b152918cb29dbf4
1508508351140,4335,7409,4335,,b152918cb29dbf4
1508508351317,4293,7525,4293,,b152918cb29dbf4
1508508351317,4293,7525,4293,,b152918cb29dbf4
1508508351499,4280,7439,4280,,b152918cb29dbf4
1508508351678,3961,7565,3961,,b152918cb29dbf4
1508508351678,3961,7565,3961,,b152918cb29dbf4
1508508351858,3867,7703,3867,,b152918cb29dbf4
1508508351858,3867,7703,3867,,b152918cb29dbf4
1508508352037,4141,7579,4141,,b152918cb29dbf4
1508508352037,4141,7579,4141,,b152918cb29dbf4
1508508352218,4278,7456,4278,,b152918cb29dbf4
1508508352218,4278,7456,4278,,b152918cb29dbf4
1508508352398,4458,7361,4458,,b152918cb29dbf4
1508508352577,4127,7529,4127,,b152918cb29dbf4
1508508352577,4127,7529,4127,,b152918cb29dbf4
1508508352757,4009,7408,4009,,b152918cb29dbf4
1508508352757,4009,7408,4009,,b152918cb29dbf4
1508508352938,3821,7537,3821,,b152918cb29dbf4
1508508352938,3821,7537,3821,,b152918cb29dbf4
1508508353124,3825,7602,3825,,b152918cb29dbf4
1508508353124,3825,7602,3825,,b152918cb29dbf4
1508508353300,4357,7333,4357,,b152918cb29dbf4
1508508353479,4511,7187,4511,,b152918cb29dbf4
1508508353479,4511,7187,4511,,b152918cb29dbf4
1508508353657,4395,7296,4395,,b152918cb29dbf4
1508508353657,4395,7296,4395,,b152918cb29dbf4
1508508353838,4395,7324,4395,,b152918cb29dbf4
1508508353838,4395,7324,4395,,b152918cb29dbf4
1508508354019,4042,7512,4042,,b152918cb29dbf4
1508508354019,4042,7512,4042,,b152918cb29dbf4
1508508354197,3882,7768,3882,,b152918cb29dbf4
1508508354378,3812,7820,3812,,b152918cb29dbf4
1508508354378,3812,7820,3812,,b152918cb29dbf4
1508508354558,4181,7629,4181,,b152918cb29dbf4
1508508354558,4181,7629,4181,,b152918cb29dbf4
1508508354739,3983,7664,3983,,b152918cb29dbf4
1508508354739,3983,7664,3983,,b152918cb29dbf4
1508508354918,4013,7705,4013,,b152918cb29dbf4
1508508354918,4013,7705,4013,,b152918cb29dbf4
1508508355100,3945,7642,3945,,b152918cb29dbf4
1508508355280,3741,7775,3741,,b152918cb29dbf4
1508508355280,3741,7775,3741,,b152918cb29dbf4
1508508355458,3653,7888,3653,,b152918cb29dbf4
1508508355458,3653,7888,3653,,b152918cb29dbf4
1508508355638,3725,7825,3725,,b152918cb29dbf4
1508508355638,3725,7825,3725,,b152918cb29dbf4
1508508355819,3619,7853,3619,,b152918cb29dbf4
1508508355819,3619,7853,3619,,b152918cb29dbf4
1508508355999,3979,7711,3979,,b152918cb29dbf4
1508508356178,4153,7590,4153,,b152918cb29dbf4
1508508356178,4153,7590,4153,,b152918cb29dbf4
1508508356357,3992,7630,3992,,b152918cb29dbf4
1508508356357,3992,7630,3992,,b152918cb29dbf4
1508508356540,3641,7908,3641,,b152918cb29dbf4
1508508356540,3641,7908,3641,,b152918cb29dbf4
1508508356717,3808,7812,3808,,b152918cb29dbf4
1508508356907,4051,7768,4051,,b152918cb29dbf4
1508508356907,4051,7768,4051,,b152918cb29dbf4
1508508357078,3952,7837,3952,,b152918cb29dbf4
1508508357078,3952,7837,3952,,b152918cb29dbf4
1508508357263,3831,7984,3831,,b152918cb29dbf4
1508508357263,3831,7984,3831,,b152918cb29dbf4
1508508357438,3578,8187,3578,,b152918cb29dbf4
1508508357438,3578,8187,3578,,b152918cb29dbf4
1508508357621,3479,8199,3479,,b152918cb29dbf4
1508508357621,3479,8199,3479,,b152918cb29dbf4
1508508357800,3529,8155,3529,,b152918cb29dbf4
1508508357980,3880,7945,3880,,b152918cb29dbf4
1508508357980,3880,7945,3880,,b152918cb29dbf4
1508508358158,4506,7722,4506,,b152918cb29dbf4
1508508358158,4506,7722,4506,,b152918cb29dbf4
1508508358340,4587,7690,4587,,b152918cb29dbf4
1508508358340,4587,7690,4587,,b152918cb29dbf4
1508508358516,4535,7689,4535,,b152918cb29dbf4
1508508358516,4535,7689,4535,,b152918cb29dbf4
1508508358697,4524,7637,4524,,b152918cb29dbf4
1508508358697,4524,7637,4524,,b152918cb29dbf4
1508508358877,4163,7716,4163,,b152918cb29dbf4
1508508359057,3472,7965,3472,,b152918cb29dbf4
1508508359057,3472,7965,3472,,b152918cb29dbf4
1508508359237,3520,7972,3520,,b152918cb29dbf4
1508508359237,3520,7972,3520,,b152918cb29dbf4
1508508359417,3726,7769,3726,,b152918cb29dbf4
1508508359417,3726,7769,3726,,b152918cb29dbf4
1508508359603,3609,7848,3609,,b152918cb29dbf4
1508508359603,3609,7848,3609,,b152918cb29dbf4
1508508359780,3670,7860,3670,,b152918cb29dbf4
1508508359956,3784,7822,3784,,b152918cb29dbf4
1508508359956,3784,7822,3784,,b152918cb29dbf4
1508508360149,3732,7760,3732,,b152918cb29dbf4
1508508360149,3732,7760,3732,,b152918cb29dbf4
1508508360318,3641,7836,3641,,b152918cb29dbf4
1508508360318,3641,7836,3641,,b152918cb29dbf4
1508508360507,4014,7538,4014,,b152918cb29dbf4
1508508360677,3732,7524,3732,,b152918cb29dbf4
1508508360677,3732,7524,3732,,b152918cb29dbf4
1508508360861,4108,7687,4108,,b152918cb29dbf4
1508508360861,4108,7687,4108,,b152918cb29dbf4
1508508361037,3595,8049,3595,,b152918cb29dbf4
1508508361037,3595,8049,3595,,b152918cb29dbf4
1508508361217,3583,8043,3583,,b152918cb29dbf4
1508508361217,3583,8043,3583,,b152918cb29dbf4
1508508361397,3910,7836,3910,,b152918cb29dbf4
1508508361397,3910,7836,3910,,b152918cb29dbf4
1508508361576,4036,7732,4036,,b152918cb29dbf4
1508508361576,4036,7732,4036,,b152918cb29dbf4
1508508361756,3998,7772,3998,,b152918cb29dbf4
1508508361936,3291,8077,3291,,b152918cb29dbf4
1508508361936,3291,8077,3291,,b152918cb29dbf4
1508508362119,3319,8116,3319,,b152918cb29dbf4
