timestamp, signal strength, UUID 
1490102847671,-83,,903d185fccf839df
1490102873757,-83,,903d185fccf839df
1490102873835,-83,,903d185fccf839df
1490102873926,-83,,903d185fccf839df
1490102874020,-83,,903d185fccf839df
1490102874121,-83,,903d185fccf839df
1490102874194,-83,,903d185fccf839df
1490102874307,-83,,903d185fccf839df
1490102874409,-83,,903d185fccf839df
1490102874517,-83,,903d185fccf839df
1490102874591,-83,,903d185fccf839df
1490102874695,-83,,903d185fccf839df
1490102874796,-83,,903d185fccf839df
1490102874895,-83,,903d185fccf839df
1490102874995,-83,,903d185fccf839df
1490102875117,-83,,903d185fccf839df
1490102875219,-83,,903d185fccf839df
1490102875301,-83,,903d185fccf839df
1490102875403,-83,,903d185fccf839df
1490102875533,-83,,903d185fccf839df
1490102875639,-83,,903d185fccf839df
1490102875711,-83,,903d185fccf839df
1490102875791,-83,,903d185fccf839df
1490102875884,-83,,903d185fccf839df
1490102875992,-83,,903d185fccf839df
1490102876085,-83,,903d185fccf839df
1490102876185,-83,,903d185fccf839df
1490102876291,-83,,903d185fccf839df
1490102876393,-83,,903d185fccf839df
1490102876516,-83,,903d185fccf839df
1490102876599,-83,,903d185fccf839df
1490102876699,-83,,903d185fccf839df
1490102876795,-83,,903d185fccf839df
1490102876918,-83,,903d185fccf839df
1490102877018,-83,,903d185fccf839df
1490102877103,-83,,903d185fccf839df
1490102877191,-83,,903d185fccf839df
1490102877314,-83,,903d185fccf839df
1490102877423,-83,,903d185fccf839df
1490102877496,-83,,903d185fccf839df
1490102877588,-83,,903d185fccf839df
1490102877689,-83,,903d185fccf839df
1490102877793,-83,,903d185fccf839df
1490102877889,-83,,903d185fccf839df
1490102877996,-83,,903d185fccf839df
1490102878094,-83,,903d185fccf839df
1490102878265,-83,,903d185fccf839df
1490102878338,-83,,903d185fccf839df
1490102878405,-83,,903d185fccf839df
1490102878494,-83,,903d185fccf839df
1490102878596,-83,,903d185fccf839df
1490102878685,-83,,903d185fccf839df
1490102878814,-83,,903d185fccf839df
1490102878901,-83,,903d185fccf839df
1490102879004,-83,,903d185fccf839df
1490102879092,-83,,903d185fccf839df
1490102879188,-83,,903d185fccf839df
1490102879281,-83,,903d185fccf839df
1490102879389,-83,,903d185fccf839df
1490102879479,-83,,903d185fccf839df
1490102879583,-83,,903d185fccf839df
1490102879678,-83,,903d185fccf839df
1490102879781,-83,,903d185fccf839df
1490102879888,-83,,903d185fccf839df
1490102879999,-83,,903d185fccf839df
1490102880113,-83,,903d185fccf839df
1490102880199,-83,,903d185fccf839df
1490102880293,-83,,903d185fccf839df
1490102880393,-83,,903d185fccf839df
1490102880493,-83,,903d185fccf839df
1490102880594,-83,,903d185fccf839df
1490102880694,-83,,903d185fccf839df
1490102880794,-83,,903d185fccf839df
1490102880882,-83,,903d185fccf839df
1490102881011,-83,,903d185fccf839df
1490102881120,-83,,903d185fccf839df
1490102881200,-83,,903d185fccf839df
1490102881296,-83,,903d185fccf839df
