1490103159919,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103160218,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103160520,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103160838,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103161146,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103161437,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103161734,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103162023,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103162330,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103162629,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103162935,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103163219,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103163519,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:f3:5d:00,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-82;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-86;,9c:1c:12:c0:e9:e2,-89;,9c:1c:12:f3:5d:02,-82;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-82;,00:90:0e:03:18:a7,-63;,84:d4:7e:69:fc:41,-83;,84:d4:7e:69:fc:43,-82;,84:d4:7e:69:fc:40,-83;,84:d4:7e:69:fc:42,-82;,24:de:c6:10:04:e3,-82;,24:de:c6:10:04:e1,-82;,24:de:c6:10:04:e0,-82;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-91;,24:de:c6:10:04:e2,-83;,,903d185fccf839df
1490103163824,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:f3:5d:00,-84;,9c:1c:12:f3:5d:01,-85;,9c:1c:12:f3:5d:03,-83;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-89;,9c:1c:12:f3:5d:02,-84;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-84;,00:90:0e:03:18:a7,-67;,84:d4:7e:69:fc:41,-80;,84:d4:7e:69:fc:43,-78;,84:d4:7e:69:fc:40,-79;,84:d4:7e:69:fc:42,-80;,24:de:c6:10:04:e3,-80;,24:de:c6:10:04:e1,-80;,24:de:c6:10:04:e0,-80;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-80;,24:de:c6:10:04:e2,-79;,ce:d2:9b:ac:6f:63,-85;,50:7e:5d:5b:f8:ac,-88;,84:d4:7e:69:fb:a0,-89;,24:de:c6:e4:36:82,-91;,9c:ad:97:5c:2a:c6,-92;,,903d185fccf839df
1490103164130,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:f3:5d:00,-84;,9c:1c:12:f3:5d:01,-85;,9c:1c:12:f3:5d:03,-83;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-89;,9c:1c:12:f3:5d:02,-84;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-84;,00:90:0e:03:18:a7,-67;,84:d4:7e:69:fc:41,-80;,84:d4:7e:69:fc:43,-78;,84:d4:7e:69:fc:40,-79;,84:d4:7e:69:fc:42,-80;,24:de:c6:10:04:e3,-80;,24:de:c6:10:04:e1,-80;,24:de:c6:10:04:e0,-80;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-80;,24:de:c6:10:04:e2,-79;,ce:d2:9b:ac:6f:63,-85;,50:7e:5d:5b:f8:ac,-88;,84:d4:7e:69:fb:a0,-89;,24:de:c6:e4:36:82,-91;,9c:ad:97:5c:2a:c6,-92;,,903d185fccf839df
1490103164416,24:de:c6:0f:f6:b1,-83;,9c:1c:12:f3:34:b1,-83;,24:de:c6:0f:f6:b2,-83;,24:de:c6:0f:f6:b4,-83;,9c:1c:12:f3:34:b4,-84;,9c:1c:12:f3:34:b2,-84;,9c:1c:12:c0:6f:d1,-90;,20:c9:d0:1d:a1:34,-90;,9c:1c:12:c1:52:b1,-90;,9c:1c:12:c0:6f:d2,-90;,9c:1c:12:c0:6f:d4,-90;,9c:1c:12:c1:52:b2,-91;,9c:1c:12:f3:34:b3,-84;,24:de:c6:0f:f6:b3,-84;,9c:1c:12:c0:6f:d3,-89;,24:de:c6:e4:1d:f1,-83;,9c:1c:12:f3:5d:00,-84;,9c:1c:12:f3:5d:01,-85;,9c:1c:12:f3:5d:03,-83;,36:e6:ad:8a:1a:ba,-78;,00:26:ab:9e:26:3f,-89;,9c:1c:12:f3:5d:02,-84;,9c:1c:12:f3:58:01,-83;,9c:1c:12:f3:58:00,-84;,9c:1c:12:f3:58:03,-85;,9c:1c:12:f3:58:02,-84;,58:6d:8f:a9:33:09,-84;,00:90:0e:03:18:a7,-67;,84:d4:7e:69:fc:41,-80;,84:d4:7e:69:fc:43,-78;,84:d4:7e:69:fc:40,-79;,84:d4:7e:69:fc:42,-80;,24:de:c6:10:04:e3,-80;,24:de:c6:10:04:e1,-80;,24:de:c6:10:04:e0,-80;,3a:10:d5:bd:21:f2,-86;,38:10:d5:bd:21:f2,-86;,c8:3a:35:0b:fa:cc,-80;,24:de:c6:10:04:e2,-79;,ce:d2:9b:ac:6f:63,-85;,50:7e:5d:5b:f8:ac,-88;,84:d4:7e:69:fb:a0,-89;,24:de:c6:e4:36:82,-91;,9c:ad:97:5c:2a:c6,-92;,,903d185fccf839df
