timestamp, heading, UUID 
1490102337876,313.9015808105469,,903d185fccf839df
1490102873768,113.4865951538086,,903d185fccf839df
1490102873854,117.24321746826172,,903d185fccf839df
1490102873871,117.080810546875,,903d185fccf839df
1490102873949,117.30095672607422,,903d185fccf839df
1490102873978,117.40472412109375,,903d185fccf839df
1490102874020,115.9921875,,903d185fccf839df
1490102874071,116.14250183105469,,903d185fccf839df
1490102874122,115.8072509765625,,903d185fccf839df
1490102874134,115.85111236572266,,903d185fccf839df
1490102874167,115.82955932617188,,903d185fccf839df
1490102874189,115.40925598144531,,903d185fccf839df
1490102874210,115.18187713623047,,903d185fccf839df
1490102874220,115.24837493896484,,903d185fccf839df
1490102874244,115.59110260009766,,903d185fccf839df
1490102874255,115.62028503417969,,903d185fccf839df
1490102874304,115.31550598144531,,903d185fccf839df
1490102874339,114.44529724121094,,903d185fccf839df
1490102874361,114.38770294189453,,903d185fccf839df
1490102874410,113.4740219116211,,903d185fccf839df
1490102874436,112.64681243896484,,903d185fccf839df
1490102874463,111.66073608398438,,903d185fccf839df
1490102874521,112.4817886352539,,903d185fccf839df
1490102874543,112.78680419921875,,903d185fccf839df
1490102874576,113.63614654541016,,903d185fccf839df
1490102874604,114.3222427368164,,903d185fccf839df
1490102874640,114.67991638183594,,903d185fccf839df
1490102874661,114.37737274169922,,903d185fccf839df
1490102874721,114.70503997802734,,903d185fccf839df
1490102874743,114.65167999267578,,903d185fccf839df
1490102874764,114.43843078613281,,903d185fccf839df
1490102874810,113.58934783935547,,903d185fccf839df
1490102874822,113.4224624633789,,903d185fccf839df
1490102874830,113.27728271484375,,903d185fccf839df
1490102874854,113.01805877685547,,903d185fccf839df
1490102874894,112.41728210449219,,903d185fccf839df
1490102874941,111.73507690429688,,903d185fccf839df
1490102874968,111.64756774902344,,903d185fccf839df
1490102875027,112.27191925048828,,903d185fccf839df
1490102875055,113.87940216064453,,903d185fccf839df
1490102875123,115.50116729736328,,903d185fccf839df
1490102875141,115.70382690429688,,903d185fccf839df
1490102875166,115.8507080078125,,903d185fccf839df
1490102875254,116.3466567993164,,903d185fccf839df
1490102875281,116.39887237548828,,903d185fccf839df
1490102875310,116.41743469238281,,903d185fccf839df
1490102875345,116.48025512695312,,903d185fccf839df
1490102875400,116.58391571044922,,903d185fccf839df
1490102875423,116.53128051757812,,903d185fccf839df
1490102875445,116.37390899658203,,903d185fccf839df
1490102875464,116.00865936279297,,903d185fccf839df
1490102875550,113.30233764648438,,903d185fccf839df
1490102875603,111.55874633789062,,903d185fccf839df
1490102875650,106.99962615966797,,903d185fccf839df
1490102875741,103.88382720947266,,903d185fccf839df
1490102875773,103.51583099365234,,903d185fccf839df
1490102875800,102.20130920410156,,903d185fccf839df
1490102875830,101.05496215820312,,903d185fccf839df
1490102875859,100.251708984375,,903d185fccf839df
1490102875890,98.34139251708984,,903d185fccf839df
1490102875909,97.8866958618164,,903d185fccf839df
1490102875921,97.08197784423828,,903d185fccf839df
1490102875950,96.3175048828125,,903d185fccf839df
1490102875971,96.0384521484375,,903d185fccf839df
1490102876001,96.33358764648438,,903d185fccf839df
1490102876010,96.68450164794922,,903d185fccf839df
1490102876054,99.50894165039062,,903d185fccf839df
1490102876061,100.40277862548828,,903d185fccf839df
1490102876086,102.44126892089844,,903d185fccf839df
1490102876121,105.69990539550781,,903d185fccf839df
1490102876133,106.17125701904297,,903d185fccf839df
1490102876160,107.35559844970703,,903d185fccf839df
1490102876200,110.6861801147461,,903d185fccf839df
1490102876221,111.83642578125,,903d185fccf839df
1490102876231,112.0322265625,,903d185fccf839df
1490102876262,111.59600830078125,,903d185fccf839df
1490102876298,110.48269653320312,,903d185fccf839df
1490102876320,109.05782318115234,,903d185fccf839df
1490102876331,108.60750579833984,,903d185fccf839df
1490102876360,107.4395980834961,,903d185fccf839df
1490102876394,106.38196563720703,,903d185fccf839df
1490102876422,105.26591491699219,,903d185fccf839df
1490102876442,104.1406021118164,,903d185fccf839df
1490102876467,102.59797668457031,,903d185fccf839df
1490102876541,95.57904052734375,,903d185fccf839df
1490102876562,94.19959259033203,,903d185fccf839df
1490102876617,91.8978500366211,,903d185fccf839df
1490102876632,91.48759460449219,,903d185fccf839df
1490102876663,91.47071075439453,,903d185fccf839df
1490102876701,92.0887680053711,,903d185fccf839df
1490102876743,92.89934539794922,,903d185fccf839df
1490102876750,93.06887817382812,,903d185fccf839df
1490102876804,93.97087860107422,,903d185fccf839df
1490102876824,94.22483825683594,,903d185fccf839df
1490102876831,94.24822998046875,,903d185fccf839df
1490102876843,94.24591064453125,,903d185fccf839df
1490102876914,96.33406829833984,,903d185fccf839df
1490102876962,102.26121520996094,,903d185fccf839df
1490102877016,108.51473999023438,,903d185fccf839df
1490102877052,111.03931427001953,,903d185fccf839df
1490102877066,111.50165557861328,,903d185fccf839df
1490102877130,112.7573013305664,,903d185fccf839df
1490102877152,110.93878173828125,,903d185fccf839df
1490102877191,105.52112579345703,,903d185fccf839df
1490102877243,101.48186492919922,,903d185fccf839df
1490102877271,99.77491760253906,,903d185fccf839df
1490102877321,97.43321228027344,,903d185fccf839df
1490102877374,96.79891967773438,,903d185fccf839df
1490102877431,97.92512512207031,,903d185fccf839df
1490102877450,98.76985168457031,,903d185fccf839df
1490102877492,100.87549591064453,,903d185fccf839df
1490102877513,102.76929473876953,,903d185fccf839df
1490102877534,104.70262145996094,,903d185fccf839df
1490102877561,106.3963394165039,,903d185fccf839df
1490102877600,106.94610595703125,,903d185fccf839df
1490102877620,107.01289367675781,,903d185fccf839df
1490102877660,107.02398681640625,,903d185fccf839df
1490102877692,107.08935546875,,903d185fccf839df
1490102877711,107.12440490722656,,903d185fccf839df
1490102877728,107.13340759277344,,903d185fccf839df
1490102877743,107.07415008544922,,903d185fccf839df
1490102877770,106.65430450439453,,903d185fccf839df
1490102877805,105.80142211914062,,903d185fccf839df
1490102877821,104.96044158935547,,903d185fccf839df
1490102877841,103.98143005371094,,903d185fccf839df
1490102877861,103.05752563476562,,903d185fccf839df
1490102877891,102.03292846679688,,903d185fccf839df
1490102877940,100.93660736083984,,903d185fccf839df
1490102877963,100.68143463134766,,903d185fccf839df
1490102878020,100.8531723022461,,903d185fccf839df
1490102878055,100.73493957519531,,903d185fccf839df
1490102878061,100.60917663574219,,903d185fccf839df
1490102878090,100.36722564697266,,903d185fccf839df
1490102878111,100.62181854248047,,903d185fccf839df
1490102878142,100.9773178100586,,903d185fccf839df
1490102878167,101.34520721435547,,903d185fccf839df
1490102878296,103.18340301513672,,903d185fccf839df
1490102878342,100.92047119140625,,903d185fccf839df
1490102878361,98.33916473388672,,903d185fccf839df
1490102878403,93.22466278076172,,903d185fccf839df
1490102878435,91.27449035644531,,903d185fccf839df
1490102878460,90.33338165283203,,903d185fccf839df
1490102878500,89.62985229492188,,903d185fccf839df
1490102878513,89.42191314697266,,903d185fccf839df
1490102878531,89.01321411132812,,903d185fccf839df
1490102878551,88.63855743408203,,903d185fccf839df
1490102878599,88.16177368164062,,903d185fccf839df
1490102878626,88.32522583007812,,903d185fccf839df
1490102878645,88.54058074951172,,903d185fccf839df
1490102878662,88.92770385742188,,903d185fccf839df
1490102878683,89.4596939086914,,903d185fccf839df
1490102878700,89.7636947631836,,903d185fccf839df
1490102878730,89.97691345214844,,903d185fccf839df
1490102878743,90.18791198730469,,903d185fccf839df
1490102878762,90.40031433105469,,903d185fccf839df
1490102878811,90.98418426513672,,903d185fccf839df
1490102878872,90.68606567382812,,903d185fccf839df
1490102878910,89.29182434082031,,903d185fccf839df
1490102878932,88.37925720214844,,903d185fccf839df
1490102878947,87.87962341308594,,903d185fccf839df
1490102878971,86.27809143066406,,903d185fccf839df
1490102879013,84.2724838256836,,903d185fccf839df
1490102879031,83.37112426757812,,903d185fccf839df
1490102879052,82.56136322021484,,903d185fccf839df
1490102879094,81.31015014648438,,903d185fccf839df
1490102879130,81.12602233886719,,903d185fccf839df
1490102879140,81.07377624511719,,903d185fccf839df
1490102879172,80.73461151123047,,903d185fccf839df
1490102879200,80.54688262939453,,903d185fccf839df
1490102879215,80.53591918945312,,903d185fccf839df
1490102879225,80.5551528930664,,903d185fccf839df
1490102879260,80.39427947998047,,903d185fccf839df
1490102879300,79.89030456542969,,903d185fccf839df
1490102879321,79.67063903808594,,903d185fccf839df
1490102879340,79.53990173339844,,903d185fccf839df
1490102879351,79.52019500732422,,903d185fccf839df
1490102879390,79.44551086425781,,903d185fccf839df
1490102879410,79.22892761230469,,903d185fccf839df
1490102879420,79.1317138671875,,903d185fccf839df
1490102879461,78.62700653076172,,903d185fccf839df
1490102879500,77.64620971679688,,903d185fccf839df
1490102879520,76.698486328125,,903d185fccf839df
1490102879530,75.94769287109375,,903d185fccf839df
1490102879543,75.0294418334961,,903d185fccf839df
1490102879567,73.03001403808594,,903d185fccf839df
1490102879590,70.79386138916016,,903d185fccf839df
1490102879602,70.39115905761719,,903d185fccf839df
1490102879610,70.1060562133789,,903d185fccf839df
1490102879621,69.89212036132812,,903d185fccf839df
1490102879642,69.6768569946289,,903d185fccf839df
1490102879660,69.70191192626953,,903d185fccf839df
1490102879680,70.06017303466797,,903d185fccf839df
1490102879690,70.3820571899414,,903d185fccf839df
1490102879721,71.71562957763672,,903d185fccf839df
1490102879741,72.64862823486328,,903d185fccf839df
1490102879761,73.60366821289062,,903d185fccf839df
1490102879780,74.27787780761719,,903d185fccf839df
1490102879790,74.50460052490234,,903d185fccf839df
1490102879821,75.31854248046875,,903d185fccf839df
1490102879831,75.7689437866211,,903d185fccf839df
1490102879861,78.0469741821289,,903d185fccf839df
1490102879890,81.05911254882812,,903d185fccf839df
1490102879902,81.76525115966797,,903d185fccf839df
1490102879930,83.39158630371094,,903d185fccf839df
1490102879951,84.47343444824219,,903d185fccf839df
1490102879972,85.96581268310547,,903d185fccf839df
1490102880000,88.98552703857422,,903d185fccf839df
1490102880043,92.69986724853516,,903d185fccf839df
1490102880050,93.49908447265625,,903d185fccf839df
1490102880126,97.01243591308594,,903d185fccf839df
1490102880161,97.71790313720703,,903d185fccf839df
1490102880198,97.37512969970703,,903d185fccf839df
1490102880222,95.82090759277344,,903d185fccf839df
1490102880238,95.02985382080078,,903d185fccf839df
1490102880270,91.77136993408203,,903d185fccf839df
1490102880301,89.41041564941406,,903d185fccf839df
1490102880331,87.18022918701172,,903d185fccf839df
1490102880352,85.83988189697266,,903d185fccf839df
1490102880404,84.23257446289062,,903d185fccf839df
1490102880430,84.72647857666016,,903d185fccf839df
1490102880453,85.33837890625,,903d185fccf839df
1490102880471,86.05753326416016,,903d185fccf839df
1490102880515,88.39256286621094,,903d185fccf839df
1490102880539,90.031005859375,,903d185fccf839df
1490102880553,91.38392639160156,,903d185fccf839df
1490102880601,93.22986602783203,,903d185fccf839df
1490102880635,94.2115707397461,,903d185fccf839df
1490102880651,94.9277572631836,,903d185fccf839df
1490102880690,96.40930938720703,,903d185fccf839df
1490102880711,97.24755859375,,903d185fccf839df
1490102880721,97.66494750976562,,903d185fccf839df
1490102880751,98.68636322021484,,903d185fccf839df
1490102880802,98.4822998046875,,903d185fccf839df
1490102880821,97.05987548828125,,903d185fccf839df
1490102880852,90.85809326171875,,903d185fccf839df
1490102880870,86.77984619140625,,903d185fccf839df
1490102880890,84.39208221435547,,903d185fccf839df
1490102880926,83.01417541503906,,903d185fccf839df
1490102880960,82.12073516845703,,903d185fccf839df
1490102881035,83.06792449951172,,903d185fccf839df
1490102881060,85.3521728515625,,903d185fccf839df
1490102881122,87.17781829833984,,903d185fccf839df
1490102881151,87.91719055175781,,903d185fccf839df
1490102881203,92.27054595947266,,903d185fccf839df
1490102881250,93.63742065429688,,903d185fccf839df
1490102881261,93.64250183105469,,903d185fccf839df
1490102881293,93.364013671875,,903d185fccf839df
1490102881312,93.1341552734375,,903d185fccf839df
1490102881334,92.99807739257812,,903d185fccf839df
1490102881360,92.8516616821289,,903d185fccf839df
1490102881392,92.53253173828125,,903d185fccf839df
1490102881410,92.1917724609375,,903d185fccf839df
1490102881421,91.98497772216797,,903d185fccf839df
