timestamp, lastAccessTime, proximity, UUID 
1490102873460,1490102873696,far,,903d185fccf839df
1490102873460,1490102873786,far,,903d185fccf839df
1490102873460,1490102873860,far,,903d185fccf839df
1490102873460,1490102873893,far,,903d185fccf839df
1490102873460,1490102873961,far,,903d185fccf839df
1490102873460,1490102873990,far,,903d185fccf839df
1490102873460,1490102874041,far,,903d185fccf839df
1490102873460,1490102874081,far,,903d185fccf839df
1490102873460,1490102874137,far,,903d185fccf839df
1490102873460,1490102874156,far,,903d185fccf839df
1490102873460,1490102874179,far,,903d185fccf839df
1490102873460,1490102874204,far,,903d185fccf839df
1490102873460,1490102874221,far,,903d185fccf839df
1490102873460,1490102874228,far,,903d185fccf839df
1490102873460,1490102874239,far,,903d185fccf839df
1490102873460,1490102874253,far,,903d185fccf839df
1490102873460,1490102874271,far,,903d185fccf839df
1490102873460,1490102874320,far,,903d185fccf839df
1490102873460,1490102874355,far,,903d185fccf839df
1490102873460,1490102874377,far,,903d185fccf839df
1490102873460,1490102874427,far,,903d185fccf839df
1490102873460,1490102874449,far,,903d185fccf839df
1490102873460,1490102874469,far,,903d185fccf839df
1490102873460,1490102874538,far,,903d185fccf839df
1490102873460,1490102874558,far,,903d185fccf839df
1490102873460,1490102874580,far,,903d185fccf839df
1490102873460,1490102874606,far,,903d185fccf839df
1490102873460,1490102874647,far,,903d185fccf839df
1490102873460,1490102874675,far,,903d185fccf839df
1490102873460,1490102874722,far,,903d185fccf839df
1490102873460,1490102874745,far,,903d185fccf839df
1490102873460,1490102874769,far,,903d185fccf839df
1490102873460,1490102874806,far,,903d185fccf839df
1490102873460,1490102874823,far,,903d185fccf839df
1490102873460,1490102874842,far,,903d185fccf839df
1490102873460,1490102874878,far,,903d185fccf839df
1490102873460,1490102874920,far,,903d185fccf839df
1490102873460,1490102874959,far,,903d185fccf839df
1490102873460,1490102874982,far,,903d185fccf839df
1490102873460,1490102875050,far,,903d185fccf839df
1490102873460,1490102875081,far,,903d185fccf839df
1490102873460,1490102875140,far,,903d185fccf839df
1490102873460,1490102875168,far,,903d185fccf839df
1490102873460,1490102875242,far,,903d185fccf839df
1490102873460,1490102875279,far,,903d185fccf839df
1490102873460,1490102875318,far,,903d185fccf839df
1490102873460,1490102875343,far,,903d185fccf839df
1490102873460,1490102875365,far,,903d185fccf839df
1490102873460,1490102875411,far,,903d185fccf839df
1490102873460,1490102875434,far,,903d185fccf839df
1490102873460,1490102875467,far,,903d185fccf839df
1490102873460,1490102875546,far,,903d185fccf839df
1490102873460,1490102875607,far,,903d185fccf839df
1490102873460,1490102875647,far,,903d185fccf839df
1490102873460,1490102875665,far,,903d185fccf839df
1490102873460,1490102875741,far,,903d185fccf839df
1490102873460,1490102875769,far,,903d185fccf839df
1490102873460,1490102875802,far,,903d185fccf839df
1490102873460,1490102875840,far,,903d185fccf839df
