timestamp, light1, light2, light3, UUID 
1508506895535,2015,7331,2015,,b152918cb29dbf4
1508506895535,2015,7331,2015,,b152918cb29dbf4
1508506895716,2381,7193,2381,,b152918cb29dbf4
1508506895716,2381,7193,2381,,b152918cb29dbf4
1508506895901,2045,7313,2045,,b152918cb29dbf4
1508506896076,2071,7300,2071,,b152918cb29dbf4
1508506896076,2071,7300,2071,,b152918cb29dbf4
1508506896256,2143,7173,2143,,b152918cb29dbf4
1508506896256,2143,7173,2143,,b152918cb29dbf4
1508506896444,1860,7061,1860,,b152918cb29dbf4
1508506896444,1860,7061,1860,,b152918cb29dbf4
1508506896615,1912,6986,1912,,b152918cb29dbf4
1508506896615,1912,6986,1912,,b152918cb29dbf4
1508506896797,1863,6919,1863,,b152918cb29dbf4
1508506896980,1998,7030,1998,,b152918cb29dbf4
1508506896980,1998,7030,1998,,b152918cb29dbf4
1508506897161,1801,6896,1801,,b152918cb29dbf4
1508506897161,1801,6896,1801,,b152918cb29dbf4
1508506897334,1859,7089,1859,,b152918cb29dbf4
1508506897334,1859,7089,1859,,b152918cb29dbf4
1508506897515,1992,7180,1992,,b152918cb29dbf4
1508506897515,1992,7180,1992,,b152918cb29dbf4
1508506897698,1912,7099,1912,,b152918cb29dbf4
1508506897875,1867,7059,1867,,b152918cb29dbf4
1508506897875,1867,7059,1867,,b152918cb29dbf4
1508506898055,1780,7014,1780,,b152918cb29dbf4
1508506898055,1780,7014,1780,,b152918cb29dbf4
1508506898247,1768,7052,1768,,b152918cb29dbf4
1508506898247,1768,7052,1768,,b152918cb29dbf4
1508506898416,2060,7085,2060,,b152918cb29dbf4
1508506898416,2060,7085,2060,,b152918cb29dbf4
1508506898595,1824,6989,1824,,b152918cb29dbf4
1508506898779,1925,7211,1925,,b152918cb29dbf4
1508506898779,1925,7211,1925,,b152918cb29dbf4
1508506898955,2112,7154,2112,,b152918cb29dbf4
1508506898955,2112,7154,2112,,b152918cb29dbf4
1508506899140,1938,7145,1938,,b152918cb29dbf4
1508506899140,1938,7145,1938,,b152918cb29dbf4
1508506899316,1887,7088,1887,,b152918cb29dbf4
1508506899316,1887,7088,1887,,b152918cb29dbf4
1508506899498,1726,7050,1726,,b152918cb29dbf4
1508506899676,1854,7107,1854,,b152918cb29dbf4
1508506899676,1854,7107,1854,,b152918cb29dbf4
1508506899855,1901,7162,1901,,b152918cb29dbf4
1508506899855,1901,7162,1901,,b152918cb29dbf4
1508506900041,1887,7271,1887,,b152918cb29dbf4
1508506900041,1887,7271,1887,,b152918cb29dbf4
1508506900216,1960,7188,1960,,b152918cb29dbf4
1508506900216,1960,7188,1960,,b152918cb29dbf4
1508506900396,1885,7165,1885,,b152918cb29dbf4
1508506900575,1797,7070,1797,,b152918cb29dbf4
1508506900575,1797,7070,1797,,b152918cb29dbf4
1508506900756,1717,7005,1717,,b152918cb29dbf4
1508506900756,1717,7005,1717,,b152918cb29dbf4
1508506900935,1857,6952,1857,,b152918cb29dbf4
1508506900935,1857,6952,1857,,b152918cb29dbf4
1508506901116,2037,6887,2037,,b152918cb29dbf4
1508506901116,2037,6887,2037,,b152918cb29dbf4
1508506901295,1801,7201,1801,,b152918cb29dbf4
1508506901487,1752,7169,1752,,b152918cb29dbf4
1508506901487,1752,7169,1752,,b152918cb29dbf4
1508506901660,1939,6897,1939,,b152918cb29dbf4
1508506901660,1939,6897,1939,,b152918cb29dbf4
1508506901835,1686,7091,1686,,b152918cb29dbf4
1508506901835,1686,7091,1686,,b152918cb29dbf4
1508506902017,1739,6932,1739,,b152918cb29dbf4
1508506902017,1739,6932,1739,,b152918cb29dbf4
1508506902200,1880,6900,1880,,b152918cb29dbf4
1508506902375,2291,6785,2291,,b152918cb29dbf4
1508506902375,2291,6785,2291,,b152918cb29dbf4
1508506902556,1921,7072,1921,,b152918cb29dbf4
1508506902556,1921,7072,1921,,b152918cb29dbf4
1508506902738,2007,7076,2007,,b152918cb29dbf4
1508506902738,2007,7076,2007,,b152918cb29dbf4
1508506902917,2313,6817,2313,,b152918cb29dbf4
1508506902917,2313,6817,2313,,b152918cb29dbf4
1508506903096,1968,7079,1968,,b152918cb29dbf4
1508506903277,2031,7025,2031,,b152918cb29dbf4
1508506903277,2031,7025,2031,,b152918cb29dbf4
1508506903458,2044,6975,2044,,b152918cb29dbf4
1508506903458,2044,6975,2044,,b152918cb29dbf4
1508506903638,2456,6754,2456,,b152918cb29dbf4
1508506903638,2456,6754,2456,,b152918cb29dbf4
1508506903816,2514,6778,2514,,b152918cb29dbf4
1508506903816,2514,6778,2514,,b152918cb29dbf4
1508506904001,2357,7000,2357,,b152918cb29dbf4
1508506904184,2588,6723,2588,,b152918cb29dbf4
1508506904184,2588,6723,2588,,b152918cb29dbf4
1508506904356,2576,6757,2576,,b152918cb29dbf4
1508506904356,2576,6757,2576,,b152918cb29dbf4
1508506904541,2499,6759,2499,,b152918cb29dbf4
1508506904541,2499,6759,2499,,b152918cb29dbf4
1508506904722,2341,6794,2341,,b152918cb29dbf4
1508506904722,2341,6794,2341,,b152918cb29dbf4
1508506904895,2742,6481,2742,,b152918cb29dbf4
1508506905076,2912,6406,2912,,b152918cb29dbf4
1508506905076,2912,6406,2912,,b152918cb29dbf4
1508506905260,2745,6524,2745,,b152918cb29dbf4
1508506905260,2745,6524,2745,,b152918cb29dbf4
1508506905436,2795,6430,2795,,b152918cb29dbf4
1508506905436,2795,6430,2795,,b152918cb29dbf4
1508506905616,2689,6528,2689,,b152918cb29dbf4
1508506905616,2689,6528,2689,,b152918cb29dbf4
1508506905796,2580,6649,2580,,b152918cb29dbf4
1508506905981,2310,6846,2310,,b152918cb29dbf4
1508506905981,2310,6846,2310,,b152918cb29dbf4
1508506906160,2371,6717,2371,,b152918cb29dbf4
1508506906160,2371,6717,2371,,b152918cb29dbf4
1508506906336,2601,6393,2601,,b152918cb29dbf4
1508506906336,2601,6393,2601,,b152918cb29dbf4
1508506906516,2460,6519,2460,,b152918cb29dbf4
1508506906516,2460,6519,2460,,b152918cb29dbf4
1508506906700,2404,6396,2404,,b152918cb29dbf4
1508506906885,2537,6153,2537,,b152918cb29dbf4
1508506906885,2537,6153,2537,,b152918cb29dbf4
1508506907057,2496,6177,2496,,b152918cb29dbf4
1508506907057,2496,6177,2496,,b152918cb29dbf4
1508506907238,2174,6395,2174,,b152918cb29dbf4
1508506907238,2174,6395,2174,,b152918cb29dbf4
1508506907421,2233,6140,2233,,b152918cb29dbf4
1508506907421,2233,6140,2233,,b152918cb29dbf4
1508506907596,2191,6071,2191,,b152918cb29dbf4
1508506907775,1862,6174,1862,,b152918cb29dbf4
1508506907775,1862,6174,1862,,b152918cb29dbf4
1508506907956,1834,6039,1834,,b152918cb29dbf4
1508506907956,1834,6039,1834,,b152918cb29dbf4
1508506908136,1809,5987,1809,,b152918cb29dbf4
1508506908136,1809,5987,1809,,b152918cb29dbf4
1508506908316,1841,5823,1841,,b152918cb29dbf4
1508506908316,1841,5823,1841,,b152918cb29dbf4
1508506908499,1487,6006,1487,,b152918cb29dbf4
1508506908677,1726,5960,1726,,b152918cb29dbf4
1508506908677,1726,5960,1726,,b152918cb29dbf4
1508506908858,1966,5730,1966,,b152918cb29dbf4
1508506908858,1966,5730,1966,,b152918cb29dbf4
1508506909037,1797,5746,1797,,b152918cb29dbf4
1508506909218,1895,6003,1895,,b152918cb29dbf4
1508506909218,1895,6003,1895,,b152918cb29dbf4
1508506909218,1895,6003,1895,,b152918cb29dbf4
1508506909395,2241,5901,2241,,b152918cb29dbf4
1508506909581,2416,5716,2416,,b152918cb29dbf4
1508506909581,2416,5716,2416,,b152918cb29dbf4
1508506909757,1930,5986,1930,,b152918cb29dbf4
1508506909757,1930,5986,1930,,b152918cb29dbf4
1508506909942,2505,5935,2505,,b152918cb29dbf4
1508506909942,2505,5935,2505,,b152918cb29dbf4
1508506910116,2624,5845,2624,,b152918cb29dbf4
1508506910116,2624,5845,2624,,b152918cb29dbf4
1508506910295,2285,5906,2285,,b152918cb29dbf4
1508506910479,2530,6067,2530,,b152918cb29dbf4
1508506910479,2530,6067,2530,,b152918cb29dbf4
1508506910658,2748,6037,2748,,b152918cb29dbf4
1508506910658,2748,6037,2748,,b152918cb29dbf4
1508506910836,2806,5921,2806,,b152918cb29dbf4
1508506910836,2806,5921,2806,,b152918cb29dbf4
1508506911016,2337,6080,2337,,b152918cb29dbf4
1508506911016,2337,6080,2337,,b152918cb29dbf4
1508506911202,2918,5945,2918,,b152918cb29dbf4
1508506911376,2922,5819,2922,,b152918cb29dbf4
1508506911376,2922,5819,2922,,b152918cb29dbf4
1508506911565,2677,5972,2677,,b152918cb29dbf4
1508506911565,2677,5972,2677,,b152918cb29dbf4
1508506911736,2735,6156,2735,,b152918cb29dbf4
1508506911736,2735,6156,2735,,b152918cb29dbf4
1508506911925,2883,6006,2883,,b152918cb29dbf4
1508506911925,2883,6006,2883,,b152918cb29dbf4
1508506912101,2585,5946,2585,,b152918cb29dbf4
1508506912281,2463,5998,2463,,b152918cb29dbf4
1508506912281,2463,5998,2463,,b152918cb29dbf4
1508506912456,3184,5851,3184,,b152918cb29dbf4
1508506912456,3184,5851,3184,,b152918cb29dbf4
1508506912635,3114,5678,3114,,b152918cb29dbf4
1508506912635,3114,5678,3114,,b152918cb29dbf4
1508506912816,2772,5908,2772,,b152918cb29dbf4
1508506912816,2772,5908,2772,,b152918cb29dbf4
1508506912996,2892,5931,2892,,b152918cb29dbf4
1508506913177,2610,5997,2610,,b152918cb29dbf4
1508506913177,2610,5997,2610,,b152918cb29dbf4
1508506913366,2908,5784,2908,,b152918cb29dbf4
1508506913366,2908,5784,2908,,b152918cb29dbf4
1508506913541,2710,5835,2710,,b152918cb29dbf4
1508506913541,2710,5835,2710,,b152918cb29dbf4
1508506913715,2900,5864,2900,,b152918cb29dbf4
1508506913715,2900,5864,2900,,b152918cb29dbf4
1508506913895,2781,5674,2781,,b152918cb29dbf4
1508506914079,2506,5884,2506,,b152918cb29dbf4
1508506914079,2506,5884,2506,,b152918cb29dbf4
1508506914258,2613,6006,2613,,b152918cb29dbf4
1508506914258,2613,6006,2613,,b152918cb29dbf4
1508506914441,2371,6004,2371,,b152918cb29dbf4
1508506914441,2371,6004,2371,,b152918cb29dbf4
1508506914616,2418,5818,2418,,b152918cb29dbf4
1508506914797,2331,5817,2331,,b152918cb29dbf4
1508506914797,2331,5817,2331,,b152918cb29dbf4
1508506914978,3003,5671,3003,,b152918cb29dbf4
1508506914978,3003,5671,3003,,b152918cb29dbf4
1508506915156,3159,5272,3159,,b152918cb29dbf4
1508506915156,3159,5272,3159,,b152918cb29dbf4
1508506915336,2764,5446,2764,,b152918cb29dbf4
1508506915336,2764,5446,2764,,b152918cb29dbf4
1508506915518,2726,5820,2726,,b152918cb29dbf4
1508506915518,2726,5820,2726,,b152918cb29dbf4
1508506915702,2550,5799,2550,,b152918cb29dbf4
1508506915876,2893,5654,2893,,b152918cb29dbf4
1508506915876,2893,5654,2893,,b152918cb29dbf4
1508506916055,2858,5696,2858,,b152918cb29dbf4
1508506916055,2858,5696,2858,,b152918cb29dbf4
1508506916237,3236,5870,3236,,b152918cb29dbf4
1508506916237,3236,5870,3236,,b152918cb29dbf4
1508506916415,3185,5580,3185,,b152918cb29dbf4
1508506916415,3185,5580,3185,,b152918cb29dbf4
1508506916596,2966,5761,2966,,b152918cb29dbf4
1508506916778,3493,5832,3493,,b152918cb29dbf4
1508506916778,3493,5832,3493,,b152918cb29dbf4
1508506916957,3213,5763,3213,,b152918cb29dbf4
1508506916957,3213,5763,3213,,b152918cb29dbf4
1508506917136,3072,5760,3072,,b152918cb29dbf4
1508506917136,3072,5760,3072,,b152918cb29dbf4
1508506917316,3231,5742,3231,,b152918cb29dbf4
1508506917316,3231,5742,3231,,b152918cb29dbf4
1508506917496,3872,5671,3872,,b152918cb29dbf4
1508506917694,3623,5478,3623,,b152918cb29dbf4
1508506917694,3623,5478,3623,,b152918cb29dbf4
1508506917863,3345,5776,3345,,b152918cb29dbf4
1508506917863,3345,5776,3345,,b152918cb29dbf4
1508506918036,3500,5887,3500,,b152918cb29dbf4
1508506918036,3500,5887,3500,,b152918cb29dbf4
1508506918218,3368,5865,3368,,b152918cb29dbf4
1508506918218,3368,5865,3368,,b152918cb29dbf4
1508506918401,3243,5738,3243,,b152918cb29dbf4
1508506918578,3548,5796,3548,,b152918cb29dbf4
1508506918578,3548,5796,3548,,b152918cb29dbf4
1508506918756,3984,5764,3984,,b152918cb29dbf4
1508506918756,3984,5764,3984,,b152918cb29dbf4
1508506918938,3752,5644,3752,,b152918cb29dbf4
1508506918938,3752,5644,3752,,b152918cb29dbf4
1508506919115,3583,5805,3583,,b152918cb29dbf4
1508506919115,3583,5805,3583,,b152918cb29dbf4
1508506919300,3776,5875,3776,,b152918cb29dbf4
1508506919478,3721,5803,3721,,b152918cb29dbf4
1508506919478,3721,5803,3721,,b152918cb29dbf4
1508506919657,3173,5843,3173,,b152918cb29dbf4
1508506919657,3173,5843,3173,,b152918cb29dbf4
1508506919836,3567,5838,3567,,b152918cb29dbf4
1508506919836,3567,5838,3567,,b152918cb29dbf4
1508506920020,3950,5705,3950,,b152918cb29dbf4
1508506920020,3950,5705,3950,,b152918cb29dbf4
1508506920199,3591,5720,3591,,b152918cb29dbf4
1508506920376,3453,5965,3453,,b152918cb29dbf4
1508506920376,3453,5965,3453,,b152918cb29dbf4
1508506920556,3425,5961,3425,,b152918cb29dbf4
1508506920556,3425,5961,3425,,b152918cb29dbf4
1508506920745,3656,5710,3656,,b152918cb29dbf4
1508506920745,3656,5710,3656,,b152918cb29dbf4
1508506920919,3328,5711,3328,,b152918cb29dbf4
1508506921098,3752,5807,3752,,b152918cb29dbf4
1508506921098,3752,5807,3752,,b152918cb29dbf4
1508506921278,3855,5595,3855,,b152918cb29dbf4
1508506921278,3855,5595,3855,,b152918cb29dbf4
1508506921457,2893,5964,2893,,b152918cb29dbf4
1508506921457,2893,5964,2893,,b152918cb29dbf4
1508506921646,2642,6262,2642,,b152918cb29dbf4
1508506921646,2642,6262,2642,,b152918cb29dbf4
1508506921821,3143,5780,3143,,b152918cb29dbf4
1508506921999,3108,5664,3108,,b152918cb29dbf4
1508506921999,3108,5664,3108,,b152918cb29dbf4
1508506922177,3266,5693,3266,,b152918cb29dbf4
1508506922177,3266,5693,3266,,b152918cb29dbf4
1508506922356,3520,5838,3520,,b152918cb29dbf4
1508506922356,3520,5838,3520,,b152918cb29dbf4
1508506922536,3237,5670,3237,,b152918cb29dbf4
1508506922536,3237,5670,3237,,b152918cb29dbf4
1508506922715,3026,5850,3026,,b152918cb29dbf4
1508506922715,3026,5850,3026,,b152918cb29dbf4
1508506922896,3270,5981,3270,,b152918cb29dbf4
1508506923076,3492,5766,3492,,b152918cb29dbf4
1508506923076,3492,5766,3492,,b152918cb29dbf4
1508506923256,3180,5778,3180,,b152918cb29dbf4
1508506923256,3180,5778,3180,,b152918cb29dbf4
1508506923436,3362,5936,3362,,b152918cb29dbf4
1508506923436,3362,5936,3362,,b152918cb29dbf4
1508506923619,3621,5740,3621,,b152918cb29dbf4
1508506923619,3621,5740,3621,,b152918cb29dbf4
1508506923796,3218,5803,3218,,b152918cb29dbf4
1508506923976,3353,6026,3353,,b152918cb29dbf4
1508506923976,3353,6026,3353,,b152918cb29dbf4
1508506924158,3562,5837,3562,,b152918cb29dbf4
1508506924158,3562,5837,3562,,b152918cb29dbf4
1508506924336,3687,5730,3687,,b152918cb29dbf4
1508506924336,3687,5730,3687,,b152918cb29dbf4
1508506924517,3548,5636,3548,,b152918cb29dbf4
1508506924517,3548,5636,3548,,b152918cb29dbf4
1508506924701,3860,5807,3860,,b152918cb29dbf4
1508506924877,3786,5686,3786,,b152918cb29dbf4
1508506924877,3786,5686,3786,,b152918cb29dbf4
1508506925056,3472,5794,3472,,b152918cb29dbf4
1508506925056,3472,5794,3472,,b152918cb29dbf4
1508506925238,3528,5963,3528,,b152918cb29dbf4
1508506925238,3528,5963,3528,,b152918cb29dbf4
1508506925420,3428,5960,3428,,b152918cb29dbf4
1508506925420,3428,5960,3428,,b152918cb29dbf4
1508506925596,3432,5826,3432,,b152918cb29dbf4
1508506925776,3430,5825,3430,,b152918cb29dbf4
1508506925776,3430,5825,3430,,b152918cb29dbf4
1508506925956,3212,5889,3212,,b152918cb29dbf4
1508506925956,3212,5889,3212,,b152918cb29dbf4
1508506926136,2865,5826,2865,,b152918cb29dbf4
1508506926136,2865,5826,2865,,b152918cb29dbf4
1508506926316,2986,5790,2986,,b152918cb29dbf4
1508506926316,2986,5790,2986,,b152918cb29dbf4
1508506926499,3312,5687,3312,,b152918cb29dbf4
1508506926499,3312,5687,3312,,b152918cb29dbf4
1508506926677,3649,5538,3649,,b152918cb29dbf4
1508506926856,3731,5460,3731,,b152918cb29dbf4
1508506926856,3731,5460,3731,,b152918cb29dbf4
1508506927036,3601,5514,3601,,b152918cb29dbf4
1508506927036,3601,5514,3601,,b152918cb29dbf4
1508506927217,3720,5362,3720,,b152918cb29dbf4
1508506927217,3720,5362,3720,,b152918cb29dbf4
1508506927396,4154,5129,4154,,b152918cb29dbf4
1508506927577,4094,5200,4094,,b152918cb29dbf4
1508506927577,4094,5200,4094,,b152918cb29dbf4
1508506927761,3805,5222,3805,,b152918cb29dbf4
1508506927761,3805,5222,3805,,b152918cb29dbf4
1508506927935,3930,5106,3930,,b152918cb29dbf4
1508506927935,3930,5106,3930,,b152918cb29dbf4
1508506928117,3721,4945,3721,,b152918cb29dbf4
1508506928117,3721,4945,3721,,b152918cb29dbf4
1508506928296,3482,4934,3482,,b152918cb29dbf4
1508506928296,3482,4934,3482,,b152918cb29dbf4
1508506928475,2843,5012,2843,,b152918cb29dbf4
1508506928658,2152,5302,2152,,b152918cb29dbf4
1508506928658,2152,5302,2152,,b152918cb29dbf4
1508506928835,2128,5452,2128,,b152918cb29dbf4
1508506928835,2128,5452,2128,,b152918cb29dbf4
1508506929015,2267,5379,2267,,b152918cb29dbf4
1508506929015,2267,5379,2267,,b152918cb29dbf4
1508506929197,2336,5473,2336,,b152918cb29dbf4
1508506929379,2281,5679,2281,,b152918cb29dbf4
1508506929379,2281,5679,2281,,b152918cb29dbf4
1508506929556,2467,5742,2467,,b152918cb29dbf4
1508506929556,2467,5742,2467,,b152918cb29dbf4
1508506929735,2437,5676,2437,,b152918cb29dbf4
1508506929735,2437,5676,2437,,b152918cb29dbf4
1508506929920,2387,5445,2387,,b152918cb29dbf4
1508506929920,2387,5445,2387,,b152918cb29dbf4
1508506930097,2530,5597,2530,,b152918cb29dbf4
1508506930275,2943,5396,2943,,b152918cb29dbf4
1508506930275,2943,5396,2943,,b152918cb29dbf4
1508506930456,2981,5333,2981,,b152918cb29dbf4
1508506930456,2981,5333,2981,,b152918cb29dbf4
1508506930636,2670,5762,2670,,b152918cb29dbf4
1508506930636,2670,5762,2670,,b152918cb29dbf4
1508506930815,2826,5805,2826,,b152918cb29dbf4
1508506930815,2826,5805,2826,,b152918cb29dbf4
1508506930995,3119,5555,3119,,b152918cb29dbf4
1508506930995,3119,5555,3119,,b152918cb29dbf4
1508506931176,3136,5371,3136,,b152918cb29dbf4
1508506931355,3230,5366,3230,,b152918cb29dbf4
1508506931355,3230,5366,3230,,b152918cb29dbf4
1508506931538,3503,5387,3503,,b152918cb29dbf4
1508506931538,3503,5387,3503,,b152918cb29dbf4
1508506931725,3482,5314,3482,,b152918cb29dbf4
1508506931907,3148,5988,3148,,b152918cb29dbf4
1508506931907,3148,5988,3148,,b152918cb29dbf4
1508506932079,3075,6097,3075,,b152918cb29dbf4
1508506932079,3075,6097,3075,,b152918cb29dbf4
1508506932256,3087,5918,3087,,b152918cb29dbf4
1508506932256,3087,5918,3087,,b152918cb29dbf4
1508506932439,3282,5888,3282,,b152918cb29dbf4
1508506932439,3282,5888,3282,,b152918cb29dbf4
1508506932618,3608,5735,3608,,b152918cb29dbf4
1508506932618,3608,5735,3608,,b152918cb29dbf4
1508506932804,3152,5920,3152,,b152918cb29dbf4
1508506932976,3152,5986,3152,,b152918cb29dbf4
1508506932976,3152,5986,3152,,b152918cb29dbf4
1508506933157,2878,6531,2878,,b152918cb29dbf4
1508506933157,2878,6531,2878,,b152918cb29dbf4
1508506933337,2939,6427,2939,,b152918cb29dbf4
1508506933337,2939,6427,2939,,b152918cb29dbf4
1508506933518,2368,6826,2368,,b152918cb29dbf4
1508506933704,2187,7034,2187,,b152918cb29dbf4
1508506933704,2187,7034,2187,,b152918cb29dbf4
1508506933879,2496,6626,2496,,b152918cb29dbf4
1508506933879,2496,6626,2496,,b152918cb29dbf4
1508506934056,2881,6150,2881,,b152918cb29dbf4
1508506934056,2881,6150,2881,,b152918cb29dbf4
1508506934237,2454,6551,2454,,b152918cb29dbf4
1508506934237,2454,6551,2454,,b152918cb29dbf4
1508506934418,2391,6656,2391,,b152918cb29dbf4
1508506934418,2391,6656,2391,,b152918cb29dbf4
1508506934598,2152,6657,2152,,b152918cb29dbf4
1508506934823,2049,6917,2049,,b152918cb29dbf4
1508506934823,2049,6917,2049,,b152918cb29dbf4
1508506934958,2236,6713,2236,,b152918cb29dbf4
1508506934958,2236,6713,2236,,b152918cb29dbf4
1508506935140,2393,6597,2393,,b152918cb29dbf4
1508506935140,2393,6597,2393,,b152918cb29dbf4
1508506935319,2337,6639,2337,,b152918cb29dbf4
1508506935319,2337,6639,2337,,b152918cb29dbf4
1508506935510,2302,6954,2302,,b152918cb29dbf4
1508506935679,2453,6657,2453,,b152918cb29dbf4
1508506935679,2453,6657,2453,,b152918cb29dbf4
1508506935863,2511,6680,2511,,b152918cb29dbf4
1508506935863,2511,6680,2511,,b152918cb29dbf4
1508506936038,2455,6908,2455,,b152918cb29dbf4
1508506936038,2455,6908,2455,,b152918cb29dbf4
1508506936217,2620,6739,2620,,b152918cb29dbf4
1508506936217,2620,6739,2620,,b152918cb29dbf4
1508506936400,2634,6615,2634,,b152918cb29dbf4
1508506936575,2725,6824,2725,,b152918cb29dbf4
1508506936575,2725,6824,2725,,b152918cb29dbf4
1508506936757,2810,6781,2810,,b152918cb29dbf4
1508506936757,2810,6781,2810,,b152918cb29dbf4
1508506936937,2647,6665,2647,,b152918cb29dbf4
1508506936937,2647,6665,2647,,b152918cb29dbf4
1508506937116,2510,6950,2510,,b152918cb29dbf4
1508506937116,2510,6950,2510,,b152918cb29dbf4
1508506937296,2602,6852,2602,,b152918cb29dbf4
1508506937476,2749,6669,2749,,b152918cb29dbf4
1508506937476,2749,6669,2749,,b152918cb29dbf4
1508506937660,2695,6680,2695,,b152918cb29dbf4
1508506937837,2616,6932,2616,,b152918cb29dbf4
1508506937837,2616,6932,2616,,b152918cb29dbf4
1508506937837,2616,6932,2616,,b152918cb29dbf4
1508506938018,2778,6514,2778,,b152918cb29dbf4
1508506938018,2778,6514,2778,,b152918cb29dbf4
1508506938203,2492,6830,2492,,b152918cb29dbf4
1508506938380,2527,6885,2527,,b152918cb29dbf4
1508506938380,2527,6885,2527,,b152918cb29dbf4
1508506938557,2638,6730,2638,,b152918cb29dbf4
1508506938737,2709,6478,2709,,b152918cb29dbf4
1508506938737,2709,6478,2709,,b152918cb29dbf4
1508506938737,2709,6478,2709,,b152918cb29dbf4
1508506938918,2991,6095,2991,,b152918cb29dbf4
1508506939096,2860,5849,2860,,b152918cb29dbf4
1508506939096,2860,5849,2860,,b152918cb29dbf4
1508506939282,2625,5459,2625,,b152918cb29dbf4
1508506939282,2625,5459,2625,,b152918cb29dbf4
1508506939470,2491,5412,2491,,b152918cb29dbf4
1508506939470,2491,5412,2491,,b152918cb29dbf4
1508506939639,2483,5738,2483,,b152918cb29dbf4
1508506939639,2483,5738,2483,,b152918cb29dbf4
1508506939820,2467,5912,2467,,b152918cb29dbf4
1508506939996,2530,5717,2530,,b152918cb29dbf4
1508506939996,2530,5717,2530,,b152918cb29dbf4
1508506940188,2551,5753,2551,,b152918cb29dbf4
1508506940188,2551,5753,2551,,b152918cb29dbf4
1508506940357,2382,6132,2382,,b152918cb29dbf4
1508506940357,2382,6132,2382,,b152918cb29dbf4
1508506940538,2163,6329,2163,,b152918cb29dbf4
1508506940538,2163,6329,2163,,b152918cb29dbf4
1508506940717,2142,6864,2142,,b152918cb29dbf4
1508506940717,2142,6864,2142,,b152918cb29dbf4
1508506940900,2298,6642,2298,,b152918cb29dbf4
1508506941077,2370,6379,2370,,b152918cb29dbf4
1508506941077,2370,6379,2370,,b152918cb29dbf4
1508506941256,2377,6682,2377,,b152918cb29dbf4
1508506941256,2377,6682,2377,,b152918cb29dbf4
1508506941438,2464,6785,2464,,b152918cb29dbf4
1508506941438,2464,6785,2464,,b152918cb29dbf4
1508506941617,2332,6829,2332,,b152918cb29dbf4
1508506941801,2196,6959,2196,,b152918cb29dbf4
1508506941801,2196,6959,2196,,b152918cb29dbf4
1508506941977,2284,6896,2284,,b152918cb29dbf4
1508506941977,2284,6896,2284,,b152918cb29dbf4
1508506942159,2363,6815,2363,,b152918cb29dbf4
1508506942159,2363,6815,2363,,b152918cb29dbf4
1508506942337,2290,6719,2290,,b152918cb29dbf4
1508506942337,2290,6719,2290,,b152918cb29dbf4
1508506942524,2492,6774,2492,,b152918cb29dbf4
1508506942524,2492,6774,2492,,b152918cb29dbf4
1508506942716,2577,6693,2577,,b152918cb29dbf4
1508506942878,2240,6914,2240,,b152918cb29dbf4
