timestamp, light1, light2, light3, UUID 
1508507205333,1860,7263,1860,,b152918cb29dbf4
1508507205515,2028,7293,2028,,b152918cb29dbf4
1508507205515,2028,7293,2028,,b152918cb29dbf4
1508507205692,1824,7248,1824,,b152918cb29dbf4
1508507205692,1824,7248,1824,,b152918cb29dbf4
1508507205876,1764,7333,1764,,b152918cb29dbf4
1508507205876,1764,7333,1764,,b152918cb29dbf4
1508507206060,1982,7229,1982,,b152918cb29dbf4
1508507206230,1815,7164,1815,,b152918cb29dbf4
1508507206230,1815,7164,1815,,b152918cb29dbf4
1508507206411,1663,6957,1663,,b152918cb29dbf4
1508507206411,1663,6957,1663,,b152918cb29dbf4
1508507206591,1763,7037,1763,,b152918cb29dbf4
1508507206591,1763,7037,1763,,b152918cb29dbf4
1508507206773,1913,7056,1913,,b152918cb29dbf4
1508507206950,1688,7005,1688,,b152918cb29dbf4
1508507206950,1688,7005,1688,,b152918cb29dbf4
1508507207135,1768,7161,1768,,b152918cb29dbf4
1508507207135,1768,7161,1768,,b152918cb29dbf4
1508507207312,1849,7021,1849,,b152918cb29dbf4
1508507207312,1849,7021,1849,,b152918cb29dbf4
1508507207491,1719,6911,1719,,b152918cb29dbf4
1508507207491,1719,6911,1719,,b152918cb29dbf4
1508507207679,1441,6768,1441,,b152918cb29dbf4
1508507207679,1441,6768,1441,,b152918cb29dbf4
1508507207852,1728,6881,1728,,b152918cb29dbf4
1508507208034,1826,6864,1826,,b152918cb29dbf4
1508507208034,1826,6864,1826,,b152918cb29dbf4
1508507208212,1583,7090,1583,,b152918cb29dbf4
1508507208212,1583,7090,1583,,b152918cb29dbf4
1508507208393,1817,7001,1817,,b152918cb29dbf4
1508507208393,1817,7001,1817,,b152918cb29dbf4
1508507208570,1663,6959,1663,,b152918cb29dbf4
1508507208570,1663,6959,1663,,b152918cb29dbf4
1508507208755,1614,6870,1614,,b152918cb29dbf4
1508507208755,1614,6870,1614,,b152918cb29dbf4
1508507208939,1613,6900,1613,,b152918cb29dbf4
1508507209116,2040,6792,2040,,b152918cb29dbf4
1508507209116,2040,6792,2040,,b152918cb29dbf4
1508507209296,1738,7051,1738,,b152918cb29dbf4
1508507209296,1738,7051,1738,,b152918cb29dbf4
1508507209471,1740,7181,1740,,b152918cb29dbf4
1508507209471,1740,7181,1740,,b152918cb29dbf4
1508507209652,2079,6863,2079,,b152918cb29dbf4
1508507209835,1960,6933,1960,,b152918cb29dbf4
1508507209835,1960,6933,1960,,b152918cb29dbf4
1508507210014,1753,7053,1753,,b152918cb29dbf4
1508507210014,1753,7053,1753,,b152918cb29dbf4
1508507210192,2165,6756,2165,,b152918cb29dbf4
1508507210192,2165,6756,2165,,b152918cb29dbf4
1508507210373,2481,6548,2481,,b152918cb29dbf4
1508507210373,2481,6548,2481,,b152918cb29dbf4
1508507210554,2106,6915,2106,,b152918cb29dbf4
