timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1493662116652,0.7661445140838623,1.380257248878479,9.50857162475586,,903d185fccf839df
1493662116745,0.8978256583213806,1.9261353015899658,9.800664901733398,,903d185fccf839df
1493662116814,1.764526605606079,2.1475989818573,9.241618156433105,,903d185fccf839df
1493662116907,1.7357962131500244,1.2461819648742676,9.433155059814453,,903d185fccf839df
1493662117048,0.3842693865299225,1.8351556062698364,9.071630477905273,,903d185fccf839df
1493662117191,0.22505496442317963,1.7848774194717407,9.633070945739746,,903d185fccf839df
1493662117293,-0.1759738177061081,2.8227639198303223,10.939107894897461,,903d185fccf839df
1493662117370,0.04668693244457245,0.4082113802433014,10.666168212890625,,903d185fccf839df
1493662117477,-0.46088382601737976,0.767341673374176,9.550470352172852,,903d185fccf839df
1493662117565,-2.3355438709259033,4.945223808288574,5.525817394256592,,903d185fccf839df
1493662117645,-1.9955670833587646,3.163937568664551,10.259154319763184,,903d185fccf839df
1493662117696,-0.8056488633155823,1.260547161102295,11.176133155822754,,903d185fccf839df
1493662117762,-2.1727380752563477,2.9089550971984863,7.028179168701172,,903d185fccf839df
1493662117795,1.434126853942871,2.4660277366638184,9.561244010925293,,903d185fccf839df
1493662117863,2.765302896499634,4.505887508392334,5.134365558624268,,903d185fccf839df
1493662117904,2.321178436279297,3.8977603912353516,1.5897499322891235,,903d185fccf839df
1493662117963,2.1380221843719482,0.9481038451194763,4.310760021209717,,903d185fccf839df
1493662118044,6.228515625,-4.503493309020996,6.745663166046143,,903d185fccf839df
1493662118087,5.322310447692871,-6.920440196990967,3.736151695251465,,903d185fccf839df
1493662118165,14.326903343200684,-12.78264331817627,2.4576480388641357,,903d185fccf839df
1493662118271,17.842788696289062,-10.56800651550293,7.162254333496094,,903d185fccf839df
1493662118365,13.308170318603516,-4.473566055297852,3.471592426300049,,903d185fccf839df
1493662118405,12.344504356384277,-3.7924153804779053,2.5246856212615967,,903d185fccf839df
1493662118485,11.859678268432617,-3.665522813796997,-0.5015852451324463,,903d185fccf839df
1493662118551,11.12106704711914,-3.600879430770874,-1.2054805755615234,,903d185fccf839df
1493662118605,10.886435508728027,-3.0837318897247314,-1.8088194131851196,,903d185fccf839df
1493662118665,13.096282958984375,-3.355473756790161,-2.3930046558380127,,903d185fccf839df
1493662118764,13.605051040649414,-4.270058631896973,-0.8367735147476196,,903d185fccf839df
1493662118805,13.722367286682129,-5.872976779937744,-0.7254431247711182,,903d185fccf839df
1493662118883,12.542025566101074,-9.459490776062012,2.275688648223877,,903d185fccf839df
1493662118967,9.036913871765137,-6.540958881378174,1.1264718770980835,,903d185fccf839df
1493662119043,6.757634162902832,-6.610390663146973,0.8092401623725891,,903d185fccf839df
1493662119116,5.2265424728393555,-7.275979042053223,0.3232172429561615,,903d185fccf839df
1493662119195,3.6595373153686523,-7.948749542236328,-1.4640543460845947,,903d185fccf839df
1493662119265,5.778405666351318,-8.359354972839355,-2.807201385498047,,903d185fccf839df
1493662119351,7.782352447509766,-9.19972038269043,-1.8986018896102905,,903d185fccf839df
1493662119395,11.166556358337402,-9.799467086791992,-2.184709072113037,,903d185fccf839df
1493662119456,13.558363914489746,-9.023746490478516,-0.25737667083740234,,903d185fccf839df
1493662119506,11.890802383422852,-5.629965305328369,0.41539400815963745,,903d185fccf839df
1493662119585,7.096413612365723,-2.3116016387939453,1.7334020137786865,,903d185fccf839df
1493662119655,8.675390243530273,-2.8191723823547363,1.0342950820922852,,903d185fccf839df
1493662119715,11.009736061096191,-2.5713725090026855,1.3467384576797485,,903d185fccf839df
1493662119765,14.044386863708496,-1.6879122257232666,1.2258312702178955,,903d185fccf839df
1493662119795,15.284584045410156,-0.7757213711738586,0.43095630407333374,,903d185fccf839df
1493662119855,16.67681121826172,-3.4739866256713867,1.7824832201004028,,903d185fccf839df
1493662119892,15.525200843811035,-3.7864298820495605,1.923741102218628,,903d185fccf839df
1493662119951,14.962563514709473,-7.467514991760254,0.6823474764823914,,903d185fccf839df
1493662120012,15.829264640808105,-9.072827339172363,1.902193307876587,,903d185fccf839df
1493662120070,11.343728065490723,-8.238448143005371,1.4712369441986084,,903d185fccf839df
1493662120164,9.72285270690918,-6.764816761016846,0.5889736413955688,,903d185fccf839df
1493662120251,4.15992546081543,-4.806359767913818,-1.5418659448623657,,903d185fccf839df
1493662120304,5.281609058380127,-2.7222073078155518,-0.24779987335205078,,903d185fccf839df
1493662120436,5.8203043937683105,-1.7968484163284302,0.8583213090896606,,903d185fccf839df
1493662120576,9.21288776397705,-8.370129585266113,2.9891607761383057,,903d185fccf839df
1493662120644,10.663774490356445,-6.311115741729736,0.44532153010368347,,903d185fccf839df
