timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1496199654802,1.139639973640442,0.9217676520347595,9.909601211547852,,903d185fccf839df
1496199655038,1.3048399686813354,2.823961019515991,8.200140953063965,,903d185fccf839df
1496199655140,0.6344634294509888,1.868674397468567,11.105504989624023,,903d185fccf839df
1496199655170,0.8391677141189575,2.3475148677825928,11.493365287780762,,903d185fccf839df
1496199655236,0.04429273307323456,3.220201253890991,13.28063678741455,,903d185fccf839df
1496199655531,0.9720458984375,2.0231003761291504,7.870938301086426,,903d185fccf839df
1496199655583,-0.5638344883918762,3.5745432376861572,6.155492782592773,,903d185fccf839df
1496199655602,-0.7457938194274902,3.8163576126098633,5.972336292266846,,903d185fccf839df
1496199655659,-0.8415619134902954,3.5853171348571777,9.370905876159668,,903d185fccf839df
1496199655688,0.33518823981285095,4.648342609405518,8.99860668182373,,903d185fccf839df
1496199655759,0.27653029561042786,3.9659950733184814,10.936713218688965,,903d185fccf839df
1496199655798,0.08379705995321274,4.188655853271484,12.163742065429688,,903d185fccf839df
1496199655829,0.5817909836769104,3.1316158771514893,13.029245376586914,,903d185fccf839df
1496199655844,1.0295066833496094,3.0119056701660156,12.376825332641602,,903d185fccf839df
1496199655853,1.192312479019165,2.9903578758239746,12.24275016784668,,903d185fccf839df
1496199655900,1.2677297592163086,1.8698714971542358,12.410344123840332,,903d185fccf839df
1496199655928,2.279279947280884,1.5059528350830078,9.525331497192383,,903d185fccf839df
1496199655959,2.737769603729248,1.8543092012405396,8.394071578979492,,903d185fccf839df
1496199655984,2.365471363067627,1.6879122257232666,9.338583946228027,,903d185fccf839df
1496199656015,1.8579005002975464,1.7717092037200928,9.526528358459473,,903d185fccf839df
1496199656048,1.2461819648742676,1.3527239561080933,9.155426979064941,,903d185fccf839df
1496199656079,0.0694318488240242,1.8495208024978638,7.546523571014404,,903d185fccf839df
1496199656094,-0.4297592043876648,1.8926163911819458,7.186196327209473,,903d185fccf839df
1496199656184,0.37828385829925537,3.507505416870117,7.428010940551758,,903d185fccf839df
1496199656229,-0.4357447028160095,3.4584243297576904,6.508637428283691,,903d185fccf839df
1496199656422,-0.17477671802043915,2.5510218143463135,11.581951141357422,,903d185fccf839df
1496199656472,-0.7960720658302307,1.577778935432434,13.668497085571289,,903d185fccf839df
