prediction, timestamp 
sitting,1496199881252
sitting,1496199882750
sitting,1496199884249
sitting,1496199885758
walking downstairs,1496199887249
walking downstairs,1496199888753
walking downstairs,1496199890257
walking downstairs,1496199891792
sitting,1496199893249
sitting,1496199894751
sitting,1496199896249
sitting,1496199897745
sitting,1496199899257
sitting,1496199900756
sitting,1496199902263
sitting,1496199903751
sitting,1496199905253
sitting,1496199906782
sitting,1496199908246
sitting,1496199909776
sitting,1496199911252
sitting,1496199912749
sitting,1496199914256
sitting,1496199915753
sitting,1496199917250
sitting,1496199918765
sitting,1496199920299
sitting,1496199921757
sitting,1496199923257
sitting,1496199924750
sitting,1496199926256
sitting,1496199927756
sitting,1496199929248
sitting,1496199930764
sitting,1496199932250
sitting,1496199933789
sitting,1496199935252
sitting,1496199936760
sitting,1496199938251
sitting,1496199939785
sitting,1496199941257
sitting,1496199942748
sitting,1496199944254
sitting,1496199945740
sitting,1496199947251
sitting,1496199948909
elevator up,1496199950254
sitting,1496199951790
sitting,1496199953401
sitting,1496199954744
sitting,1496199956238
sitting,1496199957857
sitting,1496199959253
sitting,1496199960833
sitting,1496199962369
sitting,1496199963738
sitting,1496199965312
sitting,1496199965741
sitting,1496199966972
sitting,1496199969443
sitting,1496199970954
sitting,1496199972460
sitting,1496199973951
sitting,1496199975522
sitting,1496199976955
sitting,1496199978466
sitting,1496199980025
sitting,1496199981463
sitting,1496199982959
sitting,1496199984468
sitting,1496199985971
sitting,1496199987468
sitting,1496199989115
sitting,1496199990501
sitting,1496199991966
sitting,1496199993527
sitting,1496199994987
sitting,1496199996514
sitting,1496199998028
sitting,1496199999457
sitting,1496200000966
sitting,1496200002476
sitting,1496200003965
sitting,1496200005463
sitting,1496200007005
sitting,1496200008522
sitting,1496200009967
sitting,1496200011466
sitting,1496200012985
sitting,1496200014460
sitting,1496200015958
sitting,1496200017477
sitting,1496200018969
sitting,1496200020462
sitting,1496200022322
sitting,1496200023522
sitting,1496200024973
sitting,1496200026467
sitting,1496200027973
sitting,1496200029463
sitting,1496200030971
sitting,1496200032459
sitting,1496200033965
sitting,1496200035474
sitting,1496200037023
sitting,1496200038477
sitting,1496200039969
sitting,1496200041468
sitting,1496200043010
sitting,1496200044470
sitting,1496200045971
sitting,1496200047470
sitting,1496200048966
sitting,1496200050503
sitting,1496200051961
sitting,1496200054339
sitting,1496200054968
sitting,1496200056460
sitting,1496200060934
sitting,1496200060987
sitting,1496200062473
sitting,1496200063983
sitting,1496200065465
sitting,1496200066959
sitting,1496200068460
sitting,1496200070018
sitting,1496200071476
sitting,1496200072963
sitting,1496200074480
sitting,1496200075964
sitting,1496200077472
sitting,1496200078975
sitting,1496200080478
sitting,1496200081974
sitting,1496200083503
sitting,1496200084960
sitting,1496200086465
sitting,1496200087959
sitting,1496200089479
sitting,1496200090964
sitting,1496200092469
sitting,1496200093977
sitting,1496200095471
sitting,1496200097031
sitting,1496200098473
sitting,1496200099967
sitting,1496200101462
sitting,1496200102962
sitting,1496200104467
sitting,1496200105964
sitting,1496200107457
sitting,1496200108967
sitting,1496200110515
sitting,1496200111962
sitting,1496200113480
sitting,1496200114970
sitting,1496200116464
sitting,1496200117973
sitting,1496200119465
sitting,1496200120962
sitting,1496200122460
sitting,1496200123941
sitting,1496200125453
sitting,1496200126944
sitting,1496200128446
sitting,1496200129942
sitting,1496200131531
sitting,1496200132967
sitting,1496200134467
sitting,1496200135960
sitting,1496200137468
sitting,1496200138970
sitting,1496200140454
