timestamp, lastAccessTime, proximity, UUID 
1496199654715,1496199654903,far,,903d185fccf839df
1496199654715,1496199655045,far,,903d185fccf839df
1496199654715,1496199655149,far,,903d185fccf839df
1496199654715,1496199655184,far,,903d185fccf839df
1496199654715,1496199655231,far,,903d185fccf839df
1496199654715,1496199655526,far,,903d185fccf839df
1496199654715,1496199655576,far,,903d185fccf839df
1496199654715,1496199655604,far,,903d185fccf839df
1496199654715,1496199655647,far,,903d185fccf839df
1496199654715,1496199655669,far,,903d185fccf839df
1496199654715,1496199655693,far,,903d185fccf839df
1496199654715,1496199655709,far,,903d185fccf839df
1496199654715,1496199655787,far,,903d185fccf839df
1496199654715,1496199655804,far,,903d185fccf839df
1496199654715,1496199655833,far,,903d185fccf839df
1496199654715,1496199655855,far,,903d185fccf839df
1496199654715,1496199655874,far,,903d185fccf839df
1496199654715,1496199655907,far,,903d185fccf839df
1496199654715,1496199655934,far,,903d185fccf839df
1496199654715,1496199655951,far,,903d185fccf839df
1496199654715,1496199655973,far,,903d185fccf839df
1496199654715,1496199655994,far,,903d185fccf839df
1496199654715,1496199656024,far,,903d185fccf839df
1496199654715,1496199656061,far,,903d185fccf839df
1496199654715,1496199656087,far,,903d185fccf839df
1496199654715,1496199656105,far,,903d185fccf839df
1496199654715,1496199656135,far,,903d185fccf839df
1496199654715,1496199656150,far,,903d185fccf839df
1496199654715,1496199656164,far,,903d185fccf839df
1496199654715,1496199656194,far,,903d185fccf839df
1496199654715,1496199656207,far,,903d185fccf839df
1496199654715,1496199656241,far,,903d185fccf839df
1496199654715,1496199656435,far,,903d185fccf839df
1496199654715,1496199656472,far,,903d185fccf839df
1496199654715,1496199656526,far,,903d185fccf839df
1496199654715,1496199656601,far,,903d185fccf839df
1496199654715,1496199656631,far,,903d185fccf839df
1496199654715,1496199656687,far,,903d185fccf839df
1496199654715,1496199656704,far,,903d185fccf839df
1496199654715,1496199656719,far,,903d185fccf839df
1496199654715,1496199656810,far,,903d185fccf839df
1496199654715,1496199656956,far,,903d185fccf839df
1496199654715,1496199656987,far,,903d185fccf839df
1496199654715,1496199656998,far,,903d185fccf839df
1496199654715,1496199657024,far,,903d185fccf839df
1496199654715,1496199657067,far,,903d185fccf839df
1496199654715,1496199657104,far,,903d185fccf839df
1496199654715,1496199657124,far,,903d185fccf839df
1496199654715,1496199657162,far,,903d185fccf839df
1496199654715,1496199657181,far,,903d185fccf839df
1496199654715,1496199657202,far,,903d185fccf839df
1496199654715,1496199657223,far,,903d185fccf839df
1496199654715,1496199657258,far,,903d185fccf839df
1496199654715,1496199657282,far,,903d185fccf839df
1496199654715,1496199657301,far,,903d185fccf839df
1496199654715,1496199657325,far,,903d185fccf839df
1496199654715,1496199657351,far,,903d185fccf839df
1496199654715,1496199657361,far,,903d185fccf839df
1496199654715,1496199657376,far,,903d185fccf839df
1496199654715,1496199657402,far,,903d185fccf839df
1496199654715,1496199657428,far,,903d185fccf839df
1496199654715,1496199657460,far,,903d185fccf839df
1496199654715,1496199657479,far,,903d185fccf839df
1496199654715,1496199657506,far,,903d185fccf839df
1496199654715,1496199657547,far,,903d185fccf839df
1496199654715,1496199657564,far,,903d185fccf839df
1496199654715,1496199657587,far,,903d185fccf839df
1496199654715,1496199657605,far,,903d185fccf839df
1496199654715,1496199657649,far,,903d185fccf839df
1496199654715,1496199657672,far,,903d185fccf839df
1496199654715,1496199657705,far,,903d185fccf839df
1496199654715,1496199657734,far,,903d185fccf839df
1496199654715,1496199657786,far,,903d185fccf839df
1496199654715,1496199657805,far,,903d185fccf839df
1496199654715,1496199657838,far,,903d185fccf839df
1496199654715,1496199657862,far,,903d185fccf839df
1496199654715,1496199657881,far,,903d185fccf839df
1496199654715,1496199657912,far,,903d185fccf839df
1496199654715,1496199657997,far,,903d185fccf839df
1496199654715,1496199658121,far,,903d185fccf839df
1496199654715,1496199658173,far,,903d185fccf839df
1496199654715,1496199658186,far,,903d185fccf839df
1496199654715,1496199658206,far,,903d185fccf839df
1496199654715,1496199658244,far,,903d185fccf839df
1496199654715,1496199658266,far,,903d185fccf839df
1496199654715,1496199658309,far,,903d185fccf839df
1496199654715,1496199658341,far,,903d185fccf839df
1496199654715,1496199658370,far,,903d185fccf839df
1496199654715,1496199658400,far,,903d185fccf839df
1496199654715,1496199658423,far,,903d185fccf839df
1496199654715,1496199658452,far,,903d185fccf839df
1496199654715,1496199658473,far,,903d185fccf839df
1496199654715,1496199658491,far,,903d185fccf839df
1496199654715,1496199658511,far,,903d185fccf839df
1496199654715,1496199658547,far,,903d185fccf839df
1496199654715,1496199658574,far,,903d185fccf839df
1496199654715,1496199658617,far,,903d185fccf839df
1496199654715,1496199658649,far,,903d185fccf839df
1496199654715,1496199658661,far,,903d185fccf839df
1496199654715,1496199658677,far,,903d185fccf839df
1496199654715,1496199658692,far,,903d185fccf839df
1496199654715,1496199658712,far,,903d185fccf839df
1496199654715,1496199658748,far,,903d185fccf839df
1496199654715,1496199658772,far,,903d185fccf839df
1496199654715,1496199658790,far,,903d185fccf839df
1496199654715,1496199658817,far,,903d185fccf839df
1496199654715,1496199658851,far,,903d185fccf839df
1496199654715,1496199658871,far,,903d185fccf839df
1496199654715,1496199658903,far,,903d185fccf839df
1496199654715,1496199658925,far,,903d185fccf839df
1496199654715,1496199658951,far,,903d185fccf839df
1496199654715,1496199658977,far,,903d185fccf839df
1496199654715,1496199658994,far,,903d185fccf839df
1496199654715,1496199659005,far,,903d185fccf839df
1496199654715,1496199659034,far,,903d185fccf839df
1496199654715,1496199659054,far,,903d185fccf839df
1496199654715,1496199659069,far,,903d185fccf839df
1496199654715,1496199659094,far,,903d185fccf839df
1496199654715,1496199659112,far,,903d185fccf839df
1496199654715,1496199659145,far,,903d185fccf839df
1496199654715,1496199659169,far,,903d185fccf839df
1496199654715,1496199659198,far,,903d185fccf839df
1496199654715,1496199659222,far,,903d185fccf839df
1496199654715,1496199659279,far,,903d185fccf839df
1496199654715,1496199659294,far,,903d185fccf839df
1496199654715,1496199659305,far,,903d185fccf839df
1496199654715,1496199659337,far,,903d185fccf839df
1496199654715,1496199659354,far,,903d185fccf839df
1496199654715,1496199659371,far,,903d185fccf839df
1496199654715,1496199659379,far,,903d185fccf839df
1496199654715,1496199659398,far,,903d185fccf839df
1496199654715,1496199659424,far,,903d185fccf839df
