1486739810001,9c:1c:12:c0:49:a3,-85;,98:de:d0:31:71:da,-83;,9c:1c:12:c0:49:a2,-83;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-89;,b8:c7:5d:08:50:c3,-71;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-87;,,903d185fccf839df
1486739810310,9c:1c:12:c0:49:a3,-85;,98:de:d0:31:71:da,-83;,9c:1c:12:c0:49:a2,-83;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-89;,b8:c7:5d:08:50:c3,-71;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-87;,,903d185fccf839df
1486739810602,9c:1c:12:c0:49:a3,-85;,98:de:d0:31:71:da,-83;,9c:1c:12:c0:49:a2,-83;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-89;,b8:c7:5d:08:50:c3,-71;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-87;,,903d185fccf839df
1486739810904,9c:1c:12:c0:49:a3,-85;,98:de:d0:31:71:da,-83;,9c:1c:12:c0:49:a2,-83;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-89;,b8:c7:5d:08:50:c3,-71;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-87;,,903d185fccf839df
1486739811199,9c:1c:12:c0:49:a3,-85;,98:de:d0:31:71:da,-83;,9c:1c:12:c0:49:a2,-83;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-89;,b8:c7:5d:08:50:c3,-71;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-87;,,903d185fccf839df
1486739811499,9c:1c:12:c0:49:a3,-85;,98:de:d0:31:71:da,-83;,9c:1c:12:c0:49:a2,-83;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-89;,b8:c7:5d:08:50:c3,-71;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-87;,,903d185fccf839df
1486739811798,9c:1c:12:c0:49:a3,-85;,98:de:d0:31:71:da,-83;,9c:1c:12:c0:49:a2,-83;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-89;,b8:c7:5d:08:50:c3,-71;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-87;,,903d185fccf839df
1486739812107,9c:1c:12:c0:49:a3,-85;,98:de:d0:31:71:da,-83;,9c:1c:12:c0:49:a2,-83;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-89;,b8:c7:5d:08:50:c3,-71;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-87;,,903d185fccf839df
1486739812406,9c:1c:12:c0:49:a3,-87;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-86;,b8:c7:5d:08:50:c3,-79;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-85;,00:40:10:10:00:03,-83;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a0,-89;,24:de:c6:0f:f7:a1,-91;,24:de:c6:0f:f7:a2,-87;,,903d185fccf839df
1486739812712,9c:1c:12:c0:49:a3,-87;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-86;,b8:c7:5d:08:50:c3,-79;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-85;,00:40:10:10:00:03,-83;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a0,-89;,24:de:c6:0f:f7:a1,-91;,24:de:c6:0f:f7:a2,-87;,,903d185fccf839df
1486739812993,9c:1c:12:c0:49:a3,-87;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-86;,b8:c7:5d:08:50:c3,-79;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-85;,00:40:10:10:00:03,-83;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a0,-89;,24:de:c6:0f:f7:a1,-91;,24:de:c6:0f:f7:a2,-87;,,903d185fccf839df
1486739813309,9c:1c:12:c0:49:a3,-87;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-86;,b8:c7:5d:08:50:c3,-79;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-85;,00:40:10:10:00:03,-83;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a0,-89;,24:de:c6:0f:f7:a1,-91;,24:de:c6:0f:f7:a2,-87;,,903d185fccf839df
1486739813603,9c:1c:12:c0:49:a3,-87;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-86;,b8:c7:5d:08:50:c3,-79;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-85;,00:40:10:10:00:03,-83;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a0,-89;,24:de:c6:0f:f7:a1,-91;,24:de:c6:0f:f7:a2,-87;,,903d185fccf839df
1486739813912,9c:1c:12:c0:49:a3,-87;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-86;,b8:c7:5d:08:50:c3,-79;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-85;,00:40:10:10:00:03,-83;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a0,-89;,24:de:c6:0f:f7:a1,-91;,24:de:c6:0f:f7:a2,-87;,,903d185fccf839df
1486739814202,9c:1c:12:c0:49:a3,-87;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-86;,b8:c7:5d:08:50:c3,-79;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-85;,00:40:10:10:00:03,-83;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a0,-89;,24:de:c6:0f:f7:a1,-91;,24:de:c6:0f:f7:a2,-87;,,903d185fccf839df
1486739814506,9c:1c:12:c0:49:a3,-87;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-84;,82:c7:a6:55:af:b9,-86;,b8:c7:5d:08:50:c3,-79;,9c:1c:12:c1:62:43,-87;,9c:1c:12:c1:62:40,-88;,9c:1c:12:c1:62:42,-88;,9c:1c:12:c0:49:b4,-72;,9c:1c:12:c0:49:b0,-72;,9c:1c:12:c0:49:b1,-72;,9c:1c:12:c0:49:b2,-72;,9c:1c:12:c1:62:52,-81;,9c:1c:12:c1:62:51,-81;,9c:1c:12:c1:62:54,-82;,9c:1c:12:c1:62:50,-82;,9c:1c:12:c1:62:41,-88;,9c:1c:12:c1:52:b1,-85;,9c:1c:12:c1:52:b4,-85;,9c:1c:12:c1:52:b0,-86;,9c:1c:12:c1:52:b2,-86;,84:d4:7e:69:d0:34,-87;,84:d4:7e:69:d0:32,-87;,9c:1c:12:c1:52:a0,-85;,9c:1c:12:c1:52:a1,-85;,9c:1c:12:c1:52:a3,-87;,40:e3:d6:60:95:54,-88;,b8:c7:5d:08:50:c4,-88;,40:e3:d6:60:95:52,-88;,84:d4:7e:69:d0:30,-88;,84:d4:7e:69:d0:31,-88;,40:e3:d6:60:95:50,-90;,40:e3:d6:60:95:51,-90;,9c:1c:12:c0:49:b3,-72;,9c:1c:12:c1:62:53,-82;,9c:1c:12:c1:52:b3,-85;,84:d4:7e:69:d0:33,-87;,40:e3:d6:60:95:53,-89;,9c:1c:12:c1:52:a2,-85;,08:86:3b:4c:a6:32,-85;,00:40:10:10:00:03,-83;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a0,-89;,24:de:c6:0f:f7:a1,-91;,24:de:c6:0f:f7:a2,-87;,,903d185fccf839df
