timestamp, lastAccessTime, proximity, UUID 
1486739442237,1486739442420,far,,903d185fccf839df
1486739442237,1486739443826,far,,903d185fccf839df
1486739442237,1486739444073,far,,903d185fccf839df
1486739442237,1486739444121,far,,903d185fccf839df
1486739442237,1486739444156,far,,903d185fccf839df
1486739442237,1486739444183,far,,903d185fccf839df
1486739442237,1486739444203,far,,903d185fccf839df
1486739442237,1486739444214,far,,903d185fccf839df
1486739442237,1486739444225,far,,903d185fccf839df
1486739442237,1486739444251,far,,903d185fccf839df
1486739442237,1486739444327,far,,903d185fccf839df
1486739442237,1486739444372,far,,903d185fccf839df
1486739442237,1486739444406,far,,903d185fccf839df
1486739442237,1486739444425,far,,903d185fccf839df
1486739442237,1486739444459,far,,903d185fccf839df
1486739442237,1486739444497,far,,903d185fccf839df
1486739442237,1486739444524,far,,903d185fccf839df
1486739442237,1486739444542,far,,903d185fccf839df
1486739442237,1486739444577,far,,903d185fccf839df
1486739442237,1486739444614,far,,903d185fccf839df
1486739442237,1486739444635,far,,903d185fccf839df
1486739442237,1486739444650,far,,903d185fccf839df
1486739442237,1486739444682,far,,903d185fccf839df
1486739442237,1486739444711,far,,903d185fccf839df
1486739442237,1486739444751,far,,903d185fccf839df
1486739442237,1486739444787,far,,903d185fccf839df
1486739442237,1486739444808,far,,903d185fccf839df
1486739442237,1486739444838,far,,903d185fccf839df
1486739442237,1486739444878,far,,903d185fccf839df
1486739442237,1486739444916,far,,903d185fccf839df
1486739442237,1486739444947,far,,903d185fccf839df
1486739442237,1486739444977,far,,903d185fccf839df
1486739442237,1486739445000,far,,903d185fccf839df
1486739442237,1486739445019,far,,903d185fccf839df
1486739442237,1486739445042,far,,903d185fccf839df
1486739442237,1486739445065,far,,903d185fccf839df
1486739442237,1486739445093,far,,903d185fccf839df
1486739442237,1486739445114,far,,903d185fccf839df
1486739442237,1486739445133,far,,903d185fccf839df
1486739442237,1486739445151,far,,903d185fccf839df
1486739442237,1486739445175,far,,903d185fccf839df
1486739442237,1486739445194,far,,903d185fccf839df
1486739442237,1486739445239,far,,903d185fccf839df
1486739442237,1486739445276,far,,903d185fccf839df
1486739442237,1486739445475,far,,903d185fccf839df
1486739442237,1486739445536,far,,903d185fccf839df
1486739442237,1486739445583,far,,903d185fccf839df
1486739442237,1486739445606,far,,903d185fccf839df
1486739442237,1486739445625,far,,903d185fccf839df
1486739442237,1486739445657,far,,903d185fccf839df
1486739442237,1486739445688,far,,903d185fccf839df
1486739442237,1486739445708,far,,903d185fccf839df
1486739442237,1486739445729,far,,903d185fccf839df
1486739442237,1486739445751,far,,903d185fccf839df
1486739442237,1486739445782,far,,903d185fccf839df
1486739442237,1486739445819,far,,903d185fccf839df
1486739442237,1486739445840,far,,903d185fccf839df
1486739442237,1486739445867,far,,903d185fccf839df
1486739442237,1486739445890,far,,903d185fccf839df
1486739442237,1486739445905,far,,903d185fccf839df
1486739442237,1486739445922,far,,903d185fccf839df
1486739442237,1486739445941,far,,903d185fccf839df
1486739442237,1486739445972,far,,903d185fccf839df
1486739442237,1486739445998,far,,903d185fccf839df
1486739442237,1486739446027,far,,903d185fccf839df
1486739442237,1486739446058,far,,903d185fccf839df
1486739442237,1486739446089,far,,903d185fccf839df
1486739442237,1486739446119,far,,903d185fccf839df
1486739442237,1486739446142,far,,903d185fccf839df
1486739442237,1486739446174,far,,903d185fccf839df
1486739442237,1486739446197,far,,903d185fccf839df
1486739442237,1486739446224,far,,903d185fccf839df
1486739442237,1486739446248,far,,903d185fccf839df
1486739442237,1486739446276,far,,903d185fccf839df
1486739442237,1486739446299,far,,903d185fccf839df
1486739442237,1486739446319,far,,903d185fccf839df
1486739442237,1486739446340,far,,903d185fccf839df
1486739442237,1486739446368,far,,903d185fccf839df
1486739442237,1486739446385,far,,903d185fccf839df
1486739442237,1486739446412,far,,903d185fccf839df
1486739442237,1486739446433,far,,903d185fccf839df
1486739442237,1486739446454,far,,903d185fccf839df
1486739442237,1486739446483,far,,903d185fccf839df
1486739442237,1486739446502,far,,903d185fccf839df
1486739442237,1486739446521,far,,903d185fccf839df
1486739442237,1486739446540,far,,903d185fccf839df
1486739442237,1486739446569,far,,903d185fccf839df
1486739442237,1486739446586,far,,903d185fccf839df
1486739442237,1486739446607,far,,903d185fccf839df
1486739442237,1486739446626,far,,903d185fccf839df
1486739442237,1486739446642,far,,903d185fccf839df
1486739442237,1486739446672,far,,903d185fccf839df
1486739442237,1486739446692,far,,903d185fccf839df
1486739442237,1486739446722,far,,903d185fccf839df
1486739442237,1486739446743,far,,903d185fccf839df
1486739442237,1486739446768,far,,903d185fccf839df
1486739442237,1486739446814,far,,903d185fccf839df
1486739442237,1486739446832,far,,903d185fccf839df
1486739442237,1486739446854,far,,903d185fccf839df
1486739442237,1486739446885,far,,903d185fccf839df
1486739442237,1486739446903,far,,903d185fccf839df
1486739442237,1486739446924,far,,903d185fccf839df
1486739442237,1486739446952,far,,903d185fccf839df
1486739442237,1486739447000,far,,903d185fccf839df
1486739442237,1486739447028,far,,903d185fccf839df
1486739442237,1486739447052,far,,903d185fccf839df
1486739442237,1486739447077,far,,903d185fccf839df
1486739442237,1486739447097,far,,903d185fccf839df
1486739442237,1486739447120,far,,903d185fccf839df
1486739442237,1486739447141,far,,903d185fccf839df
1486739442237,1486739447174,far,,903d185fccf839df
1486739442237,1486739447216,far,,903d185fccf839df
1486739442237,1486739447242,far,,903d185fccf839df
1486739442237,1486739447275,far,,903d185fccf839df
1486739442237,1486739447306,far,,903d185fccf839df
1486739442237,1486739447355,far,,903d185fccf839df
1486739442237,1486739447389,far,,903d185fccf839df
1486739442237,1486739447415,far,,903d185fccf839df
1486739442237,1486739447442,far,,903d185fccf839df
1486739442237,1486739447474,far,,903d185fccf839df
1486739442237,1486739447492,far,,903d185fccf839df
1486739442237,1486739447510,far,,903d185fccf839df
1486739442237,1486739447528,far,,903d185fccf839df
1486739442237,1486739447550,far,,903d185fccf839df
1486739442237,1486739447580,far,,903d185fccf839df
1486739442237,1486739447612,far,,903d185fccf839df
1486739442237,1486739447633,far,,903d185fccf839df
1486739442237,1486739447658,far,,903d185fccf839df
1486739442237,1486739447693,far,,903d185fccf839df
1486739442237,1486739447710,far,,903d185fccf839df
1486739442237,1486739447730,far,,903d185fccf839df
1486739442237,1486739447754,far,,903d185fccf839df
1486739442237,1486739447779,far,,903d185fccf839df
1486739442237,1486739447800,far,,903d185fccf839df
1486739442237,1486739447811,far,,903d185fccf839df
1486739442237,1486739447824,far,,903d185fccf839df
1486739442237,1486739447840,far,,903d185fccf839df
1486739442237,1486739447867,far,,903d185fccf839df
1486739442237,1486739447889,far,,903d185fccf839df
1486739442237,1486739447920,far,,903d185fccf839df
1486739442237,1486739447942,far,,903d185fccf839df
1486739442237,1486739447969,far,,903d185fccf839df
1486739442237,1486739447994,far,,903d185fccf839df
1486739442237,1486739448011,far,,903d185fccf839df
1486739442237,1486739448032,far,,903d185fccf839df
1486739442237,1486739448050,far,,903d185fccf839df
1486739442237,1486739448074,far,,903d185fccf839df
1486739442237,1486739448088,far,,903d185fccf839df
1486739442237,1486739448103,far,,903d185fccf839df
1486739442237,1486739448118,far,,903d185fccf839df
1486739442237,1486739448138,far,,903d185fccf839df
1486739442237,1486739448164,far,,903d185fccf839df
1486739442237,1486739448179,far,,903d185fccf839df
1486739442237,1486739448213,far,,903d185fccf839df
1486739442237,1486739448234,far,,903d185fccf839df
1486739442237,1486739448251,far,,903d185fccf839df
1486739442237,1486739448310,far,,903d185fccf839df
1486739442237,1486739448326,far,,903d185fccf839df
1486739442237,1486739448352,far,,903d185fccf839df
1486739442237,1486739448374,far,,903d185fccf839df
1486739442237,1486739448390,far,,903d185fccf839df
1486739442237,1486739448405,far,,903d185fccf839df
1486739442237,1486739448417,far,,903d185fccf839df
1486739442237,1486739448445,far,,903d185fccf839df
1486739442237,1486739448472,far,,903d185fccf839df
1486739442237,1486739448496,far,,903d185fccf839df
1486739442237,1486739448534,far,,903d185fccf839df
1486739442237,1486739448559,far,,903d185fccf839df
1486739442237,1486739448599,far,,903d185fccf839df
1486739442237,1486739448621,far,,903d185fccf839df
1486739442237,1486739448644,far,,903d185fccf839df
1486739442237,1486739448667,far,,903d185fccf839df
1486739442237,1486739448687,far,,903d185fccf839df
1486739442237,1486739448707,far,,903d185fccf839df
1486739442237,1486739448730,far,,903d185fccf839df
1486739442237,1486739448746,far,,903d185fccf839df
1486739442237,1486739448782,far,,903d185fccf839df
1486739442237,1486739448817,far,,903d185fccf839df
1486739442237,1486739448844,far,,903d185fccf839df
1486739442237,1486739448868,far,,903d185fccf839df
1486739442237,1486739448887,far,,903d185fccf839df
1486739442237,1486739448908,far,,903d185fccf839df
1486739442237,1486739448932,far,,903d185fccf839df
1486739442237,1486739448950,far,,903d185fccf839df
1486739442237,1486739448973,far,,903d185fccf839df
1486739442237,1486739448994,far,,903d185fccf839df
1486739442237,1486739449015,far,,903d185fccf839df
1486739442237,1486739449025,far,,903d185fccf839df
1486739442237,1486739449039,far,,903d185fccf839df
1486739442237,1486739449064,far,,903d185fccf839df
1486739442237,1486739449092,far,,903d185fccf839df
1486739442237,1486739449117,far,,903d185fccf839df
1486739442237,1486739449136,far,,903d185fccf839df
1486739442237,1486739449155,far,,903d185fccf839df
1486739442237,1486739449165,far,,903d185fccf839df
1486739442237,1486739449185,far,,903d185fccf839df
1486739442237,1486739449200,far,,903d185fccf839df
1486739442237,1486739449212,far,,903d185fccf839df
1486739442237,1486739449217,far,,903d185fccf839df
1486739442237,1486739449236,far,,903d185fccf839df
1486739442237,1486739449264,far,,903d185fccf839df
1486739442237,1486739449286,far,,903d185fccf839df
1486739442237,1486739449309,far,,903d185fccf839df
1486739442237,1486739449329,far,,903d185fccf839df
1486739442237,1486739449356,far,,903d185fccf839df
1486739442237,1486739449421,far,,903d185fccf839df
1486739442237,1486739449444,far,,903d185fccf839df
1486739442237,1486739449461,far,,903d185fccf839df
