timestamp, heading, UUID 
1486739442409,0,,903d185fccf839df
1486739443818,88.79136657714844,,903d185fccf839df
1486739444003,90.66471862792969,,903d185fccf839df
1486739444106,92.95693969726562,,903d185fccf839df
1486739444153,95.20299530029297,,903d185fccf839df
1486739444182,97.72008514404297,,903d185fccf839df
1486739444212,99.93009185791016,,903d185fccf839df
1486739444218,100.83340454101562,,903d185fccf839df
1486739444237,103.01312255859375,,903d185fccf839df
1486739444306,107.90478515625,,903d185fccf839df
1486739444359,109.38883209228516,,903d185fccf839df
1486739444400,109.50450134277344,,903d185fccf839df
1486739444419,109.21109771728516,,903d185fccf839df
1486739444449,108.76963806152344,,903d185fccf839df
1486739444487,108.89907836914062,,903d185fccf839df
1486739444506,109.60025787353516,,903d185fccf839df
1486739444526,110.17057800292969,,903d185fccf839df
1486739444551,110.37593841552734,,903d185fccf839df
1486739444586,108.68047332763672,,903d185fccf839df
1486739444627,107.16569519042969,,903d185fccf839df
1486739444647,107.42815399169922,,903d185fccf839df
1486739444686,108.88951110839844,,903d185fccf839df
1486739444700,109.06913757324219,,903d185fccf839df
1486739444746,106.60332489013672,,903d185fccf839df
1486739444786,104.82852935791016,,903d185fccf839df
1486739444808,104.78468322753906,,903d185fccf839df
1486739444839,104.93914031982422,,903d185fccf839df
1486739444877,104.36859130859375,,903d185fccf839df
1486739444907,103.61884307861328,,903d185fccf839df
1486739444958,103.17938995361328,,903d185fccf839df
1486739444987,103.07447814941406,,903d185fccf839df
1486739445006,103.14313507080078,,903d185fccf839df
1486739445027,103.44496154785156,,903d185fccf839df
1486739445046,104.0765380859375,,903d185fccf839df
1486739445079,105.0829849243164,,903d185fccf839df
1486739445098,105.42510986328125,,903d185fccf839df
1486739445126,105.36934661865234,,903d185fccf839df
1486739445147,104.93265533447266,,903d185fccf839df
1486739445173,104.24722290039062,,903d185fccf839df
1486739445227,103.42515563964844,,903d185fccf839df
1486739445246,103.84374237060547,,903d185fccf839df
1486739445459,91.91520690917969,,903d185fccf839df
1486739445493,91.17645263671875,,903d185fccf839df
1486739445539,91.05870819091797,,903d185fccf839df
1486739445588,91.62238311767578,,903d185fccf839df
1486739445606,92.54340362548828,,903d185fccf839df
1486739445618,93.1166000366211,,903d185fccf839df
1486739445666,94.78873443603516,,903d185fccf839df
1486739445697,95.10398864746094,,903d185fccf839df
1486739445727,95.26782989501953,,903d185fccf839df
1486739445754,95.22740173339844,,903d185fccf839df
1486739445779,94.7266616821289,,903d185fccf839df
1486739445818,94.20663452148438,,903d185fccf839df
1486739445841,94.56945037841797,,903d185fccf839df
1486739445866,95.31026458740234,,903d185fccf839df
1486739445888,95.69876861572266,,903d185fccf839df
1486739445909,96.00904083251953,,903d185fccf839df
1486739445918,96.15632629394531,,903d185fccf839df
1486739445946,96.7493667602539,,903d185fccf839df
1486739445982,97.35997009277344,,903d185fccf839df
1486739446020,97.69783782958984,,903d185fccf839df
1486739446048,97.41677856445312,,903d185fccf839df
1486739446078,96.7225341796875,,903d185fccf839df
1486739446107,95.59677124023438,,903d185fccf839df
1486739446130,94.64209747314453,,903d185fccf839df
1486739446147,93.28966522216797,,903d185fccf839df
1486739446187,89.47705841064453,,903d185fccf839df
1486739446218,87.72443389892578,,903d185fccf839df
1486739446229,87.24702453613281,,903d185fccf839df
1486739446247,86.55413818359375,,903d185fccf839df
1486739446283,86.12579345703125,,903d185fccf839df
1486739446298,86.1540756225586,,903d185fccf839df
1486739446326,86.126953125,,903d185fccf839df
1486739446349,85.33517456054688,,903d185fccf839df
1486739446379,82.19618225097656,,903d185fccf839df
1486739446413,77.99803924560547,,903d185fccf839df
1486739446428,75.6545639038086,,903d185fccf839df
1486739446452,73.9444808959961,,903d185fccf839df
1486739446486,72.39934539794922,,903d185fccf839df
1486739446497,72.49673461914062,,903d185fccf839df
1486739446517,73.36127471923828,,903d185fccf839df
1486739446539,75.43639373779297,,903d185fccf839df
1486739446568,78.7434310913086,,903d185fccf839df
1486739446586,80.0709228515625,,903d185fccf839df
1486739446598,80.94853210449219,,903d185fccf839df
1486739446618,84.21388244628906,,903d185fccf839df
1486739446639,88.05846405029297,,903d185fccf839df
1486739446673,91.45242309570312,,903d185fccf839df
1486739446687,93.0405044555664,,903d185fccf839df
1486739446717,97.67657470703125,,903d185fccf839df
1486739446737,101.75406646728516,,903d185fccf839df
1486739446804,97.27948760986328,,903d185fccf839df
1486739446818,82.10149383544922,,903d185fccf839df
1486739446838,77.03813171386719,,903d185fccf839df
1486739446877,78.80613708496094,,903d185fccf839df
1486739446897,79.46598052978516,,903d185fccf839df
1486739446918,77.3653793334961,,903d185fccf839df
1486739446950,74.38247680664062,,903d185fccf839df
1486739447006,77.9446792602539,,903d185fccf839df
1486739447026,78.92127227783203,,903d185fccf839df
1486739447047,78.56220245361328,,903d185fccf839df
1486739447067,78.0345687866211,,903d185fccf839df
1486739447103,77.36009216308594,,903d185fccf839df
1486739447118,76.8411636352539,,903d185fccf839df
1486739447140,76.1795654296875,,903d185fccf839df
1486739447166,76.63749694824219,,903d185fccf839df
1486739447219,92.09862518310547,,903d185fccf839df
1486739447237,95.84757995605469,,903d185fccf839df
1486739447278,100.13170623779297,,903d185fccf839df
1486739447327,103.49847412109375,,903d185fccf839df
1486739447368,104.97515869140625,,903d185fccf839df
1486739447399,104.83268737792969,,903d185fccf839df
1486739447406,104.48311614990234,,903d185fccf839df
1486739447441,101.31739044189453,,903d185fccf839df
