timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1486739678605,1.7000000476837158,-19.200000762939453,-36.400001525878906,41.18847044697283,,903d185fccf839df
1486739678635,2.200000047683716,-19.200000762939453,-36.20000076293945,41.035595259208655,,903d185fccf839df
1486739678686,2.9000000953674316,-19.100000381469727,-36.29999923706055,41.120675703148514,,903d185fccf839df
1486739678708,3.1000001430511475,-19.200000762939453,-36.20000076293945,41.093674437014656,,903d185fccf839df
1486739678766,3.5,-19.200000762939453,-36.20000076293945,41.12578361715433,,903d185fccf839df
1486739678795,3.6000001430511475,-19.200000762939453,-36.29999923706055,41.222444821316806,,903d185fccf839df
1486739678834,3.6000001430511475,-19.100000381469727,-36.5,41.3523884324472,,903d185fccf839df
1486739678894,3.6000001430511475,-19,-36.5,41.30629493178759,,903d185fccf839df
1486739678934,3.299999952316284,-19,-36.60000228881836,41.36967706006068,,903d185fccf839df
1486739678966,2.799999952316284,-18.899999618530273,-36.900001525878906,41.55309974662184,,903d185fccf839df
1486739678994,2.299999952316284,-18.80000114440918,-36.900001525878906,41.47698325990829,,903d185fccf839df
1486739679036,1.5,-18.80000114440918,-37,41.52938758227702,,903d185fccf839df
1486739679079,0.699999988079071,-18.899999618530273,-36.900001525878906,41.464564375580835,,903d185fccf839df
1486739679116,0,-19.100000381469727,-36.79999923706055,41.46142807852314,,903d185fccf839df
1486739679169,-1,-19.600000381469727,-36.79999923706055,41.70611458643066,,903d185fccf839df
1486739679213,-1.8000000715255737,-19.899999618530273,-36.79999923706055,41.87469366730194,,903d185fccf839df
1486739679344,-3.200000047683716,-21.5,-37.400001525878906,43.257948778932295,,903d185fccf839df
1486739679386,-3.799999952316284,-22.200000762939453,-38.5,44.60414808552958,,903d185fccf839df
1486739679470,-4.400000095367432,-22.700000762939453,-39.20000076293945,45.51142773327694,,903d185fccf839df
1486739679496,-4.5,-23,-39.70000076293945,46.10141090997785,,903d185fccf839df
1486739679589,-4.800000190734863,-23.399999618530273,-41.5,47.87379240898438,,903d185fccf839df
1486739679606,-4.599999904632568,-23.399999618530273,-41.70000076293945,48.03758957373323,,903d185fccf839df
1486739679650,-4.5,-23.399999618530273,-41.29999923706055,47.68123256549524,,903d185fccf839df
1486739679714,-3.6000001430511475,-23.399999618530273,-41.20000076293945,47.517997243433754,,903d185fccf839df
1486739679778,-2.700000047683716,-23.600000381469727,-41.10000228881836,47.47062489044642,,903d185fccf839df
1486739679813,-2.1000001430511475,-23.600000381469727,-40.60000228881836,47.00776799919275,,903d185fccf839df
1486739679834,-1.8000000715255737,-23.5,-40.60000228881836,46.94518324322681,,903d185fccf839df
1486739679873,-1.3000000715255737,-23.600000381469727,-40.60000228881836,46.97882769547654,,903d185fccf839df
1486739679914,-1.100000023841858,-23.700000762939453,-40.60000228881836,47.02403952242828,,903d185fccf839df
1486739679953,-1,-23.80000114440918,-40.60000228881836,47.072287951285624,,903d185fccf839df
1486739679985,-1,-23.80000114440918,-40.400001525878906,46.89989573257666,,903d185fccf839df
