UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.8989117429586864,-0.9012521535109931,-0.7676139078890979,-0.8084035855171646,-1.1291010812474769,-1.8192339770864145,1.919375825788179,-0.8953568890671958,-0.2873120080639484,-0.5869160802646968,0.07474983945992657,-0.2733306029110461,0.6731039717023173,-0.9039526839432831,-1.0423378432927866,-0.6898841882783112,-1.1285733745113369,-0.9641234325086716,-0.9560996354431068,-0.7482314211244271,-0.9902124015764823,-0.44996453332142455,-0.6894998817385687,-0.5490163005700376,undefined,1486739445395
903d185fccf839df,-0.643192030647307,-0.5960040622079482,-0.5679163968125328,-0.6920419929698257,-0.9132103758863745,-1.6560269781793266,1.9041323264741068,-0.6625402915431697,-0.21637149629262167,-0.5317567522745897,0.05315075008079356,-0.30368767437510447,0.7731972760695187,-0.9576510567572268,-1.0781273624289176,-0.6959460383120004,-1.1475833068040442,-0.9852142702603299,-0.9842181074706059,-0.709290785633466,-1.0104128199230458,-0.4580679540355727,-0.6872696909876634,-0.5091991720952256,undefined,1486739446799
903d185fccf839df,-0.2758981788187402,-0.5211595914914867,-0.3442936709064007,-0.43884422291448333,-0.692388873315512,-1.601493224783668,1.8579016606864946,-0.7698746841266855,-0.15655658798101052,-0.49649593509559814,-0.006772542596564907,-0.12065428960210386,0.0464328487076649,-0.8521059675463672,-1.036022047963538,-0.7020078600809679,-1.0701357717917717,-0.853890353545264,-0.9666242091391639,-0.7137625886655141,-0.9365405421801469,-0.4427808497190204,-0.6772394386542319,-0.5177833955272771,undefined,1486739448296
903d185fccf839df,-0.09848826961466546,-0.4606969297730144,-0.1394913109267678,-0.12323414691709951,-0.6275315743456487,-1.6499968685096424,1.846777880810234,-0.8860590119947418,-0.19583673900819235,-0.35389532171533344,0.021346812197807128,-0.17710247893029563,-0.1124108734402852,-0.8224792965138537,-0.9960219863375185,-0.6898842165430328,-1.074609340658505,-0.8491279953575305,-0.9671595727569925,-0.6733314014013888,-0.9277951995197062,-0.4545421953636767,-0.6638425156850255,-0.5237757389610593,undefined,1486739449800
903d185fccf839df,-0.10126029621109697,-0.4284110756483458,-0.03294388660710862,0.024429665077075644,-0.5905647801136333,-1.7269572620627605,1.8628118024795401,-0.8879484733447525,-0.2083521365919611,-0.41551120615455817,0.008679496675310802,-0.03194178175945479,-0.19074476381461675,-0.750264262398823,-1.000232536189641,-0.6333072322091493,-1.0497758635118508,-0.8015238372441258,-0.9562520579120207,-0.6139849237871502,-0.8913837507739151,-0.43054600702316725,-0.6388971868922243,-0.5088369305352511,undefined,1486739451305
903d185fccf839df,-0.4810284229979494,-0.5739909120944192,-0.3391895844141811,-0.2926700087008911,-1.123117026696527,-1.8395270637854617,1.9204650419505094,-0.8224140579178397,-0.2567015013924587,-0.5679528670037446,0.06122112465527233,-0.11994503656321845,0.26620293003565065,-0.7326734260685565,-0.9939167408603924,-0.6029980668348681,-1.019147648360497,-0.7674918637808243,-0.9323621473269313,-0.5317849421092338,-0.8562023325222495,-0.42635688368743585,-0.6262418411965015,-0.5149634681283906,undefined,1486739452818
903d185fccf839df,-0.8372340994299707,-0.6849368636513308,-0.19691304637508614,-0.28071868886231016,-1.4787964318631805,-1.913412859784724,1.9125598380734847,-1.0325663271566818,-0.25044141405706183,-0.6624563140109427,0.06378285196964649,-0.1084119373699019,0.4446301247771836,-0.7373025962503686,-1.0065483167944218,-0.5625859028652695,-0.9633773591557249,-0.7644330530144638,-0.9863915206230136,-0.5818452891840107,-0.876014863132318,-0.4291099091326468,-0.6276804344533509,-0.49945097480867623,undefined,1486739454284
903d185fccf839df,-0.46162415055940453,-0.7313111361868974,0.19546423805666616,0.13538572112063574,-1.223114577015485,-1.9473056192401332,1.9042654264264058,-1.0946036851564898,-0.24406041720884722,-0.26090343319323284,0.12442585165161806,-0.19954327343394734,-0.6955631684491979,-0.7447092607708033,-1.0612852403238828,-0.6757399845919226,-0.9810814726418512,-0.7910187520836651,-1.0231667593371105,-0.680518529273141,-0.9147707438919443,-0.45802074152315186,-0.6524466658450029,-0.5122937656558144,undefined,1486739455779
903d185fccf839df,-0.42281576095665857,-0.7947087998259957,0.2949939246549476,0.2242425316312945,-1.2884596122553849,-1.9888662348132233,1.9476204134665531,-0.8604899300613437,-0.2563745030688305,-0.2251843795746431,0.15662460227191907,-0.013746265746295557,-0.4823209113190731,-0.842847653084292,-1.0833905276573694,-0.8030382558726035,-1.070678779622959,-0.8654941711804011,-1.072886097359491,-0.8439884263867027,-0.991238937907698,-0.46476851656130425,-0.670048343775337,-0.5335596772244305,undefined,1486739457275
903d185fccf839df,-0.8843586378328306,-0.8469531931147839,-0.041237900088490695,-0.06870300634330012,-1.4387233574616354,-1.9982949951381197,1.9414535206779775,-0.9326824333571475,-0.2562241760951328,-0.49008978659941443,0.1662637566787387,-0.15510134556705715,-0.1994485294117647,-0.8558093257081336,-1.0981274006041613,-0.8818419883324453,-1.1397799384679501,-0.8825487878115343,-1.0902381886150352,-0.9264778983866757,-1.0256692581353077,-0.4704361400960517,-0.6572967721092778,-0.5347308722075057,undefined,1486739458792
903d185fccf839df,-0.6778424493662252,-0.8357999081504776,0.14633702436362875,0.146981713622834,-1.2645865041117144,-1.9948640265208795,1.9186872906189978,-1.0555398957443611,-0.26518004405902124,-0.5292092987271484,0.13955698181781487,-0.15389409047235425,-0.5432472704991087,-0.8706226676997777,-1.12865374346849,-0.8394092147511308,-1.115537540595544,-0.8848413127694237,-1.1294693064236974,-0.8832082654844651,-1.0390643746959964,-0.4756827770283183,-0.634044173965128,-0.5199393664083192,undefined,1486739460276
903d185fccf839df,-0.4851864283871869,-0.7272020019720553,0.45960096816597784,0.45370996927615537,-0.9932806741062317,-1.9650427768431806,1.9319415220737306,-0.8906494351744058,-0.24882372650395637,-0.47332816881138806,0.10198138020318656,-0.022029894210234456,-0.7782489416221035,-0.8493284796831319,-1.1528643057280379,-0.8879038030352325,-1.08246804758134,-0.8754305580440327,-1.140335353684592,-0.87658693230016,-1.0381605795216224,-0.469577303900065,-0.634230067525827,-0.5154933756791455,undefined,1486739461770
903d185fccf839df,-0.5226087874390122,-0.6285833946036853,0.38878164101795676,0.39341497573905276,-1.0342588911955135,-1.9151854122959606,1.8806997539223484,-1.1854288681341734,-0.32405328879479944,-0.37726943091525533,0.07310377909024073,-0.016332536475558757,-0.9566761363636364,-0.8576609821251614,-1.1391800776065102,-0.8474916319994537,-1.0934303166477461,-0.9081402127855521,-1.132743813883397,-0.8678098169956966,-1.0483001198712696,-0.47064028913956535,-0.6581274587597515,-0.5102663603493462,undefined,1486739463275
903d185fccf839df,-0.7014046754358929,-0.6731966075308915,0.3281704868543747,0.34866558733615916,-1.2378231215699194,-1.9576916987278397,1.9137011811568814,-1.0367694634580027,-0.30356172289009103,-0.5574679066803476,0.0870269348543586,0.0047338341440618424,-0.9131573083778967,-0.8780293645971489,-1.1307590073512006,-0.7868733789788754,-1.1245486967738318,-0.916379372460009,-1.1254881206556104,-0.8509331214327573,-1.0440566051189544,-0.47145644876741905,-0.6857190948568709,-0.5204157676920393,undefined,1486739464777
903d185fccf839df,-0.6043836410445611,-0.8134933236078686,0.5827369277223,0.520796909188735,-1.139183285006494,-1.9915891160981196,1.9790492308000873,-0.6270809087055493,-0.21497207271246985,-0.608510442454819,0.15722096016663933,-0.01910857252134876,-0.9349167223707665,-0.8132209658633103,-1.1265484759046624,-0.8070794609636748,-1.0953876862463492,-0.8983241491111413,-1.1324989244995152,-0.8097422807659156,-1.0328024891464815,-0.45750442381166706,-0.6566438014085424,-0.5172396578249603,undefined,1486739466274
903d185fccf839df,-0.5267668618390692,-0.7929477402176354,0.7345840091397309,0.7418337927249387,-0.9195116517695078,-1.9582227639638894,1.9172251219882541,-0.9697804973030159,-0.2397837647304906,-0.5171238259118656,0.14702185417714245,-0.14800590923838727,-0.6389886920677362,-0.815998476390401,-1.0749694647642933,-0.7161521344291604,-1.0700425058047487,-0.8713838065469526,-1.0955277765000297,-0.7649482037030951,-1.0031919694702955,-0.4520898601673957,-0.6436083179905666,-0.5220086177784232,undefined,1486739467773
903d185fccf839df,-0.4685542688085979,-0.6919810436287874,0.5572164952612022,0.5893622995272857,-0.979898979828551,-1.9682431510057254,1.852913210719637,-1.404878098378,-0.2652641407711397,-0.5270612122221882,0.11077268548081995,-0.1257112605000046,-0.016669451871657744,-0.8243309723570432,-1.0770747396903546,-0.6272453892416405,-1.0183688022004762,-0.8833974000274919,-1.1112146272440557,-0.7431901992508945,-1.017413859913292,-0.45021318947047784,-0.6092521116982361,-0.5021739156592654,undefined,1486739469268
903d185fccf839df,-0.5946816169678703,-0.7107655820246565,0.250332913711077,0.298302633004677,-1.081747953171797,-1.9834274617555212,1.9308764343868448,-0.9286136621107247,-0.24314224403770238,-0.5021122942325685,0.12639730670417837,-0.05978785381336716,-0.4126907865418895,-0.7660034617382238,-1.1402327003450732,-0.3888137023754656,-0.9663176201004408,-0.9057336930974199,-1.1416367612784033,-0.5904068253367891,-1.0008786171987292,-0.45362770719125084,-0.6004531345704955,-0.5190766523628608,undefined,1486739470778
903d185fccf839df,-0.7069487631341657,-0.7829684852495719,-0.3162211951991931,-0.3763112081970159,-1.1445832806669183,-1.9395608985295254,1.9277022642250286,-0.9207870517526524,-0.2797985408306517,-0.5627664669216139,0.09162491981791278,-0.01141851804111192,-0.8391753008021391,-0.8122951247040218,-1.1002326534435212,0.5285423193946593,-0.7973478794670996,-0.9259231174468222,-1.1250613165929402,-0.10858946734940826,-0.8943351158436517,-0.45805829340434306,-0.6505103394120023,-0.46716239152840544,undefined,1486739472270
903d185fccf839df,-0.6237878617249913,-0.7753372902739938,-0.31813535470225013,-0.4036299196205937,-1.083249666295767,-1.8944202430781787,1.9244755011365045,-0.8768196367833228,-0.2792953655723163,-0.6620578496950121,0.08033350808391984,0.087147674458106,-0.5693585672905526,-0.8854360194045027,-1.0865484253219935,0.3446670001844715,-0.8450622674325114,-0.9513182223959805,-1.1122991337129244,0.05132338792369953,-0.8684412910338968,-0.46501104846916225,-0.6510554530074575,-0.48984435356734884,undefined,1486739473766
903d185fccf839df,-0.53646888591576,-0.7336591815653868,0.1973783975597232,0.18785980598581373,-0.8461849146955135,-1.9481231837028536,1.913127881906763,-0.9588454541529385,-0.29320781055601947,-0.4265014939399091,0.1048143824350229,0.0010211914201899261,-0.678155637254902,-0.9354310470074545,-1.0812852600935419,-0.22110321059574314,-0.9306536729258753,-0.9840975383386413,-1.0861590487119699,-0.10541738781633254,-0.9089752153879671,-0.471236821317457,-0.6598683953502351,-0.4993042435760639,undefined,1486739475265
903d185fccf839df,-0.0818561790468959,-0.8440181181241769,0.6867333253436472,0.5862864785677564,-0.4789443873279524,-1.9986513700753328,1.9479175786391405,-0.6958784472521068,-0.22214666688497894,-0.3195902289769162,0.1227959670369153,0.02031459969561556,-0.7086188168449198,-0.9113593678898797,-1.0802326299927452,-0.7424200523152881,-1.140488627484887,-0.9472144742009472,-1.0843538714323824,-0.671063880241996,-1.0136895431119397,-0.4851954493904479,-0.6498640362232173,-0.5197383038189626,undefined,1486739476770
903d185fccf839df,0.002690701155084458,-0.7876646344625353,0.629949727775331,0.7194147644784284,-0.7803564585886011,-1.9643486634955531,1.9056303033279733,-0.998189387642873,-0.24788737038805855,-0.47172555357293056,0.1113337545952997,0.019463125267579862,-0.5998217468805704,-0.8771035007740049,-1.0749694610831766,-0.7161521485615212,-1.111432227882577,-0.9280003229619334,-1.074292456945175,-0.7237419649408273,-1.0086893162551396,-0.47326014324264154,-0.6649904620684021,-0.5289698375857818,undefined,1486739478266
903d185fccf839df,-0.7471431832878322,-0.7553787511098743,0.42514863848044526,0.4207488110261118,-1.336925813153725,-1.9434111315143203,1.8899014262901883,-1.2024003684835802,-0.27417557646730667,-0.7186779674902539,0.08262103421279285,-0.01420441540771972,-0.5954698640819964,-0.8252568167540253,-1.1149695190280793,-0.7464612291416377,-1.118862661920911,-0.8747529320185852,-1.093477712185512,-0.7286386703235002,-0.9870421903703208,-0.48121799537289756,-0.6743819545773776,-0.5419356817942461,undefined,1486739479759
903d185fccf839df,-0.7402130995440486,-0.8076231443986625,0.4423745491862621,0.410150393678606,-1.4158685384821166,-1.9685785616379319,1.9427079259311573,-0.8968897494206383,-0.2658019368455049,-0.6787059727893384,0.07447999152895791,-0.11109024394223722,-0.32565313057041,-0.8817326709558171,-1.1181274056493529,-0.7545436675885018,-1.1159257150609312,-0.9170063320791177,-1.1155176665449182,-0.7841808624020647,-1.0293553163653453,-0.4650907622105402,-0.6585183589324017,-0.5219616165665901,undefined,1486739481275
903d185fccf839df,-0.6237878962304011,-0.8275816543347896,0.3434832546049323,0.3346322506210011,-1.2623956528410931,-2.0151423833336697,1.9227240415544988,-1.044152884451555,-0.25033260422469267,-0.6223438804959386,0.10743741925865276,-0.12862139694107905,0.07472008689839574,-0.9289502106955336,-1.1528642910035702,-0.8495122345449893,-1.1439393353120064,-0.9770933015794793,-1.1451631543211553,-0.8293445030441086,-1.082095432836214,-0.470154894622933,-0.6444162136279676,-0.5128070726676395,undefined,1486739482763
903d185fccf839df,-0.5919094868552096,-0.8440181035101808,0.07168988648339238,0.05790331404783941,-1.1871866307104082,-2.0148093020562032,1.9418848063509713,-0.9006261467274397,-0.20840284304411422,-0.6500651139134801,0.10759801601060284,-0.0508714553909536,-0.8261196524064172,-0.941911876843988,-1.1707590616149863,-0.8656770902401761,-1.1301768237906566,-0.9874729968536115,-1.146093729623335,-0.8146543865191451,-1.08517339816601,-0.4736442584590734,-0.6344130184700205,-0.5255810639433859,undefined,1486739484290
903d185fccf839df,-0.5226088219444219,-0.8293427285571461,0.009802964833704917,-0.01828654557498147,-1.1794620743450681,-2.0098992657106614,1.9633703174093076,-0.7409949332014175,-0.1969789681254434,-0.7142408781554117,0.12439925014655785,0.1800677221456548,-0.5475991532976827,-0.9141368622285023,-1.1770748569442349,-0.07561940334635556,-0.9523774845898316,-0.9805320909098532,-1.1484866391266706,-0.23347085916490248,-0.9483921268281272,-0.481507101261152,-0.6263512734476557,-0.5196935056484425,undefined,1486739485782
903d185fccf839df,-0.6584382286857949,-0.7770983060403657,-0.06165475433126778,-0.1085833436472313,-1.1960323317158956,-2.0021568745378158,1.9702788210597624,-0.6885781737366288,-0.23759190705019792,-0.7356578842240961,0.11633423029314052,0.06052888338426287,-0.19509664661319073,-0.9243210405137214,-1.1633906251415904,0.009246073154469642,-0.9149102442455185,-0.9728312316749779,-1.1376135944554273,-0.15209007487357976,-0.9212121904856507,-0.4829455386324594,-0.6472347082215739,-0.5388922392556589,undefined,1486739487288
903d185fccf839df,-0.6431920479000118,-0.7847295156299399,0.021286905304249506,0.02023586103548993,-1.2805087609546977,-1.9933034359613198,1.9199627479176706,-1.0438437180655478,-0.26635086225514504,-0.6471726426879054,0.09551855843029036,0.11669609194045247,-0.7173225824420678,-0.9243210405137214,-1.1602327201147324,0.02339033337030128,-0.9044770623174808,-0.9521351717040407,-1.1397406249374689,-0.15147413589796963,-0.9095113694043325,-0.48696586209075954,-0.6571637319508201,-0.5404303764385998,undefined,1486739488784
903d185fccf839df,-0.6376479947071488,-0.7677060952984157,0.26245575447247205,0.2641072002176552,-1.3002778708586855,-1.9776788998025645,1.9265398963317057,-0.9926262039692422,-0.2515006174401113,-0.6344891194937643,0.06918318550449071,0.0035182495961007493,-0.8000083556149733,-0.9206177082535041,-1.1802327435655084,0.04763762044617177,-0.8782906371473241,-0.9575815026797113,-1.1528036709298641,-0.1410647873955462,-0.9134613333414451,-0.4851779669500202,-0.6515538502326947,-0.5219062011268892,undefined,1486739490377
903d185fccf839df,-0.8219879704023023,-0.8633896130621828,0.4442887086893192,0.383734289464643,-1.4185839601396575,-1.9991195466756493,1.932188724646835,-0.9948963741409099,-0.23184937574583095,-0.643431607035693,0.09582956703953237,-0.04534519212630183,-0.9044535427807487,-0.9187660388857017,-1.1686537866889253,-0.39487547468117057,-0.9459036536016112,-0.9605389872054166,-1.160926968528964,-0.3653893424340733,-0.9668994767309955,-0.4796926456514173,-0.6669715943162452,-0.5150640410926843,undefined,1486739491796
903d185fccf839df,-0.7651613216592272,-0.8704338076536355,0.5036240953667958,0.4685542036112126,-1.3611383433821236,-2.0272334638911365,1.9255458327174915,-1.051265100447635,-0.2619976537661217,-0.587893881586082,0.12696642487907178,0.07451665307148955,-0.847879066399287,-0.90580436626186,-1.1381274475057135,-0.8171825231546155,-1.0887435200477353,-0.9330413455533242,-1.1350737517034675,-0.8393226962991063,-1.056790212031805,-0.47705363895802677,-0.6137036131882434,-0.5259931517026916,undefined,1486739493298
903d185fccf839df,-0.7845655768450673,-0.8862832272169092,0.3766593085304606,0.3374572061519405,-1.3545246404564584,-2.0481407148859305,1.9272972828718011,-1.0523915683937537,-0.2682065959183026,-0.5852181876473291,0.12554886980542568,0.08785047748512971,-0.517135973707665,-0.8419218216380844,-1.167601163950362,-0.8091000776415711,-1.0798843134779756,-0.9052143908300072,-1.1482557436153416,-0.8204596000350636,-1.0450994767805692,-0.469247441469899,-0.620676230105789,-0.5206833866106232,undefined,1486739494789
903d185fccf839df,-0.8233739837005181,-0.8633896130621828,0.2694734921938498,0.3020884517759451,-1.2823601904826798,-2.040137448821019,1.9218877734807551,-1.0743681174458366,-0.24360196473509407,-0.5580800599380308,0.1218129223619836,-0.07188880369490941,-0.43880208333333337,-0.8511801555263215,-1.1760222268434382,-0.8070794750960355,-1.0872141955308856,-0.9127315945875049,-1.1396776534071305,-0.8257104700534081,-1.0476242093518724,-0.46838967442791873,-0.624535313865953,-0.5221792934314946,undefined,1486739496297
903d185fccf839df,-0.748529196586048,-0.8751299422526029,0.24076313274358946,0.24801248064318285,-1.3661886198618123,-2.0378617818392453,1.9240415819937204,-1.0687055173222952,-0.26764150968091444,-0.6706722404605947,0.09481250060263294,-0.07643017649399911,-0.07324392825311943,-0.9048785348156525,-1.1749695820181736,-0.8111206872532871,-1.1063251168292452,-0.9118703149283897,-1.144687369927544,-0.8045838022279874,-1.0456644644271056,-0.46746099347349984,-0.6324391687098583,-0.5212988431874599,undefined,1486739497791
903d185fccf839df,-0.7776354758485788,-0.9385276058917011,0.4844835168840229,0.4609280222264757,-1.392602291360991,-2.05255229303585,1.9501871026945936,-0.9093957563777253,-0.25963488369150456,-0.6926683060197554,0.10366563333965204,-0.09304858673397909,-0.38657948975044565,-0.910433529968285,-1.1876011800389044,-0.815161885278178,-1.1160484872993905,-0.9228263076508408,-1.1549307012773304,-0.8424485800381245,-1.0578212132130838,-0.46863973229449857,-0.6392228477659706,-0.5276964899322167,undefined,1486739499294
903d185fccf839df,-0.8718844836434791,-0.9132859609724815,0.4755511113856893,0.4705868558974711,-1.3954617147895947,-2.0581774062511964,1.9154421016221188,-1.1459700903484467,-0.2761412276766766,-0.7214887358146271,0.09682806121575879,-0.009299381112216164,-0.7042669340463459,-0.9030268589724629,-1.2044433058250563,-0.8111206801871067,-1.1383591805409927,-0.9251694976807324,-1.1793985491883383,-0.8579702131556799,-1.0714367142567707,-0.467319736019341,-0.647486217014966,-0.5218213595441693,undefined,1486739500787
