startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1486821640751,1486821640764,0,,903d185fccf839df
1486821640751,1486821665836,12,,903d185fccf839df
1486821640751,1486821666478,13,,903d185fccf839df
1486821640751,1486821667058,14,,903d185fccf839df
1486821640751,1486821667626,15,,903d185fccf839df
1486821640751,1486821668159,16,,903d185fccf839df
1486821640751,1486821668736,17,,903d185fccf839df
1486821640751,1486821669255,18,,903d185fccf839df
1486821640751,1486821669836,19,,903d185fccf839df
1486821640751,1486821670317,20,,903d185fccf839df
1486821640751,1486821670876,21,,903d185fccf839df
1486821640751,1486821671375,22,,903d185fccf839df
1486821640751,1486821671899,23,,903d185fccf839df
1486821640751,1486821672400,24,,903d185fccf839df
1486821640751,1486821672897,25,,903d185fccf839df
1486821640751,1486821673417,26,,903d185fccf839df
1486821640751,1486821673937,27,,903d185fccf839df
1486821640751,1486821674417,28,,903d185fccf839df
1486821640751,1486821674956,29,,903d185fccf839df
1486821640751,1486821675477,30,,903d185fccf839df
1486821640751,1486821675995,31,,903d185fccf839df
1486821640751,1486821676526,32,,903d185fccf839df
1486821640751,1486821677077,33,,903d185fccf839df
1486821640751,1486821677576,34,,903d185fccf839df
1486821640751,1486821678116,35,,903d185fccf839df
1486821640751,1486821678616,36,,903d185fccf839df
1486821640751,1486821679176,37,,903d185fccf839df
1486821640751,1486821679697,38,,903d185fccf839df
1486821640751,1486821680237,39,,903d185fccf839df
1486821640751,1486821680757,40,,903d185fccf839df
1486821640751,1486821681296,41,,903d185fccf839df
1486821640751,1486821681776,42,,903d185fccf839df
1486821640751,1486821682357,43,,903d185fccf839df
1486821640751,1486821682836,44,,903d185fccf839df
1486821640751,1486821683416,45,,903d185fccf839df
1486821640751,1486821683916,46,,903d185fccf839df
1486821640751,1486821684476,47,,903d185fccf839df
1486821640751,1486821684998,48,,903d185fccf839df
1486821640751,1486821685558,49,,903d185fccf839df
1486821640751,1486821686037,50,,903d185fccf839df
1486821640751,1486821686617,51,,903d185fccf839df
1486821640751,1486821687116,52,,903d185fccf839df
1486821640751,1486821687677,53,,903d185fccf839df
1486821640751,1486821688217,54,,903d185fccf839df
1486821640751,1486821688778,55,,903d185fccf839df
1486821640751,1486821689318,56,,903d185fccf839df
1486821640751,1486821689856,57,,903d185fccf839df
1486821640751,1486821690398,58,,903d185fccf839df
1486821640751,1486821690896,59,,903d185fccf839df
1486821640751,1486821691437,60,,903d185fccf839df
1486821640751,1486821691975,61,,903d185fccf839df
1486821640751,1486821692477,62,,903d185fccf839df
1486821640751,1486821693037,63,,903d185fccf839df
1486821640751,1486821693557,64,,903d185fccf839df
1486821640751,1486821694096,65,,903d185fccf839df
1486821640751,1486821694596,66,,903d185fccf839df
1486821640751,1486821695137,67,,903d185fccf839df
1486821640751,1486821695636,68,,903d185fccf839df
1486821640751,1486821696217,69,,903d185fccf839df
1486821640751,1486821696760,70,,903d185fccf839df
1486821640751,1486821697278,71,,903d185fccf839df
1486821640751,1486821697798,72,,903d185fccf839df
1486821640751,1486821698376,73,,903d185fccf839df
1486821640751,1486821698897,74,,903d185fccf839df
1486821640751,1486821699437,75,,903d185fccf839df
1486821640751,1486821699936,76,,903d185fccf839df
1486821640751,1486821700476,77,,903d185fccf839df
1486821640751,1486821700976,78,,903d185fccf839df
1486821640751,1486821701538,79,,903d185fccf839df
1486821640751,1486821702037,80,,903d185fccf839df
1486821640751,1486821702577,81,,903d185fccf839df
1486821640751,1486821703097,82,,903d185fccf839df
1486821640751,1486821703662,83,,903d185fccf839df
1486821640751,1486821704237,84,,903d185fccf839df
1486821640751,1486821704757,85,,903d185fccf839df
1486821640751,1486821705237,86,,903d185fccf839df
1486821640751,1486821705820,87,,903d185fccf839df
1486821640751,1486821706298,88,,903d185fccf839df
1486821640751,1486821706837,89,,903d185fccf839df
1486821640751,1486821707357,90,,903d185fccf839df
1486821640751,1486821707897,91,,903d185fccf839df
1486821640751,1486821708417,92,,903d185fccf839df
1486821640751,1486821708977,93,,903d185fccf839df
1486821640751,1486821709458,94,,903d185fccf839df
1486821640751,1486821709996,95,,903d185fccf839df
1486821640751,1486821710517,96,,903d185fccf839df
1486821640751,1486821711077,97,,903d185fccf839df
1486821640751,1486821711558,98,,903d185fccf839df
1486821640751,1486821712117,99,,903d185fccf839df
1486821640751,1486821712618,100,,903d185fccf839df
1486821640751,1486821713157,101,,903d185fccf839df
1486821640751,1486821713658,102,,903d185fccf839df
1486821640751,1486821714200,103,,903d185fccf839df
1486821640751,1486821714718,104,,903d185fccf839df
1486821640751,1486821715238,105,,903d185fccf839df
1486821640751,1486821715738,106,,903d185fccf839df
1486821640751,1486821716279,107,,903d185fccf839df
1486821640751,1486821716797,108,,903d185fccf839df
1486821640751,1486821717339,109,,903d185fccf839df
1486821640751,1486821717841,110,,903d185fccf839df
1486821640751,1486821718358,111,,903d185fccf839df
1486821640751,1486821718879,112,,903d185fccf839df
1486821640751,1486821719398,113,,903d185fccf839df
1486821640751,1486821719918,114,,903d185fccf839df
1486821640751,1486821720480,115,,903d185fccf839df
1486821640751,1486821720979,116,,903d185fccf839df
1486821640751,1486821721518,117,,903d185fccf839df
1486821640751,1486821722038,118,,903d185fccf839df
1486821640751,1486821722577,119,,903d185fccf839df
1486821640751,1486821723062,120,,903d185fccf839df
1486821640751,1486821723619,121,,903d185fccf839df
1486821640751,1486821724102,122,,903d185fccf839df
1486821640751,1486821724658,123,,903d185fccf839df
1486821640751,1486821725158,124,,903d185fccf839df
1486821640751,1486821725717,125,,903d185fccf839df
1486821640751,1486821726238,126,,903d185fccf839df
1486821640751,1486821726760,127,,903d185fccf839df
1486821640751,1486821727258,128,,903d185fccf839df
1486821640751,1486821727818,129,,903d185fccf839df
1486821640751,1486821728325,130,,903d185fccf839df
1486821640751,1486821728862,131,,903d185fccf839df
1486821640751,1486821729358,132,,903d185fccf839df
1486821640751,1486821729857,133,,903d185fccf839df
1486821640751,1486821730377,134,,903d185fccf839df
1486821640751,1486821730917,135,,903d185fccf839df
1486821640751,1486821731537,136,,903d185fccf839df
1486821640751,1486821732098,137,,903d185fccf839df
1486821640751,1486821732659,138,,903d185fccf839df
1486821640751,1486821733519,139,,903d185fccf839df
1486821640751,1486821734058,140,,903d185fccf839df
1486821640751,1486821734558,141,,903d185fccf839df
1486821640751,1486821735059,142,,903d185fccf839df
1486821640751,1486821735559,143,,903d185fccf839df
1486821640751,1486821736118,144,,903d185fccf839df
1486821640751,1486821736818,145,,903d185fccf839df
1486821640751,1486821737359,146,,903d185fccf839df
1486821640751,1486821737938,147,,903d185fccf839df
1486821640751,1486821738458,148,,903d185fccf839df
1486821640751,1486821738938,149,,903d185fccf839df
