timestamp, heading, UUID 
1486821525505,271.2464904785156,,903d185fccf839df
1486821640930,258.44854736328125,,903d185fccf839df
1486821640988,209.29432678222656,,903d185fccf839df
1486821641000,213.31475830078125,,903d185fccf839df
1486821641034,213.70838928222656,,903d185fccf839df
1486821641048,212.9581756591797,,903d185fccf839df
1486821641076,211.3809356689453,,903d185fccf839df
1486821641105,209.46644592285156,,903d185fccf839df
1486821641138,208.52511596679688,,903d185fccf839df
1486821641154,208.25621032714844,,903d185fccf839df
1486821641174,207.94239807128906,,903d185fccf839df
1486821641186,207.8134002685547,,903d185fccf839df
1486821641229,208.09091186523438,,903d185fccf839df
1486821641306,208.4687042236328,,903d185fccf839df
1486821641355,208.57696533203125,,903d185fccf839df
1486821641397,208.63095092773438,,903d185fccf839df
1486821641436,208.55043029785156,,903d185fccf839df
1486821641497,208.4639892578125,,903d185fccf839df
1486821641535,208.51499938964844,,903d185fccf839df
1486821641545,208.49827575683594,,903d185fccf839df
1486821641556,208.4820556640625,,903d185fccf839df
1486821641567,208.47157287597656,,903d185fccf839df
1486821641574,208.45809936523438,,903d185fccf839df
1486821641614,208.5470428466797,,903d185fccf839df
1486821641627,208.5797576904297,,903d185fccf839df
1486821641634,208.6101837158203,,903d185fccf839df
1486821641646,208.62782287597656,,903d185fccf839df
1486821641654,208.64337158203125,,903d185fccf839df
1486821641678,208.71119689941406,,903d185fccf839df
1486821641708,208.81016540527344,,903d185fccf839df
1486821641725,208.852783203125,,903d185fccf839df
1486821641747,208.87078857421875,,903d185fccf839df
1486821641756,208.87478637695312,,903d185fccf839df
1486821641766,208.87667846679688,,903d185fccf839df
1486821641774,208.88380432128906,,903d185fccf839df
1486821641794,208.8922882080078,,903d185fccf839df
1486821641814,208.85287475585938,,903d185fccf839df
1486821641826,208.82273864746094,,903d185fccf839df
1486821641834,208.79237365722656,,903d185fccf839df
1486821641846,208.75949096679688,,903d185fccf839df
1486821641858,208.7198944091797,,903d185fccf839df
1486821641865,208.68643188476562,,903d185fccf839df
1486821641876,208.67376708984375,,903d185fccf839df
1486821641895,208.711669921875,,903d185fccf839df
1486821641907,208.7496337890625,,903d185fccf839df
1486821641926,208.78590393066406,,903d185fccf839df
1486821641935,208.7888641357422,,903d185fccf839df
1486821642035,208.28042602539062,,903d185fccf839df
1486821642045,208.20985412597656,,903d185fccf839df
1486821642054,208.15965270996094,,903d185fccf839df
1486821642065,208.1318817138672,,903d185fccf839df
1486821642087,208.1339874267578,,903d185fccf839df
1486821642094,208.15289306640625,,903d185fccf839df
1486821642114,208.22982788085938,,903d185fccf839df
1486821642126,208.26304626464844,,903d185fccf839df
1486821642145,208.2929229736328,,903d185fccf839df
1486821642156,208.29347229003906,,903d185fccf839df
1486821642176,208.31507873535156,,903d185fccf839df
1486821642186,208.3339385986328,,903d185fccf839df
1486821642193,208.35362243652344,,903d185fccf839df
1486821642207,208.3806915283203,,903d185fccf839df
1486821642226,208.46395874023438,,903d185fccf839df
1486821642234,208.53488159179688,,903d185fccf839df
1486821642248,208.6172332763672,,903d185fccf839df
1486821642265,208.7557373046875,,903d185fccf839df
1486821642294,208.88018798828125,,903d185fccf839df
1486821642346,208.9203338623047,,903d185fccf839df
1486821642355,208.91346740722656,,903d185fccf839df
1486821642367,208.90179443359375,,903d185fccf839df
1486821642388,208.89720153808594,,903d185fccf839df
1486821642399,208.91024780273438,,903d185fccf839df
1486821642414,208.9550018310547,,903d185fccf839df
1486821642446,209.06744384765625,,903d185fccf839df
1486821642467,209.18309020996094,,903d185fccf839df
1486821642486,209.30755615234375,,903d185fccf839df
1486821642497,209.3573455810547,,903d185fccf839df
1486821642514,209.4191436767578,,903d185fccf839df
1486821642535,209.43765258789062,,903d185fccf839df
1486821642557,209.3972625732422,,903d185fccf839df
1486821642585,209.20458984375,,903d185fccf839df
1486821642596,209.1117706298828,,903d185fccf839df
1486821642615,208.91763305664062,,903d185fccf839df
1486821642634,208.7810821533203,,903d185fccf839df
1486821642654,208.7248077392578,,903d185fccf839df
1486821642665,208.71743774414062,,903d185fccf839df
1486821642674,208.7218780517578,,903d185fccf839df
1486821642695,208.7071533203125,,903d185fccf839df
1486821642714,208.7336883544922,,903d185fccf839df
1486821642730,208.76402282714844,,903d185fccf839df
1486821642734,208.7988739013672,,903d185fccf839df
1486821642747,208.83114624023438,,903d185fccf839df
1486821642754,208.85340881347656,,903d185fccf839df
1486821642765,208.85870361328125,,903d185fccf839df
1486821642774,208.8602752685547,,903d185fccf839df
1486821642786,208.84048461914062,,903d185fccf839df
1486821642805,208.76156616210938,,903d185fccf839df
1486821642815,208.72190856933594,,903d185fccf839df
1486821642835,208.67860412597656,,903d185fccf839df
1486821642854,208.6458740234375,,903d185fccf839df
1486821642865,208.63534545898438,,903d185fccf839df
1486821642877,208.62957763671875,,903d185fccf839df
1486821642894,208.6556854248047,,903d185fccf839df
1486821642914,208.74148559570312,,903d185fccf839df
1486821642925,208.79254150390625,,903d185fccf839df
1486821642935,208.85162353515625,,903d185fccf839df
1486821642954,208.98098754882812,,903d185fccf839df
1486821642975,209.105712890625,,903d185fccf839df
1486821642987,209.16851806640625,,903d185fccf839df
1486821643016,209.25697326660156,,903d185fccf839df
1486821643034,209.23365783691406,,903d185fccf839df
1486821643050,209.20196533203125,,903d185fccf839df
1486821643054,209.16326904296875,,903d185fccf839df
1486821643067,209.1192626953125,,903d185fccf839df
1486821643074,209.07452392578125,,903d185fccf839df
1486821643086,209.02810668945312,,903d185fccf839df
1486821643105,208.9159393310547,,903d185fccf839df
1486821643115,208.835693359375,,903d185fccf839df
1486821643134,208.68568420410156,,903d185fccf839df
1486821643150,208.6243438720703,,903d185fccf839df
1486821643154,208.572509765625,,903d185fccf839df
1486821643168,208.52894592285156,,903d185fccf839df
1486821643174,208.49403381347656,,903d185fccf839df
1486821643187,208.4664764404297,,903d185fccf839df
1486821643206,208.44815063476562,,903d185fccf839df
1486821643217,208.44869995117188,,903d185fccf839df
1486821643226,208.45431518554688,,903d185fccf839df
1486821643235,208.4576416015625,,903d185fccf839df
1486821643257,208.47850036621094,,903d185fccf839df
1486821643275,208.4840850830078,,903d185fccf839df
1486821643294,208.45277404785156,,903d185fccf839df
1486821643305,208.44052124023438,,903d185fccf839df
1486821643314,208.41439819335938,,903d185fccf839df
1486821643325,208.36907958984375,,903d185fccf839df
1486821643333,208.3164825439453,,903d185fccf839df
1486821643353,208.22438049316406,,903d185fccf839df
1486821643369,208.20054626464844,,903d185fccf839df
1486821643374,208.19190979003906,,903d185fccf839df
1486821643386,208.1871337890625,,903d185fccf839df
1486821643406,208.1700439453125,,903d185fccf839df
1486821643414,208.17066955566406,,903d185fccf839df
1486821643425,208.17567443847656,,903d185fccf839df
1486821643436,208.18350219726562,,903d185fccf839df
1486821643445,208.19430541992188,,903d185fccf839df
1486821643454,208.20883178710938,,903d185fccf839df
1486821643474,208.26287841796875,,903d185fccf839df
1486821643494,208.3457489013672,,903d185fccf839df
1486821643506,208.3858184814453,,903d185fccf839df
1486821643525,208.4640655517578,,903d185fccf839df
1486821643536,208.48941040039062,,903d185fccf839df
1486821643554,208.49085998535156,,903d185fccf839df
1486821643565,208.4725799560547,,903d185fccf839df
1486821643574,208.43353271484375,,903d185fccf839df
1486821643594,208.27615356445312,,903d185fccf839df
1486821643614,208.0509033203125,,903d185fccf839df
1486821643625,207.93197631835938,,903d185fccf839df
1486821643635,207.81320190429688,,903d185fccf839df
1486821643645,207.69659423828125,,903d185fccf839df
1486821643655,207.5897216796875,,903d185fccf839df
1486821643673,207.3976287841797,,903d185fccf839df
1486821643694,207.29345703125,,903d185fccf839df
1486821643715,207.7787628173828,,903d185fccf839df
1486821643735,208.18460083007812,,903d185fccf839df
1486821643745,208.22891235351562,,903d185fccf839df
1486821643774,208.19189453125,,903d185fccf839df
1486821643788,208.16644287109375,,903d185fccf839df
1486821643794,208.15159606933594,,903d185fccf839df
1486821643833,208.09388732910156,,903d185fccf839df
1486821643856,208.15277099609375,,903d185fccf839df
1486821643875,208.2532501220703,,903d185fccf839df
1486821643914,208.33558654785156,,903d185fccf839df
1486821643934,208.25755310058594,,903d185fccf839df
1486821643946,208.2345733642578,,903d185fccf839df
1486821643968,208.28903198242188,,903d185fccf839df
1486821643974,208.37200927734375,,903d185fccf839df
1486821643995,208.54598999023438,,903d185fccf839df
1486821644015,208.65797424316406,,903d185fccf839df
1486821644034,208.67459106445312,,903d185fccf839df
1486821644056,208.69602966308594,,903d185fccf839df
1486821644065,208.72853088378906,,903d185fccf839df
1486821644086,208.85104370117188,,903d185fccf839df
1486821644095,208.9458770751953,,903d185fccf839df
1486821644114,209.05177307128906,,903d185fccf839df
1486821644134,209.08897399902344,,903d185fccf839df
1486821644145,209.11911010742188,,903d185fccf839df
1486821644154,209.1622772216797,,903d185fccf839df
1486821644165,209.20608520507812,,903d185fccf839df
1486821644174,209.22528076171875,,903d185fccf839df
1486821644186,209.2330322265625,,903d185fccf839df
1486821644206,209.27493286132812,,903d185fccf839df
1486821644214,209.30645751953125,,903d185fccf839df
1486821644235,209.35003662109375,,903d185fccf839df
1486821644246,209.3473358154297,,903d185fccf839df
1486821644259,209.31385803222656,,903d185fccf839df
1486821644265,209.27301025390625,,903d185fccf839df
1486821644285,209.1629180908203,,903d185fccf839df
1486821644294,209.10406494140625,,903d185fccf839df
1486821644314,209.01205444335938,,903d185fccf839df
1486821644333,208.96717834472656,,903d185fccf839df
1486821644346,208.9561767578125,,903d185fccf839df
1486821644365,208.9269256591797,,903d185fccf839df
1486821644376,208.90359497070312,,903d185fccf839df
1486821644394,208.8427276611328,,903d185fccf839df
1486821644415,208.85023498535156,,903d185fccf839df
1486821644435,208.9523162841797,,903d185fccf839df
1486821644454,209.09349060058594,,903d185fccf839df
1486821644465,209.1676025390625,,903d185fccf839df
1486821644486,209.3295440673828,,903d185fccf839df
1486821644514,209.51339721679688,,903d185fccf839df
1486821644528,209.52047729492188,,903d185fccf839df
1486821644546,209.4367218017578,,903d185fccf839df
1486821644554,209.3551483154297,,903d185fccf839df
1486821644567,209.27613830566406,,903d185fccf839df
1486821644586,209.17056274414062,,903d185fccf839df
1486821644595,209.14154052734375,,903d185fccf839df
1486821644626,209.10780334472656,,903d185fccf839df
1486821644634,209.099609375,,903d185fccf839df
1486821644647,209.0760040283203,,903d185fccf839df
1486821644655,209.0535888671875,,903d185fccf839df
1486821644666,209.0400390625,,903d185fccf839df
1486821644674,209.03863525390625,,903d185fccf839df
1486821644696,209.05206298828125,,903d185fccf839df
1486821644714,209.0994873046875,,903d185fccf839df
1486821644725,209.11817932128906,,903d185fccf839df
1486821644735,209.11795043945312,,903d185fccf839df
1486821644747,209.10264587402344,,903d185fccf839df
1486821644753,209.0733184814453,,903d185fccf839df
1486821644766,209.03363037109375,,903d185fccf839df
1486821644786,208.9350128173828,,903d185fccf839df
1486821644816,208.81021118164062,,903d185fccf839df
1486821644834,208.78091430664062,,903d185fccf839df
1486821644854,208.75924682617188,,903d185fccf839df
1486821644866,208.75022888183594,,903d185fccf839df
1486821644874,208.7414093017578,,903d185fccf839df
1486821644886,208.74461364746094,,903d185fccf839df
1486821644906,208.782958984375,,903d185fccf839df
1486821644914,208.80618286132812,,903d185fccf839df
1486821644936,208.79872131347656,,903d185fccf839df
1486821644947,208.78257751464844,,903d185fccf839df
1486821644966,208.74859619140625,,903d185fccf839df
1486821644974,208.74224853515625,,903d185fccf839df
1486821644994,208.73458862304688,,903d185fccf839df
1486821645015,208.74813842773438,,903d185fccf839df
1486821645027,208.76571655273438,,903d185fccf839df
1486821645050,208.79466247558594,,903d185fccf839df
1486821645067,208.80300903320312,,903d185fccf839df
1486821645086,208.83311462402344,,903d185fccf839df
1486821645106,208.7882080078125,,903d185fccf839df
1486821645115,208.7281036376953,,903d185fccf839df
1486821645134,208.57470703125,,903d185fccf839df
1486821645155,208.45541381835938,,903d185fccf839df
1486821645174,208.43594360351562,,903d185fccf839df
1486821645194,208.64105224609375,,903d185fccf839df
1486821645214,208.95059204101562,,903d185fccf839df
1486821645234,209.2555694580078,,903d185fccf839df
1486821645254,209.558837890625,,903d185fccf839df
1486821645272,209.68399047851562,,903d185fccf839df
1486821645286,209.81918334960938,,903d185fccf839df
1486821645335,209.61907958984375,,903d185fccf839df
1486821645346,209.5195770263672,,903d185fccf839df
1486821645355,209.43307495117188,,903d185fccf839df
1486821645374,209.25201416015625,,903d185fccf839df
1486821645395,208.9521026611328,,903d185fccf839df
1486821645414,208.5751495361328,,903d185fccf839df
1486821645427,208.4296112060547,,903d185fccf839df
1486821645434,208.32540893554688,,903d185fccf839df
1486821645454,208.2221221923828,,903d185fccf839df
1486821645465,208.1826629638672,,903d185fccf839df
1486821645476,208.13958740234375,,903d185fccf839df
1486821645495,208.01040649414062,,903d185fccf839df
1486821645515,207.8582305908203,,903d185fccf839df
1486821645528,207.79917907714844,,903d185fccf839df
1486821645555,207.6976776123047,,903d185fccf839df
1486821645574,207.61288452148438,,903d185fccf839df
1486821645588,207.554931640625,,903d185fccf839df
1486821645594,207.5058135986328,,903d185fccf839df
1486821645614,207.3905792236328,,903d185fccf839df
1486821645625,207.33489990234375,,903d185fccf839df
1486821645646,207.30262756347656,,903d185fccf839df
1486821645654,207.34127807617188,,903d185fccf839df
1486821645676,207.50140380859375,,903d185fccf839df
1486821645695,207.6867218017578,,903d185fccf839df
1486821645725,208.0048065185547,,903d185fccf839df
1486821645748,208.264892578125,,903d185fccf839df
1486821645769,208.5472869873047,,903d185fccf839df
1486821645796,209.11453247070312,,903d185fccf839df
1486821645846,209.25221252441406,,903d185fccf839df
1486821645915,209.65353393554688,,903d185fccf839df
1486821645966,209.46681213378906,,903d185fccf839df
1486821645985,209.41587829589844,,903d185fccf839df
1486821646026,209.14138793945312,,903d185fccf839df
1486821646061,208.9957275390625,,903d185fccf839df
1486821646087,209.1039276123047,,903d185fccf839df
1486821646127,208.66787719726562,,903d185fccf839df
1486821646134,208.456787109375,,903d185fccf839df
1486821646154,208.0301055908203,,903d185fccf839df
1486821646165,207.84515380859375,,903d185fccf839df
1486821646185,207.63975524902344,,903d185fccf839df
1486821646194,207.62643432617188,,903d185fccf839df
1486821646227,207.7478485107422,,903d185fccf839df
1486821646254,207.6572723388672,,903d185fccf839df
1486821646266,207.5607147216797,,903d185fccf839df
1486821646277,207.47976684570312,,903d185fccf839df
1486821646314,207.36167907714844,,903d185fccf839df
1486821646334,207.45925903320312,,903d185fccf839df
1486821646355,207.57606506347656,,903d185fccf839df
1486821646366,207.57595825195312,,903d185fccf839df
1486821646386,207.35740661621094,,903d185fccf839df
1486821646414,206.94349670410156,,903d185fccf839df
1486821646435,206.90365600585938,,903d185fccf839df
1486821646452,206.93687438964844,,903d185fccf839df
1486821646466,207.11923217773438,,903d185fccf839df
1486821646486,207.39312744140625,,903d185fccf839df
1486821646506,207.5510711669922,,903d185fccf839df
1486821646516,207.5695343017578,,903d185fccf839df
1486821646546,207.73971557617188,,903d185fccf839df
1486821646554,207.90802001953125,,903d185fccf839df
1486821646574,208.35189819335938,,903d185fccf839df
1486821646595,208.8254852294922,,903d185fccf839df
1486821646614,209.1725616455078,,903d185fccf839df
1486821646634,209.31256103515625,,903d185fccf839df
1486821646654,209.25924682617188,,903d185fccf839df
1486821646667,209.1627960205078,,903d185fccf839df
1486821646687,208.7613983154297,,903d185fccf839df
1486821646706,208.19508361816406,,903d185fccf839df
1486821646726,207.7251434326172,,903d185fccf839df
1486821646734,207.58123779296875,,903d185fccf839df
1486821646753,207.46612548828125,,903d185fccf839df
1486821646774,207.48756408691406,,903d185fccf839df
1486821646787,207.52670288085938,,903d185fccf839df
1486821646847,208.30703735351562,,903d185fccf839df
1486821646854,208.7373809814453,,903d185fccf839df
1486821646875,209.70970153808594,,903d185fccf839df
1486821646894,210.47743225097656,,903d185fccf839df
1486821646914,210.88616943359375,,903d185fccf839df
1486821646927,210.97354125976562,,903d185fccf839df
1486821646934,211.00047302246094,,903d185fccf839df
1486821646954,210.9279022216797,,903d185fccf839df
1486821646974,210.677978515625,,903d185fccf839df
1486821646995,210.36111450195312,,903d185fccf839df
1486821647015,210.06387329101562,,903d185fccf839df
1486821647036,209.8489990234375,,903d185fccf839df
