timestamp, pressure, UUID 
1496112964990,951.765625,903d185fccf839df
1496112965205,951.763427734375,903d185fccf839df
1496112965350,951.75439453125,903d185fccf839df
1496112965532,951.745361328125,903d185fccf839df
1496112965754,951.732177734375,903d185fccf839df
1496112965890,951.724853515625,903d185fccf839df
1496112966073,951.7109375,903d185fccf839df
1496112966249,951.692138671875,903d185fccf839df
1496112966454,951.674072265625,903d185fccf839df
1496112966610,951.641357421875,903d185fccf839df
1496112966800,951.62451171875,903d185fccf839df
1496112966971,951.594482421875,903d185fccf839df
1496112967152,951.5556640625,903d185fccf839df
1496112967330,951.522216796875,903d185fccf839df
1496112967515,951.497314453125,903d185fccf839df
1496112967690,951.46875,903d185fccf839df
1496112967876,951.4599609375,903d185fccf839df
1496112968053,951.4560546875,903d185fccf839df
1496112968230,951.450927734375,903d185fccf839df
1496112968413,951.45947265625,903d185fccf839df
1496112968596,951.462158203125,903d185fccf839df
1496112968772,951.46044921875,903d185fccf839df
1496112968950,951.457763671875,903d185fccf839df
1496112969138,951.462890625,903d185fccf839df
1496112969311,951.456787109375,903d185fccf839df
1496112969495,951.45556640625,903d185fccf839df
1496112969681,951.45849609375,903d185fccf839df
1496112969865,951.4619140625,903d185fccf839df
1496112970030,951.456298828125,903d185fccf839df
1496112970212,951.4638671875,903d185fccf839df
1496112970390,951.482177734375,903d185fccf839df
1496112970570,951.472412109375,903d185fccf839df
1496112970750,951.46826171875,903d185fccf839df
1496112970930,951.47607421875,903d185fccf839df
1496112971110,951.4619140625,903d185fccf839df
1496112971290,951.476806640625,903d185fccf839df
1496112971470,951.484130859375,903d185fccf839df
1496112971650,951.481689453125,903d185fccf839df
1496112971831,951.47802734375,903d185fccf839df
1496112972011,951.499267578125,903d185fccf839df
1496112972190,951.489501953125,903d185fccf839df
1496112972371,951.4970703125,903d185fccf839df
1496112972550,951.478271484375,903d185fccf839df
1496112972730,951.47021484375,903d185fccf839df
1496112972910,951.455322265625,903d185fccf839df
1496112973090,951.461181640625,903d185fccf839df
1496112973270,951.4658203125,903d185fccf839df
1496112973450,951.467041015625,903d185fccf839df
1496112973630,951.47314453125,903d185fccf839df
1496112973810,951.49560546875,903d185fccf839df
1496112973998,951.519775390625,903d185fccf839df
1496112974175,951.529296875,903d185fccf839df
1496112974360,951.53662109375,903d185fccf839df
1496112974531,951.540771484375,903d185fccf839df
1496112974710,951.553466796875,903d185fccf839df
1496112974890,951.56640625,903d185fccf839df
1496112975072,951.564453125,903d185fccf839df
1496112975250,951.565185546875,903d185fccf839df
1496112975431,951.556396484375,903d185fccf839df
1496112975681,951.5556640625,903d185fccf839df
1496112975791,951.563232421875,903d185fccf839df
1496112975971,951.5673828125,903d185fccf839df
1496112976151,951.552001953125,903d185fccf839df
1496112976331,951.537841796875,903d185fccf839df
1496112976511,951.535400390625,903d185fccf839df
1496112976690,951.54052734375,903d185fccf839df
1496112976870,951.568603515625,903d185fccf839df
1496112977050,951.583740234375,903d185fccf839df
1496112977230,951.577880859375,903d185fccf839df
1496112977410,951.5791015625,903d185fccf839df
1496112977591,951.587158203125,903d185fccf839df
1496112977770,951.59375,903d185fccf839df
1496112977951,951.59423828125,903d185fccf839df
1496112978130,951.581787109375,903d185fccf839df
1496112978310,951.572998046875,903d185fccf839df
1496112978490,951.580078125,903d185fccf839df
1496112978670,951.58056640625,903d185fccf839df
1496112978850,951.58203125,903d185fccf839df
1496112979030,951.586669921875,903d185fccf839df
1496112979210,951.578857421875,903d185fccf839df
1496112979390,951.58642578125,903d185fccf839df
1496112979570,951.5751953125,903d185fccf839df
1496112979750,951.574951171875,903d185fccf839df
1496112979932,951.568359375,903d185fccf839df
1496112980110,951.572021484375,903d185fccf839df
1496112980290,951.57861328125,903d185fccf839df
1496112980470,951.568115234375,903d185fccf839df
1496112981191,951.568359375,903d185fccf839df
1496112982271,951.5595703125,903d185fccf839df
1496112983178,951.55615234375,903d185fccf839df
1496112984251,951.568115234375,903d185fccf839df
1496112985160,951.576416015625,903d185fccf839df
1496112986231,951.5751953125,903d185fccf839df
1496112987134,951.60546875,903d185fccf839df
1496112988210,951.66796875,903d185fccf839df
1496112989292,951.662109375,903d185fccf839df
1496112990192,951.6728515625,903d185fccf839df
1496112991273,951.664794921875,903d185fccf839df
1496112992172,951.681640625,903d185fccf839df
1496112993252,951.686767578125,903d185fccf839df
1496112994336,951.68310546875,903d185fccf839df
1496112995232,951.660400390625,903d185fccf839df
1496112996131,951.638671875,903d185fccf839df
1496112997031,951.64111328125,903d185fccf839df
1496112997215,951.643798828125,903d185fccf839df
1496112997391,951.639404296875,903d185fccf839df
1496112997572,951.626953125,903d185fccf839df
1496112997755,951.62939453125,903d185fccf839df
1496112997931,951.625,903d185fccf839df
1496112998114,951.608642578125,903d185fccf839df
1496112998326,951.598876953125,903d185fccf839df
1496112998475,951.55517578125,903d185fccf839df
1496112998652,951.530029296875,903d185fccf839df
1496112998833,951.5068359375,903d185fccf839df
1496112999014,951.47412109375,903d185fccf839df
1496112999192,951.44384765625,903d185fccf839df
1496112999372,951.424072265625,903d185fccf839df
1496112999560,951.40625,903d185fccf839df
1496112999731,951.391357421875,903d185fccf839df
1496112999913,951.387939453125,903d185fccf839df
1496113000092,951.3837890625,903d185fccf839df
1496113000272,951.38525390625,903d185fccf839df
1496113000459,951.397216796875,903d185fccf839df
1496113000632,951.399658203125,903d185fccf839df
