timestamp, signal strength, UUID 
1496112934244,-83,,903d185fccf839df
1496112965243,-83,,903d185fccf839df
1496112965375,-83,,903d185fccf839df
1496112965467,-83,,903d185fccf839df
1496112965543,-83,,903d185fccf839df
1496112965649,-83,,903d185fccf839df
1496112965706,-83,,903d185fccf839df
1496112965816,-83,,903d185fccf839df
1496112965922,-83,,903d185fccf839df
1496112965974,-83,,903d185fccf839df
1496112966110,-83,,903d185fccf839df
1496112966194,-83,,903d185fccf839df
1496112966270,-83,,903d185fccf839df
1496112966371,-83,,903d185fccf839df
1496112966477,-83,,903d185fccf839df
1496112966605,-83,,903d185fccf839df
1496112966664,-83,,903d185fccf839df
1496112966791,-83,,903d185fccf839df
1496112966887,-83,,903d185fccf839df
1496112966982,-83,,903d185fccf839df
1496112967071,-83,,903d185fccf839df
1496112967166,-83,,903d185fccf839df
1496112967269,-83,,903d185fccf839df
1496112967384,-83,,903d185fccf839df
1496112967469,-83,,903d185fccf839df
1496112967566,-83,,903d185fccf839df
1496112967677,-83,,903d185fccf839df
1496112967768,-83,,903d185fccf839df
1496112967877,-83,,903d185fccf839df
1496112967962,-83,,903d185fccf839df
1496112968077,-83,,903d185fccf839df
1496112968168,-83,,903d185fccf839df
1496112968306,-83,,903d185fccf839df
1496112968374,-83,,903d185fccf839df
1496112968473,-83,,903d185fccf839df
1496112968563,-83,,903d185fccf839df
1496112968664,-83,,903d185fccf839df
1496112968769,-83,,903d185fccf839df
1496112968873,-83,,903d185fccf839df
1496112968966,-83,,903d185fccf839df
1496112969068,-83,,903d185fccf839df
1496112969176,-83,,903d185fccf839df
1496112969273,-83,,903d185fccf839df
1496112969373,-83,,903d185fccf839df
1496112969470,-83,,903d185fccf839df
1496112969582,-83,,903d185fccf839df
1496112969710,-83,,903d185fccf839df
1496112969812,-83,,903d185fccf839df
1496112969877,-83,,903d185fccf839df
1496112969977,-83,,903d185fccf839df
1496112970069,-83,,903d185fccf839df
1496112970177,-83,,903d185fccf839df
1496112970266,-83,,903d185fccf839df
1496112970392,-83,,903d185fccf839df
1496112970473,-83,,903d185fccf839df
1496112970611,-83,,903d185fccf839df
1496112970669,-83,,903d185fccf839df
1496112970764,-83,,903d185fccf839df
1496112970848,-83,,903d185fccf839df
1496112970949,-83,,903d185fccf839df
1496112971049,-83,,903d185fccf839df
1496112971148,-83,,903d185fccf839df
1496112971248,-83,,903d185fccf839df
1496112971349,-83,,903d185fccf839df
1496112971448,-83,,903d185fccf839df
1496112971552,-83,,903d185fccf839df
1496112971657,-83,,903d185fccf839df
1496112971759,-83,,903d185fccf839df
1496112971854,-83,,903d185fccf839df
1496112971951,-83,,903d185fccf839df
1496112972058,-83,,903d185fccf839df
1496112972178,-83,,903d185fccf839df
1496112972255,-83,,903d185fccf839df
1496112972365,-83,,903d185fccf839df
1496112972455,-83,,903d185fccf839df
1496112972562,-83,,903d185fccf839df
1496112972663,-83,,903d185fccf839df
1496112972749,-83,,903d185fccf839df
1496112972857,-83,,903d185fccf839df
1496112972949,-83,,903d185fccf839df
1496112973049,-83,,903d185fccf839df
1496112973151,-83,,903d185fccf839df
1496112973256,-83,,903d185fccf839df
1496112973372,-83,,903d185fccf839df
1496112973458,-83,,903d185fccf839df
1496112973561,-83,,903d185fccf839df
1496112973669,-83,,903d185fccf839df
1496112973755,-83,,903d185fccf839df
1496112973851,-83,,903d185fccf839df
1496112973992,-83,,903d185fccf839df
1496112974108,-83,,903d185fccf839df
1496112974173,-83,,903d185fccf839df
1496112974282,-83,,903d185fccf839df
1496112974396,-83,,903d185fccf839df
1496112974470,-83,,903d185fccf839df
1496112974562,-83,,903d185fccf839df
1496112974667,-83,,903d185fccf839df
1496112974763,-83,,903d185fccf839df
1496112974868,-83,,903d185fccf839df
1496112974973,-83,,903d185fccf839df
1496112975071,-83,,903d185fccf839df
1496112975182,-83,,903d185fccf839df
1496112975259,-83,,903d185fccf839df
1496112975384,-83,,903d185fccf839df
1496112975457,-83,,903d185fccf839df
1496112975567,-83,,903d185fccf839df
1496112975699,-83,,903d185fccf839df
1496112975774,-83,,903d185fccf839df
1496112975856,-83,,903d185fccf839df
1496112975970,-83,,903d185fccf839df
1496112976061,-83,,903d185fccf839df
1496112976159,-83,,903d185fccf839df
1496112976257,-83,,903d185fccf839df
1496112976366,-83,,903d185fccf839df
1496112976460,-83,,903d185fccf839df
1496112976564,-83,,903d185fccf839df
1496112976659,-83,,903d185fccf839df
1496112976763,-83,,903d185fccf839df
1496112976857,-83,,903d185fccf839df
1496112976955,-83,,903d185fccf839df
1496112977051,-83,,903d185fccf839df
1496112977151,-83,,903d185fccf839df
1496112977270,-83,,903d185fccf839df
1496112977402,-83,,903d185fccf839df
1496112977472,-83,,903d185fccf839df
1496112977566,-83,,903d185fccf839df
1496112977666,-83,,903d185fccf839df
1496112977755,-83,,903d185fccf839df
1496112977849,-83,,903d185fccf839df
1496112977952,-83,,903d185fccf839df
1496112978062,-83,,903d185fccf839df
1496112978162,-83,,903d185fccf839df
1496112978248,-83,,903d185fccf839df
1496112978348,-83,,903d185fccf839df
1496112978449,-83,,903d185fccf839df
1496112978549,-83,,903d185fccf839df
1496112978648,-83,,903d185fccf839df
1496112978748,-83,,903d185fccf839df
1496112978848,-83,,903d185fccf839df
1496112978948,-83,,903d185fccf839df
1496112979048,-83,,903d185fccf839df
1496112979149,-83,,903d185fccf839df
1496112979248,-83,,903d185fccf839df
1496112979348,-83,,903d185fccf839df
1496112979449,-83,,903d185fccf839df
1496112979548,-83,,903d185fccf839df
1496112979649,-83,,903d185fccf839df
1496112979748,-83,,903d185fccf839df
1496112979849,-83,,903d185fccf839df
1496112979950,-83,,903d185fccf839df
1496112980049,-83,,903d185fccf839df
1496112980148,-83,,903d185fccf839df
1496112980249,-83,,903d185fccf839df
1496112980349,-83,,903d185fccf839df
1496112980450,-83,,903d185fccf839df
1496112980550,-83,,903d185fccf839df
1496112981291,-83,,903d185fccf839df
1496112982311,-83,,903d185fccf839df
1496112983316,-83,,903d185fccf839df
1496112984315,-83,,903d185fccf839df
1496112985349,-83,,903d185fccf839df
1496112986314,-83,,903d185fccf839df
1496112987357,-83,,903d185fccf839df
1496112988291,-83,,903d185fccf839df
1496112989325,-83,,903d185fccf839df
1496112990319,-83,,903d185fccf839df
1496112991326,-83,,903d185fccf839df
1496112992327,-83,,903d185fccf839df
1496112993319,-83,,903d185fccf839df
1496112994370,-83,,903d185fccf839df
1496112995304,-83,,903d185fccf839df
1496112996281,-83,,903d185fccf839df
1496112997178,-83,,903d185fccf839df
1496112997281,-83,,903d185fccf839df
1496112997368,-83,,903d185fccf839df
1496112997460,-83,,903d185fccf839df
1496112997558,-83,,903d185fccf839df
1496112997663,-83,,903d185fccf839df
1496112997761,-83,,903d185fccf839df
1496112997858,-83,,903d185fccf839df
1496112997957,-83,,903d185fccf839df
1496112998070,-83,,903d185fccf839df
1496112998176,-83,,903d185fccf839df
1496112998271,-83,,903d185fccf839df
1496112998365,-83,,903d185fccf839df
1496112998461,-83,,903d185fccf839df
1496112998593,-83,,903d185fccf839df
1496112998695,-83,,903d185fccf839df
1496112998774,-83,,903d185fccf839df
1496112998887,-83,,903d185fccf839df
1496112998969,-83,,903d185fccf839df
1496112999087,-83,,903d185fccf839df
1496112999178,-83,,903d185fccf839df
1496112999282,-83,,903d185fccf839df
1496112999377,-83,,903d185fccf839df
1496112999477,-83,,903d185fccf839df
1496112999577,-83,,903d185fccf839df
1496112999670,-83,,903d185fccf839df
1496112999763,-83,,903d185fccf839df
1496112999883,-83,,903d185fccf839df
1496113000046,-83,,903d185fccf839df
1496113000176,-83,,903d185fccf839df
1496113000244,-83,,903d185fccf839df
1496113000272,-83,,903d185fccf839df
1496113000384,-83,,903d185fccf839df
1496113000461,-83,,903d185fccf839df
1496113000575,-83,,903d185fccf839df
1496113000674,-83,,903d185fccf839df
1496113000773,-83,,903d185fccf839df
1496113000874,-83,,903d185fccf839df
1496113000971,-83,,903d185fccf839df
1496113001069,-83,,903d185fccf839df
1496113001172,-83,,903d185fccf839df
1496113001281,-83,,903d185fccf839df
1496113001368,-83,,903d185fccf839df
1496113001464,-83,,903d185fccf839df
1496113001574,-83,,903d185fccf839df
1496113001677,-83,,903d185fccf839df
1496113001778,-83,,903d185fccf839df
1496113001871,-83,,903d185fccf839df
1496113001975,-83,,903d185fccf839df
1496113002074,-83,,903d185fccf839df
1496113002171,-83,,903d185fccf839df
1496113002278,-83,,903d185fccf839df
1496113002377,-83,,903d185fccf839df
1496113002479,-83,,903d185fccf839df
1496113002579,-83,,903d185fccf839df
1496113002677,-83,,903d185fccf839df
1496113002785,-83,,903d185fccf839df
1496113002868,-83,,903d185fccf839df
1496113002970,-83,,903d185fccf839df
1496113003072,-83,,903d185fccf839df
1496113003182,-83,,903d185fccf839df
1496113003275,-83,,903d185fccf839df
1496113003358,-83,,903d185fccf839df
1496113003470,-83,,903d185fccf839df
1496113003567,-83,,903d185fccf839df
1496113003665,-83,,903d185fccf839df
1496113003769,-83,,903d185fccf839df
1496113003880,-83,,903d185fccf839df
1496113003968,-83,,903d185fccf839df
1496113004064,-83,,903d185fccf839df
1496113004173,-83,,903d185fccf839df
1496113004275,-83,,903d185fccf839df
1496113004382,-83,,903d185fccf839df
1496113004483,-83,,903d185fccf839df
1496113004574,-83,,903d185fccf839df
1496113004680,-83,,903d185fccf839df
1496113004785,-83,,903d185fccf839df
1496113004899,-83,,903d185fccf839df
1496113004975,-83,,903d185fccf839df
1496113005068,-83,,903d185fccf839df
1496113005179,-83,,903d185fccf839df
1496113005276,-83,,903d185fccf839df
1496113005372,-83,,903d185fccf839df
1496113005474,-83,,903d185fccf839df
1496113005559,-83,,903d185fccf839df
1496113005675,-83,,903d185fccf839df
1496113005764,-83,,903d185fccf839df
1496113005866,-83,,903d185fccf839df
1496113005971,-83,,903d185fccf839df
1496113006072,-83,,903d185fccf839df
1496113006174,-83,,903d185fccf839df
1496113006283,-83,,903d185fccf839df
1496113006373,-83,,903d185fccf839df
1496113006469,-83,,903d185fccf839df
