1496113218411,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113218716,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113219030,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113219319,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113219622,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113219920,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113220296,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113220529,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113220820,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113221125,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113221421,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113221720,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113222010,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113222325,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
1496113222676,d4:63:fe:51:12:89,-88;,88:f7:c7:dc:9c:75,-84;,38:10:d5:f1:1e:94,-89;,c8:d3:ff:7c:b3:b5,-84;,24:00:ba:61:40:dc,-85;,24:00:ba:61:40:de,-87;,08:96:d7:48:90:85,-82;,74:31:70:f1:16:da,-84;,18:83:bf:e5:ab:89,-78;,78:94:b4:16:b5:a6,-85;,78:94:b4:16:b5:a4,-81;,08:7a:4c:36:df:56,-89;,2a:a4:3c:db:88:d0,-79;,08:7a:4c:36:df:54,-86;,18:83:bf:56:c7:2e,-89;,24:00:ba:61:40:df,-86;,24:00:ba:61:40:dd,-86;,a4:99:47:33:22:1e,-86;,00:1e:c0:17:e2:d6,-89;,2e:a4:3c:db:88:62,-86;,70:5a:0f:50:4c:72,-88;,74:31:70:9c:25:a9,-84;,2e:a4:3c:db:88:d0,-80;,a4:99:47:33:22:1d,-88;,18:83:bf:a9:65:f0,-86;,38:60:77:ce:f7:b9,-89;,94:10:3e:a8:37:24,-83;,9c:80:df:2c:ce:da,-86;,68:72:51:34:a3:3b,-90;,2a:a4:3c:db:88:62,-73;,08:96:d7:48:90:84,-83;,36:81:c4:c9:ae:e1,-82;,e0:28:6d:e0:44:df,-82;,e2:28:6d:e0:44:df,-84;,f4:8e:92:00:bf:1a,-88;,a4:99:47:33:22:1f,-91;,34:81:c4:c9:ae:e1,-86;,f4:e3:fb:8d:e9:d7,-87;,38:10:d5:1b:9d:7b,-88;,84:24:8d:59:4f:80,-90;,38:10:d5:07:c6:8b,-86;,bc:05:43:b8:d7:0d,-89;,58:20:b1:3d:14:f7,-91;,00:18:9b:53:e9:da,-85;,a4:99:47:33:22:20,-90;,f4:e3:fb:8d:e9:d8,-88;,84:24:8d:59:4f:81,-92;,,903d185fccf839df
