timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1496112934371,-0.5613943934440613,-0.06072007492184639,-0.3099919557571411,,903d185fccf839df
1496112965235,-0.6167881488800049,0.2631203234195709,0.3664509654045105,,903d185fccf839df
1496112965394,0.09480853378772736,-0.6231797337532043,0.18322548270225525,,903d185fccf839df
1496112965460,-0.061785340309143066,-0.3014698326587677,-0.27057716250419617,,903d185fccf839df
1496112965561,-0.3707120418548584,0.5507417321205139,0.03941478580236435,,903d185fccf839df
1496112965670,0.8532768487930298,0.22157500684261322,0.6082659959793091,,903d185fccf839df
1496112965695,-1.031175971031189,-0.4953479766845703,-0.250337153673172,,903d185fccf839df
1496112965747,-0.4964132308959961,-0.7201187610626221,-0.6540724039077759,,903d185fccf839df
1496112965840,0.6966829299926758,0.44634580612182617,-0.324905663728714,,903d185fccf839df
1496112965928,0.3749730885028839,0.6327670812606812,-1.01839280128479,,903d185fccf839df
1496112965955,-0.024501081556081772,0.44634580612182617,-0.9310411214828491,,903d185fccf839df
1496112966004,-0.906540036201477,0.46978163719177246,-0.4356931746006012,,903d185fccf839df
1496112966023,-1.0034791231155396,0.4644553065299988,-0.20133498311042786,,903d185fccf839df
1496112966043,-0.8511462807655334,0.49002164602279663,-0.2183792144060135,,903d185fccf839df
1496112966130,-0.020240023732185364,0.3557983338832855,-0.1768338978290558,,903d185fccf839df
1496112966190,0.15446335077285767,-0.029827404767274857,0.015978965908288956,,903d185fccf839df
1496112966207,0.21411815285682678,0.04367584362626076,0.23329292237758636,,903d185fccf839df
1496112966224,0.3014698326587677,0.09906959533691406,0.436758428812027,,903d185fccf839df
1496112966245,0.37710362672805786,0.10120012611150742,0.39734363555908203,,903d185fccf839df
1496112966276,0.07669904083013535,0.014913702383637428,0.2514024078845978,,903d185fccf839df
1496112966286,-0.04580637067556381,-0.07350324839353561,0.15978966653347015,,903d185fccf839df
1496112966312,-0.26631611585617065,-0.35047200322151184,0.013848437927663326,,903d185fccf839df
1496112966327,-0.2631203234195709,-0.33981937170028687,0.01810949668288231,,903d185fccf839df
1496112966354,-0.10546118021011353,0.09054747968912125,0.6796387434005737,,903d185fccf839df
1496112966377,-0.10439591854810715,0.12144014984369278,0.7808388471603394,,903d185fccf839df
1496112966428,-0.08522115647792816,0.049002163112163544,0.906540036201477,,903d185fccf839df
1496112966581,0.9800432920455933,-0.436758428812027,0.19387812912464142,,903d185fccf839df
1496112966604,0.8426241874694824,-0.3717772960662842,0.2514024078845978,,903d185fccf839df
1496112966614,0.7808388471603394,-0.3440804183483124,0.24714136123657227,,903d185fccf839df
1496112966621,0.761664092540741,-0.3387540876865387,0.23968450725078583,,903d185fccf839df
1496112966630,0.7595335841178894,-0.3557983338832855,0.22370553016662598,,903d185fccf839df
1496112966643,0.8138620257377625,-0.39095205068588257,0.2034655064344406,,903d185fccf839df
1496112966661,0.9736517071723938,-0.5496764779090881,0.14168016612529755,,903d185fccf839df
1496112966682,0.935302197933197,-0.583764910697937,0.05006742849946022,,903d185fccf839df
1496112966714,0.5400890707969666,-0.2695119082927704,-0.030892670154571533,,903d185fccf839df
1496112966730,0.27057716250419617,-0.13741911947727203,-0.10865697264671326,,903d185fccf839df
1496112966785,0.1299622654914856,-0.2087918370962143,-0.3717772960662842,,903d185fccf839df
1496112966807,0.213052898645401,0.1161138266324997,-0.34088462591171265,,903d185fccf839df
1496112966814,0.20240025222301483,0.23116238415241241,-0.2918824553489685,,903d185fccf839df
1496112966851,-0.33129724860191345,0.4878911077976227,-0.33129724860191345,,903d185fccf839df
1496112966901,-0.4825648069381714,0.33129724860191345,-0.14594122767448425,,903d185fccf839df
1496112966914,0.0884169489145279,0.027696875855326653,-0.009587380103766918,,903d185fccf839df
1496112966944,0.823449432849884,-0.1480717658996582,0.2322276532649994,,903d185fccf839df
1496112967000,0.3526025414466858,-0.20026971399784088,0.11717908829450607,,903d185fccf839df
1496112967042,-0.13635385036468506,0.024501081556081772,-0.06817692518234253,,903d185fccf839df
1496112967070,0.06391586363315582,0.020240023732185364,-0.15233281254768372,,903d185fccf839df
1496112967084,0.2652508616447449,-0.037284255027770996,-0.17044231295585632,,903d185fccf839df
1496112967110,0.4729774296283722,-0.07456851005554199,-0.11504855751991272,,903d185fccf839df
1496112967131,0.43356263637542725,0.008522115647792816,-0.11504855751991272,,903d185fccf839df
1496112967164,0.1672465205192566,0.3153182864189148,-0.2183792144060135,,903d185fccf839df
1496112967184,-0.14913702011108398,0.42930158972740173,-0.23968450725078583,,903d185fccf839df
1496112967202,-0.45593318343162537,0.5635249018669128,-0.23435817658901215,,903d185fccf839df
1496112967217,-0.761664092540741,0.8266451954841614,-0.19707392156124115,,903d185fccf839df
1496112967230,-1.0599381923675537,1.0588728189468384,-0.23329292237758636,,903d185fccf839df
1496112967247,-1.2090752124786377,1.2271846532821655,-0.23329292237758636,,903d185fccf839df
1496112967282,-0.7574030160903931,1.0151970386505127,0.22796659171581268,,903d185fccf839df
1496112967297,-0.3888215124607086,0.6700513362884521,0.46125951409339905,,903d185fccf839df
1496112967331,-0.058589544147253036,0.002130528911948204,0.72437983751297,,903d185fccf839df
1496112967362,-0.4356931746006012,-0.2269013226032257,0.7137271761894226,,903d185fccf839df
1496112967390,-0.434627890586853,-0.04580637067556381,0.4133225977420807,,903d185fccf839df
1496112967415,-0.041545312851667404,0.0649811327457428,0.06391586363315582,,903d185fccf839df
1496112967445,0.0649811327457428,-0.7147924304008484,-0.28442561626434326,,903d185fccf839df
1496112967471,-0.250337153673172,-0.6508765816688538,-0.2972087860107422,,903d185fccf839df
1496112967492,0.1161138266324997,-0.20772656798362732,-0.08948221802711487,,903d185fccf839df
1496112967506,0.7211840152740479,0.11078750342130661,0.14700649678707123,,903d185fccf839df
1496112967541,1.143028736114502,0.034088462591171265,0.3813646733760834,,903d185fccf839df
1496112967563,0.6189186573028564,-0.3291667103767395,0.24714136123657227,,903d185fccf839df
1496112967574,0.14487597346305847,-0.6295713186264038,0.18642127513885498,,903d185fccf839df
1496112967594,-0.31318774819374084,-0.8799084424972534,0.2087918370962143,,903d185fccf839df
1496112967631,-0.5539374947547913,-0.7020092606544495,0.22796659171581268,,903d185fccf839df
1496112967661,-0.5038700699806213,-0.034088462591171265,0.17257283627986908,,903d185fccf839df
1496112967690,-0.15978966653347015,-0.02130528911948204,0.18322548270225525,,903d185fccf839df
