timestamp, lastAccessTime, proximity, UUID 
1491594217106,1491594221188,far,,903d185fccf839df
1491594217106,1491594221213,far,,903d185fccf839df
1491594217106,1491594221251,far,,903d185fccf839df
1491594217106,1491594221290,far,,903d185fccf839df
1491594217106,1491594221311,far,,903d185fccf839df
1491594217106,1491594221339,far,,903d185fccf839df
1491594217106,1491594221364,far,,903d185fccf839df
1491594217106,1491594221385,far,,903d185fccf839df
1491594217106,1491594221407,far,,903d185fccf839df
1491594217106,1491594221446,far,,903d185fccf839df
1491594217106,1491594221477,far,,903d185fccf839df
1491594217106,1491594221505,far,,903d185fccf839df
1491594217106,1491594221547,far,,903d185fccf839df
1491594217106,1491594221591,far,,903d185fccf839df
1491594217106,1491594221640,far,,903d185fccf839df
1491594217106,1491594221703,far,,903d185fccf839df
1491594217106,1491594221775,far,,903d185fccf839df
1491594217106,1491594221807,far,,903d185fccf839df
1491594217106,1491594221845,far,,903d185fccf839df
1491594217106,1491594221903,far,,903d185fccf839df
1491594217106,1491594221942,far,,903d185fccf839df
1491594217106,1491594221959,far,,903d185fccf839df
1491594217106,1491594221981,far,,903d185fccf839df
1491594217106,1491594222003,far,,903d185fccf839df
1491594217106,1491594222035,far,,903d185fccf839df
1491594217106,1491594222059,far,,903d185fccf839df
1491594217106,1491594222083,far,,903d185fccf839df
1491594217106,1491594222098,far,,903d185fccf839df
1491594217106,1491594222138,far,,903d185fccf839df
1491594217106,1491594222160,far,,903d185fccf839df
1491594217106,1491594222191,far,,903d185fccf839df
1491594217106,1491594222219,far,,903d185fccf839df
1491594217106,1491594222263,far,,903d185fccf839df
1491594217106,1491594222277,far,,903d185fccf839df
1491594217106,1491594222302,far,,903d185fccf839df
1491594217106,1491594222333,far,,903d185fccf839df
1491594217106,1491594222351,far,,903d185fccf839df
1491594217106,1491594222369,far,,903d185fccf839df
1491594217106,1491594222389,far,,903d185fccf839df
1491594217106,1491594222413,far,,903d185fccf839df
1491594217106,1491594222444,far,,903d185fccf839df
1491594217106,1491594222456,far,,903d185fccf839df
1491594217106,1491594222488,far,,903d185fccf839df
1491594217106,1491594222509,far,,903d185fccf839df
1491594217106,1491594222541,far,,903d185fccf839df
1491594217106,1491594222562,far,,903d185fccf839df
1491594217106,1491594222590,far,,903d185fccf839df
1491594217106,1491594222616,far,,903d185fccf839df
1491594217106,1491594222653,far,,903d185fccf839df
1491594217106,1491594222682,far,,903d185fccf839df
1491594217106,1491594222697,far,,903d185fccf839df
1491594217106,1491594222743,far,,903d185fccf839df
1491594217106,1491594222769,far,,903d185fccf839df
1491594217106,1491594222801,far,,903d185fccf839df
1491594217106,1491594222834,far,,903d185fccf839df
1491594217106,1491594222855,far,,903d185fccf839df
1491594217106,1491594222895,far,,903d185fccf839df
1491594217106,1491594222914,far,,903d185fccf839df
1491594217106,1491594222948,far,,903d185fccf839df
1491594217106,1491594222962,far,,903d185fccf839df
1491594217106,1491594222981,far,,903d185fccf839df
1491594217106,1491594223000,far,,903d185fccf839df
1491594217106,1491594223045,far,,903d185fccf839df
1491594217106,1491594223075,far,,903d185fccf839df
1491594217106,1491594223093,far,,903d185fccf839df
1491594217106,1491594223112,far,,903d185fccf839df
1491594217106,1491594223158,far,,903d185fccf839df
1491594217106,1491594223174,far,,903d185fccf839df
1491594217106,1491594223184,far,,903d185fccf839df
1491594217106,1491594223199,far,,903d185fccf839df
1491594217106,1491594223239,far,,903d185fccf839df
1491594217106,1491594223258,far,,903d185fccf839df
1491594217106,1491594223275,far,,903d185fccf839df
1491594217106,1491594223289,far,,903d185fccf839df
1491594217106,1491594223301,far,,903d185fccf839df
1491594217106,1491594223332,far,,903d185fccf839df
1491594217106,1491594223353,far,,903d185fccf839df
1491594217106,1491594223396,far,,903d185fccf839df
1491594217106,1491594223422,far,,903d185fccf839df
1491594217106,1491594223457,far,,903d185fccf839df
1491594217106,1491594223490,far,,903d185fccf839df
1491594217106,1491594223510,far,,903d185fccf839df
1491594217106,1491594223558,far,,903d185fccf839df
1491594217106,1491594223579,far,,903d185fccf839df
1491594217106,1491594223601,far,,903d185fccf839df
1491594217106,1491594223630,far,,903d185fccf839df
1491594217106,1491594223658,far,,903d185fccf839df
1491594217106,1491594223698,far,,903d185fccf839df
1491594217106,1491594223747,far,,903d185fccf839df
1491594217106,1491594223774,far,,903d185fccf839df
1491594217106,1491594223793,far,,903d185fccf839df
1491594217106,1491594223814,far,,903d185fccf839df
1491594217106,1491594223838,far,,903d185fccf839df
1491594217106,1491594223860,far,,903d185fccf839df
1491594217106,1491594223881,far,,903d185fccf839df
1491594217106,1491594223899,far,,903d185fccf839df
1491594217106,1491594223937,far,,903d185fccf839df
1491594217106,1491594223960,far,,903d185fccf839df
1491594217106,1491594224003,far,,903d185fccf839df
1491594217106,1491594224051,far,,903d185fccf839df
1491594217106,1491594224068,far,,903d185fccf839df
1491594217106,1491594224092,far,,903d185fccf839df
1491594217106,1491594224112,far,,903d185fccf839df
1491594217106,1491594224145,far,,903d185fccf839df
1491594217106,1491594224171,far,,903d185fccf839df
1491594217106,1491594224192,far,,903d185fccf839df
1491594217106,1491594224215,far,,903d185fccf839df
1491594217106,1491594224281,far,,903d185fccf839df
1491594217106,1491594224335,far,,903d185fccf839df
1491594217106,1491594224368,far,,903d185fccf839df
1491594217106,1491594224379,far,,903d185fccf839df
1491594217106,1491594224408,far,,903d185fccf839df
1491594217106,1491594224437,far,,903d185fccf839df
1491594217106,1491594224468,far,,903d185fccf839df
1491594217106,1491594224489,far,,903d185fccf839df
1491594217106,1491594224515,far,,903d185fccf839df
1491594217106,1491594224543,far,,903d185fccf839df
1491594217106,1491594224560,far,,903d185fccf839df
1491594217106,1491594224598,far,,903d185fccf839df
1491594217106,1491594224659,far,,903d185fccf839df
1491594217106,1491594224677,far,,903d185fccf839df
1491594217106,1491594224697,far,,903d185fccf839df
1491594217106,1491594224723,far,,903d185fccf839df
1491594217106,1491594224764,far,,903d185fccf839df
1491594217106,1491594224786,far,,903d185fccf839df
1491594217106,1491594224806,far,,903d185fccf839df
1491594217106,1491594224840,far,,903d185fccf839df
1491594217106,1491594224859,far,,903d185fccf839df
1491594217106,1491594224896,far,,903d185fccf839df
1491594217106,1491594224931,far,,903d185fccf839df
1491594217106,1491594224954,far,,903d185fccf839df
1491594217106,1491594224971,far,,903d185fccf839df
1491594217106,1491594224993,far,,903d185fccf839df
1491594217106,1491594225021,far,,903d185fccf839df
1491594217106,1491594225047,far,,903d185fccf839df
1491594217106,1491594225072,far,,903d185fccf839df
1491594217106,1491594225095,far,,903d185fccf839df
1491594217106,1491594225132,far,,903d185fccf839df
1491594217106,1491594225151,far,,903d185fccf839df
1491594217106,1491594225185,far,,903d185fccf839df
1491594217106,1491594225209,far,,903d185fccf839df
1491594217106,1491594225238,far,,903d185fccf839df
1491594217106,1491594225259,far,,903d185fccf839df
1491594217106,1491594225281,far,,903d185fccf839df
1491594217106,1491594225296,far,,903d185fccf839df
1491594217106,1491594225339,far,,903d185fccf839df
1491594217106,1491594225365,far,,903d185fccf839df
1491594217106,1491594225386,far,,903d185fccf839df
1491594217106,1491594225412,far,,903d185fccf839df
1491594217106,1491594225446,far,,903d185fccf839df
1491594217106,1491594225488,far,,903d185fccf839df
1491594217106,1491594225510,far,,903d185fccf839df
1491594217106,1491594225556,far,,903d185fccf839df
1491594217106,1491594225581,far,,903d185fccf839df
1491594217106,1491594225596,far,,903d185fccf839df
1491594217106,1491594225628,far,,903d185fccf839df
1491594217106,1491594225647,far,,903d185fccf839df
1491594217106,1491594225665,far,,903d185fccf839df
1491594217106,1491594225688,far,,903d185fccf839df
1491594217106,1491594225709,far,,903d185fccf839df
1491594217106,1491594225779,far,,903d185fccf839df
1491594217106,1491594225826,far,,903d185fccf839df
1491594217106,1491594225858,far,,903d185fccf839df
1491594217106,1491594225884,far,,903d185fccf839df
1491594217106,1491594225903,far,,903d185fccf839df
1491594217106,1491594225936,far,,903d185fccf839df
1491594217106,1491594225957,far,,903d185fccf839df
1491594217106,1491594225980,far,,903d185fccf839df
1491594217106,1491594226003,far,,903d185fccf839df
1491594217106,1491594226037,far,,903d185fccf839df
1491594217106,1491594226061,far,,903d185fccf839df
1491594217106,1491594226092,far,,903d185fccf839df
1491594217106,1491594226112,far,,903d185fccf839df
1491594217106,1491594226171,far,,903d185fccf839df
1491594217106,1491594226189,far,,903d185fccf839df
1491594217106,1491594226210,far,,903d185fccf839df
1491594217106,1491594226240,far,,903d185fccf839df
1491594217106,1491594226261,far,,903d185fccf839df
1491594217106,1491594226281,far,,903d185fccf839df
1491594217106,1491594226302,far,,903d185fccf839df
1491594217106,1491594226338,far,,903d185fccf839df
1491594217106,1491594226359,far,,903d185fccf839df
1491594217106,1491594226392,far,,903d185fccf839df
1491594217106,1491594226416,far,,903d185fccf839df
1491594217106,1491594226451,far,,903d185fccf839df
1491594217106,1491594226466,far,,903d185fccf839df
1491594217106,1491594226492,far,,903d185fccf839df
1491594217106,1491594226509,far,,903d185fccf839df
1491594217106,1491594226549,far,,903d185fccf839df
1491594217106,1491594226579,far,,903d185fccf839df
1491594217106,1491594226601,far,,903d185fccf839df
1491594217106,1491594226634,far,,903d185fccf839df
1491594217106,1491594226656,far,,903d185fccf839df
1491594217106,1491594226691,far,,903d185fccf839df
1491594217106,1491594226737,far,,903d185fccf839df
1491594217106,1491594226774,far,,903d185fccf839df
1491594217106,1491594226793,far,,903d185fccf839df
1491594217106,1491594226814,far,,903d185fccf839df
1491594217106,1491594226838,far,,903d185fccf839df
1491594217106,1491594226855,far,,903d185fccf839df
1491594217106,1491594226874,far,,903d185fccf839df
1491594217106,1491594226898,far,,903d185fccf839df
1491594217106,1491594226931,far,,903d185fccf839df
1491594217106,1491594226949,far,,903d185fccf839df
1491594217106,1491594226982,far,,903d185fccf839df
1491594217106,1491594227016,far,,903d185fccf839df
1491594217106,1491594227053,far,,903d185fccf839df
1491594217106,1491594227071,far,,903d185fccf839df
1491594217106,1491594227095,far,,903d185fccf839df
1491594217106,1491594227113,far,,903d185fccf839df
1491594217106,1491594227146,far,,903d185fccf839df
1491594217106,1491594227162,far,,903d185fccf839df
1491594217106,1491594227176,far,,903d185fccf839df
1491594217106,1491594227200,far,,903d185fccf839df
1491594217106,1491594227234,far,,903d185fccf839df
1491594217106,1491594227248,far,,903d185fccf839df
1491594217106,1491594227294,far,,903d185fccf839df
1491594217106,1491594227316,far,,903d185fccf839df
1491594217106,1491594227344,far,,903d185fccf839df
1491594217106,1491594227370,far,,903d185fccf839df
1491594217106,1491594227386,far,,903d185fccf839df
1491594217106,1491594227414,far,,903d185fccf839df
1491594217106,1491594227440,far,,903d185fccf839df
1491594217106,1491594227464,far,,903d185fccf839df
1491594217106,1491594227486,far,,903d185fccf839df
1491594217106,1491594227517,far,,903d185fccf839df
1491594217106,1491594227546,far,,903d185fccf839df
1491594217106,1491594227581,far,,903d185fccf839df
1491594217106,1491594227600,far,,903d185fccf839df
1491594217106,1491594227658,far,,903d185fccf839df
1491594217106,1491594227680,far,,903d185fccf839df
1491594217106,1491594227706,far,,903d185fccf839df
1491594217106,1491594227757,far,,903d185fccf839df
1491594217106,1491594227783,far,,903d185fccf839df
1491594217106,1491594227808,far,,903d185fccf839df
1491594217106,1491594227842,far,,903d185fccf839df
1491594217106,1491594227860,far,,903d185fccf839df
1491594217106,1491594227893,far,,903d185fccf839df
1491594217106,1491594227910,far,,903d185fccf839df
1491594217106,1491594227948,far,,903d185fccf839df
1491594217106,1491594227972,far,,903d185fccf839df
1491594217106,1491594227994,far,,903d185fccf839df
1491594217106,1491594228014,far,,903d185fccf839df
1491594217106,1491594228042,far,,903d185fccf839df
1491594217106,1491594228058,far,,903d185fccf839df
1491594217106,1491594228086,far,,903d185fccf839df
1491594217106,1491594228102,far,,903d185fccf839df
1491594217106,1491594228168,far,,903d185fccf839df
1491594217106,1491594228203,far,,903d185fccf839df
1491594217106,1491594228242,far,,903d185fccf839df
1491594217106,1491594228263,far,,903d185fccf839df
1491594217106,1491594228285,far,,903d185fccf839df
1491594217106,1491594228308,far,,903d185fccf839df
1491594217106,1491594228345,far,,903d185fccf839df
1491594217106,1491594228361,far,,903d185fccf839df
1491594217106,1491594228387,far,,903d185fccf839df
1491594217106,1491594228415,far,,903d185fccf839df
1491594217106,1491594228453,far,,903d185fccf839df
1491594217106,1491594228493,far,,903d185fccf839df
1491594217106,1491594228521,far,,903d185fccf839df
1491594217106,1491594228548,far,,903d185fccf839df
1491594217106,1491594228564,far,,903d185fccf839df
1491594217106,1491594228582,far,,903d185fccf839df
1491594217106,1491594228598,far,,903d185fccf839df
1491594217106,1491594228641,far,,903d185fccf839df
1491594217106,1491594228668,far,,903d185fccf839df
1491594217106,1491594228695,far,,903d185fccf839df
1491594217106,1491594228712,far,,903d185fccf839df
1491594217106,1491594228743,far,,903d185fccf839df
1491594217106,1491594228762,far,,903d185fccf839df
1491594217106,1491594228796,far,,903d185fccf839df
1491594217106,1491594228827,far,,903d185fccf839df
1491594217106,1491594228864,far,,903d185fccf839df
1491594217106,1491594228875,far,,903d185fccf839df
1491594217106,1491594228896,far,,903d185fccf839df
1491594217106,1491594228914,far,,903d185fccf839df
1491594217106,1491594228942,far,,903d185fccf839df
1491594217106,1491594228963,far,,903d185fccf839df
1491594217106,1491594228982,far,,903d185fccf839df
1491594217106,1491594228997,far,,903d185fccf839df
1491594217106,1491594229015,far,,903d185fccf839df
1491594217106,1491594229041,far,,903d185fccf839df
1491594217106,1491594229064,far,,903d185fccf839df
1491594217106,1491594229104,far,,903d185fccf839df
1491594217106,1491594229184,far,,903d185fccf839df
1491594217106,1491594229197,far,,903d185fccf839df
1491594217106,1491594229227,far,,903d185fccf839df
1491594217106,1491594229256,far,,903d185fccf839df
1491594217106,1491594229287,far,,903d185fccf839df
1491594217106,1491594229312,far,,903d185fccf839df
1491594217106,1491594229337,far,,903d185fccf839df
1491594217106,1491594229364,far,,903d185fccf839df
1491594217106,1491594229412,far,,903d185fccf839df
1491594217106,1491594229455,far,,903d185fccf839df
1491594217106,1491594229477,far,,903d185fccf839df
1491594217106,1491594229507,far,,903d185fccf839df
1491594217106,1491594229542,far,,903d185fccf839df
1491594217106,1491594229558,far,,903d185fccf839df
1491594217106,1491594229577,far,,903d185fccf839df
1491594217106,1491594229596,far,,903d185fccf839df
1491594217106,1491594229644,far,,903d185fccf839df
1491594217106,1491594229663,far,,903d185fccf839df
1491594217106,1491594229693,far,,903d185fccf839df
1491594217106,1491594229714,far,,903d185fccf839df
1491594217106,1491594229755,far,,903d185fccf839df
1491594217106,1491594229795,far,,903d185fccf839df
1491594217106,1491594229868,far,,903d185fccf839df
1491594217106,1491594229900,far,,903d185fccf839df
1491594217106,1491594229952,far,,903d185fccf839df
1491594217106,1491594229983,far,,903d185fccf839df
1491594217106,1491594230013,far,,903d185fccf839df
1491594217106,1491594230047,far,,903d185fccf839df
1491594217106,1491594230074,far,,903d185fccf839df
1491594217106,1491594230093,far,,903d185fccf839df
1491594217106,1491594230113,far,,903d185fccf839df
1491594217106,1491594230149,far,,903d185fccf839df
1491594217106,1491594230171,far,,903d185fccf839df
1491594217106,1491594230194,far,,903d185fccf839df
1491594217106,1491594230216,far,,903d185fccf839df
1491594217106,1491594230250,far,,903d185fccf839df
1491594217106,1491594230289,far,,903d185fccf839df
1491594217106,1491594230315,far,,903d185fccf839df
1491594217106,1491594230352,far,,903d185fccf839df
1491594217106,1491594230374,far,,903d185fccf839df
1491594217106,1491594230388,far,,903d185fccf839df
1491594217106,1491594230417,far,,903d185fccf839df
1491594217106,1491594230447,far,,903d185fccf839df
1491594217106,1491594230469,far,,903d185fccf839df
1491594217106,1491594230490,far,,903d185fccf839df
1491594217106,1491594230516,far,,903d185fccf839df
1491594217106,1491594230550,far,,903d185fccf839df
1491594217106,1491594230591,far,,903d185fccf839df
1491594217106,1491594230627,far,,903d185fccf839df
1491594217106,1491594230770,far,,903d185fccf839df
1491594217106,1491594230826,far,,903d185fccf839df
1491594217106,1491594230873,far,,903d185fccf839df
1491594217106,1491594230909,far,,903d185fccf839df
1491594217106,1491594230954,far,,903d185fccf839df
1491594217106,1491594230977,far,,903d185fccf839df
1491594217106,1491594231011,far,,903d185fccf839df
1491594217106,1491594231046,far,,903d185fccf839df
1491594217106,1491594231064,far,,903d185fccf839df
1491594217106,1491594231089,far,,903d185fccf839df
1491594217106,1491594231115,far,,903d185fccf839df
1491594217106,1491594231161,far,,903d185fccf839df
1491594217106,1491594231207,far,,903d185fccf839df
1491594217106,1491594231264,far,,903d185fccf839df
1491594217106,1491594231277,far,,903d185fccf839df
1491594217106,1491594231293,far,,903d185fccf839df
1491594217106,1491594231313,far,,903d185fccf839df
1491594217106,1491594231348,far,,903d185fccf839df
1491594217106,1491594231369,far,,903d185fccf839df
1491594217106,1491594231387,far,,903d185fccf839df
1491594217106,1491594231407,far,,903d185fccf839df
1491594217106,1491594231435,far,,903d185fccf839df
1491594217106,1491594231450,far,,903d185fccf839df
1491594217106,1491594231480,far,,903d185fccf839df
1491594217106,1491594231498,far,,903d185fccf839df
1491594217106,1491594231532,far,,903d185fccf839df
1491594217106,1491594231550,far,,903d185fccf839df
1491594217106,1491594231573,far,,903d185fccf839df
1491594217106,1491594231597,far,,903d185fccf839df
1491594217106,1491594231632,far,,903d185fccf839df
1491594217106,1491594231650,far,,903d185fccf839df
1491594217106,1491594231666,far,,903d185fccf839df
1491594217106,1491594231690,far,,903d185fccf839df
1491594217106,1491594231712,far,,903d185fccf839df
1491594217106,1491594231746,far,,903d185fccf839df
1491594217106,1491594231791,far,,903d185fccf839df
1491594217106,1491594231817,far,,903d185fccf839df
1491594217106,1491594231852,far,,903d185fccf839df
1491594217106,1491594231869,far,,903d185fccf839df
1491594217106,1491594231890,far,,903d185fccf839df
1491594217106,1491594231915,far,,903d185fccf839df
1491594217106,1491594231947,far,,903d185fccf839df
1491594217106,1491594231970,far,,903d185fccf839df
1491594217106,1491594231994,far,,903d185fccf839df
1491594217106,1491594232026,far,,903d185fccf839df
1491594217106,1491594232068,far,,903d185fccf839df
1491594217106,1491594232102,far,,903d185fccf839df
1491594217106,1491594232162,far,,903d185fccf839df
1491594217106,1491594232178,far,,903d185fccf839df
1491594217106,1491594232202,far,,903d185fccf839df
1491594217106,1491594232235,far,,903d185fccf839df
1491594217106,1491594232258,far,,903d185fccf839df
1491594217106,1491594232275,far,,903d185fccf839df
1491594217106,1491594232294,far,,903d185fccf839df
1491594217106,1491594232311,far,,903d185fccf839df
1491594217106,1491594232336,far,,903d185fccf839df
1491594217106,1491594232362,far,,903d185fccf839df
1491594217106,1491594232390,far,,903d185fccf839df
1491594217106,1491594232418,far,,903d185fccf839df
1491594217106,1491594232448,far,,903d185fccf839df
1491594217106,1491594232467,far,,903d185fccf839df
1491594217106,1491594232486,far,,903d185fccf839df
1491594217106,1491594232507,far,,903d185fccf839df
1491594217106,1491594232531,far,,903d185fccf839df
1491594217106,1491594232548,far,,903d185fccf839df
1491594217106,1491594232575,far,,903d185fccf839df
1491594217106,1491594232592,far,,903d185fccf839df
1491594217106,1491594232619,far,,903d185fccf839df
1491594217106,1491594232654,far,,903d185fccf839df
1491594217106,1491594232678,far,,903d185fccf839df
1491594217106,1491594232717,far,,903d185fccf839df
1491594217106,1491594232754,far,,903d185fccf839df
1491594217106,1491594232774,far,,903d185fccf839df
1491594217106,1491594232793,far,,903d185fccf839df
1491594217106,1491594232819,far,,903d185fccf839df
1491594217106,1491594232858,far,,903d185fccf839df
1491594217106,1491594232881,far,,903d185fccf839df
1491594217106,1491594232908,far,,903d185fccf839df
1491594217106,1491594232942,far,,903d185fccf839df
1491594217106,1491594232958,far,,903d185fccf839df
1491594217106,1491594232987,far,,903d185fccf839df
1491594217106,1491594233018,far,,903d185fccf839df
1491594217106,1491594233053,far,,903d185fccf839df
1491594217106,1491594233070,far,,903d185fccf839df
1491594217106,1491594233089,far,,903d185fccf839df
1491594217106,1491594233117,far,,903d185fccf839df
1491594217106,1491594233208,far,,903d185fccf839df
1491594217106,1491594233284,far,,903d185fccf839df
1491594217106,1491594233321,far,,903d185fccf839df
1491594217106,1491594233366,far,,903d185fccf839df
1491594217106,1491594233387,far,,903d185fccf839df
1491594217106,1491594233407,far,,903d185fccf839df
1491594217106,1491594233430,far,,903d185fccf839df
1491594217106,1491594233457,far,,903d185fccf839df
1491594217106,1491594233484,far,,903d185fccf839df
1491594217106,1491594233503,far,,903d185fccf839df
1491594217106,1491594233538,far,,903d185fccf839df
1491594217106,1491594233558,far,,903d185fccf839df
1491594217106,1491594233604,far,,903d185fccf839df
1491594217106,1491594233700,far,,903d185fccf839df
1491594217106,1491594233739,far,,903d185fccf839df
1491594217106,1491594233757,far,,903d185fccf839df
1491594217106,1491594233786,far,,903d185fccf839df
1491594217106,1491594233816,far,,903d185fccf839df
1491594217106,1491594233846,far,,903d185fccf839df
1491594217106,1491594233877,far,,903d185fccf839df
1491594217106,1491594233897,far,,903d185fccf839df
1491594217106,1491594233947,far,,903d185fccf839df
1491594217106,1491594233973,far,,903d185fccf839df
1491594217106,1491594233995,far,,903d185fccf839df
1491594217106,1491594234062,far,,903d185fccf839df
1491594217106,1491594234096,far,,903d185fccf839df
1491594217106,1491594234145,far,,903d185fccf839df
1491594217106,1491594234167,far,,903d185fccf839df
1491594217106,1491594234199,far,,903d185fccf839df
1491594217106,1491594234236,far,,903d185fccf839df
1491594217106,1491594234270,far,,903d185fccf839df
1491594217106,1491594234289,far,,903d185fccf839df
1491594217106,1491594234321,far,,903d185fccf839df
1491594217106,1491594234355,far,,903d185fccf839df
1491594217106,1491594234377,far,,903d185fccf839df
1491594217106,1491594234405,far,,903d185fccf839df
1491594217106,1491594234435,far,,903d185fccf839df
1491594217106,1491594234457,far,,903d185fccf839df
1491594217106,1491594234499,far,,903d185fccf839df
1491594217106,1491594234529,far,,903d185fccf839df
1491594217106,1491594234546,far,,903d185fccf839df
1491594217106,1491594234569,far,,903d185fccf839df
1491594217106,1491594234593,far,,903d185fccf839df
1491594217106,1491594234619,far,,903d185fccf839df
1491594217106,1491594234657,far,,903d185fccf839df
1491594217106,1491594234684,far,,903d185fccf839df
1491594217106,1491594234708,far,,903d185fccf839df
1491594217106,1491594234751,far,,903d185fccf839df
1491594217106,1491594234796,far,,903d185fccf839df
1491594217106,1491594234835,far,,903d185fccf839df
1491594217106,1491594234860,far,,903d185fccf839df
1491594217106,1491594234889,far,,903d185fccf839df
1491594217106,1491594234908,far,,903d185fccf839df
1491594217106,1491594234945,far,,903d185fccf839df
1491594217106,1491594234970,far,,903d185fccf839df
1491594217106,1491594234994,far,,903d185fccf839df
1491594217106,1491594235021,far,,903d185fccf839df
1491594217106,1491594235087,far,,903d185fccf839df
1491594217106,1491594235126,far,,903d185fccf839df
1491594217106,1491594235196,far,,903d185fccf839df
