timestamp, pressure, UUID 
1491900131231,961.417724609375,903d185fccf839df
1491900131589,961.40283203125,903d185fccf839df
1491900131769,961.3935546875,903d185fccf839df
1491900131947,961.395263671875,903d185fccf839df
1491900132128,961.394287109375,903d185fccf839df
1491900132308,961.38427734375,903d185fccf839df
1491900132488,961.37451171875,903d185fccf839df
1491900132668,961.3740234375,903d185fccf839df
1491900132848,961.376953125,903d185fccf839df
1491900133034,961.3798828125,903d185fccf839df
1491900133208,961.39111328125,903d185fccf839df
1491900133390,961.414306640625,903d185fccf839df
1491900133572,961.427490234375,903d185fccf839df
1491900133747,961.425537109375,903d185fccf839df
1491900133928,961.43408203125,903d185fccf839df
1491900134108,961.4375,903d185fccf839df
1491900134291,961.43896484375,903d185fccf839df
1491900134467,961.435302734375,903d185fccf839df
1491900134650,961.429931640625,903d185fccf839df
1491900134831,961.4384765625,903d185fccf839df
1491900135008,961.4580078125,903d185fccf839df
1491900135188,961.4755859375,903d185fccf839df
1491900135370,961.494873046875,903d185fccf839df
1491900135550,961.501953125,903d185fccf839df
1491900135728,961.50927734375,903d185fccf839df
1491900135910,961.5244140625,903d185fccf839df
1491900136089,961.5166015625,903d185fccf839df
1491900136273,961.51953125,903d185fccf839df
1491900136452,961.513916015625,903d185fccf839df
1491900136633,961.516357421875,903d185fccf839df
1491900136810,961.521240234375,903d185fccf839df
1491900136988,961.52587890625,903d185fccf839df
1491900137168,961.530029296875,903d185fccf839df
1491900137351,961.53857421875,903d185fccf839df
1491900137527,961.533447265625,903d185fccf839df
1491900137708,961.520263671875,903d185fccf839df
1491900137890,961.5224609375,903d185fccf839df
1491900138069,961.5068359375,903d185fccf839df
1491900138249,961.503662109375,903d185fccf839df
1491900138435,961.498779296875,903d185fccf839df
1491900138608,961.4970703125,903d185fccf839df
1491900138788,961.4775390625,903d185fccf839df
1491900138967,961.474609375,903d185fccf839df
1491900139149,961.47021484375,903d185fccf839df
1491900139330,961.4619140625,903d185fccf839df
1491900139512,961.449462890625,903d185fccf839df
1491900139694,961.452392578125,903d185fccf839df
1491900139868,961.438720703125,903d185fccf839df
1491900140049,961.45068359375,903d185fccf839df
1491900140230,961.466796875,903d185fccf839df
1491900140408,961.45654296875,903d185fccf839df
1491900140587,961.45361328125,903d185fccf839df
1491900140772,961.44775390625,903d185fccf839df
1491900140949,961.435546875,903d185fccf839df
1491900141128,961.442626953125,903d185fccf839df
1491900141308,961.441650390625,903d185fccf839df
1491900141488,961.4296875,903d185fccf839df
1491900141674,961.4267578125,903d185fccf839df
1491900141848,961.429443359375,903d185fccf839df
1491900142028,961.437255859375,903d185fccf839df
1491900142209,961.44775390625,903d185fccf839df
1491900142388,961.447998046875,903d185fccf839df
1491900142574,961.448974609375,903d185fccf839df
1491900142752,961.447021484375,903d185fccf839df
1491900142929,961.448974609375,903d185fccf839df
1491900143110,961.4521484375,903d185fccf839df
1491900143291,961.4560546875,903d185fccf839df
1491900143476,961.448974609375,903d185fccf839df
1491900143648,961.442138671875,903d185fccf839df
1491900143830,961.440673828125,903d185fccf839df
1491900144014,961.440673828125,903d185fccf839df
1491900144188,961.43359375,903d185fccf839df
1491900144371,961.437744140625,903d185fccf839df
1491900144558,961.433837890625,903d185fccf839df
1491900144729,961.443603515625,903d185fccf839df
1491900144949,961.459228515625,903d185fccf839df
1491900145097,961.46728515625,903d185fccf839df
1491900145269,961.46826171875,903d185fccf839df
1491900145448,961.4658203125,903d185fccf839df
1491900145628,961.469970703125,903d185fccf839df
1491900145812,961.46875,903d185fccf839df
1491900145990,961.470703125,903d185fccf839df
1491900146172,961.468017578125,903d185fccf839df
1491900146348,961.466552734375,903d185fccf839df
1491900146529,961.465576171875,903d185fccf839df
1491900146708,961.47119140625,903d185fccf839df
1491900146889,961.4833984375,903d185fccf839df
1491900147069,961.486572265625,903d185fccf839df
1491900147249,961.47314453125,903d185fccf839df
1491900147429,961.464599609375,903d185fccf839df
1491900147608,961.468017578125,903d185fccf839df
1491900147790,961.4609375,903d185fccf839df
1491900147970,961.4677734375,903d185fccf839df
1491900148149,961.46533203125,903d185fccf839df
1491900148329,961.46435546875,903d185fccf839df
1491900148515,961.47021484375,903d185fccf839df
1491900148689,961.46044921875,903d185fccf839df
1491900148868,961.45458984375,903d185fccf839df
1491900149049,961.44287109375,903d185fccf839df
1491900149227,961.418701171875,903d185fccf839df
1491900149408,961.401123046875,903d185fccf839df
1491900149595,961.384521484375,903d185fccf839df
1491900149770,961.3828125,903d185fccf839df
1491900149949,961.3955078125,903d185fccf839df
1491900150133,961.400634765625,903d185fccf839df
1491900150309,961.418701171875,903d185fccf839df
1491900150494,961.437744140625,903d185fccf839df
1491900150669,961.44287109375,903d185fccf839df
1491900150854,961.44921875,903d185fccf839df
1491900151028,961.455810546875,903d185fccf839df
1491900151213,961.457275390625,903d185fccf839df
1491900151401,961.441650390625,903d185fccf839df
1491900151568,961.440185546875,903d185fccf839df
1491900151749,961.429931640625,903d185fccf839df
1491900151930,961.437744140625,903d185fccf839df
1491900152109,961.44921875,903d185fccf839df
1491900152290,961.452880859375,903d185fccf839df
1491900152472,961.44580078125,903d185fccf839df
1491900152650,961.4462890625,903d185fccf839df
1491900152829,961.444091796875,903d185fccf839df
1491900153009,961.4521484375,903d185fccf839df
1491900153189,961.45556640625,903d185fccf839df
1491900153373,961.442138671875,903d185fccf839df
1491900153553,961.44580078125,903d185fccf839df
1491900153728,961.447509765625,903d185fccf839df
1491900153911,961.4453125,903d185fccf839df
1491900154089,961.456298828125,903d185fccf839df
1491900154273,961.453125,903d185fccf839df
1491900154448,961.45654296875,903d185fccf839df
1491900154638,961.45703125,903d185fccf839df
1491900154809,961.452880859375,903d185fccf839df
1491900154988,961.450927734375,903d185fccf839df
1491900155171,961.455078125,903d185fccf839df
1491900155356,961.461181640625,903d185fccf839df
1491900155529,961.44970703125,903d185fccf839df
1491900155709,961.46728515625,903d185fccf839df
1491900155890,961.45263671875,903d185fccf839df
1491900156069,961.45654296875,903d185fccf839df
1491900156257,961.459228515625,903d185fccf839df
1491900156428,961.454833984375,903d185fccf839df
1491900156608,961.45703125,903d185fccf839df
1491900156800,961.455078125,903d185fccf839df
1491900156971,961.45849609375,903d185fccf839df
1491900157150,961.46728515625,903d185fccf839df
1491900157335,961.47021484375,903d185fccf839df
1491900157509,961.464599609375,903d185fccf839df
1491900157689,961.47119140625,903d185fccf839df
1491900157869,961.475830078125,903d185fccf839df
1491900158048,961.4501953125,903d185fccf839df
1491900158229,961.43603515625,903d185fccf839df
1491900158411,961.4326171875,903d185fccf839df
1491900158591,961.4267578125,903d185fccf839df
1491900158768,961.412841796875,903d185fccf839df
1491900158949,961.39990234375,903d185fccf839df
1491900159129,961.38818359375,903d185fccf839df
1491900159309,961.3896484375,903d185fccf839df
1491900159491,961.391357421875,903d185fccf839df
1491900159668,961.3818359375,903d185fccf839df
1491900159849,961.37158203125,903d185fccf839df
1491900160029,961.377685546875,903d185fccf839df
1491900160209,961.395263671875,903d185fccf839df
1491900160389,961.3974609375,903d185fccf839df
1491900160573,961.405029296875,903d185fccf839df
1491900160750,961.40576171875,903d185fccf839df
1491900160929,961.4140625,903d185fccf839df
1491900161112,961.416259765625,903d185fccf839df
1491900161290,961.415771484375,903d185fccf839df
1491900161470,961.402587890625,903d185fccf839df
1491900161650,961.399169921875,903d185fccf839df
1491900161828,961.390869140625,903d185fccf839df
1491900162009,961.390869140625,903d185fccf839df
1491900162190,961.3857421875,903d185fccf839df
1491900162371,961.39306640625,903d185fccf839df
1491900162551,961.41064453125,903d185fccf839df
1491900162730,961.416748046875,903d185fccf839df
1491900162910,961.419189453125,903d185fccf839df
1491900163091,961.410400390625,903d185fccf839df
1491900163269,961.40625,903d185fccf839df
1491900163448,961.38720703125,903d185fccf839df
1491900163629,961.380615234375,903d185fccf839df
1491900163809,961.347412109375,903d185fccf839df
1491900163989,961.336669921875,903d185fccf839df
1491900164170,961.330078125,903d185fccf839df
1491900164350,961.313232421875,903d185fccf839df
1491900164531,961.311767578125,903d185fccf839df
1491900164889,961.32568359375,903d185fccf839df
1491900165069,961.334716796875,903d185fccf839df
1491900165248,961.34130859375,903d185fccf839df
1491900165429,961.334716796875,903d185fccf839df
1491900165611,961.342529296875,903d185fccf839df
1491900165789,961.34619140625,903d185fccf839df
1491900165969,961.349609375,903d185fccf839df
1491900166149,961.336669921875,903d185fccf839df
1491900166332,961.326904296875,903d185fccf839df
1491900166509,961.330322265625,903d185fccf839df
1491900166691,961.333740234375,903d185fccf839df
1491900166869,961.32763671875,903d185fccf839df
1491900167052,961.326416015625,903d185fccf839df
1491900167231,961.34375,903d185fccf839df
1491900167409,961.352783203125,903d185fccf839df
1491900167590,961.36279296875,903d185fccf839df
1491900167768,961.3720703125,903d185fccf839df
1491900167949,961.372802734375,903d185fccf839df
1491900168129,961.381591796875,903d185fccf839df
1491900168309,961.382080078125,903d185fccf839df
1491900168492,961.38671875,903d185fccf839df
1491900168672,961.381103515625,903d185fccf839df
1491900168855,961.368408203125,903d185fccf839df
1491900169029,961.37646484375,903d185fccf839df
1491900169216,961.36669921875,903d185fccf839df
1491900169391,961.36572265625,903d185fccf839df
1491900169570,961.359619140625,903d185fccf839df
1491900169752,961.351806640625,903d185fccf839df
1491900169930,961.345703125,903d185fccf839df
1491900170108,961.335205078125,903d185fccf839df
1491900170289,961.3408203125,903d185fccf839df
1491900170478,961.319091796875,903d185fccf839df
1491900170656,961.30859375,903d185fccf839df
1491900170828,961.29248046875,903d185fccf839df
1491900171009,961.302490234375,903d185fccf839df
1491900171189,961.302978515625,903d185fccf839df
1491900171372,961.309326171875,903d185fccf839df
1491900171552,961.310546875,903d185fccf839df
1491900171730,961.30712890625,903d185fccf839df
1491900171909,961.3193359375,903d185fccf839df
1491900172088,961.320556640625,903d185fccf839df
1491900172268,961.31787109375,903d185fccf839df
1491900172452,961.310791015625,903d185fccf839df
1491900172630,961.30224609375,903d185fccf839df
1491900172809,961.29345703125,903d185fccf839df
1491900172990,961.284423828125,903d185fccf839df
1491900173172,961.292236328125,903d185fccf839df
1491900173353,961.297119140625,903d185fccf839df
1491900173529,961.305908203125,903d185fccf839df
1491900173711,961.307373046875,903d185fccf839df
1491900173892,961.3115234375,903d185fccf839df
1491900174069,961.327392578125,903d185fccf839df
1491900174251,961.34326171875,903d185fccf839df
1491900174428,961.35205078125,903d185fccf839df
1491900174610,961.366943359375,903d185fccf839df
1491900174790,961.35791015625,903d185fccf839df
1491900174968,961.355224609375,903d185fccf839df
1491900175149,961.371337890625,903d185fccf839df
1491900175330,961.3720703125,903d185fccf839df
1491900175509,961.371337890625,903d185fccf839df
1491900175695,961.372314453125,903d185fccf839df
1491900175870,961.37841796875,903d185fccf839df
1491900176052,961.37939453125,903d185fccf839df
1491900176230,961.394775390625,903d185fccf839df
1491900176418,961.40185546875,903d185fccf839df
1491900176589,961.402099609375,903d185fccf839df
