1494605772285,c0:25:06:a1:70:b4,-67;,1c:c6:3c:96:4d:cc,-78;,38:10:d5:5c:ca:a7,-75;,70:56:81:cb:02:d5,-80;,3e:10:d5:5c:ca:a7,-75;,f4:06:8d:27:15:c2,-64;,1c:74:0d:25:d1:fd,-77;,34:31:c4:2a:4d:f3,-83;,60:e3:27:ed:e2:96,-67;,5c:96:9d:69:d1:cb,-69;,e8:de:27:ff:ae:80,-69;,b6:7c:9c:d8:7e:1c,-70;,c4:04:15:50:ec:26,-70;,76:75:48:46:55:fd,-71;,80:2a:a8:ca:a6:8c,-71;,d0:05:2a:84:db:60,-75;,9c:80:df:4c:40:13,-76;,00:15:0c:25:62:b2,-78;,10:fe:ed:ac:94:80,-77;,80:2a:a8:ca:77:59,-79;,c8:0e:14:14:85:6e,-78;,b0:48:7a:db:2d:10,-83;,5c:dc:96:94:80:fb,-82;,98:de:d0:2e:09:ae,-84;,74:da:38:33:67:24,-83;,8a:25:2c:90:e4:7b,-85;,f4:06:8d:4d:ea:44,-85;,92:2a:a8:ca:a6:8c,-89;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1494605960553,e8:de:27:f8:f9:40,-67;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-64;,60:e3:27:ff:4a:30,-89;,dc:4a:3e:1a:c3:9e,-82;,38:d5:47:47:5c:94,-74;,c0:ff:d4:bd:88:26,-77;,98:de:d0:ed:c3:f8,-71;,f4:f2:6d:81:24:e8,-73;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-60;,98:de:d0:cc:c4:ce,-76;,60:e3:27:98:ca:5c,-64;,70:4d:7b:19:75:40,-90;,c4:6e:1f:40:b9:84,-72;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-84;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-70;,e8:de:27:bb:77:18,-63;,f6:f2:6d:2d:0a:0e,-84;,c8:0e:14:94:73:f5,-77;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,00:1c:f0:13:05:9c,-82;,1c:74:0d:25:d1:fd,-86;,24:df:6a:5b:22:4a,-87;,64:d1:a3:35:3e:a2,-90;,64:d1:a3:35:b1:fc,-91;,4a:0e:14:94:73:f5,-74;,3a:0e:14:94:73:f5,-78;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-78;,f4:f2:6d:59:2e:4e,-79;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,,903d185fccf839df
1494605960861,e8:de:27:f8:f9:40,-67;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-64;,60:e3:27:ff:4a:30,-89;,dc:4a:3e:1a:c3:9e,-82;,38:d5:47:47:5c:94,-74;,c0:ff:d4:bd:88:26,-77;,98:de:d0:ed:c3:f8,-71;,f4:f2:6d:81:24:e8,-73;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-60;,98:de:d0:cc:c4:ce,-76;,60:e3:27:98:ca:5c,-64;,70:4d:7b:19:75:40,-90;,c4:6e:1f:40:b9:84,-72;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-84;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-70;,e8:de:27:bb:77:18,-63;,f6:f2:6d:2d:0a:0e,-84;,c8:0e:14:94:73:f5,-77;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,00:1c:f0:13:05:9c,-82;,1c:74:0d:25:d1:fd,-86;,24:df:6a:5b:22:4a,-87;,64:d1:a3:35:3e:a2,-90;,64:d1:a3:35:b1:fc,-91;,4a:0e:14:94:73:f5,-74;,3a:0e:14:94:73:f5,-78;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-78;,f4:f2:6d:59:2e:4e,-79;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,,903d185fccf839df
1494605961154,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605961457,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605961756,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605962054,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605962357,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605962652,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605962967,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605963254,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605963557,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605963865,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605964145,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605964450,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605964765,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605965050,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
1494605965356,e8:de:27:f8:f9:40,-71;,70:4d:7b:52:70:84,-71;,10:fe:ed:c8:50:e0,-62;,60:e3:27:ff:4a:30,-86;,dc:4a:3e:1a:c3:9e,-79;,38:d5:47:47:5c:94,-85;,c0:ff:d4:bd:88:26,-68;,98:de:d0:ed:c3:f8,-79;,f4:f2:6d:81:24:e8,-76;,14:cc:20:cb:61:88,-75;,00:e0:4c:32:e0:b6,-70;,98:de:d0:cc:c4:ce,-73;,60:e3:27:98:ca:5c,-72;,c4:6e:1f:40:b9:84,-78;,04:a1:51:2f:7d:00,-76;,98:de:d0:b5:27:f8,-83;,28:6c:07:cf:74:c4,-87;,60:e3:27:be:21:fc,-68;,e8:de:27:bb:77:18,-72;,84:c9:b2:6f:05:f3,-90;,3e:10:d5:5c:ca:a7,-90;,a4:2b:b0:b1:e0:47,-73;,30:b5:c2:81:14:ec,-72;,f4:f2:6d:59:2e:4e,-73;,e8:94:f6:a1:f3:92,-85;,18:d6:c7:85:48:af,-89;,ac:f1:df:c9:15:e8,-90;,04:53:7c:a9:4d:4a,-87;,c8:3a:35:1d:1f:00,-71;,00:c0:ca:32:d7:cf,-74;,34:bd:f9:e2:e5:5c,-77;,48:f8:b3:e1:18:9b,-85;,70:4d:7b:52:58:f4,-86;,38:d5:47:47:60:04,-87;,00:15:0c:5a:c1:ad,-89;,64:66:b3:2e:fc:6a,-89;,ec:1a:59:1a:1e:13,-91;,24:df:6a:5b:22:4b,-91;,,903d185fccf839df
