timestamp, lastAccessTime, proximity, UUID 
1494605770676,1494605770877,far,,903d185fccf839df
1494605770676,1494605772268,far,,903d185fccf839df
1494605770676,1494605772560,far,,903d185fccf839df
1494605770676,1494605772612,far,,903d185fccf839df
1494605770676,1494605772632,far,,903d185fccf839df
1494605770676,1494605772653,far,,903d185fccf839df
1494605770676,1494605772676,far,,903d185fccf839df
1494605770676,1494605772741,far,,903d185fccf839df
1494605770676,1494605772780,far,,903d185fccf839df
1494605770676,1494605772814,far,,903d185fccf839df
1494605770676,1494605772842,far,,903d185fccf839df
1494605770676,1494605772863,far,,903d185fccf839df
1494605770676,1494605772888,far,,903d185fccf839df
1494605770676,1494605772925,far,,903d185fccf839df
1494605770676,1494605772935,far,,903d185fccf839df
1494605770676,1494605772954,far,,903d185fccf839df
1494605770676,1494605772981,far,,903d185fccf839df
1494605770676,1494605773016,far,,903d185fccf839df
1494605770676,1494605773037,far,,903d185fccf839df
1494605770676,1494605773069,far,,903d185fccf839df
1494605770676,1494605773101,far,,903d185fccf839df
1494605770676,1494605773124,far,,903d185fccf839df
1494605770676,1494605773142,far,,903d185fccf839df
1494605770676,1494605773162,far,,903d185fccf839df
1494605770676,1494605773193,far,,903d185fccf839df
1494605770676,1494605773224,far,,903d185fccf839df
1494605770676,1494605773238,far,,903d185fccf839df
1494605770676,1494605773255,far,,903d185fccf839df
1494605770676,1494605773275,far,,903d185fccf839df
1494605770676,1494605773302,far,,903d185fccf839df
1494605770676,1494605773323,far,,903d185fccf839df
1494605770676,1494605773348,far,,903d185fccf839df
1494605770676,1494605773388,far,,903d185fccf839df
1494605770676,1494605773440,far,,903d185fccf839df
1494605770676,1494605773460,far,,903d185fccf839df
1494605770676,1494605773487,far,,903d185fccf839df
1494605770676,1494605773526,far,,903d185fccf839df
1494605770676,1494605773550,far,,903d185fccf839df
1494605770676,1494605773577,far,,903d185fccf839df
1494605770676,1494605773625,far,,903d185fccf839df
1494605770676,1494605773643,far,,903d185fccf839df
1494605770676,1494605773670,far,,903d185fccf839df
1494605770676,1494605773715,far,,903d185fccf839df
1494605770676,1494605773906,far,,903d185fccf839df
1494605770676,1494605773953,far,,903d185fccf839df
1494605770676,1494605773989,far,,903d185fccf839df
1494605770676,1494605774025,far,,903d185fccf839df
1494605770676,1494605774055,far,,903d185fccf839df
1494605770676,1494605774077,far,,903d185fccf839df
1494605770676,1494605774113,far,,903d185fccf839df
1494605770676,1494605774131,far,,903d185fccf839df
1494605770676,1494605774149,far,,903d185fccf839df
1494605770676,1494605774168,far,,903d185fccf839df
1494605770676,1494605774209,far,,903d185fccf839df
1494605770676,1494605774234,far,,903d185fccf839df
1494605770676,1494605774262,far,,903d185fccf839df
1494605770676,1494605774283,far,,903d185fccf839df
1494605770676,1494605774309,far,,903d185fccf839df
1494605770676,1494605774331,far,,903d185fccf839df
1494605770676,1494605774350,far,,903d185fccf839df
1494605770676,1494605774372,far,,903d185fccf839df
1494605770676,1494605774398,far,,903d185fccf839df
1494605770676,1494605774418,far,,903d185fccf839df
1494605770676,1494605774434,far,,903d185fccf839df
1494605770676,1494605774454,far,,903d185fccf839df
1494605770676,1494605774476,far,,903d185fccf839df
1494605770676,1494605774499,far,,903d185fccf839df
1494605770676,1494605774514,far,,903d185fccf839df
1494605770676,1494605774532,far,,903d185fccf839df
1494605770676,1494605774559,far,,903d185fccf839df
1494605770676,1494605774580,far,,903d185fccf839df
1494605770676,1494605774608,far,,903d185fccf839df
