timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1508507524647,1,20.80000114440918,-30.899999618530273,37.26191142070693,,b152918cb29dbf4
1508507524736,0.699999988079071,21.399999618530273,-30.899999618530273,37.593350329458616,,b152918cb29dbf4
1508507524951,1.8000000715255737,23.100000381469727,-31.5,39.10370886034564,,b152918cb29dbf4
1508507525029,3.5,23.700000762939453,-31.399999618530273,39.49556968083968,,b152918cb29dbf4
1508507525117,5.400000095367432,23.899999618530273,-30.899999618530273,39.43577006032537,,b152918cb29dbf4
1508507525290,9.5,22.200000762939453,-31.100000381469727,39.37384980958968,,b152918cb29dbf4
1508507525356,10.199999809265137,21.80000114440918,-31.30000114440918,39.483795511984745,,b152918cb29dbf4
1508507525464,12.100000381469727,20.600000381469727,-31.80000114440918,39.77449020164534,,b152918cb29dbf4
1508507525506,13,20.5,-31.700000762939453,39.926683755147934,,b152918cb29dbf4
1508507525579,15.300000190734863,20.200000762939453,-31.30000114440918,40.27182779730443,,b152918cb29dbf4
1508507525610,15.40000057220459,19.899999618530273,-31,39.92705847127917,,b152918cb29dbf4
1508507525625,15.699999809265137,19.899999618530273,-31.100000381469727,40.12119130154385,,b152918cb29dbf4
1508507525726,16.600000381469727,18.899999618530273,-31,39.92204890801162,,b152918cb29dbf4
1508507525795,12.800000190734863,18,-31.700000762939453,38.63586529741858,,b152918cb29dbf4
1508507525894,9.5,16.80000114440918,-33.60000228881836,38.74855166774181,,b152918cb29dbf4
1508507525964,4.200000286102295,15.699999809265137,-35.5,39.04330920194548,,b152918cb29dbf4
1508507526048,1.5,12.600000381469727,-38.5,40.53714358172792,,b152918cb29dbf4
1508507526175,0.4000000059604645,13.600000381469727,-35.5,38.01802213063157,,b152918cb29dbf4
1508507526216,-0.10000000149011612,13.199999809265137,-36,38.343839012742094,,b152918cb29dbf4
1508507526246,-0.6000000238418579,13.40000057220459,-36,38.417704419078554,,b152918cb29dbf4
1508507526305,-3,16.80000114440918,-33.60000228881836,37.68554439500186,,b152918cb29dbf4
1508507526385,-6.800000190734863,18.200000762939453,-32.900001525878906,38.20850924441334,,b152918cb29dbf4
1508507526416,-8.300000190734863,18.80000114440918,-33.79999923706055,39.55717348035477,,b152918cb29dbf4
1508507526456,-9.800000190734863,20.399999618530273,-31.5,38.78723983554461,,b152918cb29dbf4
1508507526473,-10.5,19.5,-32.60000228881836,39.41142133742372,,b152918cb29dbf4
1508507526546,-12,20.600000381469727,-32.20000076293945,40.06494856804094,,b152918cb29dbf4
1508507526556,-12.100000381469727,20.30000114440918,-32,39.780649328978484,,b152918cb29dbf4
1508507526641,-12.800000190734863,20.600000381469727,-31.899999618530273,40.07255934947733,,b152918cb29dbf4
1508507526695,-14,20.899999618530273,-31.5,40.31203291274944,,b152918cb29dbf4
1508507526745,-14.699999809265137,21.30000114440918,-31.100000381469727,40.45973407954023,,b152918cb29dbf4
1508507526776,-15,21.30000114440918,-31.100000381469727,40.56969417495304,,b152918cb29dbf4
1508507526818,-15.300000190734863,21.200000762939453,-31.100000381469727,40.629300591178286,,b152918cb29dbf4
1508507526866,-15.800000190734863,20.700000762939453,-31.200000762939453,40.63951382113428,,b152918cb29dbf4
1508507526955,-17.100000381469727,19.899999618530273,-30.899999618530273,40.536773187671834,,b152918cb29dbf4
1508507527008,-17.80000114440918,19.5,-30.700000762939453,40.491728514907834,,b152918cb29dbf4
1508507527047,-18.30000114440918,19,-30.700000762939453,40.47690818770064,,b152918cb29dbf4
1508507527084,-18.600000381469727,18.30000114440918,-30.700000762939453,40.29069518397769,,b152918cb29dbf4
1508507527145,-19.200000762939453,17.899999618530273,-30.399999618530273,40.164785085165086,,b152918cb29dbf4
1508507527165,-19.30000114440918,17.899999618530273,-30.30000114440918,40.13714130708224,,b152918cb29dbf4
1508507527245,-20.30000114440918,17.600000381469727,-30,40.27219968090484,,b152918cb29dbf4
1508507527293,-20.899999618530273,17.30000114440918,-30,40.44873343655019,,b152918cb29dbf4
1508507527336,-21.80000114440918,17.100000381469727,-29.700000762939453,40.61699252513792,,b152918cb29dbf4
1508507527367,-22.5,17.200000762939453,-29.30000114440918,40.75021568194455,,b152918cb29dbf4
1508507527410,-23.600000381469727,17.600000381469727,-28.700000762939453,41.114597106317895,,b152918cb29dbf4
1508507527443,-24.399999618530273,17.600000381469727,-28.399999618530273,41.37245451596728,,b152918cb29dbf4
1508507527506,-26.200000762939453,17.100000381469727,-27.5,41.65453237210414,,b152918cb29dbf4
1508507527577,-28.600000381469727,12.600000381469727,-26.80000114440918,41.16989291955728,,b152918cb29dbf4
1508507527596,-29.100000381469727,11.5,-25.899999618530273,40.61859174217131,,b152918cb29dbf4
1508507527655,-29.399999618530273,7.900000095367432,-25.30000114440918,39.58358337858764,,b152918cb29dbf4
1508507527697,-29.80000114440918,6,-27,40.65759509688811,,b152918cb29dbf4
1508507527740,-30.100000381469727,5.700000286102295,-25,39.54111798424637,,b152918cb29dbf4
1508507527764,-30.5,5.300000190734863,-25.100000381469727,39.854109095870676,,b152918cb29dbf4
1508507527845,-30.600000381469727,4.700000286102295,-24.700000762939453,39.60479863983813,,b152918cb29dbf4
1508507527889,-31,4,-24.200000762939453,39.53024177321001,,b152918cb29dbf4
1508507527945,-31.399999618530273,3.6000001430511475,-23.700000762939453,39.50455702075248,,b152918cb29dbf4
1508507527977,-31.700000762939453,3.4000000953674316,-23.5,39.60681855568824,,b152918cb29dbf4
1508507528008,-32.10000228881836,3.1000001430511475,-23.30000114440918,39.785804409914164,,b152918cb29dbf4
1508507528081,-32.70000076293945,2.4000000953674316,-22.600000381469727,39.822230588667516,,b152918cb29dbf4
1508507528176,-33.29999923706055,1.399999976158142,-22.200000762939453,40.04609742974378,,b152918cb29dbf4
1508507528216,-33.5,0.699999988079071,-22.30000114440918,40.24959675626868,,b152918cb29dbf4
1508507528258,-33.5,-0.20000000298023224,-22.30000114440918,40.24400625018999,,b152918cb29dbf4
1508507528266,-33.60000228881836,-0.4000000059604645,-22.200000762939453,40.27356741021235,,b152918cb29dbf4
1508507528327,-33.60000228881836,-1.399999976158142,-21.600000381469727,39.96849050281027,,b152918cb29dbf4
1508507528367,-33.70000076293945,-1.7000000476837158,-21.600000381469727,40.06419962582104,,b152918cb29dbf4
1508507528447,-34.400001525878906,-1.899999976158142,-20.899999618530273,40.29615496391144,,b152918cb29dbf4
