timestamp, pressure, UUID 
1494604558466,942.96630859375,903d185fccf839df
1494604559897,942.876220703125,903d185fccf839df
1494604560078,942.850830078125,903d185fccf839df
1494604560257,942.811279296875,903d185fccf839df
1494604560437,942.773193359375,903d185fccf839df
1494604560621,942.73193359375,903d185fccf839df
1494604560797,942.69189453125,903d185fccf839df
1494604560978,942.670166015625,903d185fccf839df
1494604561157,942.661865234375,903d185fccf839df
1494604561517,942.658935546875,903d185fccf839df
1494604561698,942.666259765625,903d185fccf839df
1494604561882,942.674560546875,903d185fccf839df
1494604562057,942.681396484375,903d185fccf839df
1494604562242,942.68603515625,903d185fccf839df
1494604562425,942.684326171875,903d185fccf839df
1494604562597,942.681884765625,903d185fccf839df
1494604562781,942.6923828125,903d185fccf839df
1494604562963,942.697509765625,903d185fccf839df
1494604563137,942.700927734375,903d185fccf839df
1494604563318,942.697998046875,903d185fccf839df
1494604563501,942.703857421875,903d185fccf839df
1494604563677,942.696044921875,903d185fccf839df
1494604563857,942.698486328125,903d185fccf839df
1494604564040,942.697021484375,903d185fccf839df
1494604564218,942.692138671875,903d185fccf839df
1494604564397,942.693603515625,903d185fccf839df
1494604564577,942.695068359375,903d185fccf839df
1494604564762,942.702392578125,903d185fccf839df
1494604564938,942.703369140625,903d185fccf839df
1494604565121,942.7001953125,903d185fccf839df
1494604565298,942.705810546875,903d185fccf839df
1494604565477,942.697998046875,903d185fccf839df
1494604565660,942.71044921875,903d185fccf839df
1494604565843,942.708984375,903d185fccf839df
1494604566017,942.702392578125,903d185fccf839df
1494604566197,942.713134765625,903d185fccf839df
1494604566377,942.723388671875,903d185fccf839df
1494604566557,942.7138671875,903d185fccf839df
1494604566738,942.705322265625,903d185fccf839df
1494604566921,942.697509765625,903d185fccf839df
1494604567099,942.689208984375,903d185fccf839df
1494604567278,942.69384765625,903d185fccf839df
1494604567459,942.692626953125,903d185fccf839df
1494604567645,942.675537109375,903d185fccf839df
1494604567817,942.691162109375,903d185fccf839df
1494604568001,942.706298828125,903d185fccf839df
1494604568178,942.697265625,903d185fccf839df
1494604568358,942.68701171875,903d185fccf839df
1494604568539,942.696044921875,903d185fccf839df
1494604568718,942.69482421875,903d185fccf839df
1494604568899,942.701904296875,903d185fccf839df
1494604569082,942.709716796875,903d185fccf839df
1494604569259,942.70703125,903d185fccf839df
1494604569450,942.7265625,903d185fccf839df
1494604569619,942.746826171875,903d185fccf839df
1494604569797,942.754638671875,903d185fccf839df
1494604569977,942.7744140625,903d185fccf839df
1494604570157,942.782958984375,903d185fccf839df
1494604570338,942.777099609375,903d185fccf839df
1494604570524,942.779052734375,903d185fccf839df
1494604570700,942.79248046875,903d185fccf839df
1494604570877,942.77294921875,903d185fccf839df
1494604571057,942.764404296875,903d185fccf839df
1494604571239,942.75244140625,903d185fccf839df
1494604571418,942.73046875,903d185fccf839df
1494604571597,942.73486328125,903d185fccf839df
1494604571778,942.722900390625,903d185fccf839df
1494604571958,942.708984375,903d185fccf839df
1494604572138,942.695556640625,903d185fccf839df
1494604572324,942.703125,903d185fccf839df
1494604572508,942.685791015625,903d185fccf839df
1494604572677,942.70166015625,903d185fccf839df
1494604572857,942.70166015625,903d185fccf839df
1494604573039,942.69384765625,903d185fccf839df
1494604573218,942.7001953125,903d185fccf839df
1494604573397,942.6982421875,903d185fccf839df
1494604573580,942.711181640625,903d185fccf839df
1494604573757,942.706298828125,903d185fccf839df
1494604573937,942.71533203125,903d185fccf839df
1494604574118,942.70751953125,903d185fccf839df
1494604574303,942.70556640625,903d185fccf839df
