timestamp, signal strength, UUID 
,,,903d185fccf839df
1494604559835,-81,,903d185fccf839df
1494604559964,-81,,903d185fccf839df
1494604560214,-81,,903d185fccf839df
1494604560273,-81,,903d185fccf839df
1494604560354,-81,,903d185fccf839df
1494604560471,-81,,903d185fccf839df
1494604560548,-81,,903d185fccf839df
1494604560656,-81,,903d185fccf839df
1494604560751,-81,,903d185fccf839df
1494604560864,-81,,903d185fccf839df
1494604560964,-81,,903d185fccf839df
1494604561062,-81,,903d185fccf839df
1494604561162,-81,,903d185fccf839df
1494604561251,-81,,903d185fccf839df
1494604561356,-81,,903d185fccf839df
1494604561597,-81,,903d185fccf839df
1494604561687,-81,,903d185fccf839df
1494604561756,-81,,903d185fccf839df
1494604561855,-81,,903d185fccf839df
1494604561962,-81,,903d185fccf839df
1494604562058,-81,,903d185fccf839df
1494604562153,-81,,903d185fccf839df
1494604562263,-81,,903d185fccf839df
1494604562360,-81,,903d185fccf839df
1494604562453,-81,,903d185fccf839df
1494604562559,-81,,903d185fccf839df
1494604562659,-81,,903d185fccf839df
1494604562764,-81,,903d185fccf839df
1494604562857,-81,,903d185fccf839df
1494604562958,-81,,903d185fccf839df
1494604563053,-81,,903d185fccf839df
1494604563160,-81,,903d185fccf839df
1494604563258,-81,,903d185fccf839df
1494604563360,-81,,903d185fccf839df
1494604563455,-81,,903d185fccf839df
1494604563576,-81,,903d185fccf839df
1494604563653,-81,,903d185fccf839df
1494604563773,-81,,903d185fccf839df
1494604563855,-81,,903d185fccf839df
1494604563966,-81,,903d185fccf839df
1494604564100,-81,,903d185fccf839df
1494604564169,-81,,903d185fccf839df
1494604564258,-81,,903d185fccf839df
1494604564359,-81,,903d185fccf839df
1494604564464,-81,,903d185fccf839df
1494604564556,-81,,903d185fccf839df
1494604564649,-81,,903d185fccf839df
1494604564761,-81,,903d185fccf839df
1494604564872,-81,,903d185fccf839df
1494604564952,-81,,903d185fccf839df
1494604565050,-81,,903d185fccf839df
1494604565166,-81,,903d185fccf839df
1494604565253,-81,,903d185fccf839df
1494604565361,-81,,903d185fccf839df
1494604565454,-81,,903d185fccf839df
1494604565555,-81,,903d185fccf839df
1494604565668,-81,,903d185fccf839df
1494604565767,-81,,903d185fccf839df
1494604565862,-81,,903d185fccf839df
1494604565975,-81,,903d185fccf839df
1494604566048,-81,,903d185fccf839df
1494604566152,-81,,903d185fccf839df
1494604566248,-81,,903d185fccf839df
1494604566350,-81,,903d185fccf839df
1494604566454,-81,,903d185fccf839df
1494604566559,-81,,903d185fccf839df
1494604566662,-81,,903d185fccf839df
1494604566768,-81,,903d185fccf839df
1494604566862,-81,,903d185fccf839df
1494604566964,-81,,903d185fccf839df
1494604567070,-81,,903d185fccf839df
1494604567157,-81,,903d185fccf839df
1494604567253,-81,,903d185fccf839df
1494604567369,-81,,903d185fccf839df
1494604567455,-81,,903d185fccf839df
1494604567560,-81,,903d185fccf839df
1494604567652,-81,,903d185fccf839df
1494604567779,-81,,903d185fccf839df
1494604567849,-81,,903d185fccf839df
1494604567965,-81,,903d185fccf839df
1494604568053,-81,,903d185fccf839df
1494604568160,-81,,903d185fccf839df
1494604568257,-81,,903d185fccf839df
1494604568357,-81,,903d185fccf839df
1494604568461,-81,,903d185fccf839df
1494604568552,-81,,903d185fccf839df
1494604568653,-81,,903d185fccf839df
1494604568759,-81,,903d185fccf839df
1494604568855,-81,,903d185fccf839df
1494604568983,-81,,903d185fccf839df
1494604569062,-81,,903d185fccf839df
1494604569163,-81,,903d185fccf839df
1494604569266,-81,,903d185fccf839df
1494604569356,-81,,903d185fccf839df
1494604569469,-81,,903d185fccf839df
1494604569564,-81,,903d185fccf839df
1494604569657,-81,,903d185fccf839df
1494604569760,-81,,903d185fccf839df
1494604569868,-81,,903d185fccf839df
1494604569965,-81,,903d185fccf839df
1494604570055,-81,,903d185fccf839df
1494604570158,-81,,903d185fccf839df
1494604570268,-81,,903d185fccf839df
1494604570356,-81,,903d185fccf839df
1494604570454,-81,,903d185fccf839df
1494604570562,-81,,903d185fccf839df
1494604570661,-81,,903d185fccf839df
1494604570759,-81,,903d185fccf839df
1494604570851,-81,,903d185fccf839df
1494604570960,-81,,903d185fccf839df
1494604571069,-81,,903d185fccf839df
1494604571171,-81,,903d185fccf839df
1494604571268,-81,,903d185fccf839df
1494604571354,-81,,903d185fccf839df
1494604571454,-81,,903d185fccf839df
1494604571560,-81,,903d185fccf839df
1494604571663,-81,,903d185fccf839df
1494604571769,-81,,903d185fccf839df
1494604571863,-81,,903d185fccf839df
1494604571957,-81,,903d185fccf839df
1494604572055,-81,,903d185fccf839df
1494604572157,-81,,903d185fccf839df
1494604572263,-81,,903d185fccf839df
1494604572359,-81,,903d185fccf839df
1494604572458,-81,,903d185fccf839df
1494604572558,-81,,903d185fccf839df
1494604572657,-81,,903d185fccf839df
1494604572758,-81,,903d185fccf839df
1494604572850,-81,,903d185fccf839df
1494604572952,-81,,903d185fccf839df
1494604573050,-81,,903d185fccf839df
1494604573163,-81,,903d185fccf839df
1494604573266,-81,,903d185fccf839df
1494604573361,-81,,903d185fccf839df
1494604573450,-81,,903d185fccf839df
1494604573557,-81,,903d185fccf839df
1494604573653,-81,,903d185fccf839df
1494604573754,-81,,903d185fccf839df
1494604573854,-81,,903d185fccf839df
1494604573958,-81,,903d185fccf839df
1494604574063,-81,,903d185fccf839df
1494604574162,-81,,903d185fccf839df
1494604574261,-81,,903d185fccf839df
1494604574360,-81,,903d185fccf839df
1494604574456,-81,,903d185fccf839df
1494604574551,-81,,903d185fccf839df
1494604574658,-81,,903d185fccf839df
1494604574755,-81,,903d185fccf839df
1494604574866,-81,,903d185fccf839df
1494604574959,-81,,903d185fccf839df
1494604575073,-81,,903d185fccf839df
1494604575155,-81,,903d185fccf839df
1494604575273,-81,,903d185fccf839df
1494604575374,-81,,903d185fccf839df
1494604575456,-81,,903d185fccf839df
1494604575559,-81,,903d185fccf839df
1494604575672,-81,,903d185fccf839df
1494604575755,-81,,903d185fccf839df
1494604575852,-81,,903d185fccf839df
1494604575961,-81,,903d185fccf839df
1494604576065,-81,,903d185fccf839df
1494604576158,-81,,903d185fccf839df
1494604576280,-81,,903d185fccf839df
1494604576352,-81,,903d185fccf839df
1494604576451,-81,,903d185fccf839df
1494604576557,-81,,903d185fccf839df
1494604576659,-81,,903d185fccf839df
1494604576749,-81,,903d185fccf839df
1494604576854,-81,,903d185fccf839df
1494604576965,-81,,903d185fccf839df
1494604577054,-81,,903d185fccf839df
1494604577157,-81,,903d185fccf839df
1494604577270,-81,,903d185fccf839df
