UUID, meanHeading, class, timestamp 
903d185fccf839df,115.28707063662992,undefined,1493662117520
903d185fccf839df,115.28707063662992,undefined,1493662117572
903d185fccf839df,112.09870016781474,undefined,1493662118504
903d185fccf839df,112.09870016781474,undefined,1493662118554
903d185fccf839df,103.68809013751755,undefined,1493662119501
903d185fccf839df,103.68809013751755,undefined,1493662119563
903d185fccf839df,104.60362132939792,undefined,1493662120580
903d185fccf839df,104.60362132939792,undefined,1493662120616
903d185fccf839df,104.54424481434555,undefined,1493662121495
903d185fccf839df,105.12889380137908,undefined,1493662121565
903d185fccf839df,110.60025815607486,undefined,1493662122503
903d185fccf839df,110.60025815607486,undefined,1493662122578
903d185fccf839df,108.73011191066163,undefined,1493662123496
903d185fccf839df,108.57350212392653,undefined,1493662123548
903d185fccf839df,108.50190801212423,undefined,1493662124519
903d185fccf839df,108.71565542236485,undefined,1493662124577
903d185fccf839df,109.02180043249818,undefined,1493662125493
903d185fccf839df,109.02180043249818,undefined,1493662125566
903d185fccf839df,109.70420065743606,undefined,1493662126510
903d185fccf839df,109.70420065743606,undefined,1493662126565
903d185fccf839df,107.72097925513476,undefined,1493662127498
903d185fccf839df,107.72097925513476,undefined,1493662127561
903d185fccf839df,102.10234731101765,undefined,1493662128515
903d185fccf839df,101.8203600523597,undefined,1493662128577
903d185fccf839df,99.9289379582436,undefined,1493662129497
903d185fccf839df,99.52300701330265,undefined,1493662129579
903d185fccf839df,98.31188373015577,undefined,1493662130515
903d185fccf839df,98.31188373015577,undefined,1493662130608
903d185fccf839df,95.73152626832622,undefined,1493662131498
903d185fccf839df,95.67239037727494,undefined,1493662131564
903d185fccf839df,95.44050034668537,undefined,1493662132520
903d185fccf839df,95.44050034668537,undefined,1493662132562
903d185fccf839df,94.80357945877962,undefined,1493662133594
903d185fccf839df,94.80357945877962,undefined,1493662133632
903d185fccf839df,92.25760519295397,undefined,1493662134503
903d185fccf839df,92.25760519295397,undefined,1493662134566
903d185fccf839df,91.29942998657513,undefined,1493662136865
903d185fccf839df,91.05274893037446,undefined,1493662136879
903d185fccf839df,90.36488236482099,undefined,1493662140377
903d185fccf839df,90.36488236482099,undefined,1493662140491
903d185fccf839df,90.25850744677246,undefined,1493662140784
903d185fccf839df,90.25850744677246,undefined,1493662140816
903d185fccf839df,89.50925380083552,undefined,1493662141716
903d185fccf839df,89.50925380083552,undefined,1493662141776
903d185fccf839df,86.92579706776728,undefined,1493662142714
903d185fccf839df,86.92579706776728,undefined,1493662142772
903d185fccf839df,86.90503674530699,undefined,1493662143736
903d185fccf839df,86.90503674530699,undefined,1493662143807
903d185fccf839df,87.6334977015999,undefined,1493662144690
903d185fccf839df,87.81031325338967,undefined,1493662144757
903d185fccf839df,88.07439363681162,undefined,1493662145704
903d185fccf839df,88.24692973838565,undefined,1493662145762
903d185fccf839df,90.799268571215,undefined,1493662146740
903d185fccf839df,90.8775905934099,undefined,1493662146822
903d185fccf839df,92.91102399263501,undefined,1493662147719
903d185fccf839df,92.91102399263501,undefined,1493662147762
903d185fccf839df,95.42287690383243,undefined,1493662148703
903d185fccf839df,95.42287690383243,undefined,1493662148753
903d185fccf839df,100.10367416156964,undefined,1493662149713
903d185fccf839df,100.92666396102983,undefined,1493662149787
903d185fccf839df,103.66551766631459,undefined,1493662150710
903d185fccf839df,103.66551766631459,undefined,1493662150779
903d185fccf839df,105.60462554415969,undefined,1493662151728
903d185fccf839df,105.60462554415969,undefined,1493662151786
903d185fccf839df,114.77522382624302,undefined,1493662152717
903d185fccf839df,114.77522382624302,undefined,1493662152799
903d185fccf839df,127.88666535318261,undefined,1493662153713
903d185fccf839df,127.88666535318261,undefined,1493662153767
903d185fccf839df,146.43415889070175,undefined,1493662154695
903d185fccf839df,147.71943940840822,undefined,1493662154757
903d185fccf839df,170.49720312879674,undefined,1493662155705
903d185fccf839df,171.73544203483917,undefined,1493662155793
903d185fccf839df,174.94303363368311,undefined,1493662156865
903d185fccf839df,174.94303363368311,undefined,1493662156868
903d185fccf839df,182.1112950891117,undefined,1493662157705
903d185fccf839df,181.91381332512438,undefined,1493662157745
903d185fccf839df,142.03594985564916,undefined,1493662158683
903d185fccf839df,141.12143196518508,undefined,1493662158782
903d185fccf839df,108.42873348152078,undefined,1493662159686
903d185fccf839df,108.20742056283831,undefined,1493662159752
903d185fccf839df,110.40075905797215,undefined,1493662160679
903d185fccf839df,111.53404365247468,undefined,1493662160716
903d185fccf839df,130.6910855866532,undefined,1493662161684
903d185fccf839df,130.4374909655002,undefined,1493662161729
903d185fccf839df,136.38453905081207,undefined,1493662162677
903d185fccf839df,136.32221424596642,undefined,1493662162723
903d185fccf839df,141.53851257211426,undefined,1493662163675
903d185fccf839df,141.22178439323568,undefined,1493662163716
903d185fccf839df,161.52435141136058,undefined,1493662164678
903d185fccf839df,161.66435901674276,undefined,1493662164720
903d185fccf839df,178.09403644808378,undefined,1493662165676
903d185fccf839df,178.17537344330665,undefined,1493662165721
903d185fccf839df,187.5786333571743,undefined,1493662166679
903d185fccf839df,187.8181576483163,undefined,1493662166716
903d185fccf839df,193.7405470590868,undefined,1493662167683
903d185fccf839df,193.6953954733878,undefined,1493662167726
903d185fccf839df,195.9606290092241,undefined,1493662169044
903d185fccf839df,195.9606290092241,undefined,1493662169046
903d185fccf839df,203.42889150183603,undefined,1493662169688
903d185fccf839df,202.87298701883023,undefined,1493662169744
903d185fccf839df,172.2400140108555,undefined,1493662170701
903d185fccf839df,171.96487912821866,undefined,1493662170808
903d185fccf839df,174.48613819591316,undefined,1493662171697
903d185fccf839df,174.48613819591316,undefined,1493662171763
903d185fccf839df,180.20341035539482,undefined,1493662172740
903d185fccf839df,180.20341035539482,undefined,1493662172768
903d185fccf839df,176.43142886220048,undefined,1493662173720
903d185fccf839df,174.15824269267517,undefined,1493662173803
903d185fccf839df,156.4223494219398,undefined,1493662174695
903d185fccf839df,156.4223494219398,undefined,1493662174753
903d185fccf839df,148.98957557397586,undefined,1493662175686
903d185fccf839df,149.01058870127497,undefined,1493662175779
903d185fccf839df,139.1914489316463,undefined,1493662176787
903d185fccf839df,139.1914489316463,undefined,1493662176926
903d185fccf839df,128.28201619267045,undefined,1493662177754
903d185fccf839df,128.28201619267045,undefined,1493662177790
903d185fccf839df,120.11212909807085,undefined,1493662178707
903d185fccf839df,120.11212909807085,undefined,1493662178753
903d185fccf839df,116.20283583420317,undefined,1493662179713
903d185fccf839df,116.20283583420317,undefined,1493662179797
903d185fccf839df,115.98454944300347,undefined,1493662180722
903d185fccf839df,115.98454944300347,undefined,1493662180787
903d185fccf839df,117.70283176358882,undefined,1493662181737
903d185fccf839df,117.70283176358882,undefined,1493662181804
903d185fccf839df,120.37243382639326,undefined,1493662182694
903d185fccf839df,120.42869602903865,undefined,1493662182784
903d185fccf839df,133.38633540040985,undefined,1493662185544
903d185fccf839df,133.38633540040985,undefined,1493662185594
903d185fccf839df,134.87510299521713,undefined,1493662185746
903d185fccf839df,135.07531780590156,undefined,1493662185788
903d185fccf839df,140.82343477085777,undefined,1493662186697
903d185fccf839df,140.24637962259177,undefined,1493662186769
903d185fccf839df,140.06167080801032,undefined,1493662187724
903d185fccf839df,140.06167080801032,undefined,1493662187790
903d185fccf839df,141.90144655035826,undefined,1493662188705
903d185fccf839df,142.7019448143115,undefined,1493662188769
903d185fccf839df,142.49690375405567,undefined,1493662189709
903d185fccf839df,142.63585124892523,undefined,1493662189843
903d185fccf839df,140.6208302689862,undefined,1493662190744
903d185fccf839df,140.6208302689862,undefined,1493662190767
903d185fccf839df,136.6197012130104,undefined,1493662191705
903d185fccf839df,136.6197012130104,undefined,1493662191774
903d185fccf839df,139.49801389459762,undefined,1493662193546
903d185fccf839df,139.49801389459762,undefined,1493662193549
903d185fccf839df,139.98079182213806,undefined,1493662193725
903d185fccf839df,139.98079182213806,undefined,1493662193777
903d185fccf839df,137.82064999188816,undefined,1493662194717
903d185fccf839df,137.82064999188816,undefined,1493662194783
903d185fccf839df,139.0682635363465,undefined,1493662196336
903d185fccf839df,139.0682635363465,undefined,1493662196340
903d185fccf839df,145.96423340563805,undefined,1493662196739
903d185fccf839df,145.96423340563805,undefined,1493662196781
903d185fccf839df,166.0592755923492,undefined,1493662197711
903d185fccf839df,168.52821816527174,undefined,1493662197780
903d185fccf839df,205.4911427474149,undefined,1493662198686
903d185fccf839df,210.78006842378662,undefined,1493662198756
903d185fccf839df,215.45182311765498,undefined,1493662200637
903d185fccf839df,215.45182311765498,undefined,1493662200640
903d185fccf839df,221.29499744660436,undefined,1493662200718
903d185fccf839df,226.97444079960897,undefined,1493662200786
903d185fccf839df,240.38493660055832,undefined,1493662201683
903d185fccf839df,245.03380507196647,undefined,1493662201749
903d185fccf839df,259.24937932848087,undefined,1493662202718
903d185fccf839df,259.24937932848087,undefined,1493662202767
903d185fccf839df,269.621566514274,undefined,1493662204279
903d185fccf839df,269.621566514274,undefined,1493662204303
