timestamp, pressure, UUID 
1.49545E+12,956.4672852,903d185fccf839df
1.49545E+12,956.4577637,903d185fccf839df
1.49545E+12,956.4729004,903d185fccf839df
1.49545E+12,956.4816895,903d185fccf839df
1.49545E+12,956.4790039,903d185fccf839df
1.49545E+12,956.4777832,903d185fccf839df
1.49545E+12,956.4833984,903d185fccf839df
1.49545E+12,956.4802246,903d185fccf839df
1.49545E+12,956.4865723,903d185fccf839df
1.49545E+12,956.4838867,903d185fccf839df
1.49545E+12,956.4836426,903d185fccf839df
1.49545E+12,956.4858398,903d185fccf839df
1.49545E+12,956.4934082,903d185fccf839df
1.49545E+12,956.5053711,903d185fccf839df
1.49545E+12,956.5222168,903d185fccf839df
1.49545E+12,956.5273438,903d185fccf839df
1.49545E+12,956.536377,903d185fccf839df
1.49545E+12,956.5300293,903d185fccf839df
1.49545E+12,956.5339355,903d185fccf839df
1.49545E+12,956.53125,903d185fccf839df
1.49545E+12,956.53125,903d185fccf839df
1.49545E+12,956.5219727,903d185fccf839df
1.49545E+12,956.5136719,903d185fccf839df
1.49545E+12,956.519043,903d185fccf839df
1.49545E+12,956.5219727,903d185fccf839df
1.49545E+12,956.5412598,903d185fccf839df
1.49545E+12,956.526123,903d185fccf839df
1.49545E+12,956.5368652,903d185fccf839df
1.49545E+12,956.5539551,903d185fccf839df
1.49545E+12,956.5515137,903d185fccf839df
1.49545E+12,956.5610352,903d185fccf839df
1.49545E+12,956.5405273,903d185fccf839df
1.49545E+12,956.5300293,903d185fccf839df
1.49545E+12,956.5170898,903d185fccf839df
1.49545E+12,956.5158691,903d185fccf839df
1.49545E+12,956.5390625,903d185fccf839df
1.49545E+12,956.5439453,903d185fccf839df
1.49545E+12,956.5444336,903d185fccf839df
1.49545E+12,956.5395508,903d185fccf839df
1.49545E+12,956.5383301,903d185fccf839df
1.49545E+12,956.5441895,903d185fccf839df
1.49545E+12,956.5366211,903d185fccf839df
1.49545E+12,956.5292969,903d185fccf839df
1.49545E+12,956.5270996,903d185fccf839df
1.49545E+12,956.5249023,903d185fccf839df
1.49545E+12,956.5234375,903d185fccf839df
1.49545E+12,956.5285645,903d185fccf839df
1.49545E+12,956.5178223,903d185fccf839df
