timestamp, signal strength, UUID 
1493660643193,-109,,903d185fccf839df
1493660643222,-109,,903d185fccf839df
1493660644239,-109,,903d185fccf839df
1493660644285,-109,,903d185fccf839df
1493660645189,-109,,903d185fccf839df
1493660645223,-109,,903d185fccf839df
1493660646170,-109,,903d185fccf839df
1493660646195,-109,,903d185fccf839df
1493660647190,-109,,903d185fccf839df
1493660647212,-109,,903d185fccf839df
1493660648288,-109,,903d185fccf839df
1493660648356,-109,,903d185fccf839df
1493660649175,-109,,903d185fccf839df
1493660649190,-109,,903d185fccf839df
1493660650163,-109,,903d185fccf839df
1493660650187,-109,,903d185fccf839df
1493660651318,-109,,903d185fccf839df
1493660651386,-109,,903d185fccf839df
1493660654277,-109,,903d185fccf839df
1493660655279,-99,,903d185fccf839df
1493660655710,-99,,903d185fccf839df
1493660655791,-99,,903d185fccf839df
1493660656029,-99,,903d185fccf839df
1493660656058,-99,,903d185fccf839df
1493660657078,-99,,903d185fccf839df
1493660658063,-103,,903d185fccf839df
1493660658258,-103,,903d185fccf839df
1493660658308,-103,,903d185fccf839df
1493660659024,-103,,903d185fccf839df
1493660659139,-103,,903d185fccf839df
1493660660022,-103,,903d185fccf839df
1493660660045,-103,,903d185fccf839df
1493660661024,-103,,903d185fccf839df
1493660661045,-103,,903d185fccf839df
1493660662094,-103,,903d185fccf839df
1493660662171,-103,,903d185fccf839df
1493660663167,-103,,903d185fccf839df
1493660663187,-103,,903d185fccf839df
1493660664121,-103,,903d185fccf839df
1493660664142,-103,,903d185fccf839df
1493660665281,-103,,903d185fccf839df
1493660665299,-103,,903d185fccf839df
1493660666054,-103,,903d185fccf839df
1493660666770,-107,,903d185fccf839df
1493660667053,-107,,903d185fccf839df
1493660667079,-107,,903d185fccf839df
1493660668044,-107,,903d185fccf839df
1493660668100,-107,,903d185fccf839df
1493660669070,-107,,903d185fccf839df
1493660669108,-107,,903d185fccf839df
1493660670191,-107,,903d185fccf839df
1493660670207,-107,,903d185fccf839df
1493660671060,-107,,903d185fccf839df
1493660671083,-107,,903d185fccf839df
1493660672044,-107,,903d185fccf839df
1493660672061,-107,,903d185fccf839df
1493660673100,-107,,903d185fccf839df
1493660673145,-107,,903d185fccf839df
1493660674057,-107,,903d185fccf839df
1493660674119,-107,,903d185fccf839df
1493660675149,-107,,903d185fccf839df
1493660675769,-101,,903d185fccf839df
1493660676050,-101,,903d185fccf839df
1493660676070,-101,,903d185fccf839df
1493660677063,-101,,903d185fccf839df
1493660677153,-101,,903d185fccf839df
1493660678042,-101,,903d185fccf839df
1493660678072,-101,,903d185fccf839df
1493660679097,-101,,903d185fccf839df
1493660679120,-101,,903d185fccf839df
1493660680070,-101,,903d185fccf839df
1493660680140,-101,,903d185fccf839df
1493660681033,-101,,903d185fccf839df
1493660681063,-101,,903d185fccf839df
1493660682076,-101,,903d185fccf839df
1493660682109,-101,,903d185fccf839df
1493660683052,-101,,903d185fccf839df
1493660683111,-101,,903d185fccf839df
1493660684055,-101,,903d185fccf839df
1493660684081,-101,,903d185fccf839df
1493660685079,-101,,903d185fccf839df
1493660685103,-101,,903d185fccf839df
1493660686042,-101,,903d185fccf839df
1493660686105,-101,,903d185fccf839df
1493660687309,-101,,903d185fccf839df
1493660687350,-101,,903d185fccf839df
1493660688044,-101,,903d185fccf839df
1493660688062,-101,,903d185fccf839df
1493660689060,-101,,903d185fccf839df
1493660689136,-101,,903d185fccf839df
1493660690050,-101,,903d185fccf839df
1493660690078,-101,,903d185fccf839df
1493660691041,-101,,903d185fccf839df
1493660691066,-101,,903d185fccf839df
1493660692255,-101,,903d185fccf839df
1493660692299,-101,,903d185fccf839df
1493660693360,-101,,903d185fccf839df
1493660693430,-101,,903d185fccf839df
1493660694167,-101,,903d185fccf839df
1493660695059,-105,,903d185fccf839df
1493660695080,-105,,903d185fccf839df
1493660695091,-105,,903d185fccf839df
1493660696027,-105,,903d185fccf839df
1493660696049,-105,,903d185fccf839df
1493660697038,-105,,903d185fccf839df
1493660697068,-105,,903d185fccf839df
1493660698041,-105,,903d185fccf839df
1493660698105,-105,,903d185fccf839df
1493660699051,-105,,903d185fccf839df
1493660699080,-105,,903d185fccf839df
1493660700125,-105,,903d185fccf839df
1493660700158,-105,,903d185fccf839df
1493660701252,-105,,903d185fccf839df
1493660701336,-105,,903d185fccf839df
1493660701996,-105,,903d185fccf839df
1493660702019,-105,,903d185fccf839df
1493660703026,-105,,903d185fccf839df
1493660703083,-105,,903d185fccf839df
1493660704087,-105,,903d185fccf839df
1493660704136,-105,,903d185fccf839df
1493660705150,-105,,903d185fccf839df
1493660705259,-105,,903d185fccf839df
1493660706036,-105,,903d185fccf839df
1493660707076,-105,,903d185fccf839df
1493660707560,-103,,903d185fccf839df
1493660707746,-103,,903d185fccf839df
1493660708023,-103,,903d185fccf839df
1493660708112,-103,,903d185fccf839df
1493660709042,-103,,903d185fccf839df
1493660709065,-103,,903d185fccf839df
1493660710070,-103,,903d185fccf839df
1493660710148,-103,,903d185fccf839df
1493660711033,-103,,903d185fccf839df
1493660711054,-103,,903d185fccf839df
1493660712033,-103,,903d185fccf839df
1493660712057,-103,,903d185fccf839df
1493660713290,-103,,903d185fccf839df
1493660713345,-103,,903d185fccf839df
1493660714187,-103,,903d185fccf839df
1493660714251,-103,,903d185fccf839df
1493660715236,-103,,903d185fccf839df
1493660715279,-103,,903d185fccf839df
1493660716077,-103,,903d185fccf839df
1493660716096,-103,,903d185fccf839df
1493660717057,-103,,903d185fccf839df
1493660717090,-103,,903d185fccf839df
1493660718045,-103,,903d185fccf839df
1493660718069,-103,,903d185fccf839df
1493660719041,-103,,903d185fccf839df
1493660719102,-103,,903d185fccf839df
1493660720030,-103,,903d185fccf839df
1493660721062,-103,,903d185fccf839df
1493660721140,-109,,903d185fccf839df
1493660721502,-109,,903d185fccf839df
1493660722031,-109,,903d185fccf839df
1493660722088,-109,,903d185fccf839df
1493660723051,-109,,903d185fccf839df
1493660723079,-109,,903d185fccf839df
1493660724176,-109,,903d185fccf839df
1493660724208,-109,,903d185fccf839df
1493660725095,-109,,903d185fccf839df
1493660725113,-109,,903d185fccf839df
1493660726038,-109,,903d185fccf839df
1493660727096,-109,,903d185fccf839df
1493660727802,-113,,903d185fccf839df
1493660728261,-113,,903d185fccf839df
1493660728356,-113,,903d185fccf839df
1493660728392,-113,,903d185fccf839df
1493660729122,-113,,903d185fccf839df
1493660729142,-113,,903d185fccf839df
1493660730068,-113,,903d185fccf839df
1493660730088,-113,,903d185fccf839df
1493660731252,-113,,903d185fccf839df
1493660731322,-113,,903d185fccf839df
1493660732358,-113,,903d185fccf839df
1493660732419,-113,,903d185fccf839df
1493660733092,-113,,903d185fccf839df
1493660733142,-113,,903d185fccf839df
1493660734037,-113,,903d185fccf839df
1493660734093,-113,,903d185fccf839df
1493660735161,-113,,903d185fccf839df
1493660735185,-113,,903d185fccf839df
1493660736078,-113,,903d185fccf839df
1493660736100,-113,,903d185fccf839df
1493660737280,-113,,903d185fccf839df
1493660737358,-113,,903d185fccf839df
1493660738150,-113,,903d185fccf839df
1493660738224,-113,,903d185fccf839df
1493660739011,-113,,903d185fccf839df
1493660739026,-113,,903d185fccf839df
1493660740071,-113,,903d185fccf839df
1493660740126,-113,,903d185fccf839df
1493660741177,-113,,903d185fccf839df
1493660741300,-113,,903d185fccf839df
1493660742034,-113,,903d185fccf839df
1493660742051,-113,,903d185fccf839df
1493660743203,-113,,903d185fccf839df
1493660743264,-113,,903d185fccf839df
1493660744123,-113,,903d185fccf839df
1493660744161,-113,,903d185fccf839df
1493660745076,-113,,903d185fccf839df
1493660745092,-113,,903d185fccf839df
1493660746858,-113,,903d185fccf839df
1493660746913,-113,,903d185fccf839df
1493660747125,-113,,903d185fccf839df
1493660747140,-113,,903d185fccf839df
1493660747318,-113,,903d185fccf839df
1493660747350,-113,,903d185fccf839df
1493660748325,-113,,903d185fccf839df
1493660749236,-113,,903d185fccf839df
1493660749587,-105,,903d185fccf839df
1493660750121,-105,,903d185fccf839df
1493660750264,-105,,903d185fccf839df
1493660750283,-105,,903d185fccf839df
1493660751415,-105,,903d185fccf839df
1493660751490,-105,,903d185fccf839df
1493660752279,-105,,903d185fccf839df
1493660752345,-105,,903d185fccf839df
1493660753223,-105,,903d185fccf839df
1493660753278,-105,,903d185fccf839df
1493660754233,-105,,903d185fccf839df
1493660754304,-105,,903d185fccf839df
1493660755225,-105,,903d185fccf839df
1493660755250,-105,,903d185fccf839df
1493660756505,-105,,903d185fccf839df
1493660756549,-105,,903d185fccf839df
1493660757272,-105,,903d185fccf839df
1493660757291,-105,,903d185fccf839df
1493660758263,-105,,903d185fccf839df
1493660758306,-105,,903d185fccf839df
1493660759235,-105,,903d185fccf839df
1493660759311,-105,,903d185fccf839df
1493660760496,-105,,903d185fccf839df
1493660760596,-105,,903d185fccf839df
1493660761270,-105,,903d185fccf839df
1493660761292,-105,,903d185fccf839df
1493660762227,-105,,903d185fccf839df
1493660762292,-105,,903d185fccf839df
1493660763367,-105,,903d185fccf839df
1493660763450,-105,,903d185fccf839df
1493660764222,-105,,903d185fccf839df
1493660764299,-105,,903d185fccf839df
1493660765243,-105,,903d185fccf839df
1493660765317,-105,,903d185fccf839df
1493660766832,-105,,903d185fccf839df
1493660767806,-105,,903d185fccf839df
1493660768115,-101,,903d185fccf839df
1493660768721,-101,,903d185fccf839df
1493660768860,-101,,903d185fccf839df
1493660768876,-101,,903d185fccf839df
1493660769844,-101,,903d185fccf839df
1493660769926,-101,,903d185fccf839df
1493660770911,-101,,903d185fccf839df
1493660770939,-101,,903d185fccf839df
1493660771920,-101,,903d185fccf839df
1493660771947,-101,,903d185fccf839df
1493660772874,-101,,903d185fccf839df
1493660772887,-101,,903d185fccf839df
1493660773843,-101,,903d185fccf839df
1493660773873,-101,,903d185fccf839df
1493660774859,-101,,903d185fccf839df
1493660774882,-101,,903d185fccf839df
1493660775810,-101,,903d185fccf839df
1493660775863,-101,,903d185fccf839df
1493660776807,-101,,903d185fccf839df
1493660776821,-101,,903d185fccf839df
1493660777839,-101,,903d185fccf839df
1493660777868,-101,,903d185fccf839df
1493660778825,-101,,903d185fccf839df
1493660778882,-101,,903d185fccf839df
1493660779812,-101,,903d185fccf839df
1493660779836,-101,,903d185fccf839df
1493660780795,-101,,903d185fccf839df
1493660780817,-101,,903d185fccf839df
1493660781929,-101,,903d185fccf839df
1493660781987,-101,,903d185fccf839df
1493660782838,-101,,903d185fccf839df
1493660782959,-101,,903d185fccf839df
1493660784159,-101,,903d185fccf839df
1493660784212,-101,,903d185fccf839df
1493660785207,-101,,903d185fccf839df
1493660785272,-101,,903d185fccf839df
1493660786113,-101,,903d185fccf839df
1493660786135,-101,,903d185fccf839df
1493660787339,-101,,903d185fccf839df
1493660787369,-101,,903d185fccf839df
1493660788120,-101,,903d185fccf839df
1493660788131,-101,,903d185fccf839df
1493660789174,-101,,903d185fccf839df
1493660789205,-101,,903d185fccf839df
1493660790432,-101,,903d185fccf839df
1493660790449,-101,,903d185fccf839df
1493660791262,-101,,903d185fccf839df
1493660791275,-101,,903d185fccf839df
1493660792283,-101,,903d185fccf839df
1493660792313,-101,,903d185fccf839df
1493660793120,-101,,903d185fccf839df
1493660793142,-101,,903d185fccf839df
1493660794135,-101,,903d185fccf839df
1493660794206,-101,,903d185fccf839df
1493660795414,-101,,903d185fccf839df
1493660795439,-101,,903d185fccf839df
1493660796222,-101,,903d185fccf839df
1493660796239,-101,,903d185fccf839df
1493660797130,-101,,903d185fccf839df
1493660798122,-101,,903d185fccf839df
1493660798364,-101,,903d185fccf839df
1493660798900,-107,,903d185fccf839df
1493660799072,-107,,903d185fccf839df
1493660799091,-107,,903d185fccf839df
1493660800125,-107,,903d185fccf839df
1493660800182,-107,,903d185fccf839df
1493660801096,-107,,903d185fccf839df
1493660801117,-107,,903d185fccf839df
1493660802113,-107,,903d185fccf839df
1493660802139,-107,,903d185fccf839df
1493660803106,-107,,903d185fccf839df
1493660803179,-107,,903d185fccf839df
1493660804242,-107,,903d185fccf839df
1493660804278,-107,,903d185fccf839df
1493660805117,-107,,903d185fccf839df
1493660805143,-107,,903d185fccf839df
1493660806253,-107,,903d185fccf839df
1493660806298,-107,,903d185fccf839df
1493660807274,-107,,903d185fccf839df
1493660807400,-107,,903d185fccf839df
1493660808115,-107,,903d185fccf839df
1493660808134,-107,,903d185fccf839df
1493660809143,-107,,903d185fccf839df
1493660809231,-107,,903d185fccf839df
1493660810230,-107,,903d185fccf839df
1493660810255,-107,,903d185fccf839df
1493660811115,-107,,903d185fccf839df
1493660811134,-107,,903d185fccf839df
1493660812188,-107,,903d185fccf839df
1493660812264,-107,,903d185fccf839df
1493660813103,-107,,903d185fccf839df
1493660813120,-107,,903d185fccf839df
1493660814110,-107,,903d185fccf839df
1493660814135,-107,,903d185fccf839df
1493660815263,-107,,903d185fccf839df
1493660815341,-107,,903d185fccf839df
1493660816101,-107,,903d185fccf839df
1493660816152,-107,,903d185fccf839df
1493660817117,-107,,903d185fccf839df
1493660817142,-107,,903d185fccf839df
1493660818226,-107,,903d185fccf839df
1493660818300,-107,,903d185fccf839df
1493660819128,-107,,903d185fccf839df
1493660819224,-107,,903d185fccf839df
1493660820110,-107,,903d185fccf839df
1493660823352,-107,,903d185fccf839df
1493660823600,-113,,903d185fccf839df
1493660823692,-113,,903d185fccf839df
1493660824475,-113,,903d185fccf839df
1493660824556,-113,,903d185fccf839df
1493660825387,-113,,903d185fccf839df
1493660825403,-113,,903d185fccf839df
1493660826749,-113,,903d185fccf839df
1493660826831,-113,,903d185fccf839df
1493660827714,-113,,903d185fccf839df
1493660827735,-113,,903d185fccf839df
1493660828427,-113,,903d185fccf839df
1493660828440,-113,,903d185fccf839df
1493660829328,-113,,903d185fccf839df
1493660830115,-113,,903d185fccf839df
1493660831017,-113,,903d185fccf839df
1493660831033,-113,,903d185fccf839df
1493660832002,-113,,903d185fccf839df
1493660832021,-113,,903d185fccf839df
1493660833043,-113,,903d185fccf839df
1493660834004,-103,,903d185fccf839df
1493660834016,-103,,903d185fccf839df
1493660834030,-103,,903d185fccf839df
1493660835001,-103,,903d185fccf839df
1493660835022,-103,,903d185fccf839df
1493660836134,-103,,903d185fccf839df
1493660837012,-105,,903d185fccf839df
1493660837075,-105,,903d185fccf839df
1493660837157,-105,,903d185fccf839df
1493660838011,-105,,903d185fccf839df
1493660838076,-105,,903d185fccf839df
1493660839035,-105,,903d185fccf839df
1493660839094,-105,,903d185fccf839df
1493660840071,-105,,903d185fccf839df
1493660840093,-105,,903d185fccf839df
1493660841149,-105,,903d185fccf839df
1493660841172,-105,,903d185fccf839df
1493660842042,-105,,903d185fccf839df
1493660842988,-95,,903d185fccf839df
1493660843045,-95,,903d185fccf839df
1493660843064,-95,,903d185fccf839df
1493660843999,-95,,903d185fccf839df
1493660844022,-95,,903d185fccf839df
1493660845017,-95,,903d185fccf839df
1493660845072,-95,,903d185fccf839df
1493660846120,-95,,903d185fccf839df
1493660846160,-95,,903d185fccf839df
1493660847036,-95,,903d185fccf839df
1493660847073,-95,,903d185fccf839df
1493660848099,-95,,903d185fccf839df
1493660848170,-95,,903d185fccf839df
1493660848997,-95,,903d185fccf839df
1493660849023,-95,,903d185fccf839df
1493660850043,-95,,903d185fccf839df
1493660850077,-95,,903d185fccf839df
1493660851009,-95,,903d185fccf839df
