timestamp, pressure, UUID 
1493660587093,952.41650390625,903d185fccf839df
1493660587273,952.4091796875,903d185fccf839df
1493660587635,952.41845703125,903d185fccf839df
1493660587813,952.421875,903d185fccf839df
1493660588001,952.42724609375,903d185fccf839df
1493660588174,952.40966796875,903d185fccf839df
1493660588354,952.41357421875,903d185fccf839df
1493660588535,952.427001953125,903d185fccf839df
1493660588714,952.427490234375,903d185fccf839df
1493660588893,952.41845703125,903d185fccf839df
1493660589073,952.40576171875,903d185fccf839df
1493660589253,952.414306640625,903d185fccf839df
1493660589437,952.4267578125,903d185fccf839df
1493660589620,952.425537109375,903d185fccf839df
1493660589801,952.424072265625,903d185fccf839df
1493660589974,952.42236328125,903d185fccf839df
1493660590154,952.420654296875,903d185fccf839df
1493660590338,952.4365234375,903d185fccf839df
1493660590515,952.429931640625,903d185fccf839df
1493660590701,952.444580078125,903d185fccf839df
1493660590874,952.44970703125,903d185fccf839df
1493660591056,952.455322265625,903d185fccf839df
1493660591233,952.447021484375,903d185fccf839df
1493660591413,952.445068359375,903d185fccf839df
1493660591593,952.447021484375,903d185fccf839df
1493660591773,952.45458984375,903d185fccf839df
1493660591954,952.43798828125,903d185fccf839df
1493660592137,952.43798828125,903d185fccf839df
1493660592314,952.438720703125,903d185fccf839df
1493660592494,952.4482421875,903d185fccf839df
1493660592680,952.459716796875,903d185fccf839df
1493660592854,952.468017578125,903d185fccf839df
1493660593034,952.470458984375,903d185fccf839df
1493660593214,952.48388671875,903d185fccf839df
1493660593394,952.47314453125,903d185fccf839df
1493660593574,952.470947265625,903d185fccf839df
1493660593759,952.470703125,903d185fccf839df
1493660593933,952.48876953125,903d185fccf839df
1493660594113,952.500244140625,903d185fccf839df
1493660594293,952.4931640625,903d185fccf839df
1493660594475,952.513671875,903d185fccf839df
1493660594653,952.51318359375,903d185fccf839df
1493660594835,952.519775390625,903d185fccf839df
1493660595015,952.523193359375,903d185fccf839df
1493660595194,952.507080078125,903d185fccf839df
1493660595374,952.49609375,903d185fccf839df
1493660595554,952.510009765625,903d185fccf839df
1493660595739,952.5087890625,903d185fccf839df
1493660595913,952.509765625,903d185fccf839df
1493660596093,952.50927734375,903d185fccf839df
1493660596274,952.4990234375,903d185fccf839df
1493660596454,952.51123046875,903d185fccf839df
1493660596635,952.51318359375,903d185fccf839df
1493660596997,952.50244140625,903d185fccf839df
1493660597174,952.489013671875,903d185fccf839df
1493660597354,952.460205078125,903d185fccf839df
1493660597534,952.455810546875,903d185fccf839df
1493660597895,952.443115234375,903d185fccf839df
1493660598075,952.4384765625,903d185fccf839df
1493660598255,952.4228515625,903d185fccf839df
1493660598433,952.42529296875,903d185fccf839df
1493660598614,952.435546875,903d185fccf839df
1493660598798,952.426513671875,903d185fccf839df
1493660598982,952.42333984375,903d185fccf839df
1493660599334,952.410888671875,903d185fccf839df
1493660599701,952.422607421875,903d185fccf839df
1493660599874,952.427734375,903d185fccf839df
1493660600055,952.414306640625,903d185fccf839df
1493660600239,952.4169921875,903d185fccf839df
1493660600598,952.42626953125,903d185fccf839df
1493660600775,952.416015625,903d185fccf839df
1493660602214,952.33056640625,903d185fccf839df
1493660602577,952.32470703125,903d185fccf839df
1493660602755,952.326416015625,903d185fccf839df
1493660602935,952.310546875,903d185fccf839df
1493660603114,952.3154296875,903d185fccf839df
1493660603300,952.302001953125,903d185fccf839df
1493660603474,952.296630859375,903d185fccf839df
1493660603836,952.28125,903d185fccf839df
1493660604195,952.25830078125,903d185fccf839df
1493660605094,952.27392578125,903d185fccf839df
1493660606175,952.413330078125,903d185fccf839df
1493660607075,952.435791015625,903d185fccf839df
1493660608156,952.388427734375,903d185fccf839df
1493660609054,952.362060546875,903d185fccf839df
1493660610135,952.42236328125,903d185fccf839df
1493660611035,952.4228515625,903d185fccf839df
1493660612115,952.4248046875,903d185fccf839df
1493660613013,952.35498046875,903d185fccf839df
1493660614095,952.30810546875,903d185fccf839df
1493660615175,952.38525390625,903d185fccf839df
1493660616075,952.3984375,903d185fccf839df
1493660617154,952.416015625,903d185fccf839df
1493660618055,952.3876953125,903d185fccf839df
1493660619317,952.367919921875,903d185fccf839df
1493660620395,952.376953125,903d185fccf839df
1493660621116,952.4052734375,903d185fccf839df
1493660623278,952.376220703125,903d185fccf839df
1493660624174,952.385009765625,903d185fccf839df
1493660625076,952.373779296875,903d185fccf839df
1493660626168,952.3623046875,903d185fccf839df
1493660627055,952.3623046875,903d185fccf839df
1493660628137,952.3828125,903d185fccf839df
1493660629037,952.388427734375,903d185fccf839df
1493660630129,952.38232421875,903d185fccf839df
1493660631035,952.375732421875,903d185fccf839df
1493660632096,952.37841796875,903d185fccf839df
1493660633175,952.34326171875,903d185fccf839df
1493660634076,952.352294921875,903d185fccf839df
