startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1493660587229,1493660587243,0,,903d185fccf839df
1493660587229,1493660594836,6,,903d185fccf839df
1493660587229,1493660595356,7,,903d185fccf839df
1493660587229,1493660595858,8,,903d185fccf839df
1493660587229,1493660596358,9,,903d185fccf839df
1493660587229,1493660596857,10,,903d185fccf839df
1493660587229,1493660597358,11,,903d185fccf839df
1493660587229,1493660597836,12,,903d185fccf839df
1493660587229,1493660598296,13,,903d185fccf839df
1493660587229,1493660598889,14,,903d185fccf839df
1493660587229,1493660599257,15,,903d185fccf839df
1493660587229,1493660599838,16,,903d185fccf839df
1493660587229,1493660600423,17,,903d185fccf839df
1493660587229,1493660600917,18,,903d185fccf839df
1493660587229,1493660601418,19,,903d185fccf839df
1493660587229,1493660601957,20,,903d185fccf839df
1493660587229,1493660602537,21,,903d185fccf839df
1493660587229,1493660603021,22,,903d185fccf839df
1493660587229,1493660603577,23,,903d185fccf839df
1493660587229,1493660604077,24,,903d185fccf839df
1493660587229,1493660604597,25,,903d185fccf839df
1493660587229,1493660604917,26,,903d185fccf839df
1493660587229,1493660605217,27,,903d185fccf839df
1493660587229,1493660605677,28,,903d185fccf839df
1493660587229,1493660606177,29,,903d185fccf839df
1493660587229,1493660606698,30,,903d185fccf839df
1493660587229,1493660607217,31,,903d185fccf839df
1493660587229,1493660607757,32,,903d185fccf839df
1493660587229,1493660608257,33,,903d185fccf839df
1493660587229,1493660608821,34,,903d185fccf839df
1493660587229,1493660609329,35,,903d185fccf839df
1493660587229,1493660609857,36,,903d185fccf839df
1493660587229,1493660610357,37,,903d185fccf839df
1493660587229,1493660610938,38,,903d185fccf839df
1493660587229,1493660611461,39,,903d185fccf839df
1493660587229,1493660611978,40,,903d185fccf839df
1493660587229,1493660612380,41,,903d185fccf839df
1493660587229,1493660613096,43,,903d185fccf839df
1493660587229,1493660613638,44,,903d185fccf839df
1493660587229,1493660614158,45,,903d185fccf839df
1493660587229,1493660614777,46,,903d185fccf839df
1493660587229,1493660615277,47,,903d185fccf839df
1493660587229,1493660615801,48,,903d185fccf839df
1493660587229,1493660616321,49,,903d185fccf839df
1493660587229,1493660616840,50,,903d185fccf839df
1493660587229,1493660617357,51,,903d185fccf839df
1493660587229,1493660617878,52,,903d185fccf839df
1493660587229,1493660618440,53,,903d185fccf839df
1493660587229,1493660618970,54,,903d185fccf839df
1493660587229,1493660619517,55,,903d185fccf839df
1493660587229,1493660620041,56,,903d185fccf839df
1493660587229,1493660620577,57,,903d185fccf839df
1493660587229,1493660621079,58,,903d185fccf839df
1493660587229,1493660621619,59,,903d185fccf839df
1493660587229,1493660622140,60,,903d185fccf839df
1493660587229,1493660622680,61,,903d185fccf839df
1493660587229,1493660623202,62,,903d185fccf839df
1493660587229,1493660623739,63,,903d185fccf839df
1493660587229,1493660624237,64,,903d185fccf839df
1493660587229,1493660624779,65,,903d185fccf839df
1493660587229,1493660625319,66,,903d185fccf839df
1493660587229,1493660625860,67,,903d185fccf839df
1493660587229,1493660626379,68,,903d185fccf839df
1493660587229,1493660626917,69,,903d185fccf839df
1493660587229,1493660627420,70,,903d185fccf839df
1493660587229,1493660628000,71,,903d185fccf839df
1493660587229,1493660628502,72,,903d185fccf839df
1493660587229,1493660629059,73,,903d185fccf839df
1493660587229,1493660629561,74,,903d185fccf839df
1493660587229,1493660630123,75,,903d185fccf839df
1493660587229,1493660630662,76,,903d185fccf839df
1493660587229,1493660631218,77,,903d185fccf839df
1493660587229,1493660631741,78,,903d185fccf839df
1493660587229,1493660632298,79,,903d185fccf839df
1493660587229,1493660632800,80,,903d185fccf839df
1493660587229,1493660633339,81,,903d185fccf839df
1493660587229,1493660633840,82,,903d185fccf839df
1493660587229,1493660634382,83,,903d185fccf839df
1493660587229,1493660634900,84,,903d185fccf839df
1493660587229,1493660635439,85,,903d185fccf839df
1493660587229,1493660635938,86,,903d185fccf839df
1493660587229,1493660636500,87,,903d185fccf839df
1493660587229,1493660637023,88,,903d185fccf839df
1493660587229,1493660637560,89,,903d185fccf839df
1493660587229,1493660638059,90,,903d185fccf839df
