timestamp, light1, light2, light3, UUID 
1493660594653,0,1678,0,,903d185fccf839df
1493660594653,0,1678,0,,903d185fccf839df
1493660594653,0,1678,0,,903d185fccf839df
1493660594835,0,1678,0,,903d185fccf839df
1493660594835,0,1678,0,,903d185fccf839df
1493660594835,0,1678,0,,903d185fccf839df
1493660594835,0,1678,0,,903d185fccf839df
1493660595015,0,1678,0,,903d185fccf839df
1493660595015,0,1678,0,,903d185fccf839df
1493660595015,0,1678,0,,903d185fccf839df
1493660595015,0,1678,0,,903d185fccf839df
1493660595194,0,1678,0,,903d185fccf839df
1493660595194,0,1678,0,,903d185fccf839df
1493660595374,0,1678,0,,903d185fccf839df
1493660595374,0,1678,0,,903d185fccf839df
1493660595374,0,1678,0,,903d185fccf839df
1493660595374,0,1678,0,,903d185fccf839df
1493660595554,0,1678,0,,903d185fccf839df
1493660595554,0,1678,0,,903d185fccf839df
1493660595554,0,1678,0,,903d185fccf839df
1493660595554,0,1678,0,,903d185fccf839df
1493660595739,0,1678,0,,903d185fccf839df
1493660595739,0,1678,0,,903d185fccf839df
1493660595739,0,1678,0,,903d185fccf839df
1493660595739,0,1678,0,,903d185fccf839df
1493660595913,0,1678,0,,903d185fccf839df
1493660595913,0,1678,0,,903d185fccf839df
1493660595913,0,1678,0,,903d185fccf839df
1493660595913,0,1678,0,,903d185fccf839df
1493660596093,0,1678,0,,903d185fccf839df
1493660596093,0,1678,0,,903d185fccf839df
1493660596093,0,1678,0,,903d185fccf839df
1493660596274,0,1678,0,,903d185fccf839df
1493660596454,0,1678,0,,903d185fccf839df
1493660596454,0,1678,0,,903d185fccf839df
1493660596635,0,1678,0,,903d185fccf839df
1493660596635,0,1678,0,,903d185fccf839df
1493660596635,0,1678,0,,903d185fccf839df
1493660596635,0,1678,0,,903d185fccf839df
1493660596816,0,1678,0,,903d185fccf839df
1493660596997,0,1678,0,,903d185fccf839df
1493660596997,0,1678,0,,903d185fccf839df
1493660596997,0,1678,0,,903d185fccf839df
1493660597174,0,1678,0,,903d185fccf839df
1493660597174,0,1678,0,,903d185fccf839df
1493660597174,0,1678,0,,903d185fccf839df
1493660597174,0,1678,0,,903d185fccf839df
1493660597355,0,1678,0,,903d185fccf839df
1493660597355,0,1678,0,,903d185fccf839df
1493660597534,0,1678,0,,903d185fccf839df
1493660597534,0,1678,0,,903d185fccf839df
1493660597896,0,1678,0,,903d185fccf839df
1493660597896,0,1678,0,,903d185fccf839df
1493660598075,0,1678,0,,903d185fccf839df
1493660598075,0,1678,0,,903d185fccf839df
1493660598075,0,1678,0,,903d185fccf839df
1493660598075,0,1678,0,,903d185fccf839df
1493660598075,0,1678,0,,903d185fccf839df
1493660598255,0,1678,0,,903d185fccf839df
1493660598255,0,1678,0,,903d185fccf839df
1493660598255,0,1678,0,,903d185fccf839df
1493660598433,0,1678,0,,903d185fccf839df
1493660598433,0,1678,0,,903d185fccf839df
1493660598433,0,1678,0,,903d185fccf839df
1493660598433,0,1678,0,,903d185fccf839df
1493660598614,0,1678,0,,903d185fccf839df
1493660598614,0,1678,0,,903d185fccf839df
1493660598614,0,1678,0,,903d185fccf839df
1493660598614,0,1678,0,,903d185fccf839df
1493660598798,0,1678,0,,903d185fccf839df
1493660598798,0,1678,0,,903d185fccf839df
1493660598984,0,1678,0,,903d185fccf839df
1493660598984,0,1678,0,,903d185fccf839df
1493660599334,0,1678,0,,903d185fccf839df
1493660599334,0,1678,0,,903d185fccf839df
1493660599701,0,1678,0,,903d185fccf839df
1493660599701,0,1678,0,,903d185fccf839df
1493660599874,0,1678,0,,903d185fccf839df
1493660599874,0,1678,0,,903d185fccf839df
1493660600055,0,1678,0,,903d185fccf839df
1493660600055,0,1678,0,,903d185fccf839df
1493660600239,0,1678,0,,903d185fccf839df
1493660600239,0,1678,0,,903d185fccf839df
1493660600239,0,1678,0,,903d185fccf839df
1493660600239,0,1678,0,,903d185fccf839df
1493660600425,0,1678,0,,903d185fccf839df
1493660600599,0,1678,0,,903d185fccf839df
1493660600599,0,1678,0,,903d185fccf839df
1493660600599,0,1678,0,,903d185fccf839df
1493660600775,0,1678,0,,903d185fccf839df
1493660600775,0,1678,0,,903d185fccf839df
1493660600775,0,1678,0,,903d185fccf839df
1493660600775,0,1678,0,,903d185fccf839df
1493660600961,0,1678,0,,903d185fccf839df
1493660602215,0,1678,0,,903d185fccf839df
1493660602215,0,1678,0,,903d185fccf839df
1493660602400,0,1678,0,,903d185fccf839df
1493660602400,0,1678,0,,903d185fccf839df
1493660602755,0,1678,0,,903d185fccf839df
1493660602755,0,1678,0,,903d185fccf839df
1493660602935,0,1678,0,,903d185fccf839df
1493660602935,0,1678,0,,903d185fccf839df
1493660603115,0,1678,0,,903d185fccf839df
1493660603115,0,1678,0,,903d185fccf839df
1493660603115,0,1678,0,,903d185fccf839df
1493660603300,0,1678,0,,903d185fccf839df
1493660603300,0,1678,0,,903d185fccf839df
1493660603474,0,1678,0,,903d185fccf839df
1493660603474,0,1678,0,,903d185fccf839df
1493660603656,0,1678,0,,903d185fccf839df
1493660603837,0,1678,0,,903d185fccf839df
1493660604195,0,1678,0,,903d185fccf839df
1493660604195,0,1678,0,,903d185fccf839df
1493660605095,0,1678,0,,903d185fccf839df
1493660605095,0,1678,0,,903d185fccf839df
1493660606176,0,1678,0,,903d185fccf839df
1493660606176,0,1678,0,,903d185fccf839df
1493660607075,0,1678,0,,903d185fccf839df
1493660607075,0,1678,0,,903d185fccf839df
1493660608156,0,1678,0,,903d185fccf839df
1493660608156,0,1678,0,,903d185fccf839df
1493660609054,0,1678,0,,903d185fccf839df
1493660609054,0,1678,0,,903d185fccf839df
1493660610135,0,1678,0,,903d185fccf839df
1493660610135,0,1678,0,,903d185fccf839df
1493660611036,0,1678,0,,903d185fccf839df
1493660611036,0,1678,0,,903d185fccf839df
1493660612115,0,1678,0,,903d185fccf839df
1493660612115,0,1678,0,,903d185fccf839df
1493660613013,0,1678,0,,903d185fccf839df
1493660613013,0,1678,0,,903d185fccf839df
1493660614096,0,1678,0,,903d185fccf839df
1493660614096,0,1678,0,,903d185fccf839df
1493660614994,0,1678,0,,903d185fccf839df
1493660615176,0,1678,0,,903d185fccf839df
1493660616075,0,1678,0,,903d185fccf839df
1493660616075,0,1678,0,,903d185fccf839df
1493660616975,0,1678,0,,903d185fccf839df
1493660617154,0,1678,0,,903d185fccf839df
1493660618056,0,1678,0,,903d185fccf839df
1493660618056,0,1678,0,,903d185fccf839df
1493660619137,0,1678,0,,903d185fccf839df
1493660620215,0,1678,0,,903d185fccf839df
1493660620395,0,1678,0,,903d185fccf839df
1493660620395,0,1678,0,,903d185fccf839df
1493660621116,0,1678,0,,903d185fccf839df
1493660621116,0,1678,0,,903d185fccf839df
1493660623278,0,1678,0,,903d185fccf839df
1493660623278,0,1678,0,,903d185fccf839df
1493660624001,0,1678,0,,903d185fccf839df
1493660624175,0,1678,0,,903d185fccf839df
1493660625076,0,1678,0,,903d185fccf839df
1493660625076,0,1678,0,,903d185fccf839df
1493660626168,0,1678,0,,903d185fccf839df
1493660626168,0,1678,0,,903d185fccf839df
1493660627056,0,1678,0,,903d185fccf839df
1493660627056,0,1678,0,,903d185fccf839df
1493660628138,0,1678,0,,903d185fccf839df
1493660628138,0,1678,0,,903d185fccf839df
1493660629038,0,1678,0,,903d185fccf839df
1493660629038,0,1678,0,,903d185fccf839df
1493660630129,0,1678,0,,903d185fccf839df
1493660630129,0,1678,0,,903d185fccf839df
1493660631038,0,1678,0,,903d185fccf839df
1493660631038,0,1678,0,,903d185fccf839df
1493660632096,0,1678,0,,903d185fccf839df
1493660632096,0,1678,0,,903d185fccf839df
1493660633001,0,1678,0,,903d185fccf839df
1493660633175,0,1678,0,,903d185fccf839df
1493660634077,0,1678,0,,903d185fccf839df
1493660634077,0,1678,0,,903d185fccf839df
1493660635157,0,1678,0,,903d185fccf839df
1493660635157,0,1678,0,,903d185fccf839df
1493660636056,0,1678,0,,903d185fccf839df
1493660636056,0,1678,0,,903d185fccf839df
1493660637138,0,1678,0,,903d185fccf839df
1493660637138,0,1678,0,,903d185fccf839df
1493660638037,0,1678,0,,903d185fccf839df
1493660638037,0,1678,0,,903d185fccf839df
1493660639118,0,1678,0,,903d185fccf839df
1493660639118,0,1678,0,,903d185fccf839df
1493660640024,0,1678,0,,903d185fccf839df
1493660640198,0,1678,0,,903d185fccf839df
1493660641099,0,1678,0,,903d185fccf839df
1493660641099,0,1678,0,,903d185fccf839df
1493660642177,0,1678,0,,903d185fccf839df
1493660642177,0,1678,0,,903d185fccf839df
1493660643077,0,1678,0,,903d185fccf839df
1493660643077,0,1678,0,,903d185fccf839df
1493660644160,0,1678,0,,903d185fccf839df
1493660644160,0,1678,0,,903d185fccf839df
1493660645061,0,1678,0,,903d185fccf839df
1493660645061,0,1678,0,,903d185fccf839df
1493660646137,0,1678,0,,903d185fccf839df
1493660646137,0,1678,0,,903d185fccf839df
1493660647038,0,1678,0,,903d185fccf839df
1493660647038,0,1678,0,,903d185fccf839df
1493660648181,0,1678,0,,903d185fccf839df
1493660648296,0,1678,0,,903d185fccf839df
1493660649019,0,1678,0,,903d185fccf839df
1493660649019,0,1678,0,,903d185fccf839df
1493660650096,0,1678,0,,903d185fccf839df
1493660650096,0,1678,0,,903d185fccf839df
1493660651282,0,1678,0,,903d185fccf839df
1493660651282,0,1678,0,,903d185fccf839df
1493660652076,0,1678,0,,903d185fccf839df
1493660652076,0,1678,0,,903d185fccf839df
1493660655220,0,1678,0,,903d185fccf839df
1493660655554,0,1678,0,,903d185fccf839df
1493660655915,0,1678,0,,903d185fccf839df
1493660655915,0,1678,0,,903d185fccf839df
1493660656999,0,1678,0,,903d185fccf839df
1493660656999,0,1678,0,,903d185fccf839df
1493660657897,0,1678,0,,903d185fccf839df
1493660658256,0,1678,0,,903d185fccf839df
1493660658975,0,1678,0,,903d185fccf839df
1493660658975,0,1678,0,,903d185fccf839df
1493660659875,0,1678,0,,903d185fccf839df
1493660659875,0,1678,0,,903d185fccf839df
1493660660957,0,1678,0,,903d185fccf839df
1493660660957,0,1678,0,,903d185fccf839df
1493660662042,0,1678,0,,903d185fccf839df
1493660662042,0,1678,0,,903d185fccf839df
1493660663146,0,1678,0,,903d185fccf839df
1493660663146,0,1678,0,,903d185fccf839df
1493660664097,0,1678,0,,903d185fccf839df
1493660664097,0,1678,0,,903d185fccf839df
1493660665225,0,1678,0,,903d185fccf839df
1493660665275,0,1678,0,,903d185fccf839df
1493660665997,0,1678,0,,903d185fccf839df
1493660665997,0,1678,0,,903d185fccf839df
1493660666897,0,1678,0,,903d185fccf839df
1493660666897,0,1678,0,,903d185fccf839df
1493660667977,0,1678,0,,903d185fccf839df
1493660667977,0,1678,0,,903d185fccf839df
1493660669056,0,1678,0,,903d185fccf839df
1493660669056,0,1678,0,,903d185fccf839df
1493660670135,0,1678,0,,903d185fccf839df
1493660670135,0,1678,0,,903d185fccf839df
1493660671038,0,1678,0,,903d185fccf839df
1493660671038,0,1678,0,,903d185fccf839df
1493660671937,0,1678,0,,903d185fccf839df
1493660671937,0,1678,0,,903d185fccf839df
1493660673064,0,1678,0,,903d185fccf839df
1493660673064,0,1678,0,,903d185fccf839df
1493660673919,0,1678,0,,903d185fccf839df
1493660674096,0,1678,0,,903d185fccf839df
1493660675105,0,1678,0,,903d185fccf839df
1493660675105,0,1678,0,,903d185fccf839df
1493660675896,0,1678,0,,903d185fccf839df
1493660675896,0,1678,0,,903d185fccf839df
1493660676983,0,1678,0,,903d185fccf839df
1493660676983,0,1678,0,,903d185fccf839df
1493660677876,0,1678,0,,903d185fccf839df
1493660677876,0,1678,0,,903d185fccf839df
1493660679058,0,1678,0,,903d185fccf839df
1493660679058,0,1678,0,,903d185fccf839df
1493660680040,0,1678,0,,903d185fccf839df
1493660680040,0,1678,0,,903d185fccf839df
1493660680946,0,1678,0,,903d185fccf839df
1493660680946,0,1678,0,,903d185fccf839df
1493660682020,0,1678,0,,903d185fccf839df
1493660682020,0,1678,0,,903d185fccf839df
1493660682919,0,1678,0,,903d185fccf839df
1493660682919,0,1678,0,,903d185fccf839df
1493660683999,0,1678,0,,903d185fccf839df
1493660683999,0,1678,0,,903d185fccf839df
1493660685032,0,1678,0,,903d185fccf839df
1493660685083,0,1678,0,,903d185fccf839df
1493660685977,0,1678,0,,903d185fccf839df
1493660685977,0,1678,0,,903d185fccf839df
1493660686698,0,1678,0,,903d185fccf839df
1493660686698,0,1678,0,,903d185fccf839df
1493660687981,0,1678,0,,903d185fccf839df
1493660687981,0,1678,0,,903d185fccf839df
1493660689037,0,1678,0,,903d185fccf839df
1493660689037,0,1678,0,,903d185fccf839df
1493660689937,0,1678,0,,903d185fccf839df
1493660689937,0,1678,0,,903d185fccf839df
1493660691016,0,1678,0,,903d185fccf839df
1493660691016,0,1678,0,,903d185fccf839df
1493660692240,0,1678,0,,903d185fccf839df
1493660692240,0,1678,0,,903d185fccf839df
1493660693290,0,1678,0,,903d185fccf839df
1493660693290,0,1678,0,,903d185fccf839df
1493660694140,0,1678,0,,903d185fccf839df
1493660694140,0,1678,0,,903d185fccf839df
1493660694978,0,1678,0,,903d185fccf839df
1493660694978,0,1678,0,,903d185fccf839df
1493660695882,0,1678,0,,903d185fccf839df
1493660695882,0,1678,0,,903d185fccf839df
1493660696958,0,1678,0,,903d185fccf839df
1493660696958,0,1678,0,,903d185fccf839df
1493660697860,0,1678,0,,903d185fccf839df
1493660698036,0,1678,0,,903d185fccf839df
1493660698941,0,1678,0,,903d185fccf839df
1493660698941,0,1678,0,,903d185fccf839df
1493660700073,0,1678,0,,903d185fccf839df
1493660700073,0,1678,0,,903d185fccf839df
1493660700922,0,1678,0,,903d185fccf839df
1493660701103,0,1678,0,,903d185fccf839df
1493660701815,0,1678,0,,903d185fccf839df
1493660701995,0,1678,0,,903d185fccf839df
1493660702899,0,1678,0,,903d185fccf839df
1493660702899,0,1678,0,,903d185fccf839df
1493660703987,0,1678,0,,903d185fccf839df
1493660703987,0,1678,0,,903d185fccf839df
1493660705061,0,1678,0,,903d185fccf839df
1493660705061,0,1678,0,,903d185fccf839df
1493660705960,0,1678,0,,903d185fccf839df
1493660705960,0,1678,0,,903d185fccf839df
1493660707037,0,1678,0,,903d185fccf839df
1493660707397,0,1678,0,,903d185fccf839df
1493660707937,0,1678,0,,903d185fccf839df
1493660707937,0,1678,0,,903d185fccf839df
1493660709019,0,1678,0,,903d185fccf839df
1493660709019,0,1678,0,,903d185fccf839df
1493660709918,0,1678,0,,903d185fccf839df
1493660709918,0,1678,0,,903d185fccf839df
1493660710997,0,1678,0,,903d185fccf839df
1493660710997,0,1678,0,,903d185fccf839df
1493660711897,0,1678,0,,903d185fccf839df
1493660711897,0,1678,0,,903d185fccf839df
1493660713253,0,1678,0,,903d185fccf839df
1493660713253,0,1678,0,,903d185fccf839df
1493660714119,0,1678,0,,903d185fccf839df
1493660714119,0,1678,0,,903d185fccf839df
1493660714958,0,1678,0,,903d185fccf839df
1493660714958,0,1678,0,,903d185fccf839df
1493660716038,0,1678,0,,903d185fccf839df
1493660716038,0,1678,0,,903d185fccf839df
1493660717025,0,1678,0,,903d185fccf839df
1493660717025,0,1678,0,,903d185fccf839df
1493660718019,0,1678,0,,903d185fccf839df
1493660718019,0,1678,0,,903d185fccf839df
1493660718917,0,1678,0,,903d185fccf839df
1493660718917,0,1678,0,,903d185fccf839df
1493660719998,0,1678,0,,903d185fccf839df
1493660719998,0,1678,0,,903d185fccf839df
1493660720899,0,1678,0,,903d185fccf839df
1493660721078,0,1678,0,,903d185fccf839df
1493660721978,0,1678,0,,903d185fccf839df
1493660721978,0,1678,0,,903d185fccf839df
1493660722883,0,1678,0,,903d185fccf839df
1493660722883,0,1678,0,,903d185fccf839df
1493660724151,0,1678,0,,903d185fccf839df
1493660724151,0,1678,0,,903d185fccf839df
1493660725038,0,1678,0,,903d185fccf839df
1493660725038,0,1678,0,,903d185fccf839df
1493660725938,0,1678,0,,903d185fccf839df
1493660725938,0,1678,0,,903d185fccf839df
1493660727036,0,1678,0,,903d185fccf839df
1493660727559,0,1678,0,,903d185fccf839df
1493660728279,0,1678,0,,903d185fccf839df
1493660728279,0,1678,0,,903d185fccf839df
1493660729007,0,1678,0,,903d185fccf839df
1493660729007,0,1678,0,,903d185fccf839df
1493660729898,0,1678,0,,903d185fccf839df
1493660729898,0,1678,0,,903d185fccf839df
1493660731166,0,1678,0,,903d185fccf839df
1493660731166,0,1678,0,,903d185fccf839df
1493660732318,0,1678,0,,903d185fccf839df
1493660732318,0,1678,0,,903d185fccf839df
1493660732961,0,1678,0,,903d185fccf839df
1493660732961,0,1678,0,,903d185fccf839df
1493660733862,0,1678,0,,903d185fccf839df
1493660734040,0,1678,0,,903d185fccf839df
1493660735140,0,1678,0,,903d185fccf839df
1493660735140,0,1678,0,,903d185fccf839df
1493660736026,0,1678,0,,903d185fccf839df
1493660736026,0,1678,0,,903d185fccf839df
1493660737236,0,1678,0,,903d185fccf839df
1493660737279,0,1678,0,,903d185fccf839df
1493660737641,0,1678,0,,903d185fccf839df
1493660738152,0,1678,0,,903d185fccf839df
1493660738899,0,1678,0,,903d185fccf839df
1493660738899,0,1678,0,,903d185fccf839df
1493660739980,0,1678,0,,903d185fccf839df
1493660739980,0,1678,0,,903d185fccf839df
1493660740879,0,1678,0,,903d185fccf839df
1493660740879,0,1678,0,,903d185fccf839df
1493660741958,0,1678,0,,903d185fccf839df
1493660741958,0,1678,0,,903d185fccf839df
1493660743107,0,1678,0,,903d185fccf839df
1493660743107,0,1678,0,,903d185fccf839df
1493660743937,0,1678,0,,903d185fccf839df
1493660744118,0,1678,0,,903d185fccf839df
1493660745018,0,1678,0,,903d185fccf839df
1493660745018,0,1678,0,,903d185fccf839df
1493660746745,0,1678,0,,903d185fccf839df
1493660746854,0,1678,0,,903d185fccf839df
1493660747001,0,1678,0,,903d185fccf839df
1493660747001,0,1678,0,,903d185fccf839df
1493660747256,0,1678,0,,903d185fccf839df
1493660747256,0,1678,0,,903d185fccf839df
1493660748156,0,1678,0,,903d185fccf839df
1493660748156,0,1678,0,,903d185fccf839df
1493660749052,0,1678,0,,903d185fccf839df
1493660749411,0,1678,0,,903d185fccf839df
1493660750133,0,1678,0,,903d185fccf839df
1493660750133,0,1678,0,,903d185fccf839df
1493660751391,0,1678,0,,903d185fccf839df
1493660751391,0,1678,0,,903d185fccf839df
1493660752113,0,1678,0,,903d185fccf839df
1493660752113,0,1678,0,,903d185fccf839df
1493660753192,0,1678,0,,903d185fccf839df
1493660753192,0,1678,0,,903d185fccf839df
1493660754095,0,1678,0,,903d185fccf839df
1493660754095,0,1678,0,,903d185fccf839df
1493660755174,0,1678,0,,903d185fccf839df
1493660755174,0,1678,0,,903d185fccf839df
1493660756073,0,1678,0,,903d185fccf839df
1493660756501,0,1678,0,,903d185fccf839df
1493660757155,0,1678,0,,903d185fccf839df
1493660757155,0,1678,0,,903d185fccf839df
1493660758249,0,1678,0,,903d185fccf839df
1493660758249,0,1678,0,,903d185fccf839df
1493660759134,0,1678,0,,903d185fccf839df
1493660759134,0,1678,0,,903d185fccf839df
1493660760033,0,1678,0,,903d185fccf839df
1493660760572,0,1678,0,,903d185fccf839df
1493660761197,0,1678,0,,903d185fccf839df
1493660761197,0,1678,0,,903d185fccf839df
1493660762191,0,1678,0,,903d185fccf839df
1493660762191,0,1678,0,,903d185fccf839df
1493660763330,0,1678,0,,903d185fccf839df
1493660763330,0,1678,0,,903d185fccf839df
1493660764173,0,1678,0,,903d185fccf839df
1493660764173,0,1678,0,,903d185fccf839df
1493660765132,0,1678,0,,903d185fccf839df
1493660765132,0,1678,0,,903d185fccf839df
1493660766749,0,1678,0,,903d185fccf839df
1493660766749,0,1678,0,,903d185fccf839df
1493660767659,0,1678,0,,903d185fccf839df
1493660768009,0,1678,0,,903d185fccf839df
1493660768731,0,1678,0,,903d185fccf839df
1493660768731,0,1678,0,,903d185fccf839df
1493660769817,0,1678,0,,903d185fccf839df
1493660769817,0,1678,0,,903d185fccf839df
1493660770890,0,1678,0,,903d185fccf839df
1493660770890,0,1678,0,,903d185fccf839df
1493660771875,0,1678,0,,903d185fccf839df
1493660771875,0,1678,0,,903d185fccf839df
1493660772716,0,1678,0,,903d185fccf839df
1493660772868,0,1678,0,,903d185fccf839df
1493660773738,0,1678,0,,903d185fccf839df
1493660773738,0,1678,0,,903d185fccf839df
1493660774641,0,1678,0,,903d185fccf839df
1493660774820,0,1678,0,,903d185fccf839df
1493660775710,0,1678,0,,903d185fccf839df
1493660775710,0,1678,0,,903d185fccf839df
1493660776790,0,1678,0,,903d185fccf839df
1493660776790,0,1678,0,,903d185fccf839df
1493660777690,0,1678,0,,903d185fccf839df
1493660777690,0,1678,0,,903d185fccf839df
1493660778777,0,1678,0,,903d185fccf839df
1493660778777,0,1678,0,,903d185fccf839df
1493660779673,0,1678,0,,903d185fccf839df
1493660779673,0,1678,0,,903d185fccf839df
1493660780751,0,1678,0,,903d185fccf839df
1493660780751,0,1678,0,,903d185fccf839df
1493660781837,0,1678,0,,903d185fccf839df
1493660781837,0,1678,0,,903d185fccf839df
