timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498640474765,-38.400001525878906,-0.9000000357627869,-40.70000076293945,55.96302503403856,,903d185fccf839df
1498640474816,-38.5,-2.299999952316284,-40.79999923706055,56.144277469212994,,903d185fccf839df
1498640474875,-38.60000228881836,-3.9000000953674316,-40.79999923706055,56.301066585350505,,903d185fccf839df
1498640474955,-39,-5.200000286102295,-40.70000076293945,56.60856927292513,,903d185fccf839df
1498640475035,-39.60000228881836,-5.599999904632568,-40.29999923706055,56.776844935002465,,903d185fccf839df
1498640475096,-39.70000076293945,-5.300000190734863,-40.29999923706055,56.81786739900464,,903d185fccf839df
1498640475156,-39.70000076293945,-4.599999904632568,-40.20000076293945,56.68589001506933,,903d185fccf839df
1498640475236,-39.60000228881836,-4.400000095367432,-40.29999923706055,56.67106953888081,,903d185fccf839df
1498640475295,-39.400001525878906,-4.200000286102295,-40.29999923706055,56.51628151644916,,903d185fccf839df
1498640475399,-40,-4.200000286102295,-40.10000228881836,56.79480728940176,,903d185fccf839df
1498640475485,-40.900001525878906,-4.400000095367432,-39.60000228881836,57.09930242590021,,903d185fccf839df
1498640475555,-41.5,-4.099999904632568,-39,57.09693511446952,,903d185fccf839df
1498640475646,-41.70000076293945,-4.200000286102295,-39.29999923706055,57.45450381029461,,903d185fccf839df
1498640475687,-41.60000228881836,-4.200000286102295,-39.20000076293945,57.31352544135499,,903d185fccf839df
1498640475756,-41.20000076293945,-4.200000286102295,-39.5,57.230499444622254,,903d185fccf839df
1498640475818,-41,-4.700000286102295,-39.70000076293945,57.26412568048657,,903d185fccf839df
1498640475915,-40.60000228881836,-5.599999904632568,-40,57.26884168721409,,903d185fccf839df
1498640476026,-40.60000228881836,-6.800000190734863,-40,57.39860826858657,,903d185fccf839df
1498640476126,-40.70000076293945,-7,-40,57.49339190119755,,903d185fccf839df
1498640476255,-40.79999923706055,-6.200000286102295,-39.400001525878906,57.05646328367546,,903d185fccf839df
1498640476335,-40.60000228881836,-5.099999904632568,-39.400001525878906,56.80431616730894,,903d185fccf839df
1498640476388,-40.70000076293945,-4.800000190734863,-39.400001525878906,56.84971609992516,,903d185fccf839df
1498640476489,-40.400001525878906,-4.200000286102295,-39.70000076293945,56.79692110797002,,903d185fccf839df
1498640476595,-41,-4.900000095367432,-39.29999923706055,57.00438571253318,,903d185fccf839df
1498640476696,-41.5,-4.800000190734863,-39.10000228881836,57.21975342117082,,903d185fccf839df
1498640476776,-42.20000076293945,-4.599999904632568,-38.60000228881836,57.37560712372604,,903d185fccf839df
1498640476861,-42.400001525878906,-4.200000286102295,-38.60000228881836,57.492263306625944,,903d185fccf839df
1498640476966,-42.5,-4.300000190734863,-39,57.842372026728526,,903d185fccf839df
1498640477019,-42.400001525878906,-4.900000095367432,-39.10000228881836,57.884197435300784,,903d185fccf839df
1498640477055,-42.29999923706055,-5.200000286102295,-39.400001525878906,58.040417186964966,,903d185fccf839df
1498640477105,-42.29999923706055,-5.800000190734863,-39.400001525878906,58.09724629978953,,903d185fccf839df
1498640477197,-42.70000076293945,-6.800000190734863,-39.10000228881836,58.29528472702599,,903d185fccf839df
1498640477254,-42.70000076293945,-7.400000095367432,-38.900001525878906,58.2345269080684,,903d185fccf839df
1498640477355,-43.10000228881836,-7.700000286102295,-38.70000076293945,58.43449578544316,,903d185fccf839df
1498640477447,-43.20000076293945,-6.300000190734863,-38.60000228881836,58.27426807626346,,903d185fccf839df
1498640477475,-43.20000076293945,-5.800000190734863,-38.79999923706055,58.35512022877926,,903d185fccf839df
1498640477545,-43.400001525878906,-5.200000286102295,-38.900001525878906,58.51333409142527,,903d185fccf839df
1498640477606,-43.60000228881836,-4.5,-38.900001525878906,58.60392724114944,,903d185fccf839df
1498640477666,-44.10000228881836,-4.5,-38.900001525878906,58.97686210431914,,903d185fccf839df
1498640477755,-45,-5.900000095367432,-38.20000076293945,59.321582191290034,,903d185fccf839df
