timestamp, latitude, longitude, accuracy, UUID 
1491900320636,48.1489065,11.5682886,19.591999053955078,,903d185fccf839df
1491900325657,48.1489065,11.5682886,19.600000381469727,,903d185fccf839df
1491900330702,48.1489065,11.5682886,19.58799934387207,,903d185fccf839df
1491900335772,48.1486901,11.5680965,21.229000091552734,,903d185fccf839df
1491900341033,48.1486901,11.5680965,23.527000427246094,,903d185fccf839df
1491900346015,48.1486901,11.5680965,21.954999923706055,,903d185fccf839df
1491900351090,48.1486045,11.5681642,20.881999969482422,,903d185fccf839df
1491900356536,48.1484083,11.5677744,20.253000259399414,,903d185fccf839df
1491900361541,48.1482573,11.5677122,19.62299919128418,,903d185fccf839df
1491900366566,48.1483001,11.5676784,19.437999725341797,,903d185fccf839df
1491900371403,48.1483001,11.5676784,19.39900016784668,,903d185fccf839df
1491900376559,48.1483001,11.5676784,19.398000717163086,,903d185fccf839df
1491900381565,48.1482573,11.5677122,19.625999450683594,,903d185fccf839df
1491900386632,48.1483982,11.5678733,21.615999221801758,,903d185fccf839df
1491900391660,48.1484938,11.5677066,20.256000518798828,,903d185fccf839df
1491900396728,48.1484938,11.5677066,22.37299919128418,,903d185fccf839df
1491900401677,48.1487328,11.5680626,19.488000869750977,,903d185fccf839df
1491900406707,48.1489945,11.5685823,20.58300018310547,,903d185fccf839df
1491900411741,48.1490273,11.5686473,20.868999481201172,,903d185fccf839df
1491900416756,48.1490273,11.5686473,19.57200050354004,,903d185fccf839df
1491900421725,48.149143,11.568283,23.261999130249023,,903d185fccf839df
1491900426849,48.1492058,11.5680514,22.058000564575195,,903d185fccf839df
1491900431858,48.1492386,11.5681164,21.461999893188477,,903d185fccf839df
1491900436878,48.1493694,11.5683762,19.625,,903d185fccf839df
1491900441899,48.1493694,11.5683762,19.621999740600586,,903d185fccf839df
1491900446913,48.149382,11.5686389,21.663000106811523,,903d185fccf839df
1491900451915,48.1493694,11.5683762,19.638999938964844,,903d185fccf839df
1491900453999,48.1497395,11.568558,48,,903d185fccf839df
1491900454999,48.1497418,11.5685566,32,,903d185fccf839df
1491900455999,48.1497418,11.5685566,32,,903d185fccf839df
1491900456999,48.1497418,11.5685566,32,,903d185fccf839df
1491900457999,48.1497418,11.5685566,32,,903d185fccf839df
1491900458999,48.1497418,11.5685566,48,,903d185fccf839df
1491900459999,48.1497418,11.5685566,48,,903d185fccf839df
1491900460999,48.1497418,11.5685566,32,,903d185fccf839df
1491900461999,48.1497418,11.5685566,32,,903d185fccf839df
1491900462999,48.1497418,11.5685566,32,,903d185fccf839df
1491900463999,48.1497418,11.5685566,32,,903d185fccf839df
1491900464999,48.1497418,11.5685566,32,,903d185fccf839df
1491900465999,48.1497418,11.5685566,32,,903d185fccf839df
1491900466999,48.1497418,11.5685566,32,,903d185fccf839df
1491900474463,48.1492386,11.5681164,20.856000900268555,,903d185fccf839df
1491900479507,48.1491329,11.5683818,20.51300048828125,,903d185fccf839df
1491900484515,48.1488511,11.5680598,20.43899917602539,,903d185fccf839df
1491900489542,48.1489266,11.5680909,20.04800033569336,,903d185fccf839df
1491900494518,48.1488184,11.5679948,19.981000900268555,,903d185fccf839df
1491900499522,48.1487756,11.5680287,19.695999145507812,,903d185fccf839df
1491900504614,48.1486247,11.5679665,19.659000396728516,,903d185fccf839df
1491900509743,48.148602,11.5678027,20.322999954223633,,903d185fccf839df
1491900514664,48.1485165,11.5678705,19.986000061035156,,903d185fccf839df
1491900519658,48.1484083,11.5677744,19.608999252319336,,903d185fccf839df
1491900524707,48.1483429,11.5676445,20.753000259399414,,903d185fccf839df
