1491900131610,ac:a3:1e:81:1d:81,-67;,ac:a3:1e:81:1d:83,-68;,ac:a3:1e:81:1d:80,-68;,ac:a3:1e:81:1d:90,-72;,ac:a3:1e:81:1d:93,-72;,ac:a3:1e:81:1d:91,-73;,40:e3:d6:24:03:f1,-76;,40:e3:d6:24:03:f0,-76;,84:d4:7e:69:d7:92,-78;,84:d4:7e:69:d7:91,-79;,d8:50:e6:aa:36:84,-79;,84:d4:7e:69:d7:94,-79;,d8:50:e6:aa:36:82,-76;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:33,-82;,84:d4:7e:6a:38:32,-82;,ac:a3:1e:07:19:e0,-81;,ac:a3:1e:07:19:e1,-80;,7c:4f:b5:7f:5e:ba,-85;,84:d4:7e:6a:10:14,-86;,84:d4:7e:6a:10:12,-86;,84:d4:7e:6a:10:11,-86;,9c:1c:12:f3:52:12,-87;,84:d4:7e:69:d9:b2,-87;,84:d4:7e:69:d9:b0,-87;,84:d4:7e:69:d9:b3,-87;,9c:1c:12:f3:52:14,-88;,ac:a3:1e:07:19:f2,-88;,9c:1c:12:f3:38:31,-88;,9c:1c:12:f3:38:34,-88;,ac:a3:1e:07:1a:51,-89;,ac:a3:1e:07:1a:52,-89;,40:e3:d6:60:8d:70,-89;,9c:1c:12:f3:52:11,-89;,9c:1c:12:f3:38:32,-89;,ac:a3:1e:07:19:f1,-89;,ac:a3:1e:07:19:f4,-89;,84:d4:7e:69:fb:b1,-89;,84:d4:7e:69:fb:b2,-89;,84:d4:7e:69:fb:b4,-90;,40:e3:d6:60:8d:71,-90;,40:e3:d6:60:8d:73,-90;,9c:1c:12:c0:2c:71,-90;,ac:a3:1e:07:1a:54,-91;,ac:a3:1e:07:05:54,-91;,ac:a3:1e:81:1d:92,-72;,40:e3:d6:24:03:f2,-77;,84:d4:7e:69:d7:93,-79;,84:d4:7e:6a:38:31,-82;,84:d4:7e:6a:10:13,-86;,84:d4:7e:69:d9:b1,-87;,9c:1c:12:f3:38:33,-88;,9c:1c:12:f3:52:13,-89;,ac:a3:1e:07:19:f3,-89;,40:e3:d6:60:8d:72,-89;,ac:a3:1e:07:1a:53,-90;,ac:a3:1e:07:05:53,-90;,ac:a3:1e:07:19:e3,-82;,ac:a3:1e:07:19:e2,-81;,84:d4:7e:6a:38:21,-71;,84:d4:7e:6a:38:20,-72;,84:d4:7e:6a:38:23,-72;,84:d4:7e:69:d7:83,-77;,9c:1c:12:f3:52:00,-83;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:1a:40,-86;,ac:a3:1e:07:1a:43,-87;,ac:a3:1e:07:1a:41,-88;,10:fe:ed:dd:3c:76,-90;,84:d4:7e:6a:38:22,-71;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:52:02,-83;,ac:a3:1e:07:1a:42,-88;,,903d185fccf839df
1491900131756,ac:a3:1e:81:1d:81,-67;,ac:a3:1e:81:1d:83,-68;,ac:a3:1e:81:1d:80,-68;,ac:a3:1e:81:1d:90,-72;,ac:a3:1e:81:1d:93,-72;,ac:a3:1e:81:1d:91,-73;,40:e3:d6:24:03:f1,-76;,40:e3:d6:24:03:f0,-76;,84:d4:7e:69:d7:92,-78;,84:d4:7e:69:d7:91,-79;,d8:50:e6:aa:36:84,-79;,84:d4:7e:69:d7:94,-79;,d8:50:e6:aa:36:82,-76;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:33,-82;,84:d4:7e:6a:38:32,-82;,ac:a3:1e:07:19:e0,-81;,ac:a3:1e:07:19:e1,-80;,7c:4f:b5:7f:5e:ba,-85;,84:d4:7e:6a:10:14,-86;,84:d4:7e:6a:10:12,-86;,84:d4:7e:6a:10:11,-86;,9c:1c:12:f3:52:12,-87;,84:d4:7e:69:d9:b2,-87;,84:d4:7e:69:d9:b0,-87;,84:d4:7e:69:d9:b3,-87;,9c:1c:12:f3:52:14,-88;,ac:a3:1e:07:19:f2,-88;,9c:1c:12:f3:38:31,-88;,9c:1c:12:f3:38:34,-88;,ac:a3:1e:07:1a:51,-89;,ac:a3:1e:07:1a:52,-89;,40:e3:d6:60:8d:70,-89;,9c:1c:12:f3:52:11,-89;,9c:1c:12:f3:38:32,-89;,ac:a3:1e:07:19:f1,-89;,ac:a3:1e:07:19:f4,-89;,84:d4:7e:69:fb:b1,-89;,84:d4:7e:69:fb:b2,-89;,84:d4:7e:69:fb:b4,-90;,40:e3:d6:60:8d:71,-90;,40:e3:d6:60:8d:73,-90;,9c:1c:12:c0:2c:71,-90;,ac:a3:1e:07:1a:54,-91;,ac:a3:1e:07:05:54,-91;,ac:a3:1e:81:1d:92,-72;,40:e3:d6:24:03:f2,-77;,84:d4:7e:69:d7:93,-79;,84:d4:7e:6a:38:31,-82;,84:d4:7e:6a:10:13,-86;,84:d4:7e:69:d9:b1,-87;,9c:1c:12:f3:38:33,-88;,9c:1c:12:f3:52:13,-89;,ac:a3:1e:07:19:f3,-89;,40:e3:d6:60:8d:72,-89;,ac:a3:1e:07:1a:53,-90;,ac:a3:1e:07:05:53,-90;,ac:a3:1e:07:19:e3,-82;,ac:a3:1e:07:19:e2,-81;,84:d4:7e:6a:38:21,-71;,84:d4:7e:6a:38:20,-72;,84:d4:7e:6a:38:23,-72;,84:d4:7e:69:d7:83,-77;,9c:1c:12:f3:52:00,-83;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:1a:40,-86;,ac:a3:1e:07:1a:43,-87;,ac:a3:1e:07:1a:41,-88;,10:fe:ed:dd:3c:76,-90;,84:d4:7e:6a:38:22,-71;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:52:02,-83;,ac:a3:1e:07:1a:42,-88;,,903d185fccf839df
1491900131853,ac:a3:1e:81:1d:81,-67;,ac:a3:1e:81:1d:83,-68;,ac:a3:1e:81:1d:80,-68;,ac:a3:1e:81:1d:90,-72;,ac:a3:1e:81:1d:93,-72;,ac:a3:1e:81:1d:91,-73;,40:e3:d6:24:03:f1,-76;,40:e3:d6:24:03:f0,-76;,84:d4:7e:69:d7:92,-78;,84:d4:7e:69:d7:91,-79;,d8:50:e6:aa:36:84,-79;,84:d4:7e:69:d7:94,-79;,d8:50:e6:aa:36:82,-76;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:33,-82;,84:d4:7e:6a:38:32,-82;,ac:a3:1e:07:19:e0,-81;,ac:a3:1e:07:19:e1,-80;,7c:4f:b5:7f:5e:ba,-85;,84:d4:7e:6a:10:14,-86;,84:d4:7e:6a:10:12,-86;,84:d4:7e:6a:10:11,-86;,9c:1c:12:f3:52:12,-87;,84:d4:7e:69:d9:b2,-87;,84:d4:7e:69:d9:b0,-87;,84:d4:7e:69:d9:b3,-87;,9c:1c:12:f3:52:14,-88;,ac:a3:1e:07:19:f2,-88;,9c:1c:12:f3:38:31,-88;,9c:1c:12:f3:38:34,-88;,ac:a3:1e:07:1a:51,-89;,ac:a3:1e:07:1a:52,-89;,40:e3:d6:60:8d:70,-89;,9c:1c:12:f3:52:11,-89;,9c:1c:12:f3:38:32,-89;,ac:a3:1e:07:19:f1,-89;,ac:a3:1e:07:19:f4,-89;,84:d4:7e:69:fb:b1,-89;,84:d4:7e:69:fb:b2,-89;,84:d4:7e:69:fb:b4,-90;,40:e3:d6:60:8d:71,-90;,40:e3:d6:60:8d:73,-90;,9c:1c:12:c0:2c:71,-90;,ac:a3:1e:07:1a:54,-91;,ac:a3:1e:07:05:54,-91;,ac:a3:1e:81:1d:92,-72;,40:e3:d6:24:03:f2,-77;,84:d4:7e:69:d7:93,-79;,84:d4:7e:6a:38:31,-82;,84:d4:7e:6a:10:13,-86;,84:d4:7e:69:d9:b1,-87;,9c:1c:12:f3:38:33,-88;,9c:1c:12:f3:52:13,-89;,ac:a3:1e:07:19:f3,-89;,40:e3:d6:60:8d:72,-89;,ac:a3:1e:07:1a:53,-90;,ac:a3:1e:07:05:53,-90;,ac:a3:1e:07:19:e3,-82;,ac:a3:1e:07:19:e2,-81;,84:d4:7e:6a:38:21,-71;,84:d4:7e:6a:38:20,-72;,84:d4:7e:6a:38:23,-72;,84:d4:7e:69:d7:83,-77;,9c:1c:12:f3:52:00,-83;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:1a:40,-86;,ac:a3:1e:07:1a:43,-87;,ac:a3:1e:07:1a:41,-88;,10:fe:ed:dd:3c:76,-90;,84:d4:7e:6a:38:22,-71;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:52:02,-83;,ac:a3:1e:07:1a:42,-88;,,903d185fccf839df
1491900132051,ac:a3:1e:81:1d:81,-67;,ac:a3:1e:81:1d:83,-68;,ac:a3:1e:81:1d:80,-68;,ac:a3:1e:81:1d:90,-72;,ac:a3:1e:81:1d:93,-72;,ac:a3:1e:81:1d:91,-73;,40:e3:d6:24:03:f1,-76;,40:e3:d6:24:03:f0,-76;,84:d4:7e:69:d7:92,-78;,84:d4:7e:69:d7:91,-79;,d8:50:e6:aa:36:84,-79;,84:d4:7e:69:d7:94,-79;,d8:50:e6:aa:36:82,-76;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:33,-82;,84:d4:7e:6a:38:32,-82;,ac:a3:1e:07:19:e0,-81;,ac:a3:1e:07:19:e1,-80;,7c:4f:b5:7f:5e:ba,-85;,84:d4:7e:6a:10:14,-86;,84:d4:7e:6a:10:12,-86;,84:d4:7e:6a:10:11,-86;,9c:1c:12:f3:52:12,-87;,84:d4:7e:69:d9:b2,-87;,84:d4:7e:69:d9:b0,-87;,84:d4:7e:69:d9:b3,-87;,9c:1c:12:f3:52:14,-88;,ac:a3:1e:07:19:f2,-88;,9c:1c:12:f3:38:31,-88;,9c:1c:12:f3:38:34,-88;,ac:a3:1e:07:1a:51,-89;,ac:a3:1e:07:1a:52,-89;,40:e3:d6:60:8d:70,-89;,9c:1c:12:f3:52:11,-89;,9c:1c:12:f3:38:32,-89;,ac:a3:1e:07:19:f1,-89;,ac:a3:1e:07:19:f4,-89;,84:d4:7e:69:fb:b1,-89;,84:d4:7e:69:fb:b2,-89;,84:d4:7e:69:fb:b4,-90;,40:e3:d6:60:8d:71,-90;,40:e3:d6:60:8d:73,-90;,9c:1c:12:c0:2c:71,-90;,ac:a3:1e:07:1a:54,-91;,ac:a3:1e:07:05:54,-91;,ac:a3:1e:81:1d:92,-72;,40:e3:d6:24:03:f2,-77;,84:d4:7e:69:d7:93,-79;,84:d4:7e:6a:38:31,-82;,84:d4:7e:6a:10:13,-86;,84:d4:7e:69:d9:b1,-87;,9c:1c:12:f3:38:33,-88;,9c:1c:12:f3:52:13,-89;,ac:a3:1e:07:19:f3,-89;,40:e3:d6:60:8d:72,-89;,ac:a3:1e:07:1a:53,-90;,ac:a3:1e:07:05:53,-90;,ac:a3:1e:07:19:e3,-82;,ac:a3:1e:07:19:e2,-81;,84:d4:7e:6a:38:21,-71;,84:d4:7e:6a:38:20,-72;,84:d4:7e:6a:38:23,-72;,84:d4:7e:69:d7:83,-77;,9c:1c:12:f3:52:00,-83;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:1a:40,-86;,ac:a3:1e:07:1a:43,-87;,ac:a3:1e:07:1a:41,-88;,10:fe:ed:dd:3c:76,-90;,84:d4:7e:6a:38:22,-71;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:52:02,-83;,ac:a3:1e:07:1a:42,-88;,,903d185fccf839df
1491900132121,ac:a3:1e:81:1d:81,-67;,ac:a3:1e:81:1d:83,-68;,ac:a3:1e:81:1d:80,-68;,ac:a3:1e:81:1d:90,-72;,ac:a3:1e:81:1d:93,-72;,ac:a3:1e:81:1d:91,-73;,40:e3:d6:24:03:f1,-76;,40:e3:d6:24:03:f0,-76;,84:d4:7e:69:d7:92,-78;,84:d4:7e:69:d7:91,-79;,d8:50:e6:aa:36:84,-79;,84:d4:7e:69:d7:94,-79;,d8:50:e6:aa:36:82,-76;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:33,-82;,84:d4:7e:6a:38:32,-82;,ac:a3:1e:07:19:e0,-81;,ac:a3:1e:07:19:e1,-80;,7c:4f:b5:7f:5e:ba,-85;,84:d4:7e:6a:10:14,-86;,84:d4:7e:6a:10:12,-86;,84:d4:7e:6a:10:11,-86;,9c:1c:12:f3:52:12,-87;,84:d4:7e:69:d9:b2,-87;,84:d4:7e:69:d9:b0,-87;,84:d4:7e:69:d9:b3,-87;,9c:1c:12:f3:52:14,-88;,ac:a3:1e:07:19:f2,-88;,9c:1c:12:f3:38:31,-88;,9c:1c:12:f3:38:34,-88;,ac:a3:1e:07:1a:51,-89;,ac:a3:1e:07:1a:52,-89;,40:e3:d6:60:8d:70,-89;,9c:1c:12:f3:52:11,-89;,9c:1c:12:f3:38:32,-89;,ac:a3:1e:07:19:f1,-89;,ac:a3:1e:07:19:f4,-89;,84:d4:7e:69:fb:b1,-89;,84:d4:7e:69:fb:b2,-89;,84:d4:7e:69:fb:b4,-90;,40:e3:d6:60:8d:71,-90;,40:e3:d6:60:8d:73,-90;,9c:1c:12:c0:2c:71,-90;,ac:a3:1e:07:1a:54,-91;,ac:a3:1e:07:05:54,-91;,ac:a3:1e:81:1d:92,-72;,40:e3:d6:24:03:f2,-77;,84:d4:7e:69:d7:93,-79;,84:d4:7e:6a:38:31,-82;,84:d4:7e:6a:10:13,-86;,84:d4:7e:69:d9:b1,-87;,9c:1c:12:f3:38:33,-88;,9c:1c:12:f3:52:13,-89;,ac:a3:1e:07:19:f3,-89;,40:e3:d6:60:8d:72,-89;,ac:a3:1e:07:1a:53,-90;,ac:a3:1e:07:05:53,-90;,ac:a3:1e:07:19:e3,-82;,ac:a3:1e:07:19:e2,-81;,84:d4:7e:6a:38:21,-71;,84:d4:7e:6a:38:20,-72;,84:d4:7e:6a:38:23,-72;,84:d4:7e:69:d7:83,-77;,9c:1c:12:f3:52:00,-83;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:1a:40,-86;,ac:a3:1e:07:1a:43,-87;,ac:a3:1e:07:1a:41,-88;,10:fe:ed:dd:3c:76,-90;,84:d4:7e:6a:38:22,-71;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:52:02,-83;,ac:a3:1e:07:1a:42,-88;,,903d185fccf839df
1491900132355,ac:a3:1e:81:1d:81,-67;,ac:a3:1e:81:1d:83,-68;,ac:a3:1e:81:1d:80,-68;,ac:a3:1e:81:1d:90,-72;,ac:a3:1e:81:1d:93,-72;,ac:a3:1e:81:1d:91,-73;,40:e3:d6:24:03:f1,-76;,40:e3:d6:24:03:f0,-76;,84:d4:7e:69:d7:92,-78;,84:d4:7e:69:d7:91,-79;,d8:50:e6:aa:36:84,-79;,84:d4:7e:69:d7:94,-79;,d8:50:e6:aa:36:82,-76;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:33,-82;,84:d4:7e:6a:38:32,-82;,ac:a3:1e:07:19:e0,-81;,ac:a3:1e:07:19:e1,-80;,7c:4f:b5:7f:5e:ba,-85;,84:d4:7e:6a:10:14,-86;,84:d4:7e:6a:10:12,-86;,84:d4:7e:6a:10:11,-86;,9c:1c:12:f3:52:12,-87;,84:d4:7e:69:d9:b2,-87;,84:d4:7e:69:d9:b0,-87;,84:d4:7e:69:d9:b3,-87;,9c:1c:12:f3:52:14,-88;,ac:a3:1e:07:19:f2,-88;,9c:1c:12:f3:38:31,-88;,9c:1c:12:f3:38:34,-88;,ac:a3:1e:07:1a:51,-89;,ac:a3:1e:07:1a:52,-89;,40:e3:d6:60:8d:70,-89;,9c:1c:12:f3:52:11,-89;,9c:1c:12:f3:38:32,-89;,ac:a3:1e:07:19:f1,-89;,ac:a3:1e:07:19:f4,-89;,84:d4:7e:69:fb:b1,-89;,84:d4:7e:69:fb:b2,-89;,84:d4:7e:69:fb:b4,-90;,40:e3:d6:60:8d:71,-90;,40:e3:d6:60:8d:73,-90;,9c:1c:12:c0:2c:71,-90;,ac:a3:1e:07:1a:54,-91;,ac:a3:1e:07:05:54,-91;,ac:a3:1e:81:1d:92,-72;,40:e3:d6:24:03:f2,-77;,84:d4:7e:69:d7:93,-79;,84:d4:7e:6a:38:31,-82;,84:d4:7e:6a:10:13,-86;,84:d4:7e:69:d9:b1,-87;,9c:1c:12:f3:38:33,-88;,9c:1c:12:f3:52:13,-89;,ac:a3:1e:07:19:f3,-89;,40:e3:d6:60:8d:72,-89;,ac:a3:1e:07:1a:53,-90;,ac:a3:1e:07:05:53,-90;,ac:a3:1e:07:19:e3,-82;,ac:a3:1e:07:19:e2,-81;,84:d4:7e:6a:38:21,-71;,84:d4:7e:6a:38:20,-72;,84:d4:7e:6a:38:23,-72;,84:d4:7e:69:d7:83,-77;,9c:1c:12:f3:52:00,-83;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:1a:40,-86;,ac:a3:1e:07:1a:43,-87;,ac:a3:1e:07:1a:41,-88;,10:fe:ed:dd:3c:76,-90;,84:d4:7e:6a:38:22,-71;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:52:02,-83;,ac:a3:1e:07:1a:42,-88;,,903d185fccf839df
1491900132431,ac:a3:1e:81:1d:81,-67;,ac:a3:1e:81:1d:83,-68;,ac:a3:1e:81:1d:80,-68;,ac:a3:1e:81:1d:90,-72;,ac:a3:1e:81:1d:93,-72;,ac:a3:1e:81:1d:91,-73;,40:e3:d6:24:03:f1,-76;,40:e3:d6:24:03:f0,-76;,84:d4:7e:69:d7:92,-78;,84:d4:7e:69:d7:91,-79;,d8:50:e6:aa:36:84,-79;,84:d4:7e:69:d7:94,-79;,d8:50:e6:aa:36:82,-76;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:33,-82;,84:d4:7e:6a:38:32,-82;,ac:a3:1e:07:19:e0,-81;,ac:a3:1e:07:19:e1,-80;,7c:4f:b5:7f:5e:ba,-85;,84:d4:7e:6a:10:14,-86;,84:d4:7e:6a:10:12,-86;,84:d4:7e:6a:10:11,-86;,9c:1c:12:f3:52:12,-87;,84:d4:7e:69:d9:b2,-87;,84:d4:7e:69:d9:b0,-87;,84:d4:7e:69:d9:b3,-87;,9c:1c:12:f3:52:14,-88;,ac:a3:1e:07:19:f2,-88;,9c:1c:12:f3:38:31,-88;,9c:1c:12:f3:38:34,-88;,ac:a3:1e:07:1a:51,-89;,ac:a3:1e:07:1a:52,-89;,40:e3:d6:60:8d:70,-89;,9c:1c:12:f3:52:11,-89;,9c:1c:12:f3:38:32,-89;,ac:a3:1e:07:19:f1,-89;,ac:a3:1e:07:19:f4,-89;,84:d4:7e:69:fb:b1,-89;,84:d4:7e:69:fb:b2,-89;,84:d4:7e:69:fb:b4,-90;,40:e3:d6:60:8d:71,-90;,40:e3:d6:60:8d:73,-90;,9c:1c:12:c0:2c:71,-90;,ac:a3:1e:07:1a:54,-91;,ac:a3:1e:07:05:54,-91;,ac:a3:1e:81:1d:92,-72;,40:e3:d6:24:03:f2,-77;,84:d4:7e:69:d7:93,-79;,84:d4:7e:6a:38:31,-82;,84:d4:7e:6a:10:13,-86;,84:d4:7e:69:d9:b1,-87;,9c:1c:12:f3:38:33,-88;,9c:1c:12:f3:52:13,-89;,ac:a3:1e:07:19:f3,-89;,40:e3:d6:60:8d:72,-89;,ac:a3:1e:07:1a:53,-90;,ac:a3:1e:07:05:53,-90;,ac:a3:1e:07:19:e3,-82;,ac:a3:1e:07:19:e2,-81;,84:d4:7e:6a:38:21,-71;,84:d4:7e:6a:38:20,-72;,84:d4:7e:6a:38:23,-72;,84:d4:7e:69:d7:83,-77;,9c:1c:12:f3:52:00,-83;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:1a:40,-86;,ac:a3:1e:07:1a:43,-87;,ac:a3:1e:07:1a:41,-88;,10:fe:ed:dd:3c:76,-90;,84:d4:7e:6a:38:22,-71;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:52:02,-83;,ac:a3:1e:07:1a:42,-88;,,903d185fccf839df
1491900132662,ac:a3:1e:81:1d:81,-67;,ac:a3:1e:81:1d:83,-68;,ac:a3:1e:81:1d:80,-68;,ac:a3:1e:81:1d:90,-72;,ac:a3:1e:81:1d:93,-72;,ac:a3:1e:81:1d:91,-73;,40:e3:d6:24:03:f1,-76;,40:e3:d6:24:03:f0,-76;,84:d4:7e:69:d7:92,-78;,84:d4:7e:69:d7:91,-79;,d8:50:e6:aa:36:84,-79;,84:d4:7e:69:d7:94,-79;,d8:50:e6:aa:36:82,-76;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:33,-82;,84:d4:7e:6a:38:32,-82;,ac:a3:1e:07:19:e0,-81;,ac:a3:1e:07:19:e1,-80;,7c:4f:b5:7f:5e:ba,-85;,84:d4:7e:6a:10:14,-86;,84:d4:7e:6a:10:12,-86;,84:d4:7e:6a:10:11,-86;,9c:1c:12:f3:52:12,-87;,84:d4:7e:69:d9:b2,-87;,84:d4:7e:69:d9:b0,-87;,84:d4:7e:69:d9:b3,-87;,9c:1c:12:f3:52:14,-88;,ac:a3:1e:07:19:f2,-88;,9c:1c:12:f3:38:31,-88;,9c:1c:12:f3:38:34,-88;,ac:a3:1e:07:1a:51,-89;,ac:a3:1e:07:1a:52,-89;,40:e3:d6:60:8d:70,-89;,9c:1c:12:f3:52:11,-89;,9c:1c:12:f3:38:32,-89;,ac:a3:1e:07:19:f1,-89;,ac:a3:1e:07:19:f4,-89;,84:d4:7e:69:fb:b1,-89;,84:d4:7e:69:fb:b2,-89;,84:d4:7e:69:fb:b4,-90;,40:e3:d6:60:8d:71,-90;,40:e3:d6:60:8d:73,-90;,9c:1c:12:c0:2c:71,-90;,ac:a3:1e:07:1a:54,-91;,ac:a3:1e:07:05:54,-91;,ac:a3:1e:81:1d:92,-72;,40:e3:d6:24:03:f2,-77;,84:d4:7e:69:d7:93,-79;,84:d4:7e:6a:38:31,-82;,84:d4:7e:6a:10:13,-86;,84:d4:7e:69:d9:b1,-87;,9c:1c:12:f3:38:33,-88;,9c:1c:12:f3:52:13,-89;,ac:a3:1e:07:19:f3,-89;,40:e3:d6:60:8d:72,-89;,ac:a3:1e:07:1a:53,-90;,ac:a3:1e:07:05:53,-90;,ac:a3:1e:07:19:e3,-82;,ac:a3:1e:07:19:e2,-81;,84:d4:7e:6a:38:21,-71;,84:d4:7e:6a:38:20,-72;,84:d4:7e:6a:38:23,-72;,84:d4:7e:69:d7:83,-77;,9c:1c:12:f3:52:00,-83;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:1a:40,-86;,ac:a3:1e:07:1a:43,-87;,ac:a3:1e:07:1a:41,-88;,10:fe:ed:dd:3c:76,-90;,84:d4:7e:6a:38:22,-71;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:52:02,-83;,ac:a3:1e:07:1a:42,-88;,,903d185fccf839df
1491900132729,ac:a3:1e:81:1d:81,-67;,ac:a3:1e:81:1d:83,-68;,ac:a3:1e:81:1d:80,-68;,ac:a3:1e:81:1d:90,-72;,ac:a3:1e:81:1d:93,-72;,ac:a3:1e:81:1d:91,-73;,40:e3:d6:24:03:f1,-76;,40:e3:d6:24:03:f0,-76;,84:d4:7e:69:d7:92,-78;,84:d4:7e:69:d7:91,-79;,d8:50:e6:aa:36:84,-79;,84:d4:7e:69:d7:94,-79;,d8:50:e6:aa:36:82,-76;,84:d4:7e:6a:38:30,-82;,84:d4:7e:6a:38:33,-82;,84:d4:7e:6a:38:32,-82;,ac:a3:1e:07:19:e0,-81;,ac:a3:1e:07:19:e1,-80;,7c:4f:b5:7f:5e:ba,-85;,84:d4:7e:6a:10:14,-86;,84:d4:7e:6a:10:12,-86;,84:d4:7e:6a:10:11,-86;,9c:1c:12:f3:52:12,-87;,84:d4:7e:69:d9:b2,-87;,84:d4:7e:69:d9:b0,-87;,84:d4:7e:69:d9:b3,-87;,9c:1c:12:f3:52:14,-88;,ac:a3:1e:07:19:f2,-88;,9c:1c:12:f3:38:31,-88;,9c:1c:12:f3:38:34,-88;,ac:a3:1e:07:1a:51,-89;,ac:a3:1e:07:1a:52,-89;,40:e3:d6:60:8d:70,-89;,9c:1c:12:f3:52:11,-89;,9c:1c:12:f3:38:32,-89;,ac:a3:1e:07:19:f1,-89;,ac:a3:1e:07:19:f4,-89;,84:d4:7e:69:fb:b1,-89;,84:d4:7e:69:fb:b2,-89;,84:d4:7e:69:fb:b4,-90;,40:e3:d6:60:8d:71,-90;,40:e3:d6:60:8d:73,-90;,9c:1c:12:c0:2c:71,-90;,ac:a3:1e:07:1a:54,-91;,ac:a3:1e:07:05:54,-91;,ac:a3:1e:81:1d:92,-72;,40:e3:d6:24:03:f2,-77;,84:d4:7e:69:d7:93,-79;,84:d4:7e:6a:38:31,-82;,84:d4:7e:6a:10:13,-86;,84:d4:7e:69:d9:b1,-87;,9c:1c:12:f3:38:33,-88;,9c:1c:12:f3:52:13,-89;,ac:a3:1e:07:19:f3,-89;,40:e3:d6:60:8d:72,-89;,ac:a3:1e:07:1a:53,-90;,ac:a3:1e:07:05:53,-90;,ac:a3:1e:07:19:e3,-82;,ac:a3:1e:07:19:e2,-81;,84:d4:7e:6a:38:21,-71;,84:d4:7e:6a:38:20,-72;,84:d4:7e:6a:38:23,-72;,84:d4:7e:69:d7:83,-77;,9c:1c:12:f3:52:00,-83;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:1a:40,-86;,ac:a3:1e:07:1a:43,-87;,ac:a3:1e:07:1a:41,-88;,10:fe:ed:dd:3c:76,-90;,84:d4:7e:6a:38:22,-71;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:52:02,-83;,ac:a3:1e:07:1a:42,-88;,,903d185fccf839df
