timestamp, lastAccessTime, proximity, UUID 
1491900096727,1491900131525,far,,903d185fccf839df
1491900096727,1491900131568,far,,903d185fccf839df
1491900096727,1491900131655,far,,903d185fccf839df
1491900096727,1491900131666,far,,903d185fccf839df
1491900096727,1491900131697,far,,903d185fccf839df
1491900096727,1491900131702,far,,903d185fccf839df
1491900096727,1491900131730,far,,903d185fccf839df
1491900096727,1491900131734,far,,903d185fccf839df
1491900096727,1491900131807,far,,903d185fccf839df
1491900096727,1491900131819,far,,903d185fccf839df
1491900096727,1491900131875,far,,903d185fccf839df
1491900096727,1491900131909,far,,903d185fccf839df
1491900096727,1491900131950,far,,903d185fccf839df
1491900096727,1491900131981,far,,903d185fccf839df
1491900096727,1491900132009,far,,903d185fccf839df
1491900096727,1491900132016,far,,903d185fccf839df
1491900096727,1491900132035,far,,903d185fccf839df
1491900096727,1491900132068,far,,903d185fccf839df
1491900096727,1491900132099,far,,903d185fccf839df
1491900096727,1491900132122,far,,903d185fccf839df
1491900096727,1491900132146,far,,903d185fccf839df
1491900096727,1491900132181,far,,903d185fccf839df
1491900096727,1491900132208,far,,903d185fccf839df
1491900096727,1491900132215,far,,903d185fccf839df
1491900096727,1491900132242,far,,903d185fccf839df
1491900096727,1491900132256,far,,903d185fccf839df
1491900096727,1491900132294,far,,903d185fccf839df
1491900096727,1491900132301,far,,903d185fccf839df
1491900096727,1491900132332,far,,903d185fccf839df
1491900096727,1491900132336,far,,903d185fccf839df
1491900096727,1491900132388,far,,903d185fccf839df
1491900096727,1491900132399,far,,903d185fccf839df
1491900096727,1491900132454,far,,903d185fccf839df
1491900096727,1491900132468,far,,903d185fccf839df
1491900096727,1491900132536,far,,903d185fccf839df
1491900096727,1491900132541,far,,903d185fccf839df
1491900096727,1491900132593,far,,903d185fccf839df
1491900096727,1491900132598,far,,903d185fccf839df
1491900096727,1491900132629,far,,903d185fccf839df
1491900096727,1491900132638,far,,903d185fccf839df
1491900096727,1491900132697,far,,903d185fccf839df
1491900096727,1491900132706,far,,903d185fccf839df
1491900096727,1491900132751,far,,903d185fccf839df
1491900096727,1491900132754,far,,903d185fccf839df
1491900096727,1491900132809,far,,903d185fccf839df
1491900096727,1491900132815,far,,903d185fccf839df
1491900096727,1491900132851,far,,903d185fccf839df
1491900096727,1491900132860,far,,903d185fccf839df
1491900096727,1491900132899,far,,903d185fccf839df
1491900096727,1491900132903,far,,903d185fccf839df
1491900096727,1491900132932,far,,903d185fccf839df
1491900096727,1491900132937,far,,903d185fccf839df
1491900096727,1491900132997,far,,903d185fccf839df
1491900096727,1491900133005,far,,903d185fccf839df
1491900096727,1491900133050,far,,903d185fccf839df
1491900096727,1491900133062,far,,903d185fccf839df
1491900096727,1491900133107,far,,903d185fccf839df
1491900096727,1491900133118,far,,903d185fccf839df
1491900096727,1491900133142,far,,903d185fccf839df
1491900096727,1491900133169,far,,903d185fccf839df
1491900096727,1491900133182,far,,903d185fccf839df
1491900096727,1491900133205,far,,903d185fccf839df
1491900096727,1491900133213,far,,903d185fccf839df
1491900096727,1491900133237,far,,903d185fccf839df
1491900096727,1491900133240,far,,903d185fccf839df
1491900096727,1491900133354,far,,903d185fccf839df
1491900096727,1491900133360,far,,903d185fccf839df
1491900096727,1491900133427,far,,903d185fccf839df
1491900096727,1491900133445,far,,903d185fccf839df
1491900096727,1491900133519,far,,903d185fccf839df
1491900096727,1491900133530,far,,903d185fccf839df
1491900096727,1491900133592,far,,903d185fccf839df
1491900096727,1491900133611,far,,903d185fccf839df
1491900096727,1491900133656,far,,903d185fccf839df
