UUID, meanHeading, class, timestamp 
903d185fccf839df,102.38904590909318,undefined,1486924482356
903d185fccf839df,108.18259560498227,undefined,1486924483330
903d185fccf839df,106.62587601153349,undefined,1486924484323
903d185fccf839df,106.16629615164742,undefined,1486924485321
903d185fccf839df,106.168027954014,undefined,1486924486330
903d185fccf839df,105.69141929190445,undefined,1486924487326
903d185fccf839df,107.05276021339068,undefined,1486924488343
903d185fccf839df,107.41934143636244,undefined,1486924489334
903d185fccf839df,106.60034003669514,undefined,1486924490333
903d185fccf839df,105.0795765426967,undefined,1486924491328
903d185fccf839df,105.1399788427158,undefined,1486924492330
903d185fccf839df,104.45802485491483,undefined,1486924493324
903d185fccf839df,105.9030560826994,undefined,1486924494343
903d185fccf839df,107.20431965490683,undefined,1486924495323
903d185fccf839df,105.70218574539956,undefined,1486924496326
903d185fccf839df,103.10310057814651,undefined,1486924497326
903d185fccf839df,102.51206978493552,undefined,1486924498329
903d185fccf839df,104.94381244931738,undefined,1486924499340
903d185fccf839df,104.60736642268579,undefined,1486924500328
903d185fccf839df,101.63971951215785,undefined,1486924501336
903d185fccf839df,100.80492371726146,undefined,1486924502333
903d185fccf839df,103.41846362640635,undefined,1486924503333
903d185fccf839df,104.32601144855823,undefined,1486924504339
903d185fccf839df,103.34411480355591,undefined,1486924505326
903d185fccf839df,102.77824126484248,undefined,1486924506339
903d185fccf839df,103.68709613474867,undefined,1486924507340
903d185fccf839df,102.15696850833278,undefined,1486924508329
903d185fccf839df,101.07383821504025,undefined,1486924509338
903d185fccf839df,100.70134758961264,undefined,1486924510350
903d185fccf839df,101.39879624287552,undefined,1486924511334
903d185fccf839df,101.5265501967796,undefined,1486924512325
903d185fccf839df,100.7166459076617,undefined,1486924513342
903d185fccf839df,101.50096871214528,undefined,1486924514331
903d185fccf839df,103.20107618133152,undefined,1486924515327
903d185fccf839df,102.96624831591254,undefined,1486924516326
903d185fccf839df,103.30596417172136,undefined,1486924517334
903d185fccf839df,102.01932191133298,undefined,1486924518346
903d185fccf839df,101.19305157707784,undefined,1486924519332
903d185fccf839df,101.33647375619486,undefined,1486924520326
903d185fccf839df,99.64383567428364,undefined,1486924521333
903d185fccf839df,98.6188596088721,undefined,1486924522336
903d185fccf839df,99.81731743509684,undefined,1486924523326
903d185fccf839df,101.27772432777827,undefined,1486924524329
903d185fccf839df,101.64524362934311,undefined,1486924525325
903d185fccf839df,100.9399000896845,undefined,1486924526342
903d185fccf839df,99.83661227222328,undefined,1486924527327
903d185fccf839df,99.5345975552198,undefined,1486924528325
903d185fccf839df,100.6514100380851,undefined,1486924529338
903d185fccf839df,103.33432979970263,undefined,1486924530332
903d185fccf839df,104.96016045960675,undefined,1486924531333
903d185fccf839df,104.86174108099132,undefined,1486924532337
903d185fccf839df,105.47134391302103,undefined,1486924533333
903d185fccf839df,104.62041568959485,undefined,1486924534333
903d185fccf839df,100.503901090641,undefined,1486924535324
903d185fccf839df,98.67546944286373,undefined,1486924536343
903d185fccf839df,101.21129652330903,undefined,1486924537337
903d185fccf839df,103.05244102547724,undefined,1486924538330
903d185fccf839df,103.01946606513131,undefined,1486924539326
903d185fccf839df,105.19681824636481,undefined,1486924540338
903d185fccf839df,106.62035416773347,undefined,1486924541328
903d185fccf839df,105.6287111626485,undefined,1486924542340
903d185fccf839df,104.05027477974146,undefined,1486924543328
903d185fccf839df,104.55626639040969,undefined,1486924544328
903d185fccf839df,105.18434828867244,undefined,1486924545331
