timestamp, pressure, UUID 
1486924481912,964.88232421875,903d185fccf839df
1486924482091,964.85009765625,903d185fccf839df
1486924482292,964.82568359375,903d185fccf839df
1486924482456,964.791748046875,903d185fccf839df
1486924482631,964.753662109375,903d185fccf839df
1486924482811,964.71484375,903d185fccf839df
1486924482998,964.67822265625,903d185fccf839df
1486924483171,964.657958984375,903d185fccf839df
1486924483351,964.6533203125,903d185fccf839df
1486924483532,964.650390625,903d185fccf839df
1486924483710,964.653076171875,903d185fccf839df
1486924483893,964.6640625,903d185fccf839df
1486924484071,964.674560546875,903d185fccf839df
1486924484258,964.677978515625,903d185fccf839df
1486924484431,964.677490234375,903d185fccf839df
1486924484617,964.67919921875,903d185fccf839df
1486924484796,964.679931640625,903d185fccf839df
1486924484970,964.67138671875,903d185fccf839df
1486924485150,964.67822265625,903d185fccf839df
1486924485331,964.67919921875,903d185fccf839df
1486924485521,964.685791015625,903d185fccf839df
1486924485694,964.71337890625,903d185fccf839df
1486924485873,964.716796875,903d185fccf839df
1486924486054,964.728515625,903d185fccf839df
1486924486230,964.75048828125,903d185fccf839df
1486924486416,964.755859375,903d185fccf839df
1486924486595,964.76513671875,903d185fccf839df
1486924486773,964.76953125,903d185fccf839df
1486924486951,964.768310546875,903d185fccf839df
1486924487132,964.76708984375,903d185fccf839df
1486924487312,964.762451171875,903d185fccf839df
1486924487492,964.752197265625,903d185fccf839df
1486924487674,964.76416015625,903d185fccf839df
1486924487852,964.7548828125,903d185fccf839df
1486924488030,964.75341796875,903d185fccf839df
1486924488212,964.74365234375,903d185fccf839df
1486924488397,964.73876953125,903d185fccf839df
1486924488571,964.7412109375,903d185fccf839df
1486924488752,964.74951171875,903d185fccf839df
1486924488934,964.751953125,903d185fccf839df
1486924489115,964.7529296875,903d185fccf839df
1486924489291,964.757080078125,903d185fccf839df
1486924489477,964.760009765625,903d185fccf839df
1486924489655,964.762451171875,903d185fccf839df
1486924489831,964.76123046875,903d185fccf839df
1486924490012,964.763427734375,903d185fccf839df
1486924490198,964.752197265625,903d185fccf839df
1486924490374,964.75732421875,903d185fccf839df
1486924490551,964.752685546875,903d185fccf839df
1486924490744,964.76123046875,903d185fccf839df
1486924490915,964.761962890625,903d185fccf839df
1486924491091,964.75634765625,903d185fccf839df
1486924491281,964.756103515625,903d185fccf839df
1486924491459,964.765625,903d185fccf839df
1486924491639,964.75439453125,903d185fccf839df
1486924491814,964.76708984375,903d185fccf839df
1486924491992,964.76123046875,903d185fccf839df
