timestamp, lastAccessTime, proximity, UUID 
1491900825438,1491900855226,far,,903d185fccf839df
1491900825438,1491900855367,far,,903d185fccf839df
1491900825438,1491900855409,far,,903d185fccf839df
1491900825438,1491900855481,far,,903d185fccf839df
1491900825438,1491900855547,far,,903d185fccf839df
1491900825438,1491900855583,far,,903d185fccf839df
1491900825438,1491900855648,far,,903d185fccf839df
1491900825438,1491900855687,far,,903d185fccf839df
1491900825438,1491900855742,far,,903d185fccf839df
1491900825438,1491900855827,far,,903d185fccf839df
1491900825438,1491900855873,far,,903d185fccf839df
1491900825438,1491900855899,far,,903d185fccf839df
1491900825438,1491900855915,far,,903d185fccf839df
1491900825438,1491900855972,far,,903d185fccf839df
1491900825438,1491900855995,far,,903d185fccf839df
1491900825438,1491900856072,far,,903d185fccf839df
1491900825438,1491900856096,far,,903d185fccf839df
1491900825438,1491900856146,far,,903d185fccf839df
1491900825438,1491900856180,far,,903d185fccf839df
1491900825438,1491900856213,far,,903d185fccf839df
1491900825438,1491900856235,far,,903d185fccf839df
1491900825438,1491900856265,far,,903d185fccf839df
1491900825438,1491900856298,far,,903d185fccf839df
1491900825438,1491900856324,far,,903d185fccf839df
1491900825438,1491900856384,far,,903d185fccf839df
1491900825438,1491900856459,far,,903d185fccf839df
1491900825438,1491900856482,far,,903d185fccf839df
1491900825438,1491900856546,far,,903d185fccf839df
1491900825438,1491900856575,far,,903d185fccf839df
1491900825438,1491900856598,far,,903d185fccf839df
1491900825438,1491900856651,far,,903d185fccf839df
1491900825438,1491900856694,far,,903d185fccf839df
1491900825438,1491900856736,far,,903d185fccf839df
1491900825438,1491900856777,far,,903d185fccf839df
1491900825438,1491900856819,far,,903d185fccf839df
1491900825438,1491900856839,far,,903d185fccf839df
1491900825438,1491900856877,far,,903d185fccf839df
1491900825438,1491900856902,far,,903d185fccf839df
1491900825438,1491900856937,far,,903d185fccf839df
1491900825438,1491900856966,far,,903d185fccf839df
1491900825438,1491900857009,far,,903d185fccf839df
1491900825438,1491900857034,far,,903d185fccf839df
1491900825438,1491900857088,far,,903d185fccf839df
1491900825438,1491900857115,far,,903d185fccf839df
1491900825438,1491900857168,far,,903d185fccf839df
1491900825438,1491900857186,far,,903d185fccf839df
1491900825438,1491900857274,far,,903d185fccf839df
1491900825438,1491900857309,far,,903d185fccf839df
1491900825438,1491900857372,far,,903d185fccf839df
1491900825438,1491900857417,far,,903d185fccf839df
1491900825438,1491900857437,far,,903d185fccf839df
1491900825438,1491900857471,far,,903d185fccf839df
1491900825438,1491900857500,far,,903d185fccf839df
1491900825438,1491900857515,far,,903d185fccf839df
1491900825438,1491900857572,far,,903d185fccf839df
1491900825438,1491900857587,far,,903d185fccf839df
1491900825438,1491900857618,far,,903d185fccf839df
1491900825438,1491900857648,far,,903d185fccf839df
1491900825438,1491900857700,far,,903d185fccf839df
1491900825438,1491900857722,far,,903d185fccf839df
1491900825438,1491900857747,far,,903d185fccf839df
