startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1491900855062,1491900855082,0,,903d185fccf839df
1491900855062,1491900860476,6,,903d185fccf839df
1491900855062,1491900861016,7,,903d185fccf839df
1491900855062,1491900861515,8,,903d185fccf839df
1491900855062,1491900862056,9,,903d185fccf839df
1491900855062,1491900862573,10,,903d185fccf839df
1491900855062,1491900863075,11,,903d185fccf839df
1491900855062,1491900863676,12,,903d185fccf839df
1491900855062,1491900864220,13,,903d185fccf839df
1491900855062,1491900864755,14,,903d185fccf839df
1491900855062,1491900865316,15,,903d185fccf839df
1491900855062,1491900865815,16,,903d185fccf839df
1491900855062,1491900866375,17,,903d185fccf839df
1491900855062,1491900866856,18,,903d185fccf839df
1491900855062,1491900867377,19,,903d185fccf839df
1491900855062,1491900867874,20,,903d185fccf839df
1491900855062,1491900868396,21,,903d185fccf839df
1491900855062,1491900868899,22,,903d185fccf839df
1491900855062,1491900869437,23,,903d185fccf839df
1491900855062,1491900869934,24,,903d185fccf839df
1491900855062,1491900870461,25,,903d185fccf839df
1491900855062,1491900870955,26,,903d185fccf839df
1491900855062,1491900871456,27,,903d185fccf839df
1491900855062,1491900871956,28,,903d185fccf839df
1491900855062,1491900872481,29,,903d185fccf839df
1491900855062,1491900872955,30,,903d185fccf839df
1491900855062,1491900873495,31,,903d185fccf839df
1491900855062,1491900873985,32,,903d185fccf839df
1491900855062,1491900874531,33,,903d185fccf839df
1491900855062,1491900874995,34,,903d185fccf839df
1491900855062,1491900875518,35,,903d185fccf839df
1491900855062,1491900875995,36,,903d185fccf839df
1491900855062,1491900876516,37,,903d185fccf839df
1491900855062,1491900876978,38,,903d185fccf839df
1491900855062,1491900877517,39,,903d185fccf839df
1491900855062,1491900878041,40,,903d185fccf839df
1491900855062,1491900878577,41,,903d185fccf839df
1491900855062,1491900879114,42,,903d185fccf839df
1491900855062,1491900879698,43,,903d185fccf839df
1491900855062,1491900880175,44,,903d185fccf839df
1491900855062,1491900880759,45,,903d185fccf839df
1491900855062,1491900881281,46,,903d185fccf839df
1491900855062,1491900881874,47,,903d185fccf839df
1491900855062,1491900882376,48,,903d185fccf839df
1491900855062,1491900882996,49,,903d185fccf839df
1491900855062,1491900883495,50,,903d185fccf839df
1491900855062,1491900884095,51,,903d185fccf839df
1491900855062,1491900884635,52,,903d185fccf839df
1491900855062,1491900885215,53,,903d185fccf839df
1491900855062,1491900885738,54,,903d185fccf839df
1491900855062,1491900886336,55,,903d185fccf839df
1491900855062,1491900886840,56,,903d185fccf839df
1491900855062,1491900887386,57,,903d185fccf839df
1491900855062,1491900887916,58,,903d185fccf839df
1491900855062,1491900888455,59,,903d185fccf839df
1491900855062,1491900888955,60,,903d185fccf839df
1491900855062,1491900889516,61,,903d185fccf839df
1491900855062,1491900890035,62,,903d185fccf839df
1491900855062,1491900890615,63,,903d185fccf839df
1491900855062,1491900891096,64,,903d185fccf839df
1491900855062,1491900891696,65,,903d185fccf839df
1491900855062,1491900892317,66,,903d185fccf839df
1491900855062,1491900892917,67,,903d185fccf839df
1491900855062,1491900893475,68,,903d185fccf839df
1491900855062,1491900894056,69,,903d185fccf839df
1491900855062,1491900894595,70,,903d185fccf839df
1491900855062,1491900895197,71,,903d185fccf839df
1491900855062,1491900895717,72,,903d185fccf839df
1491900855062,1491900896300,73,,903d185fccf839df
1491900855062,1491900896815,74,,903d185fccf839df
1491900855062,1491900897384,75,,903d185fccf839df
1491900855062,1491900897917,76,,903d185fccf839df
1491900855062,1491900898497,77,,903d185fccf839df
1491900855062,1491900899035,78,,903d185fccf839df
1491900855062,1491900899597,79,,903d185fccf839df
1491900855062,1491900900138,80,,903d185fccf839df
1491900855062,1491900900696,81,,903d185fccf839df
1491900855062,1491900901217,82,,903d185fccf839df
1491900855062,1491900901795,83,,903d185fccf839df
1491900855062,1491900902301,84,,903d185fccf839df
1491900855062,1491900902855,85,,903d185fccf839df
1491900855062,1491900903376,86,,903d185fccf839df
1491900855062,1491900903965,87,,903d185fccf839df
1491900855062,1491900904482,88,,903d185fccf839df
1491900855062,1491900905035,89,,903d185fccf839df
1491900855062,1491900905559,90,,903d185fccf839df
1491900855062,1491900906137,91,,903d185fccf839df
1491900855062,1491900906636,92,,903d185fccf839df
1491900855062,1491900907197,93,,903d185fccf839df
1491900855062,1491900907715,94,,903d185fccf839df
1491900855062,1491900908275,95,,903d185fccf839df
1491900855062,1491900908796,96,,903d185fccf839df
1491900855062,1491900909364,97,,903d185fccf839df
1491900855062,1491900909856,98,,903d185fccf839df
1491900855062,1491900910440,99,,903d185fccf839df
1491900855062,1491900910941,100,,903d185fccf839df
1491900855062,1491900911476,101,,903d185fccf839df
1491900855062,1491900911995,102,,903d185fccf839df
1491900855062,1491900912559,103,,903d185fccf839df
1491900855062,1491900913057,104,,903d185fccf839df
1491900855062,1491900913616,105,,903d185fccf839df
1491900855062,1491900914137,106,,903d185fccf839df
1491900855062,1491900914680,107,,903d185fccf839df
1491900855062,1491900915177,108,,903d185fccf839df
1491900855062,1491900915739,109,,903d185fccf839df
1491900855062,1491900916266,110,,903d185fccf839df
1491900855062,1491900916806,111,,903d185fccf839df
1491900855062,1491900917318,112,,903d185fccf839df
1491900855062,1491900917897,113,,903d185fccf839df
1491900855062,1491900918377,114,,903d185fccf839df
1491900855062,1491900918919,115,,903d185fccf839df
1491900855062,1491900919460,116,,903d185fccf839df
1491900855062,1491900919997,117,,903d185fccf839df
1491900855062,1491900920518,118,,903d185fccf839df
1491900855062,1491900921056,119,,903d185fccf839df
1491900855062,1491900921596,120,,903d185fccf839df
1491900855062,1491900922135,121,,903d185fccf839df
1491900855062,1491900922657,122,,903d185fccf839df
1491900855062,1491900923176,123,,903d185fccf839df
1491900855062,1491900923676,124,,903d185fccf839df
1491900855062,1491900924236,125,,903d185fccf839df
1491900855062,1491900924738,126,,903d185fccf839df
1491900855062,1491900925279,127,,903d185fccf839df
1491900855062,1491900925798,128,,903d185fccf839df
1491900855062,1491900926376,129,,903d185fccf839df
1491900855062,1491900926898,130,,903d185fccf839df
1491900855062,1491900927420,131,,903d185fccf839df
1491900855062,1491900927938,132,,903d185fccf839df
1491900855062,1491900928488,133,,903d185fccf839df
1491900855062,1491900928998,134,,903d185fccf839df
1491900855062,1491900929539,135,,903d185fccf839df
1491900855062,1491900930038,136,,903d185fccf839df
1491900855062,1491900930637,137,,903d185fccf839df
1491900855062,1491900931207,138,,903d185fccf839df
1491900855062,1491900931718,139,,903d185fccf839df
1491900855062,1491900932276,140,,903d185fccf839df
1491900855062,1491900932820,141,,903d185fccf839df
1491900855062,1491900933457,142,,903d185fccf839df
1491900855062,1491900934038,143,,903d185fccf839df
1491900855062,1491900934676,144,,903d185fccf839df
1491900855062,1491900935216,145,,903d185fccf839df
1491900855062,1491900935849,146,,903d185fccf839df
1491900855062,1491900936339,147,,903d185fccf839df
1491900855062,1491900936896,148,,903d185fccf839df
1491900855062,1491900937400,149,,903d185fccf839df
1491900855062,1491900937977,150,,903d185fccf839df
1491900855062,1491900938502,151,,903d185fccf839df
1491900855062,1491900939138,152,,903d185fccf839df
1491900855062,1491900939683,153,,903d185fccf839df
1491900855062,1491900940257,154,,903d185fccf839df
1491900855062,1491900940781,155,,903d185fccf839df
1491900855062,1491900941357,156,,903d185fccf839df
1491900855062,1491900941877,157,,903d185fccf839df
1491900855062,1491900942457,158,,903d185fccf839df
1491900855062,1491900942997,159,,903d185fccf839df
1491900855062,1491900943618,160,,903d185fccf839df
1491900855062,1491900944337,161,,903d185fccf839df
1491900855062,1491900944919,162,,903d185fccf839df
1491900855062,1491900945438,163,,903d185fccf839df
1491900855062,1491900945956,164,,903d185fccf839df
1491900855062,1491900946557,165,,903d185fccf839df
