timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1490484224083,-0.4410194754600525,0.21411815285682678,-0.01810949668288231,,903d185fccf839df
1490484528381,-0.15659387409687042,0.06285060197114944,0.08522115647792816,,903d185fccf839df
1490484528482,-0.44315001368522644,0.09374327212572098,-0.16618125140666962,,903d185fccf839df
1490484528517,-0.12463594228029251,-0.04261057823896408,-0.00532632227987051,,903d185fccf839df
1490484528607,-0.13102753460407257,-0.24820661544799805,0.14487597346305847,,903d185fccf839df
1490484528701,-0.21944448351860046,-0.05006742849946022,0.20772656798362732,,903d185fccf839df
1490484528715,-0.1438107043504715,-0.06924218684434891,0.1949433982372284,,903d185fccf839df
1490484528753,-0.12889699637889862,-0.19281286001205444,0.10972224175930023,,903d185fccf839df
1490484528777,-0.1022653877735138,-0.16405072808265686,0.10333064943552017,,903d185fccf839df
1490484528821,-0.027696875855326653,-0.08096009492874146,0.10333064943552017,,903d185fccf839df
1490484528852,-0.12357068061828613,-0.09161274135112762,0.02130528911948204,,903d185fccf839df
1490484528893,-0.19387812912464142,-0.10013485699892044,-0.02876213937997818,,903d185fccf839df
1490484528952,-0.05006742849946022,-0.1395496428012848,-0.15978966653347015,,903d185fccf839df
1490484528973,-0.11824435740709305,-0.09800432622432709,-0.17896443605422974,,903d185fccf839df
1490484528995,-0.13209278881549835,-0.02556634694337845,-0.14594122767448425,,903d185fccf839df
1490484529025,0.06072007492184639,-0.05432848632335663,-0.001065264455974102,,903d185fccf839df
1490484529070,0.260989785194397,-0.05965480953454971,0.10439591854810715,,903d185fccf839df
1490484529098,-0.45273739099502563,0.18002969026565552,-0.35899412631988525,,903d185fccf839df
1490484529135,-0.4601942300796509,0.21092236042022705,-0.3664509654045105,,903d185fccf839df
1490484529151,-0.434627890586853,0.21944448351860046,-0.3376888334751129,,903d185fccf839df
1490484529186,-0.06604639440774918,-0.1203748807311058,-0.250337153673172,,903d185fccf839df
1490484529216,-0.012783173471689224,0.012783173471689224,-0.23755396902561188,,903d185fccf839df
1490484529256,0.07456851005554199,-0.11078750342130661,0.08735168725252151,,903d185fccf839df
1490484529286,-0.13528858125209808,-0.1203748807311058,0.041545312851667404,,903d185fccf839df
1490484529306,-0.2641855776309967,-0.12250541150569916,-0.06711166352033615,,903d185fccf839df
1490484529349,-0.2460760921239853,-0.11504855751991272,-0.287621408700943,,903d185fccf839df
1490484529384,0.002130528911948204,-0.23329292237758636,-0.0884169489145279,,903d185fccf839df
1490484529416,0.009587380103766918,-0.18216022849082947,-0.06604639440774918,,903d185fccf839df
1490484529446,-0.014913702383637428,-0.11291803419589996,-0.12889699637889862,,903d185fccf839df
1490484529453,-0.026631612330675125,-0.10120012611150742,-0.15552860498428345,,903d185fccf839df
1490484529566,0.07137271761894226,0.1619201898574829,0.08096009492874146,,903d185fccf839df
1490484529602,0.24714136123657227,-0.022370554506778717,0.22903186082839966,,903d185fccf839df
1490484529662,0.15020228922367096,0.00532632227987051,0.31318774819374084,,903d185fccf839df
1490484529743,-0.017044231295585632,-0.11078750342130661,0.23542344570159912,,903d185fccf839df
1490484529787,0.07243798673152924,0.1480717658996582,-0.32703620195388794,,903d185fccf839df
1490484529809,-0.08309062570333481,0.24181503057479858,-0.6902913451194763,,903d185fccf839df
1490484529895,0.30892670154571533,0.16405072808265686,-0.10759171098470688,,903d185fccf839df
1490484529937,0.055393751710653305,0.13315805792808533,-0.03621899336576462,,903d185fccf839df
1490484529956,-0.06817692518234253,-0.1533980816602707,-0.030892670154571533,,903d185fccf839df
1490484529997,-0.2322276532649994,-0.5475459098815918,0.13315805792808533,,903d185fccf839df
1490484530042,-0.5049353241920471,0.11717908829450607,-0.16298545897006989,,903d185fccf839df
1490484530046,-0.4687163531780243,0.07243798673152924,-0.1896170675754547,,903d185fccf839df
1490484530075,-0.23542344570159912,-0.33129724860191345,-0.04367584362626076,,903d185fccf839df
1490484530104,0.05645901709794998,-0.3153182864189148,0.061785340309143066,,903d185fccf839df
1490484530163,-0.17470337450504303,-0.2545982003211975,-0.24927188456058502,,903d185fccf839df
1490484530207,0.19707392156124115,-0.39201730489730835,-0.24181503057479858,,903d185fccf839df
1490484530241,0.28122982382774353,-0.2514024078845978,-0.07030745595693588,,903d185fccf839df
1490484530261,0.18642127513885498,0.052197959274053574,-0.002130528911948204,,903d185fccf839df
1490484530282,0.041545312851667404,0.07563377916812897,-0.0926780104637146,,903d185fccf839df
1490484530301,0.01065264455974102,-0.013848437927663326,-0.15233281254768372,,903d185fccf839df
1490484530335,0.16618125140666962,-0.18748654425144196,-0.1395496428012848,,903d185fccf839df
1490484530362,0.28122982382774353,-0.2908172011375427,-0.011717909015715122,,903d185fccf839df
1490484530366,0.27696874737739563,-0.30466562509536743,0,,903d185fccf839df
1490484530414,0.31744879484176636,-0.17470337450504303,-0.06285060197114944,,903d185fccf839df
1490484530446,-0.03621899336576462,0.4783037304878235,-0.17896443605422974,,903d185fccf839df
1490484530466,-0.43249738216400146,0.4878911077976227,-0.2460760921239853,,903d185fccf839df
1490484530487,-0.5677859783172607,0.33236250281333923,-0.23755396902561188,,903d185fccf839df
1490484530506,-0.500674307346344,0.17044231295585632,-0.11824435740709305,,903d185fccf839df
1490484530535,-0.34940674901008606,0.18216022849082947,0.07030745595693588,,903d185fccf839df
1490484530568,-0.12463594228029251,0.003195793367922306,0.07776430249214172,,903d185fccf839df
1490484530588,-0.05006742849946022,-0.037284255027770996,0.06072007492184639,,903d185fccf839df
1490484530616,-0.037284255027770996,-0.07243798673152924,0.12676647305488586,,903d185fccf839df
1490484530643,-0.012783173471689224,-0.14700649678707123,0.15552860498428345,,903d185fccf839df
1490484530682,-0.18642127513885498,0.003195793367922306,-0.06285060197114944,,903d185fccf839df
1490484530707,-0.1768338978290558,0.06285060197114944,-0.1533980816602707,,903d185fccf839df
1490484530756,-0.41864892840385437,0.08628641813993454,-0.19281286001205444,,903d185fccf839df
1490484530776,-0.43782368302345276,0.03834952041506767,-0.22370553016662598,,903d185fccf839df
1490484530806,-0.08415589481592178,0.05006742849946022,-0.25672873854637146,,903d185fccf839df
1490484530842,0.1395496428012848,0.24181503057479858,-0.0649811327457428,,903d185fccf839df
1490484530856,-0.06604639440774918,0.3472762107849121,0.03515372797846794,,903d185fccf839df
1490484530886,-0.18216022849082947,0.24181503057479858,0.11504855751991272,,903d185fccf839df
1490484530908,-0.03302319720387459,-0.030892670154571533,0.20133498311042786,,903d185fccf839df
1490484530936,0.2641855776309967,-0.047936901450157166,0.27057716250419617,,903d185fccf839df
1490484530954,0.28016453981399536,0.1672465205192566,0.36325517296791077,,903d185fccf839df
1490484530977,0.2322276532649994,0.25246766209602356,0.434627890586853,,903d185fccf839df
1490484531007,0.250337153673172,0.14168016612529755,0.46552056074142456,,903d185fccf839df
1490484531042,0.25246766209602356,0.06072007492184639,0.5422195792198181,,903d185fccf839df
1490484531074,0.3387540876865387,0.07563377916812897,0.6189186573028564,,903d185fccf839df
1490484531095,0.36005938053131104,0.08096009492874146,0.6018744111061096,,903d185fccf839df
1490484531136,0.23329292237758636,-0.05645901709794998,0.42930158972740173,,903d185fccf839df
1490484531184,0.020240023732185364,-0.22903186082839966,0.29507824778556824,,903d185fccf839df
1490484531206,-0.049002163112163544,0.10546118021011353,0.362189918756485,,903d185fccf839df
1490484531246,-0.41012680530548096,0.35047200322151184,0.3941478431224823,,903d185fccf839df
1490484531262,-0.6508765816688538,0.20133498311042786,0.24927188456058502,,903d185fccf839df
1490484531294,-1.1089402437210083,-0.10333064943552017,-0.03621899336576462,,903d185fccf839df
1490484531323,-0.6860303282737732,-0.13315805792808533,0.14168016612529755,,903d185fccf839df
1490484531386,-0.09374327212572098,0.1533980816602707,0.5177185535430908,,903d185fccf839df
1490484531416,-0.2173139452934265,-0.42823630571365356,0.18429075181484222,,903d185fccf839df
1490484531425,-0.18429075181484222,-0.426105797290802,0.10333064943552017,,903d185fccf839df
1490484531494,0.2514024078845978,0.4271710515022278,0.3153182864189148,,903d185fccf839df
1490484531515,0.35047200322151184,0.29507824778556824,0.4761732220649719,,903d185fccf839df
1490484531538,0.35899412631988525,0.12250541150569916,0.5368933081626892,,903d185fccf839df
1490484531566,0.2737729549407959,0.07350324839353561,0.5102616548538208,,903d185fccf839df
1490484531578,0.2599245309829712,0.06924218684434891,0.5102616548538208,,903d185fccf839df
1490484531597,0.16618125140666962,0.049002163112163544,0.5347627401351929,,903d185fccf839df
1490484531635,0.020240023732185364,-0.013848437927663326,0.521979570388794,,903d185fccf839df
1490484531666,-0.18429075181484222,-0.10439591854810715,0.4111920893192291,,903d185fccf839df
1490484531696,-0.1992044597864151,-0.12783172726631165,0.22477079927921295,,903d185fccf839df
1490484531713,-0.2045307755470276,-0.049002163112163544,0.08309062570333481,,903d185fccf839df
1490484531742,-0.3515372574329376,0.00532632227987051,-0.04261057823896408,,903d185fccf839df
1490484531764,-0.3653857111930847,-0.01810949668288231,-0.07243798673152924,,903d185fccf839df
1490484531782,-0.3834952116012573,0.009587380103766918,-0.1299622654914856,,903d185fccf839df
1490484531801,-0.36964675784111023,0.04367584362626076,-0.13635385036468506,,903d185fccf839df
1490484531838,-0.15552860498428345,0.10333064943552017,-0.037284255027770996,,903d185fccf839df
1490484531861,-0.019174760207533836,0.16937704384326935,0.07030745595693588,,903d185fccf839df
1490484531902,-0.5155879855155945,0.1480717658996582,-0.19387812912464142,,903d185fccf839df
1490484531957,-0.7680556774139404,-0.22157500684261322,-0.41971418261528015,,903d185fccf839df
1490484532004,0.01810949668288231,0.1672465205192566,-0.09161274135112762,,903d185fccf839df
1490484532045,0.41012680530548096,0.1342233270406723,0.03195793181657791,,903d185fccf839df
1490484532066,0.4506068527698517,0.034088462591171265,0.03302319720387459,,903d185fccf839df
