startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1490484527994,1490484528010,0,,903d185fccf839df
1490484527994,1490484528984,1,,903d185fccf839df
1490484527994,1490484529634,2,,903d185fccf839df
1490484527994,1490484530326,3,,903d185fccf839df
1490484527994,1490484531008,4,,903d185fccf839df
1490484527994,1490484531765,5,,903d185fccf839df
1490484527994,1490484532422,6,,903d185fccf839df
1490484527994,1490484533090,7,,903d185fccf839df
1490484527994,1490484533731,8,,903d185fccf839df
1490484527994,1490484534265,9,,903d185fccf839df
1490484527994,1490484534823,10,,903d185fccf839df
1490484527994,1490484535429,11,,903d185fccf839df
1490484527994,1490484535971,12,,903d185fccf839df
1490484527994,1490484536511,13,,903d185fccf839df
1490484527994,1490484536996,14,,903d185fccf839df
1490484527994,1490484537569,15,,903d185fccf839df
1490484527994,1490484538096,16,,903d185fccf839df
1490484527994,1490484538667,17,,903d185fccf839df
1490484527994,1490484539164,18,,903d185fccf839df
1490484527994,1490484539762,19,,903d185fccf839df
1490484527994,1490484540269,20,,903d185fccf839df
1490484527994,1490484540822,21,,903d185fccf839df
1490484527994,1490484541363,22,,903d185fccf839df
1490484527994,1490484541893,23,,903d185fccf839df
1490484527994,1490484542407,24,,903d185fccf839df
1490484527994,1490484542945,25,,903d185fccf839df
1490484527994,1490484543462,26,,903d185fccf839df
1490484527994,1490484544049,27,,903d185fccf839df
1490484527994,1490484544563,28,,903d185fccf839df
1490484527994,1490484545146,29,,903d185fccf839df
1490484527994,1490484545646,30,,903d185fccf839df
1490484527994,1490484546211,31,,903d185fccf839df
1490484527994,1490484546729,32,,903d185fccf839df
1490484527994,1490484547265,33,,903d185fccf839df
1490484527994,1490484547776,34,,903d185fccf839df
1490484527994,1490484548363,35,,903d185fccf839df
1490484527994,1490484548885,36,,903d185fccf839df
1490484527994,1490484549432,37,,903d185fccf839df
1490484527994,1490484549943,38,,903d185fccf839df
1490484527994,1490484550489,39,,903d185fccf839df
1490484527994,1490484551006,40,,903d185fccf839df
1490484527994,1490484551543,41,,903d185fccf839df
1490484527994,1490484552048,42,,903d185fccf839df
1490484527994,1490484552615,43,,903d185fccf839df
1490484527994,1490484553124,44,,903d185fccf839df
1490484527994,1490484553668,45,,903d185fccf839df
