timestamp, lastAccessTime, proximity, UUID 
1490484528082,1490484528353,far,,903d185fccf839df
1490484528082,1490484528454,far,,903d185fccf839df
1490484528082,1490484528507,far,,903d185fccf839df
1490484528082,1490484528583,far,,903d185fccf839df
1490484528082,1490484528657,far,,903d185fccf839df
1490484528082,1490484528726,far,,903d185fccf839df
1490484528082,1490484528751,far,,903d185fccf839df
1490484528082,1490484528770,far,,903d185fccf839df
1490484528082,1490484528790,far,,903d185fccf839df
1490484528082,1490484528802,far,,903d185fccf839df
1490484528082,1490484528835,far,,903d185fccf839df
1490484528082,1490484528845,far,,903d185fccf839df
1490484528082,1490484528864,far,,903d185fccf839df
1490484528082,1490484528885,far,,903d185fccf839df
1490484528082,1490484528899,far,,903d185fccf839df
1490484528082,1490484528931,far,,903d185fccf839df
1490484528082,1490484528969,far,,903d185fccf839df
1490484528082,1490484528993,far,,903d185fccf839df
1490484528082,1490484529009,far,,903d185fccf839df
1490484528082,1490484529045,far,,903d185fccf839df
1490484528082,1490484529058,far,,903d185fccf839df
1490484528082,1490484529069,far,,903d185fccf839df
1490484528082,1490484529098,far,,903d185fccf839df
1490484528082,1490484529118,far,,903d185fccf839df
1490484528082,1490484529154,far,,903d185fccf839df
1490484528082,1490484529174,far,,903d185fccf839df
1490484528082,1490484529204,far,,903d185fccf839df
1490484528082,1490484529220,far,,903d185fccf839df
1490484528082,1490484529258,far,,903d185fccf839df
1490484528082,1490484529286,far,,903d185fccf839df
1490484528082,1490484529306,far,,903d185fccf839df
1490484528082,1490484529345,far,,903d185fccf839df
1490484528082,1490484529372,far,,903d185fccf839df
1490484528082,1490484529409,far,,903d185fccf839df
1490484528082,1490484529443,far,,903d185fccf839df
1490484528082,1490484529457,far,,903d185fccf839df
1490484528082,1490484529478,far,,903d185fccf839df
1490484528082,1490484529497,far,,903d185fccf839df
1490484528082,1490484529506,far,,903d185fccf839df
1490484528082,1490484529569,far,,903d185fccf839df
1490484528082,1490484529603,far,,903d185fccf839df
1490484528082,1490484529665,far,,903d185fccf839df
1490484528082,1490484529737,far,,903d185fccf839df
1490484528082,1490484529777,far,,903d185fccf839df
1490484528082,1490484529803,far,,903d185fccf839df
1490484528082,1490484529889,far,,903d185fccf839df
1490484528082,1490484529916,far,,903d185fccf839df
1490484528082,1490484529957,far,,903d185fccf839df
1490484528082,1490484529978,far,,903d185fccf839df
1490484528082,1490484529999,far,,903d185fccf839df
1490484528082,1490484530008,far,,903d185fccf839df
1490484528082,1490484530041,far,,903d185fccf839df
1490484528082,1490484530054,far,,903d185fccf839df
1490484528082,1490484530071,far,,903d185fccf839df
1490484528082,1490484530093,far,,903d185fccf839df
1490484528082,1490484530119,far,,903d185fccf839df
1490484528082,1490484530181,far,,903d185fccf839df
1490484528082,1490484530215,far,,903d185fccf839df
1490484528082,1490484530245,far,,903d185fccf839df
1490484528082,1490484530262,far,,903d185fccf839df
1490484528082,1490484530284,far,,903d185fccf839df
1490484528082,1490484530303,far,,903d185fccf839df
1490484528082,1490484530341,far,,903d185fccf839df
