1490484528451,84:d4:7e:6a:38:20,-69;,98:de:d0:31:71:da,-73;,9c:1c:12:c0:2c:63,-88;,9c:1c:12:c0:2c:61,-88;,9c:1c:12:c0:2c:60,-88;,9c:1c:12:c0:2c:62,-89;,84:d4:7e:69:d7:80,-77;,84:d4:7e:69:d7:83,-77;,84:d4:7e:69:d7:81,-77;,84:d4:7e:69:d5:c3,-90;,9c:1c:12:f3:38:21,-90;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:38:22,-89;,,903d185fccf839df
1490484768043,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-82;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-87;,ac:a3:1e:07:05:40,-86;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-87;,ac:a3:1e:07:1a:42,-80;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e1,-78;,9c:1c:12:f3:60:e0,-87;,ac:a3:1e:07:1a:43,-81;,9c:1c:12:f3:52:01,-89;,9c:1c:12:f3:52:00,-89;,9c:1c:12:f3:52:03,-90;,9c:1c:12:f3:60:e2,-78;,9c:1c:12:f3:52:02,-89;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-85;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-85;,,903d185fccf839df
1490484768352,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-82;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-87;,ac:a3:1e:07:05:40,-86;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-87;,ac:a3:1e:07:1a:42,-80;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e1,-78;,9c:1c:12:f3:60:e0,-87;,ac:a3:1e:07:1a:43,-81;,9c:1c:12:f3:52:01,-89;,9c:1c:12:f3:52:00,-89;,9c:1c:12:f3:52:03,-90;,9c:1c:12:f3:60:e2,-78;,9c:1c:12:f3:52:02,-89;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-85;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-85;,,903d185fccf839df
1490484768640,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-82;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-87;,ac:a3:1e:07:05:40,-86;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-87;,ac:a3:1e:07:1a:42,-80;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e1,-78;,9c:1c:12:f3:60:e0,-87;,ac:a3:1e:07:1a:43,-81;,9c:1c:12:f3:52:01,-89;,9c:1c:12:f3:52:00,-89;,9c:1c:12:f3:52:03,-90;,9c:1c:12:f3:60:e2,-78;,9c:1c:12:f3:52:02,-89;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-85;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-85;,,903d185fccf839df
1490484768942,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-82;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-87;,ac:a3:1e:07:05:40,-86;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-87;,ac:a3:1e:07:1a:42,-80;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e1,-78;,9c:1c:12:f3:60:e0,-87;,ac:a3:1e:07:1a:43,-81;,9c:1c:12:f3:52:01,-89;,9c:1c:12:f3:52:00,-89;,9c:1c:12:f3:52:03,-90;,9c:1c:12:f3:60:e2,-78;,9c:1c:12:f3:52:02,-89;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-85;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-85;,,903d185fccf839df
1490484769248,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-82;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-87;,ac:a3:1e:07:05:40,-86;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-87;,ac:a3:1e:07:1a:42,-80;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e1,-78;,9c:1c:12:f3:60:e0,-87;,ac:a3:1e:07:1a:43,-81;,9c:1c:12:f3:52:01,-89;,9c:1c:12:f3:52:00,-89;,9c:1c:12:f3:52:03,-90;,9c:1c:12:f3:60:e2,-78;,9c:1c:12:f3:52:02,-89;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-85;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-85;,,903d185fccf839df
1490484769554,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-82;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-87;,ac:a3:1e:07:05:40,-86;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-87;,ac:a3:1e:07:1a:42,-80;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e1,-78;,9c:1c:12:f3:60:e0,-87;,ac:a3:1e:07:1a:43,-81;,9c:1c:12:f3:52:01,-89;,9c:1c:12:f3:52:00,-89;,9c:1c:12:f3:52:03,-90;,9c:1c:12:f3:60:e2,-78;,9c:1c:12:f3:52:02,-89;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-85;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-85;,,903d185fccf839df
1490484769845,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-82;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-87;,ac:a3:1e:07:05:40,-86;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-87;,ac:a3:1e:07:1a:42,-80;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e1,-78;,9c:1c:12:f3:60:e0,-87;,ac:a3:1e:07:1a:43,-81;,9c:1c:12:f3:52:01,-89;,9c:1c:12:f3:52:00,-89;,9c:1c:12:f3:52:03,-90;,9c:1c:12:f3:60:e2,-78;,9c:1c:12:f3:52:02,-89;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-85;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-85;,,903d185fccf839df
1490484770153,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-82;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-87;,ac:a3:1e:07:05:40,-86;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-87;,ac:a3:1e:07:1a:42,-80;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e1,-78;,9c:1c:12:f3:60:e0,-87;,ac:a3:1e:07:1a:43,-81;,9c:1c:12:f3:52:01,-89;,9c:1c:12:f3:52:00,-89;,9c:1c:12:f3:52:03,-90;,9c:1c:12:f3:60:e2,-78;,9c:1c:12:f3:52:02,-89;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-85;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-85;,,903d185fccf839df
1490484770437,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-82;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-87;,ac:a3:1e:07:05:40,-86;,ac:a3:1e:07:1a:40,-81;,ac:a3:1e:07:1a:41,-81;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-87;,ac:a3:1e:07:1a:42,-80;,9c:1c:12:f3:60:e3,-87;,9c:1c:12:f3:60:e1,-78;,9c:1c:12:f3:60:e0,-87;,ac:a3:1e:07:1a:43,-81;,9c:1c:12:f3:52:01,-89;,9c:1c:12:f3:52:00,-89;,9c:1c:12:f3:52:03,-90;,9c:1c:12:f3:60:e2,-78;,9c:1c:12:f3:52:02,-89;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-85;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-85;,,903d185fccf839df
1490484770753,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-88;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-83;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:41,-78;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-85;,ac:a3:1e:07:1a:42,-78;,9c:1c:12:f3:60:e3,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e0,-89;,ac:a3:1e:07:1a:43,-78;,9c:1c:12:f3:52:00,-88;,9c:1c:12:f3:52:03,-88;,9c:1c:12:f3:60:e2,-89;,9c:1c:12:f3:52:02,-88;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-88;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-89;,ac:a3:1e:07:05:43,-85;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e1,-90;,00:80:92:56:17:a5,-90;,9c:1c:12:c0:e9:e2,-90;,,903d185fccf839df
1490484771048,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-88;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-83;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:41,-78;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-85;,ac:a3:1e:07:1a:42,-78;,9c:1c:12:f3:60:e3,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e0,-89;,ac:a3:1e:07:1a:43,-78;,9c:1c:12:f3:52:00,-88;,9c:1c:12:f3:52:03,-88;,9c:1c:12:f3:60:e2,-89;,9c:1c:12:f3:52:02,-88;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-88;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-89;,ac:a3:1e:07:05:43,-85;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e1,-90;,00:80:92:56:17:a5,-90;,9c:1c:12:c0:e9:e2,-90;,,903d185fccf839df
1490484771346,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-88;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-83;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:41,-78;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-85;,ac:a3:1e:07:1a:42,-78;,9c:1c:12:f3:60:e3,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e0,-89;,ac:a3:1e:07:1a:43,-78;,9c:1c:12:f3:52:00,-88;,9c:1c:12:f3:52:03,-88;,9c:1c:12:f3:60:e2,-89;,9c:1c:12:f3:52:02,-88;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-88;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-89;,ac:a3:1e:07:05:43,-85;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e1,-90;,00:80:92:56:17:a5,-90;,9c:1c:12:c0:e9:e2,-90;,,903d185fccf839df
1490484771646,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-88;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-83;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:41,-78;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-85;,ac:a3:1e:07:1a:42,-78;,9c:1c:12:f3:60:e3,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e0,-89;,ac:a3:1e:07:1a:43,-78;,9c:1c:12:f3:52:00,-88;,9c:1c:12:f3:52:03,-88;,9c:1c:12:f3:60:e2,-89;,9c:1c:12:f3:52:02,-88;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-88;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-89;,ac:a3:1e:07:05:43,-85;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e1,-90;,00:80:92:56:17:a5,-90;,9c:1c:12:c0:e9:e2,-90;,,903d185fccf839df
1490484771951,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-88;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-83;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:41,-78;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-85;,ac:a3:1e:07:1a:42,-78;,9c:1c:12:f3:60:e3,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e0,-89;,ac:a3:1e:07:1a:43,-78;,9c:1c:12:f3:52:00,-88;,9c:1c:12:f3:52:03,-88;,9c:1c:12:f3:60:e2,-89;,9c:1c:12:f3:52:02,-88;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-88;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-89;,ac:a3:1e:07:05:43,-85;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e1,-90;,00:80:92:56:17:a5,-90;,9c:1c:12:c0:e9:e2,-90;,,903d185fccf839df
1490484772246,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-88;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-83;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:41,-78;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-85;,ac:a3:1e:07:1a:42,-78;,9c:1c:12:f3:60:e3,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e0,-89;,ac:a3:1e:07:1a:43,-78;,9c:1c:12:f3:52:00,-88;,9c:1c:12:f3:52:03,-88;,9c:1c:12:f3:60:e2,-89;,9c:1c:12:f3:52:02,-88;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-88;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-89;,ac:a3:1e:07:05:43,-85;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e1,-90;,00:80:92:56:17:a5,-90;,9c:1c:12:c0:e9:e2,-90;,,903d185fccf839df
1490484772551,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-88;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-83;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:41,-78;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-85;,ac:a3:1e:07:1a:42,-78;,9c:1c:12:f3:60:e3,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e0,-89;,ac:a3:1e:07:1a:43,-78;,9c:1c:12:f3:52:00,-88;,9c:1c:12:f3:52:03,-88;,9c:1c:12:f3:60:e2,-89;,9c:1c:12:f3:52:02,-88;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-88;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-89;,ac:a3:1e:07:05:43,-85;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e1,-90;,00:80:92:56:17:a5,-90;,9c:1c:12:c0:e9:e2,-90;,,903d185fccf839df
1490484772843,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-88;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-83;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:41,-78;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-85;,ac:a3:1e:07:1a:42,-78;,9c:1c:12:f3:60:e3,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e0,-89;,ac:a3:1e:07:1a:43,-78;,9c:1c:12:f3:52:00,-88;,9c:1c:12:f3:52:03,-88;,9c:1c:12:f3:60:e2,-89;,9c:1c:12:f3:52:02,-88;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-88;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-89;,ac:a3:1e:07:05:43,-85;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e1,-90;,00:80:92:56:17:a5,-90;,9c:1c:12:c0:e9:e2,-90;,,903d185fccf839df
1490484773167,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-88;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-83;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:41,-78;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-85;,ac:a3:1e:07:1a:42,-78;,9c:1c:12:f3:60:e3,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e0,-89;,ac:a3:1e:07:1a:43,-78;,9c:1c:12:f3:52:00,-88;,9c:1c:12:f3:52:03,-88;,9c:1c:12:f3:60:e2,-89;,9c:1c:12:f3:52:02,-88;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-88;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-89;,ac:a3:1e:07:05:43,-85;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e1,-90;,00:80:92:56:17:a5,-90;,9c:1c:12:c0:e9:e2,-90;,,903d185fccf839df
1490484773447,82:c7:a6:55:af:b9,-88;,9c:1c:12:c1:62:51,-87;,9c:1c:12:c1:52:a0,-90;,9c:1c:12:c1:52:a3,-88;,9c:1c:12:c1:52:a1,-89;,98:de:d0:31:71:da,-88;,9c:1c:12:c1:52:a2,-89;,9c:1c:12:c0:49:a3,-90;,9c:1c:12:c0:49:a0,-88;,9c:1c:12:c0:49:a1,-90;,ac:a3:1e:07:05:41,-83;,ac:a3:1e:07:05:40,-83;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:41,-78;,9c:1c:12:c0:49:a2,-89;,ac:a3:1e:07:05:42,-85;,ac:a3:1e:07:1a:42,-78;,9c:1c:12:f3:60:e3,-89;,9c:1c:12:f3:60:e1,-89;,9c:1c:12:f3:60:e0,-89;,ac:a3:1e:07:1a:43,-78;,9c:1c:12:f3:52:00,-88;,9c:1c:12:f3:52:03,-88;,9c:1c:12:f3:60:e2,-89;,9c:1c:12:f3:52:02,-88;,9c:1c:12:f3:38:20,-84;,9c:1c:12:f3:38:23,-88;,9c:1c:12:f3:38:21,-85;,9c:1c:12:c0:6f:c3,-88;,9c:1c:12:c0:6f:c0,-89;,9c:1c:12:f3:38:22,-89;,ac:a3:1e:07:05:43,-85;,9c:1c:12:c0:e9:e0,-88;,9c:1c:12:c0:e9:e3,-89;,9c:1c:12:c0:e9:e1,-90;,00:80:92:56:17:a5,-90;,9c:1c:12:c0:e9:e2,-90;,,903d185fccf839df
