timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1491900859180,-21.100000381469727,-17.100000381469727,-2.700000047683716,27.29303988333758,,903d185fccf839df
1491900859238,-20.600000381469727,-17.100000381469727,-3.299999952316284,26.975174122160887,,903d185fccf839df
1491900859369,-19.5,-18.5,-4.099999904632568,27.19025559765745,,903d185fccf839df
1491900859458,-18.600000381469727,-19.80000114440918,-4.900000095367432,27.60452972365293,,903d185fccf839df
1491900859528,-18,-19.899999618530273,-5.300000190734863,27.35141644061571,,903d185fccf839df
1491900859598,-17.80000114440918,-19.399999618530273,-5.300000190734863,26.856842969101333,,903d185fccf839df
1491900859704,-17.600000381469727,-18.5,-4.700000286102295,25.963436055837477,,903d185fccf839df
1491900859750,-17.80000114440918,-18.100000381469727,-3.9000000953674316,25.68384791491397,,903d185fccf839df
1491900859818,-18,-17.899999618530273,-3.200000047683716,25.586128543984994,,903d185fccf839df
1491900859878,-18,-18.100000381469727,-3,25.70233483302909,,903d185fccf839df
1491900859978,-17.700000762939453,-18,-2.700000047683716,25.388580887895056,,903d185fccf839df
1491900860038,-17.30000114440918,-18,-2.799999952316284,25.12230162103486,,903d185fccf839df
1491900860104,-16.899999618530273,-17.700000762939453,-2.9000000953674316,24.643660953988736,,903d185fccf839df
1491900860191,-16.200000762939453,-17,-3.200000047683716,23.699789739231377,,903d185fccf839df
1491900860309,-15.40000057220459,-16.600000381469727,-3.200000047683716,22.868319072557227,,903d185fccf839df
1491900860371,-14.800000190734863,-17,-3,22.7385137716809,,903d185fccf839df
1491900860488,-13.600000381469727,-18.30000114440918,-2.799999952316284,22.971505208750113,,903d185fccf839df
1491900860598,-12.40000057220459,-18.30000114440918,-3.299999952316284,22.350392710672647,,903d185fccf839df
1491900860678,-11.699999809265137,-17.5,-4.099999904632568,21.44644490015981,,903d185fccf839df
1491900860748,-11.199999809265137,-16.700000762939453,-5.099999904632568,20.744638048950925,,903d185fccf839df
1491900860848,-11,-15.600000381469727,-6.200000286102295,20.06987838305322,,903d185fccf839df
1491900860918,-11.199999809265137,-15.199999809265137,-6.900000095367432,20.101989670390743,,903d185fccf839df
1491900860998,-11.600000381469727,-14.300000190734863,-8.199999809265137,20.156637025414643,,903d185fccf839df
1491900861049,-12.100000381469727,-13.699999809265137,-8.90000057220459,20.330026993553002,,903d185fccf839df
1491900861138,-12.600000381469727,-12.40000057220459,-10.90000057220459,20.768486520414356,,903d185fccf839df
1491900861219,-13,-11.5,-12.90000057220459,21.625448409706987,,903d185fccf839df
1491900861369,-12.90000057220459,-12.800000190734863,-16.600000381469727,24.61320840679191,,903d185fccf839df
1491900861509,-13.5,-15,-19.399999618530273,27.993034586331696,,903d185fccf839df
1491900861610,-13.699999809265137,-15.699999809265137,-22.30000114440918,30.51999371689798,,903d185fccf839df
1491900861698,-14.199999809265137,-14.300000190734863,-25.700000762939453,32.659149654458915,,903d185fccf839df
1491900861821,-14.699999809265137,-13.600000381469727,-28,34.42455523389892,,903d185fccf839df
1491900861908,-15.800000190734863,-13.300000190734863,-30.200000762939453,36.586473427235326,,903d185fccf839df
1491900861988,-16.80000114440918,-13.600000381469727,-31.5,38.20274935110559,,903d185fccf839df
1491900862050,-17.899999618530273,-14,-33.10000228881836,40.14996987005602,,903d185fccf839df
1491900862128,-18.899999618530273,-14.5,-33.79999923706055,41.35093629969372,,903d185fccf839df
1491900862238,-20.100000381469727,-15.300000190734863,-31.700000762939453,40.53381424250497,,903d185fccf839df
1491900862328,-20.399999618530273,-15.5,-30.700000762939453,39.98624794118676,,903d185fccf839df
1491900862422,-19.700000762939453,-16.200000762939453,-28.80000114440918,38.47037981734799,,903d185fccf839df
1491900862490,-19,-17.100000381469727,-28.600000381469727,38.35844138693289,,903d185fccf839df
1491900862638,-19.100000381469727,-19.100000381469727,-28.30000114440918,39.12173477538972,,903d185fccf839df
1491900862703,-19.5,-19.700000762939453,-28.600000381469727,39.82838245307139,,903d185fccf839df
1491900862758,-19.80000114440918,-20.30000114440918,-27.899999618530273,39.78115219020281,,903d185fccf839df
1491900862848,-20.100000381469727,-21.600000381469727,-26.399999618530273,39.59204464004476,,903d185fccf839df
1491900862938,-20.30000114440918,-22.399999618530273,-24.200000762939453,38.72324949264371,,903d185fccf839df
1491900863017,-20.200000762939453,-23.100000381469727,-22.30000114440918,37.933364265666164,,903d185fccf839df
1491900863068,-20,-23.100000381469727,-21.700000762939453,37.47666062435038,,903d185fccf839df
1491900863181,-20,-22.600000381469727,-20.899999618530273,36.70926323592206,,903d185fccf839df
1491900863289,-20.399999618530273,-21.700000762939453,-20.200000762939453,35.9873596888275,,903d185fccf839df
1491900863368,-20.899999618530273,-21.700000762939453,-19.399999618530273,35.833783334671374,,903d185fccf839df
1491900863428,-20.600000381469727,-21.80000114440918,-18.30000114440918,35.13531147299946,,903d185fccf839df
1491900863508,-19.30000114440918,-22.200000762939453,-17.100000381469727,34.02557981559035,,903d185fccf839df
1491900863598,-18,-22.80000114440918,-15.5,32.92552242342509,,903d185fccf839df
1491900863718,-16.899999618530273,-22.80000114440918,-13.90000057220459,31.601582779659747,,903d185fccf839df
1491900863808,-17,-23,-12.600000381469727,31.253159996480758,,903d185fccf839df
1491900863908,-17.399999618530273,-23,-11.100000381469727,30.90258866117714,,903d185fccf839df
1491900863978,-17.80000114440918,-22.899999618530273,-10.199999809265137,30.745568677227826,,903d185fccf839df
1491900864038,-18.30000114440918,-22.399999618530273,-9.100000381469727,30.322599321332113,,903d185fccf839df
1491900864149,-19.30000114440918,-21.700000762939453,-7.5,29.993834306996277,,903d185fccf839df
1491900864232,-20.200000762939453,-21,-6.200000286102295,29.79060324169194,,903d185fccf839df
1491900864349,-20.600000381469727,-20.100000381469727,-4.700000286102295,29.16264781693703,,903d185fccf839df
1491900864449,-20.30000114440918,-19.100000381469727,-4.200000286102295,28.18758749261037,,903d185fccf839df
1491900864568,-19.600000381469727,-18.600000381469727,-3.799999952316284,27.286627223149967,,903d185fccf839df
1491900864645,-19.30000114440918,-18.899999618530273,-3.6000001430511475,27.251789734188666,,903d185fccf839df
1491900864742,-19.30000114440918,-19.80000114440918,-2.700000047683716,27.78165025283274,,903d185fccf839df
1491900864848,-19.100000381469727,-20.600000381469727,-1.8000000715255737,28.149778759224162,,903d185fccf839df
1491900864901,-19,-20.399999618530273,-1.3000000715255737,27.907883712688804,,903d185fccf839df
1491900864969,-19,-20.399999618530273,-1,27.89551887211513,,903d185fccf839df
1491900865058,-19.200000762939453,-19.80000114440918,-1,27.598551659660284,,903d185fccf839df
1491900865132,-19.700000762939453,-18.899999618530273,-1,27.318492240798115,,903d185fccf839df
1491900865204,-20.200000762939453,-18.200000762939453,-1,27.208088132289873,,903d185fccf839df
1491900865289,-21.100000381469727,-17.100000381469727,-0.699999988079071,27.16818038836057,,903d185fccf839df
1491900865420,-21.899999618530273,-16.5,-0.800000011920929,27.43173318251805,,903d185fccf839df
1491900865501,-21.700000762939453,-16.30000114440918,-1.399999976158142,27.176093870237086,,903d185fccf839df
1491900865577,-21.200000762939453,-16,-2.299999952316284,26.659520493077842,,903d185fccf839df
1491900865708,-19.200000762939453,-15.40000057220459,-4,24.935918542723385,,903d185fccf839df
1491900865810,-18.100000381469727,-15,-4.599999904632568,23.95349694129341,,903d185fccf839df
1491900865898,-17.200000762939453,-15.100000381469727,-5.400000095367432,23.51616546922254,,903d185fccf839df
1491900865988,-17,-15.40000057220459,-5.599999904632568,23.611861799186894,,903d185fccf839df
1491900866060,-16.700000762939453,-16,-5.700000286102295,23.819740055821438,,903d185fccf839df
1491900866118,-16.700000762939453,-16.399999618530273,-5.800000190734863,24.11410394992651,,903d185fccf839df
1491900866228,-17.30000114440918,-16.600000381469727,-5.5,24.5987812019436,,903d185fccf839df
1491900866319,-18.100000381469727,-16.600000381469727,-5.300000190734863,25.124888367665854,,903d185fccf839df
1491900866438,-19.30000114440918,-16.30000114440918,-5.200000286102295,25.791860868331923,,903d185fccf839df
1491900866568,-19.100000381469727,-15.800000190734863,-6.200000286102295,25.551712856621307,,903d185fccf839df
1491900866668,-18,-15.300000190734863,-6.599999904632568,24.528554974871092,,903d185fccf839df
1491900866701,-17.700000762939453,-15.40000057220459,-6.800000190734863,24.427240115532193,,903d185fccf839df
1491900866808,-17.100000381469727,-15.90000057220459,-6.700000286102295,24.29218021676601,,903d185fccf839df
1491900866930,-17,-17.200000762939453,-6.5,25.041765649719444,,903d185fccf839df
1491900866980,-17,-17.399999618530273,-6.5,25.179554786533593,,903d185fccf839df
1491900867029,-16.80000114440918,-17.600000381469727,-6.700000286102295,25.23668092756062,,903d185fccf839df
1491900867129,-16.600000381469727,-17.80000114440918,-6.5,25.192261200893867,,903d185fccf839df
1491900867219,-16.899999618530273,-17.5,-6,25.057134420191836,,903d185fccf839df
1491900867289,-17.600000381469727,-17.5,-5.599999904632568,25.443466911343428,,903d185fccf839df
1491900867380,-18.80000114440918,-17.200000762939453,-4.900000095367432,25.947833436403414,,903d185fccf839df
1491900867508,-19.30000114440918,-17.100000381469727,-4.599999904632568,26.192748133387088,,903d185fccf839df
1491900867580,-18.80000114440918,-16.600000381469727,-5.099999904632568,25.593163712974434,,903d185fccf839df
1491900867638,-18.200000762939453,-16.200000762939453,-5.400000095367432,24.95676372179891,,903d185fccf839df
1491900867728,-17.200000762939453,-16.100000381469727,-6.099999904632568,24.3363934861474,,903d185fccf839df
1491900867819,-17.100000381469727,-16.5,-5.800000190734863,24.460171848669727,,903d185fccf839df
1491900867918,-17.30000114440918,-17.200000762939453,-5.099999904632568,24.922681722469232,,903d185fccf839df
1491900867989,-17.30000114440918,-17.200000762939453,-5,24.902410845497847,,903d185fccf839df
1491900868058,-17.200000762939453,-16.899999618530273,-5.200000286102295,24.667590377454932,,903d185fccf839df
1491900868128,-17.100000381469727,-16.399999618530273,-5.200000286102295,24.257163847821605,,903d185fccf839df
1491900868198,-17.200000762939453,-16.200000762939453,-5.400000095367432,24.23716282012426,,903d185fccf839df
1491900868268,-17.600000381469727,-16.200000762939453,-5.200000286102295,24.479380007416147,,903d185fccf839df
1491900868389,-18.700000762939453,-16.700000762939453,-4.400000095367432,25.454666531262465,,903d185fccf839df
1491900868500,-19.30000114440918,-17.200000762939453,-4.300000190734863,26.207252427590856,,903d185fccf839df
1491900868588,-19.399999618530273,-16.30000114440918,-4.400000095367432,25.717892972032107,,903d185fccf839df
1491900868679,-19.30000114440918,-14.90000057220459,-4.900000095367432,24.869862509954455,,903d185fccf839df
1491900868748,-19,-14.100000381469727,-5,24.18284542433712,,903d185fccf839df
1491900868799,-19.100000381469727,-13.800000190734863,-5,24.088379574342024,,903d185fccf839df
1491900868869,-19.399999618530273,-13.90000057220459,-5,24.383806251777404,,903d185fccf839df
1491900868918,-19.399999618530273,-14.300000190734863,-5.099999904632568,24.71355911323942,,903d185fccf839df
1491900869018,-19.100000381469727,-14.600000381469727,-5.400000095367432,24.640008796529315,,903d185fccf839df
1491900869078,-19,-14.699999809265137,-5.700000286102295,24.689673914743334,,903d185fccf839df
1491900869150,-18.80000114440918,-15,-5.700000286102295,24.7169989003004,,903d185fccf839df
1491900869269,-19.5,-15.699999809265137,-5.200000286102295,25.569121867151615,,903d185fccf839df
1491900869340,-20.100000381469727,-16.700000762939453,-4.400000095367432,26.500189150728982,,903d185fccf839df
1491900869424,-20.899999618530273,-17.399999618530273,-3.9000000953674316,27.473259322447745,,903d185fccf839df
1491900869520,-21.5,-18.30000114440918,-3.6000001430511475,28.462256519078682,,903d185fccf839df
1491900869629,-21.100000381469727,-18,-3.799999952316284,27.993749687261253,,903d185fccf839df
1491900869690,-20.600000381469727,-17.5,-4.099999904632568,27.338983436387736,,903d185fccf839df
1491900869759,-19.700000762939453,-17,-4.300000190734863,26.373851226810533,,903d185fccf839df
1491900869798,-19.30000114440918,-16.899999618530273,-4.200000286102295,25.995000285159442,,903d185fccf839df
1491900869898,-18.700000762939453,-17.30000114440918,-4,25.787207526630027,,903d185fccf839df
1491900869948,-18.399999618530273,-17.899999618530273,-3.9000000953674316,25.964975865479758,,903d185fccf839df
1491900870039,-17.700000762939453,-18.600000381469727,-3.799999952316284,25.955540075589635,,903d185fccf839df
1491900870122,-17.399999618530273,-18.80000114440918,-3.799999952316284,25.89671816635101,,903d185fccf839df
1491900870228,-17.700000762939453,-18.30000114440918,-3.700000047683716,25.726835887115485,,903d185fccf839df
1491900870309,-18.600000381469727,-18,-3.1000001430511475,26.068563876497066,,903d185fccf839df
1491900870398,-19.80000114440918,-18.30000114440918,-2.200000047683716,27.05124922034292,,903d185fccf839df
1491900870550,-20.80000114440918,-18.399999618530273,-1.3000000715255737,27.8009000376074,,903d185fccf839df
1491900870638,-20.5,-17.5,-2,27.027763503479157,,903d185fccf839df
1491900870758,-19.5,-16.100000381469727,-2.700000047683716,25.431280392684645,,903d185fccf839df
1491900870940,-18.100000381469727,-16.100000381469727,-3.1000001430511475,24.421917173967902,,903d185fccf839df
1491900871009,-17.700000762939453,-16.600000381469727,-2.9000000953674316,24.438904178014614,,903d185fccf839df
1491900871119,-17.30000114440918,-16.600000381469727,-3.1000001430511475,24.175608311507805,,903d185fccf839df
1491900871228,-17.30000114440918,-16.200000762939453,-2.9000000953674316,23.87760609488671,,903d185fccf839df
1491900871328,-17.899999618530273,-15.699999809265137,-2.799999952316284,23.97373485827056,,903d185fccf839df
1491900871499,-19.80000114440918,-15.300000190734863,-2.5,25.14716784568751,,903d185fccf839df
1491900871568,-20.200000762939453,-15,-2.6000001430511475,25.294268911518653,,903d185fccf839df
1491900871749,-19.899999618530273,-12.699999809265137,-3.700000047683716,23.89539648275871,,903d185fccf839df
1491900871820,-19.200000762939453,-12.100000381469727,-4,23.044522522945595,,903d185fccf839df
1491900871879,-18.80000114440918,-12.100000381469727,-4.200000286102295,22.748407412947383,,903d185fccf839df
1491900871980,-17.899999618530273,-12.600000381469727,-4.900000095367432,22.431673658892198,,903d185fccf839df
1491900872070,-17.30000114440918,-12.5,-5.5,22.04064515985183,,903d185fccf839df
1491900872118,-17.30000114440918,-12.600000381469727,-6.099999904632568,22.254438836164745,,903d185fccf839df
1491900872219,-17.700000762939453,-12.5,-6.599999904632568,22.65171156052217,,903d185fccf839df
1491900872351,-18.600000381469727,-13.90000057220459,-6.599999904632568,24.13980201873881,,903d185fccf839df
1491900872432,-19.200000762939453,-14.90000057220459,-6.400000095367432,25.131852842821445,,903d185fccf839df
1491900872489,-19.399999618530273,-15.300000190734863,-6.599999904632568,25.573619112414182,,903d185fccf839df
1491900872581,-19.80000114440918,-14.600000381469727,-7.200000286102295,25.632792409175682,,903d185fccf839df
1491900872649,-19.700000762939453,-13.40000057220459,-8,25.13264887895527,,903d185fccf839df
1491900872718,-19.5,-12,-8.90000057220459,24.56542299073776,,903d185fccf839df
1491900872788,-19,-11.600000381469727,-9.5,24.203512406619474,,903d185fccf839df
1491900872860,-18.30000114440918,-12,-9.699999809265137,23.937001514473494,,903d185fccf839df
1491900872940,-17.700000762939453,-13.300000190734863,-10.100000381469727,24.334955274620363,,903d185fccf839df
1491900873009,-17.30000114440918,-14.40000057220459,-10.5,24.837472796797194,,903d185fccf839df
1491900873088,-17.30000114440918,-14.699999809265137,-10.5,25.012597534050528,,903d185fccf839df
1491900873221,-17.80000114440918,-15.199999809265137,-10.699999809265137,25.73655023513002,,903d185fccf839df
1491900873323,-18.5,-16,-9.90000057220459,26.386739278766996,,903d185fccf839df
1491900873442,-19.399999618530273,-17.80000114440918,-9.100000381469727,27.856956355550036,,903d185fccf839df
1491900873548,-20.200000762939453,-18.600000381469727,-9,28.8963676097041,,903d185fccf839df
1491900873632,-20.200000762939453,-18.5,-9.199999809265137,28.89515596864202,,903d185fccf839df
1491900873678,-20,-18.200000762939453,-9.40000057220459,28.628657477983477,,903d185fccf839df
1491900873798,-19.100000381469727,-17.600000381469727,-9.600000381469727,27.689890601154534,,903d185fccf839df
1491900873878,-18.200000762939453,-18.100000381469727,-9.699999809265137,27.4397527860399,,903d185fccf839df
1491900873960,-17.600000381469727,-18.80000114440918,-9.40000057220459,27.414595582724825,,903d185fccf839df
1491900874138,-16.200000762939453,-19.600000381469727,-9.40000057220459,27.1101465296822,,903d185fccf839df
1491900874219,-15.800000190734863,-19.30000114440918,-9.5,26.690448678491332,,903d185fccf839df
1491900874289,-16,-19,-9.199999809265137,26.488488054051867,,903d185fccf839df
1491900874393,-16.899999618530273,-19.399999618530273,-8.199999809265137,27.003888026854476,,903d185fccf839df
1491900874459,-17.5,-19.80000114440918,-7.400000095367432,27.441757254205324,,903d185fccf839df
1491900874501,-17.899999618530273,-19.899999618530273,-7,27.666224035682536,,903d185fccf839df
1491900874581,-18.100000381469727,-20.200000762939453,-6.400000095367432,27.867724303050124,,903d185fccf839df
1491900874738,-17.30000114440918,-18,-7.300000190734863,26.011152223191253,,903d185fccf839df
1491900874799,-17.100000381469727,-17.200000762939453,-7.599999904632568,25.41672734321064,,903d185fccf839df
1491900874929,-16.5,-15.699999809265137,-8.40000057220459,24.275502117397238,,903d185fccf839df
1491900875049,-16.30000114440918,-15.300000190734863,-8.600000381469727,23.95287146188388,,903d185fccf839df
1491900875109,-16,-14.800000190734863,-8.699999809265137,23.467637362055296,,903d185fccf839df
1491900875160,-15.800000190734863,-14.40000057220459,-8.699999809265137,23.080078207640476,,903d185fccf839df
1491900875309,-16,-13.90000057220459,-8.300000190734863,22.761810590598998,,903d185fccf839df
1491900875380,-16.700000762939453,-14.199999809265137,-7.900000095367432,23.301073234628014,,903d185fccf839df
1491900875439,-17.30000114440918,-14.600000381469727,-7.400000095367432,23.816171918695076,,903d185fccf839df
1491900875522,-18.30000114440918,-14.699999809265137,-6.599999904632568,24.383191732472188,,903d185fccf839df
1491900875610,-18.80000114440918,-14.300000190734863,-5.800000190734863,24.322212926797885,,903d185fccf839df
1491900875690,-18.700000762939453,-13,-5.599999904632568,23.45314545347782,,903d185fccf839df
1491900875809,-18.200000762939453,-10.40000057220459,-5.5,21.67141047655775,,903d185fccf839df
1491900875910,-17.200000762939453,-9.300000190734863,-5.400000095367432,20.285217132271313,,903d185fccf839df
1491900875959,-16.80000114440918,-9.300000190734863,-5.300000190734863,19.920342838983263,,903d185fccf839df
1491900876039,-15.90000057220459,-10,-5.300000190734863,19.51665993138476,,903d185fccf839df
1491900876119,-15,-10.5,-4.900000095367432,18.954155223298184,,903d185fccf839df
1491900876229,-14.300000190734863,-11.199999809265137,-4.599999904632568,18.737395767624378,,903d185fccf839df
1491900876288,-14.199999809265137,-11.199999809265137,-4.099999904632568,18.544271181893414,,903d185fccf839df
1491900876359,-14.600000381469727,-11.199999809265137,-3.200000047683716,18.677258878082554,,903d185fccf839df
1491900876458,-15,-11.699999809265137,-2.1000001430511475,19.13896549426679,,903d185fccf839df
1491900876528,-15.100000381469727,-11.90000057220459,-1.100000023841858,19.2569474650816,,903d185fccf839df
1491900876600,-14.699999809265137,-12,-0.4000000059604645,18.980252799929076,,903d185fccf839df
1491900876679,-13.90000057220459,-11.5,0,18.04051057959991,,903d185fccf839df
1491900876779,-13.40000057220459,-10.699999809265137,-0.4000000059604645,17.152551142395033,,903d185fccf839df
1491900876872,-13.600000381469727,-10.300000190734863,-1,17.089470754858162,,903d185fccf839df
1491900876980,-15,-10.40000057220459,-2.1000001430511475,18.373078459871397,,903d185fccf839df
1491900877059,-15.699999809265137,-10.699999809265137,-3,19.23486387001854,,903d185fccf839df
1491900877118,-16.100000381469727,-10.600000381469727,-4,19.686798373844397,,903d185fccf839df
1491900877199,-16.100000381469727,-10.800000190734863,-6,20.294088523304,,903d185fccf839df
1491900877308,-16.30000114440918,-10.800000190734863,-8,21.126524559851944,,903d185fccf839df
1491900877388,-17,-11.100000381469727,-8.90000057220459,22.167995250534823,,903d185fccf839df
1491900877438,-17.600000381469727,-11.300000190734863,-9.40000057220459,22.93054775723374,,903d185fccf839df
1491900877489,-18.200000762939453,-11.300000190734863,-9.800000190734863,23.55780176733149,,903d185fccf839df
1491900877549,-18.899999618530273,-11.300000190734863,-10.600000381469727,24.43890345609292,,903d185fccf839df
1491900877588,-19.100000381469727,-11.199999809265137,-11.199999809265137,24.81310173477301,,903d185fccf839df
1491900877679,-18.700000762939453,-10,-12.600000381469727,24.666780145057633,,903d185fccf839df
1491900877749,-17.899999618530273,-8.699999809265137,-13.199999809265137,23.88179135221891,,903d185fccf839df
1491900877839,-16.80000114440918,-8,-14,23.28604842538835,,903d185fccf839df
1491900877932,-15.90000057220459,-9,-14.800000190734863,23.51276294615979,,903d185fccf839df
1491900878009,-14.5,-12,-15.199999809265137,24.19276737552223,,903d185fccf839df
1491900878078,-13.199999809265137,-13.90000057220459,-15.600000381469727,24.714571169174103,,903d185fccf839df
1491900878169,-12.300000190734863,-15.300000190734863,-15.800000190734863,25.199603559009613,,903d185fccf839df
1491900878279,-11,-17.100000381469727,-16,25.872958927461493,,903d185fccf839df
1491900878394,-11.800000190734863,-18,-15.40000057220459,26.46507178176667,,903d185fccf839df
1491900878478,-13.100000381469727,-19,-14.699999809265137,27.362383160226216,,903d185fccf839df
1491900878579,-14.600000381469727,-19.5,-13.600000381469727,27.8992833308667,,903d185fccf839df
1491900878659,-15.5,-19.600000381469727,-12.800000190734863,28.075790554475738,,903d185fccf839df
1491900878720,-15.90000057220459,-19.200000762939453,-12.600000381469727,27.932240104070516,,903d185fccf839df
1491900878799,-16.100000381469727,-18.600000381469727,-12,27.370970825772922,,903d185fccf839df
1491900878901,-16.200000762939453,-18,-11.600000381469727,26.85144401659559,,903d185fccf839df
1491900878968,-16,-18.200000762939453,-11.199999809265137,26.696067417579783,,903d185fccf839df
1491900879040,-16,-18.80000114440918,-10.600000381469727,26.866336579420917,,903d185fccf839df
1491900879119,-15.800000190734863,-19.5,-10.199999809265137,27.091142328735074,,903d185fccf839df
1491900879219,-15,-20.100000381469727,-9.5,26.819023281350592,,903d185fccf839df
1491900879320,-14.300000190734863,-20,-8.90000057220459,26.147657872303423,,903d185fccf839df
1491900879428,-14.40000057220459,-19.5,-8,25.526653048708532,,903d185fccf839df
1491900879518,-15.5,-18.899999618530273,-7.099999904632568,25.453290382630104,,903d185fccf839df
1491900879589,-16.30000114440918,-18.700000762939453,-6.300000190734863,25.594336646207008,,903d185fccf839df
1491900879669,-17.399999618530273,-18.399999618530273,-5.599999904632568,25.936074789945444,,903d185fccf839df
1491900879719,-17.899999618530273,-18,-5.300000190734863,25.932604481703486,,903d185fccf839df
1491900879819,-18.399999618530273,-16.5,-5.099999904632568,25.23529266483999,,903d185fccf839df
1491900879881,-18.399999618530273,-15.5,-5.200000286102295,24.614020402637795,,903d185fccf839df
1491900879951,-18.30000114440918,-14.600000381469727,-5.200000286102295,23.98103524977604,,903d185fccf839df
1491900880069,-17.399999618530273,-15.199999809265137,-4.599999904632568,23.55758842457334,,903d185fccf839df
1491900880120,-17.200000762939453,-16,-4.099999904632568,23.846383925480424,,903d185fccf839df
1491900880189,-17.100000381469727,-17,-3.299999952316284,24.337214365077976,,903d185fccf839df
1491900880289,-16.600000381469727,-17.80000114440918,-2.299999952316284,24.44769977678709,,903d185fccf839df
1491900880397,-16.100000381469727,-17.80000114440918,-1.5,24.047869943679522,,903d185fccf839df
1491900880530,-15.40000057220459,-18,-1.2000000476837158,23.71919094273915,,903d185fccf839df
1491900880599,-15.800000190734863,-18,-1.100000023841858,23.97602968441179,,903d185fccf839df
1491900880723,-16.80000114440918,-17.899999618530273,-0.6000000238418579,24.556262427909658,,903d185fccf839df
1491900880809,-17.30000114440918,-17.100000381469727,0,24.324885256144775,,903d185fccf839df
