1491901096587,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901096591,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901096886,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901096893,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901097188,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901097194,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901097485,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901097490,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901097791,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901097797,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901098085,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901098091,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901098392,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901098397,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901098685,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901098691,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901098990,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901098996,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901099388,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901099403,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901099603,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901099611,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901099921,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901099932,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901100216,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901100226,00:26:4d:c7:f1:93,-86;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:43,-64;,9c:1c:12:c1:52:a0,-83;,9c:1c:12:c1:52:a1,-72;,9c:1c:12:c1:52:a3,-72;,9c:1c:12:c1:62:42,-64;,9c:1c:12:c1:52:a2,-72;,9c:1c:12:c1:62:40,-64;,84:d4:7e:69:d9:01,-90;,84:d4:7e:69:d9:00,-88;,98:de:d0:31:71:da,-83;,84:d4:7e:69:d9:03,-89;,84:d4:7e:69:d9:02,-88;,9c:1c:12:c0:49:a1,-80;,9c:1c:12:c0:49:a0,-80;,9c:1c:12:c0:6f:c3,-84;,9c:1c:12:c0:e9:e1,-84;,14:cc:20:cb:5e:f8,-90;,9c:1c:12:c0:49:a2,-77;,9c:1c:12:c0:6f:c2,-84;,ac:a3:1e:07:1a:40,-85;,ac:a3:1e:07:1a:42,-86;,,903d185fccf839df
1491901100532,00:26:4d:c7:f1:93,-88;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:62:40,-84;,98:de:d0:31:71:da,-84;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:42,-77;,ac:a3:1e:07:1a:43,-76;,ac:a3:1e:07:1a:41,-77;,9c:1c:12:c0:e9:e3,-87;,9c:1c:12:f3:60:e3,-88;,88:07:4b:af:36:17,-88;,9c:1c:12:f3:38:23,-89;,9c:1c:12:f3:38:20,-89;,9c:1c:12:f3:38:21,-89;,9c:1c:12:f3:38:22,-89;,,903d185fccf839df
1491901100545,00:26:4d:c7:f1:93,-88;,82:c7:a6:55:af:b9,-88;,20:c9:d0:1d:a1:34,-78;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:62:40,-84;,98:de:d0:31:71:da,-84;,ac:a3:1e:07:1a:40,-78;,ac:a3:1e:07:1a:42,-77;,ac:a3:1e:07:1a:43,-76;,ac:a3:1e:07:1a:41,-77;,9c:1c:12:c0:e9:e3,-87;,9c:1c:12:f3:60:e3,-88;,88:07:4b:af:36:17,-88;,9c:1c:12:f3:38:23,-89;,9c:1c:12:f3:38:20,-89;,9c:1c:12:f3:38:21,-89;,9c:1c:12:f3:38:22,-89;,,903d185fccf839df
