timestamp, heading, UUID 
1491900855327,142.09646606445312,,903d185fccf839df
1491900855438,140.50816345214844,,903d185fccf839df
1491900855560,141.1307373046875,,903d185fccf839df
1491900855658,141.52508544921875,,903d185fccf839df
1491900855738,141.85018920898438,,903d185fccf839df
1491900855868,142.15560913085938,,903d185fccf839df
1491900855929,141.56494140625,,903d185fccf839df
1491900856028,140.3022003173828,,903d185fccf839df
1491900856118,139.36622619628906,,903d185fccf839df
1491900856197,139.02658081054688,,903d185fccf839df
1491900856248,139.0344696044922,,903d185fccf839df
1491900856299,139.1050567626953,,903d185fccf839df
1491900856399,139.11138916015625,,903d185fccf839df
1491900856518,140.94290161132812,,903d185fccf839df
1491900856579,141.49453735351562,,903d185fccf839df
1491900856649,141.8621063232422,,903d185fccf839df
1491900856729,141.38087463378906,,903d185fccf839df
1491900856828,138.69784545898438,,903d185fccf839df
1491900856878,136.99830627441406,,903d185fccf839df
1491900856948,133.76429748535156,,903d185fccf839df
1491900857008,130.69102478027344,,903d185fccf839df
1491900857078,127.66474914550781,,903d185fccf839df
1491900857119,126.08944702148438,,903d185fccf839df
1491900857222,125.03286743164062,,903d185fccf839df
1491900857358,125.40836334228516,,903d185fccf839df
1491900857428,126.21176147460938,,903d185fccf839df
1491900857480,126.12710571289062,,903d185fccf839df
1491900857568,125.23401641845703,,903d185fccf839df
1491900857612,124.82086181640625,,903d185fccf839df
1491900857688,125.02099609375,,903d185fccf839df
1491900857741,125.24269104003906,,903d185fccf839df
1491900857791,125.49748992919922,,903d185fccf839df
1491900857858,125.91316986083984,,903d185fccf839df
1491900857920,125.08596801757812,,903d185fccf839df
1491900857998,123.90670776367188,,903d185fccf839df
1491900858048,124.4019775390625,,903d185fccf839df
1491900858099,125.51673126220703,,903d185fccf839df
1491900858189,126.77366638183594,,903d185fccf839df
1491900858268,127.6572494506836,,903d185fccf839df
1491900858329,129.53659057617188,,903d185fccf839df
1491900858388,130.91891479492188,,903d185fccf839df
1491900858489,133.35379028320312,,903d185fccf839df
1491900858558,133.18240356445312,,903d185fccf839df
1491900858599,132.01226806640625,,903d185fccf839df
1491900858649,130.59530639648438,,903d185fccf839df
1491900858699,129.0919952392578,,903d185fccf839df
1491900858782,127.58199310302734,,903d185fccf839df
1491900858848,127.51765441894531,,903d185fccf839df
1491900858898,127.7485122680664,,903d185fccf839df
1491900858949,128.1674346923828,,903d185fccf839df
1491900859042,129.301025390625,,903d185fccf839df
1491900859181,128.08987426757812,,903d185fccf839df
1491900859228,128.6318817138672,,903d185fccf839df
1491900859299,129.5644073486328,,903d185fccf839df
1491900859388,128.29359436035156,,903d185fccf839df
1491900859458,130.4786834716797,,903d185fccf839df
1491900859509,131.69223022460938,,903d185fccf839df
1491900859578,136.66912841796875,,903d185fccf839df
1491900859668,135.48553466796875,,903d185fccf839df
1491900859708,134.72142028808594,,903d185fccf839df
1491900859789,133.24057006835938,,903d185fccf839df
1491900859838,132.45144653320312,,903d185fccf839df
1491900859888,132.85768127441406,,903d185fccf839df
1491900859948,134.36878967285156,,903d185fccf839df
1491900859998,135.2938232421875,,903d185fccf839df
1491900860038,136.2637176513672,,903d185fccf839df
1491900860078,137.40773010253906,,903d185fccf839df
1491900860118,137.18580627441406,,903d185fccf839df
1491900860208,134.4805450439453,,903d185fccf839df
1491900860301,136.99652099609375,,903d185fccf839df
1491900860358,137.92636108398438,,903d185fccf839df
1491900860440,137.5142364501953,,903d185fccf839df
1491900860539,140.56192016601562,,903d185fccf839df
1491900860633,143.4483184814453,,903d185fccf839df
1491900860690,144.1407012939453,,903d185fccf839df
1491900860728,143.40530395507812,,903d185fccf839df
1491900860798,142.52291870117188,,903d185fccf839df
1491900860858,141.1209716796875,,903d185fccf839df
1491900860899,139.79978942871094,,903d185fccf839df
1491900860948,139.31472778320312,,903d185fccf839df
1491900860999,139.89993286132812,,903d185fccf839df
1491900861059,136.84912109375,,903d185fccf839df
1491900861120,133.724853515625,,903d185fccf839df
1491900861220,125.95584869384766,,903d185fccf839df
1491900861370,125.96345520019531,,903d185fccf839df
1491900861469,104.89289855957031,,903d185fccf839df
1491900861569,119.51737976074219,,903d185fccf839df
1491900861651,121.70509338378906,,903d185fccf839df
1491900861719,125.19760131835938,,903d185fccf839df
1491900861859,123.73135375976562,,903d185fccf839df
1491900861920,121.82459259033203,,903d185fccf839df
1491900861978,122.55546569824219,,903d185fccf839df
1491900862050,129.02651977539062,,903d185fccf839df
1491900862108,131.92112731933594,,903d185fccf839df
1491900862220,129.70281982421875,,903d185fccf839df
1491900862279,127.8940200805664,,903d185fccf839df
1491900862328,127.81017303466797,,903d185fccf839df
1491900862408,114.80525207519531,,903d185fccf839df
1491900862490,107.57405853271484,,903d185fccf839df
1491900862627,124.79489135742188,,903d185fccf839df
1491900862679,131.60894775390625,,903d185fccf839df
1491900862744,132.64712524414062,,903d185fccf839df
1491900862789,133.81134033203125,,903d185fccf839df
1491900862838,135.209716796875,,903d185fccf839df
1491900862888,135.4454803466797,,903d185fccf839df
1491900862968,132.97354125976562,,903d185fccf839df
1491900863031,132.31967163085938,,903d185fccf839df
1491900863085,132.7120819091797,,903d185fccf839df
1491900863118,133.36785888671875,,903d185fccf839df
1491900863218,138.7949981689453,,903d185fccf839df
1491900863308,137.2581787109375,,903d185fccf839df
1491900863379,139.7770233154297,,903d185fccf839df
1491900863431,141.1897430419922,,903d185fccf839df
1491900863499,137.63101196289062,,903d185fccf839df
1491900863598,134.177490234375,,903d185fccf839df
1491900863681,134.45013427734375,,903d185fccf839df
1491900863738,136.36920166015625,,903d185fccf839df
1491900863809,139.73782348632812,,903d185fccf839df
1491900863909,140.81463623046875,,903d185fccf839df
1491900863969,139.4620361328125,,903d185fccf839df
1491900864009,138.77244567871094,,903d185fccf839df
1491900864058,137.40330505371094,,903d185fccf839df
1491900864120,135.40565490722656,,903d185fccf839df
1491900864222,134.85841369628906,,903d185fccf839df
1491900864328,133.97752380371094,,903d185fccf839df
1491900864438,131.25355529785156,,903d185fccf839df
1491900864542,133.108154296875,,903d185fccf839df
1491900864599,133.87379455566406,,903d185fccf839df
1491900864648,133.93971252441406,,903d185fccf839df
1491900864698,132.3621826171875,,903d185fccf839df
1491900864799,132.54681396484375,,903d185fccf839df
1491900864879,133.2486114501953,,903d185fccf839df
1491900864938,134.88951110839844,,903d185fccf839df
1491900864989,135.5162811279297,,903d185fccf839df
1491900865049,134.8015899658203,,903d185fccf839df
1491900865120,133.4510040283203,,903d185fccf839df
1491900865179,131.7255096435547,,903d185fccf839df
1491900865209,131.0500030517578,,903d185fccf839df
1491900865281,128.82933044433594,,903d185fccf839df
1491900865379,127.09947967529297,,903d185fccf839df
1491900865438,126.85873413085938,,903d185fccf839df
1491900865502,125.6551284790039,,903d185fccf839df
1491900865568,127.45166015625,,903d185fccf839df
1491900865640,129.48150634765625,,903d185fccf839df
1491900865769,126.64688873291016,,903d185fccf839df
1491900865828,126.05677032470703,,903d185fccf839df
1491900865889,126.1805191040039,,903d185fccf839df
1491900865970,127.98296356201172,,903d185fccf839df
1491900866029,130.0614776611328,,903d185fccf839df
1491900866093,130.5772705078125,,903d185fccf839df
1491900866158,131.08474731445312,,903d185fccf839df
1491900866228,129.8600616455078,,903d185fccf839df
1491900866329,130.26885986328125,,903d185fccf839df
1491900866410,130.0676727294922,,903d185fccf839df
1491900866530,128.56484985351562,,903d185fccf839df
1491900866635,127.74020385742188,,903d185fccf839df
1491900866688,127.90728759765625,,903d185fccf839df
1491900866761,126.26486206054688,,903d185fccf839df
1491900866818,125.51374053955078,,903d185fccf839df
1491900866918,129.02938842773438,,903d185fccf839df
1491900866980,131.62525939941406,,903d185fccf839df
1491900867029,133.54385375976562,,903d185fccf839df
1491900867083,133.61534118652344,,903d185fccf839df
1491900867129,133.49063110351562,,903d185fccf839df
1491900867199,132.9281463623047,,903d185fccf839df
1491900867269,131.2097625732422,,903d185fccf839df
1491900867309,131.05364990234375,,903d185fccf839df
1491900867403,132.03053283691406,,903d185fccf839df
1491900867519,131.93797302246094,,903d185fccf839df
1491900867589,128.62107849121094,,903d185fccf839df
1491900867630,129.3130645751953,,903d185fccf839df
1491900867672,129.9937286376953,,903d185fccf839df
1491900867699,130.21214294433594,,903d185fccf839df
1491900867759,129.1059112548828,,903d185fccf839df
1491900867828,127.76487731933594,,903d185fccf839df
1491900867918,130.7433624267578,,903d185fccf839df
1491900867980,131.39346313476562,,903d185fccf839df
1491900868029,131.98101806640625,,903d185fccf839df
1491900868119,130.6709747314453,,903d185fccf839df
1491900868188,129.7183074951172,,903d185fccf839df
1491900868239,128.55990600585938,,903d185fccf839df
1491900868285,127.9179458618164,,903d185fccf839df
1491900868349,130.04432678222656,,903d185fccf839df
1491900868419,130.6581573486328,,903d185fccf839df
1491900868539,132.2561798095703,,903d185fccf839df
1491900868599,129.56304931640625,,903d185fccf839df
1491900868692,127.25082397460938,,903d185fccf839df
1491900868739,125.42294311523438,,903d185fccf839df
1491900868789,121.74549865722656,,903d185fccf839df
1491900868839,120.47821044921875,,903d185fccf839df
1491900868869,120.98285675048828,,903d185fccf839df
1491900868929,122.13177490234375,,903d185fccf839df
1491900869008,122.93295288085938,,903d185fccf839df
1491900869049,124.13090515136719,,903d185fccf839df
1491900869100,124.8819351196289,,903d185fccf839df
1491900869139,125.21829986572266,,903d185fccf839df
1491900869198,125.4563980102539,,903d185fccf839df
1491900869269,124.60604095458984,,903d185fccf839df
1491900869357,124.58917999267578,,903d185fccf839df
1491900869444,128.78224182128906,,903d185fccf839df
1491900869529,131.45921325683594,,903d185fccf839df
1491900869621,129.87905883789062,,903d185fccf839df
1491900869684,128.6316680908203,,903d185fccf839df
1491900869729,128.66297912597656,,903d185fccf839df
1491900869789,128.4696044921875,,903d185fccf839df
1491900869848,127.10189819335938,,903d185fccf839df
1491900869919,128.68475341796875,,903d185fccf839df
1491900869979,130.748779296875,,903d185fccf839df
1491900869998,131.18360900878906,,903d185fccf839df
1491900870060,132.97422790527344,,903d185fccf839df
1491900870089,133.60031127929688,,903d185fccf839df
1491900870199,133.2695770263672,,903d185fccf839df
1491900870277,131.96182250976562,,903d185fccf839df
1491900870361,130.19332885742188,,903d185fccf839df
1491900870469,131.84397888183594,,903d185fccf839df
1491900870569,132.82159423828125,,903d185fccf839df
1491900870598,131.8633575439453,,903d185fccf839df
1491900870669,129.3948211669922,,903d185fccf839df
1491900870711,128.8898162841797,,903d185fccf839df
1491900870919,127.98921966552734,,903d185fccf839df
1491900870990,129.10269165039062,,903d185fccf839df
1491900871078,130.89031982421875,,903d185fccf839df
1491900871178,131.01950073242188,,903d185fccf839df
1491900871243,130.16629028320312,,903d185fccf839df
1491900871350,127.58163452148438,,903d185fccf839df
1491900871499,128.00808715820312,,903d185fccf839df
1491900871559,128.57046508789062,,903d185fccf839df
1491900871600,126.81026458740234,,903d185fccf839df
1491900871759,120.48173522949219,,903d185fccf839df
1491900871849,114.66845703125,,903d185fccf839df
1491900871899,115.11784362792969,,903d185fccf839df
1491900871969,119.27836608886719,,903d185fccf839df
1491900872049,122.1657485961914,,903d185fccf839df
1491900872098,122.7334213256836,,903d185fccf839df
1491900872178,121.77910614013672,,903d185fccf839df
1491900872268,120.72930145263672,,903d185fccf839df
1491900872389,119.90950775146484,,903d185fccf839df
1491900872460,123.24042510986328,,903d185fccf839df
1491900872508,125.82656860351562,,903d185fccf839df
1491900872599,127.26344299316406,,903d185fccf839df
1491900872649,123.72608947753906,,903d185fccf839df
1491900872699,121.52159118652344,,903d185fccf839df
1491900872750,120.09766387939453,,903d185fccf839df
1491900872789,118.67578125,,903d185fccf839df
1491900872869,113.76348114013672,,903d185fccf839df
1491900872929,115.13864135742188,,903d185fccf839df
1491900872999,118.35081481933594,,903d185fccf839df
1491900873049,121.77754974365234,,903d185fccf839df
1491900873108,125.27961730957031,,903d185fccf839df
1491900873209,125.83387756347656,,903d185fccf839df
1491900873310,125.17453002929688,,903d185fccf839df
1491900873418,125.62910461425781,,903d185fccf839df
1491900873528,130.92478942871094,,903d185fccf839df
1491900873569,133.0743865966797,,903d185fccf839df
1491900873591,133.8319549560547,,903d185fccf839df
1491900873640,132.54330444335938,,903d185fccf839df
1491900873678,130.88909912109375,,903d185fccf839df
1491900873745,130.00331115722656,,903d185fccf839df
1491900873839,129.01321411132812,,903d185fccf839df
1491900873889,125.51168060302734,,903d185fccf839df
1491900873943,126.1403579711914,,903d185fccf839df
1491900874020,131.42947387695312,,903d185fccf839df
1491900874179,136.29481506347656,,903d185fccf839df
1491900874220,135.2594757080078,,903d185fccf839df
1491900874283,134.73446655273438,,903d185fccf839df
1491900874359,133.3904266357422,,903d185fccf839df
1491900874418,134.2990264892578,,903d185fccf839df
