timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1491900855298,0.14700649678707123,-0.024501081556081772,0.11824435740709305,,903d185fccf839df
1491900855441,0.07243798673152924,-0.001065264455974102,0.1022653877735138,,903d185fccf839df
1491900855564,0.0884169489145279,0.07137271761894226,0.1065264493227005,,903d185fccf839df
1491900855662,0.22903186082839966,-0.11291803419589996,0.17470337450504303,,903d185fccf839df
1491900855738,-0.061785340309143066,-0.1715075820684433,-0.008522115647792816,,903d185fccf839df
1491900855873,-0.49321743845939636,-0.002130528911948204,-0.08096009492874146,,903d185fccf839df
1491900855910,-0.3440804183483124,0.2737729549407959,-0.06285060197114944,,903d185fccf839df
1491900856022,-0.22796659171581268,0.28442561626434326,0.17363810539245605,,903d185fccf839df
1491900856108,0.0926780104637146,-0.17257283627986908,-0.08948221802711487,,903d185fccf839df
1491900856182,0.014913702383637428,0.034088462591171265,-0.17789916694164276,,903d185fccf839df
1491900856242,0.03302319720387459,0.1757686287164688,-0.22477079927921295,,903d185fccf839df
1491900856303,-0.13315805792808533,0.047936901450157166,-0.213052898645401,,903d185fccf839df
1491900856388,0.16831178963184357,-0.04367584362626076,-0.1257012039422989,,903d185fccf839df
1491900856499,-0.15978966653347015,-0.09374327212572098,-0.35047200322151184,,903d185fccf839df
1491900856570,-0.22050973773002625,-0.0649811327457428,-0.24394555389881134,,903d185fccf839df
1491900856648,-0.583764910697937,-0.12889699637889862,-0.026631612330675125,,903d185fccf839df
1491900856736,-0.5858954787254333,-0.4868258535861969,-0.08096009492874146,,903d185fccf839df
1491900856820,-0.873516857624054,0.10013485699892044,0.13528858125209808,,903d185fccf839df
1491900856878,-0.4506068527698517,0.22370553016662598,0.10865697264671326,,903d185fccf839df
1491900856948,-0.1065264493227005,0.14168016612529755,0.2034655064344406,,903d185fccf839df
1491900857008,0.1161138266324997,-0.06391586363315582,0.0926780104637146,,903d185fccf839df
1491900857088,0.1299622654914856,0.027696875855326653,0.0884169489145279,,903d185fccf839df
1491900857160,0.434627890586853,0.10546118021011353,0.12357068061828613,,903d185fccf839df
1491900857273,0.06817692518234253,0.34088462591171265,0.10972224175930023,,903d185fccf839df
1491900857398,-0.36432045698165894,-0.002130528911948204,-0.13209278881549835,,903d185fccf839df
1491900857463,0.12463594228029251,-0.012783173471689224,0.06604639440774918,,903d185fccf839df
1491900857508,0.5155879855155945,0.013848437927663326,0.14700649678707123,,903d185fccf839df
1491900857582,0.25672873854637146,0.11291803419589996,0.06924218684434891,,903d185fccf839df
1491900857639,-0.16618125140666962,-0.213052898645401,-0.03302319720387459,,903d185fccf839df
1491900857714,-0.2183792144060135,-0.3291667103767395,-0.24927188456058502,,903d185fccf839df
1491900857775,-0.23861923813819885,-0.06604639440774918,-0.2790992856025696,,903d185fccf839df
1491900857829,-0.32703620195388794,-0.11291803419589996,-0.3163835406303406,,903d185fccf839df
1491900857908,0.5102616548538208,-0.09161274135112762,0.10759171098470688,,903d185fccf839df
1491900857974,0.7574030160903931,0.6444849967956543,0.3536677956581116,,903d185fccf839df
1491900858008,0.7424893379211426,0.23968450725078583,0.3557983338832855,,903d185fccf839df
1491900858082,0.3888215124607086,0.1896170675754547,0.1065264493227005,,903d185fccf839df
1491900858162,-0.05432848632335663,0.058589544147253036,-0.2790992856025696,,903d185fccf839df
1491900858223,-0.24394555389881134,-0.2087918370962143,-0.2727077007293701,,903d185fccf839df
1491900858288,-0.15020228922367096,0.11291803419589996,-0.33236250281333923,,903d185fccf839df
1491900858349,-0.4026699662208557,0.06285060197114944,-0.017044231295585632,,903d185fccf839df
1491900858406,-0.948085367679596,-0.761664092540741,0.03834952041506767,,903d185fccf839df
1491900858522,-0.4410194754600525,-0.2886866629123688,0.17363810539245605,,903d185fccf839df
1491900858582,0.17363810539245605,-0.08628641813993454,0.6274407505989075,,903d185fccf839df
1491900858645,0.6359629034996033,0.10120012611150742,0.6881608366966248,,903d185fccf839df
1491900858694,0.4921521842479706,0.08415589481592178,0.5326322317123413,,903d185fccf839df
1491900858755,0.01810949668288231,-0.1715075820684433,0.1438107043504715,,903d185fccf839df
1491900858822,0.41545313596725464,-0.07137271761894226,0.04687163606286049,,903d185fccf839df
1491900858878,-0.45593318343162537,-0.14913702011108398,-0.2822950780391693,,903d185fccf839df
1491900858923,0.26205506920814514,0.12463594228029251,-0.1992044597864151,,903d185fccf839df
1491900858995,-1.1281150579452515,0.19813919067382812,-0.37390783429145813,,903d185fccf839df
1491900859148,0.935302197933197,0.10439591854810715,0.007456851191818714,,903d185fccf839df
1491900859184,0.770186185836792,0.2173139452934265,-0.012783173471689224,,903d185fccf839df
1491900859242,0.434627890586853,0.20026971399784088,-0.20666129887104034,,903d185fccf839df
1491900859302,0.02876213937997818,0.11717908829450607,-0.1896170675754547,,903d185fccf839df
1491900859402,-0.5571333169937134,0.19813919067382812,-0.3334277868270874,,903d185fccf839df
1491900859464,-0.008522115647792816,0.09480853378772736,0.29401299357414246,,903d185fccf839df
1491900859522,-1.0950918197631836,-0.6625944972038269,-0.6157228350639343,,903d185fccf839df
1491900859588,0.7520766854286194,0.39521312713623047,0.03941478580236435,,903d185fccf839df
1491900859648,0.03621899336576462,-0.3483414649963379,0.5965480804443359,,903d185fccf839df
1491900859708,0.14913702011108398,-0.041545312851667404,0.45593318343162537,,903d185fccf839df
1491900859750,0.30466562509536743,0.24714136123657227,0.4175836741924286,,903d185fccf839df
1491900859818,-0.07456851005554199,0.19600865244865417,0.1342233270406723,,903d185fccf839df
1491900859874,0.007456851191818714,0.041545312851667404,-0.38242992758750916,,903d185fccf839df
1491900859948,-0.1672465205192566,-0.11291803419589996,-0.5390238165855408,,903d185fccf839df
1491900859991,-0.6061354875564575,-0.40160471200942993,-0.6199839115142822,,903d185fccf839df
1491900860038,-1.292165756225586,-0.3760383427143097,-0.8554073572158813,,903d185fccf839df
1491900860062,-1.0034791231155396,-0.4687163531780243,-0.8245146870613098,,903d185fccf839df
1491900860094,-0.3440804183483124,-0.08628641813993454,-0.4761732220649719,,903d185fccf839df
1491900860178,0.943824291229248,0.2364887148141861,0.5890912413597107,,903d185fccf839df
1491900860262,0.5400890707969666,0.1203748807311058,-0.3707120418548584,,903d185fccf839df
1491900860324,0.4538026452064514,0.06391586363315582,-0.34514567255973816,,903d185fccf839df
1491900860393,0.1896170675754547,-0.1768338978290558,-0.3579288721084595,,903d185fccf839df
1491900860500,0.17470337450504303,0.4964132308959961,-0.049002163112163544,,903d185fccf839df
1491900860598,-0.08628641813993454,0.01065264455974102,-0.2588592767715454,,903d185fccf839df
1491900860658,0.2556634545326233,0.04580637067556381,0.2929477393627167,,903d185fccf839df
1491900860702,-0.0884169489145279,-0.40160471200942993,0.5241101384162903,,903d185fccf839df
1491900860743,0.11930961906909943,-0.05326322466135025,0.43782368302345276,,903d185fccf839df
1491900860802,0.45699843764305115,0.1203748807311058,0.4772384762763977,,903d185fccf839df
1491900860875,-0.0649811327457428,-0.14168016612529755,0.09374327212572098,,903d185fccf839df
1491900860942,-0.434627890586853,-0.5997439026832581,-0.47510793805122375,,903d185fccf839df
1491900860976,-0.4484763443470001,-0.8138620257377625,-0.6466155052185059,,903d185fccf839df
1491900861037,0.1992044597864151,-0.026631612330675125,-0.4303668439388275,,903d185fccf839df
1491900861098,-0.9299758672714233,0.11078750342130661,-0.7392935156822205,,903d185fccf839df
1491900861188,0.2407497614622116,-0.06817692518234253,0.38669100403785706,,903d185fccf839df
1491900861276,0.786165177822113,0.16298545897006989,0.4303668439388275,,903d185fccf839df
1491900861419,-0.4495415985584259,-0.4921521842479706,-0.14700649678707123,,903d185fccf839df
1491900861534,-0.034088462591171265,0.546480655670166,0.29507824778556824,,903d185fccf839df
1491900861615,-1.1217234134674072,-0.052197959274053574,0.09480853378772736,,903d185fccf839df
1491900861702,0.012783173471689224,0.2322276532649994,0.6966829299926758,,903d185fccf839df
1491900861788,-0.003195793367922306,-0.12144014984369278,0.5038700699806213,,903d185fccf839df
1491900861901,-0.18429075181484222,-0.008522115647792816,0.250337153673172,,903d185fccf839df
1491900861968,-0.2407497614622116,-0.27164244651794434,0.10865697264671326,,903d185fccf839df
1491900862023,-0.030892670154571533,-0.33129724860191345,-0.030892670154571533,,903d185fccf839df
1491900862113,-0.42930158972740173,-0.29827404022216797,-0.7147924304008484,,903d185fccf839df
1491900862193,0.2918824553489685,0.6189186573028564,0.08415589481592178,,903d185fccf839df
1491900862263,-0.47936901450157166,-0.1203748807311058,-0.25672873854637146,,903d185fccf839df
1491900862298,-0.08522115647792816,0.1896170675754547,-0.24714136123657227,,903d185fccf839df
1491900862376,0.1768338978290558,0.250337153673172,-0.15978966653347015,,903d185fccf839df
1491900862443,-0.23968450725078583,-0.19387812912464142,-0.1715075820684433,,903d185fccf839df
1491900862587,-0.06604639440774918,0.4271710515022278,0.17044231295585632,,903d185fccf839df
1491900862673,0.9321063756942749,0.3856257200241089,0.4676510989665985,,903d185fccf839df
1491900862703,0.7968178391456604,0.34514567255973816,0.4026699662208557,,903d185fccf839df
1491900862762,0.3153182864189148,-0.30360037088394165,0.037284255027770996,,903d185fccf839df
1491900862798,0.12783172726631165,0.04261057823896408,-0.047936901450157166,,903d185fccf839df
1491900862854,-0.11291803419589996,0.1533980816602707,-0.1257012039422989,,903d185fccf839df
1491900862942,0.0511326938867569,0.17470337450504303,-0.004261057823896408,,903d185fccf839df
1491900863009,-0.2631203234195709,0.19387812912464142,-0.14700649678707123,,903d185fccf839df
1491900863052,-0.3653857111930847,-0.08948221802711487,-0.034088462591171265,,903d185fccf839df
1491900863088,-0.2322276532649994,-0.43356263637542725,0.1299622654914856,,903d185fccf839df
1491900863148,-0.4207794666290283,-0.4271710515022278,0.09480853378772736,,903d185fccf839df
1491900863229,0.31318774819374084,0.2972087860107422,-0.20985709130764008,,903d185fccf839df
1491900863314,0.3334277868270874,-0.061785340309143066,-0.13528858125209808,,903d185fccf839df
1491900863368,-0.08628641813993454,0.44315001368522644,-0.6838997602462769,,903d185fccf839df
1491900863408,-0.49428272247314453,0.48895639181137085,-0.5858954787254333,,903d185fccf839df
1491900863443,-0.4111920893192291,0.37390783429145813,-0.33129724860191345,,903d185fccf839df
1491900863528,0.19281286001205444,0.16298545897006989,0.33555829524993896,,903d185fccf839df
1491900863629,0.19707392156124115,-0.012783173471689224,0.22370553016662598,,903d185fccf839df
1491900863722,0.3856257200241089,0.02556634694337845,0.10865697264671326,,903d185fccf839df
1491900863788,-0.7307714223861694,-0.6849650740623474,-0.46978163719177246,,903d185fccf839df
1491900863879,-0.003195793367922306,0.015978965908288956,0.3185140788555145,,903d185fccf839df
1491900863948,0.027696875855326653,-0.08628641813993454,0.5816344022750854,,903d185fccf839df
1491900863998,0.36751624941825867,0.034088462591171265,0.6231797337532043,,903d185fccf839df
1491900864048,0.2034655064344406,-0.09800432622432709,0.5294364094734192,,903d185fccf839df
1491900864114,-0.09054747968912125,-0.27483823895454407,0.0649811327457428,,903d185fccf839df
1491900864198,0.049002163112163544,-0.3291667103767395,-0.2961435317993164,,903d185fccf839df
1491900864289,-0.29401299357414246,0.1480717658996582,-0.33555829524993896,,903d185fccf839df
1491900864389,0.6434197425842285,0.23542344570159912,0.537958562374115,,903d185fccf839df
1491900864513,0.4772384762763977,0.2695119082927704,-0.14168016612529755,,903d185fccf839df
1491900864575,0.4729774296283722,0.05432848632335663,-0.13635385036468506,,903d185fccf839df
1491900864626,0.19281286001205444,-0.061785340309143066,-0.11504855751991272,,903d185fccf839df
1491900864679,0.1257012039422989,-0.4207794666290283,0,,903d185fccf839df
1491900864768,-0.2556634545326233,0.42397525906562805,-0.037284255027770996,,903d185fccf839df
1491900864862,-0.8703210353851318,-0.09587380290031433,-0.11824435740709305,,903d185fccf839df
1491900864905,1.3486248254776,0.10120012611150742,0.09054747968912125,,903d185fccf839df
1491900864970,-0.5624596476554871,-0.29401299357414246,0.6082659959793091,,903d185fccf839df
1491900865028,-0.3526025414466858,0.047936901450157166,0.5294364094734192,,903d185fccf839df
1491900865108,0.1438107043504715,-0.17363810539245605,0.3653857111930847,,903d185fccf839df
1491900865158,0.06072007492184639,-0.2045307755470276,0.05326322466135025,,903d185fccf839df
1491900865208,-0.02556634694337845,-0.034088462591171265,-0.2652508616447449,,903d185fccf839df
1491900865264,0.29827404022216797,-0.521979570388794,-0.24714136123657227,,903d185fccf839df
1491900865304,-0.4910869002342224,-0.49854376912117004,-0.39095205068588257,,903d185fccf839df
1491900865419,-0.33662357926368713,0.10546118021011353,-0.3344930410385132,,903d185fccf839df
1491900865492,0.15126755833625793,0.5454154014587402,0.250337153673172,,903d185fccf839df
1491900865550,-0.24394555389881134,0.27057716250419617,-0.38669100403785706,,903d185fccf839df
1491900865622,-0.27590349316596985,0.4442152678966522,-0.41012680530548096,,903d185fccf839df
1491900865750,-0.2737729549407959,-0.40160471200942993,-0.20666129887104034,,903d185fccf839df
1491900865815,0.1768338978290558,0.23329292237758636,-0.37710362672805786,,903d185fccf839df
1491900865875,0.5028048157691956,0.3238403797149658,-0.03302319720387459,,903d185fccf839df
1491900865950,-0.39095205068588257,-0.37390783429145813,-0.45593318343162537,,903d185fccf839df
1491900866014,0.46658584475517273,0.24927188456058502,0.16085493564605713,,903d185fccf839df
1491900866063,-0.22583606839179993,-0.5848301649093628,0.6157228350639343,,903d185fccf839df
1491900866122,0.15872439742088318,0.041545312851667404,0.6817692518234253,,903d185fccf839df
1491900866202,0.4303668439388275,-0.06072007492184639,0.6434197425842285,,903d185fccf839df
1491900866294,-0.4218447208404541,-0.4761732220649719,-0.3557983338832855,,903d185fccf839df
1491900866370,-0.4271710515022278,-0.037284255027770996,-0.4772384762763977,,903d185fccf839df
1491900866489,0.11717908829450607,0.5070658922195435,-0.00532632227987051,,903d185fccf839df
1491900866602,0.48043426871299744,0.20240025222301483,0.37816888093948364,,903d185fccf839df
1491900866674,0.5816344022750854,0.1161138266324997,0.3163835406303406,,903d185fccf839df
1491900866701,0.35047200322151184,-0.01065264455974102,0.21518342196941376,,903d185fccf839df
1491900866794,-0.28122982382774353,-0.18002969026565552,-0.5315669775009155,,903d185fccf839df
1491900866898,0.1342233270406723,0.3057309091091156,-0.08202536404132843,,903d185fccf839df
1491900866958,-0.7020092606544495,-0.42397525906562805,-0.5070658922195435,,903d185fccf839df
1491900866995,0.852211594581604,0.21944448351860046,-0.22583606839179993,,903d185fccf839df
1491900867048,-0.2631203234195709,-0.2269013226032257,0.471912145614624,,903d185fccf839df
1491900867089,-0.08948221802711487,-0.38242992758750916,0.5262406468391418,,903d185fccf839df
1491900867182,0.3984089195728302,-0.058589544147253036,0.5699164867401123,,903d185fccf839df
1491900867256,0.14913702011108398,-0.33981937170028687,0.2684466540813446,,903d185fccf839df
