timestamp, heading, UUID 
1491901470909,140.34585571289062,,903d185fccf839df
1491901471015,138.9432830810547,,903d185fccf839df
1491901471117,137.32827758789062,,903d185fccf839df
1491901471185,136.78892517089844,,903d185fccf839df
1491901471325,139.26791381835938,,903d185fccf839df
1491901471426,138.59228515625,,903d185fccf839df
1491901471504,139.07406616210938,,903d185fccf839df
1491901471564,140.28826904296875,,903d185fccf839df
1491901471625,140.2975311279297,,903d185fccf839df
1491901471675,139.59768676757812,,903d185fccf839df
1491901471725,139.91815185546875,,903d185fccf839df
1491901471787,140.98094177246094,,903d185fccf839df
1491901471844,141.08753967285156,,903d185fccf839df
1491901471876,141.16366577148438,,903d185fccf839df
1491901471965,139.57861328125,,903d185fccf839df
1491901472005,138.55734252929688,,903d185fccf839df
1491901472057,136.90126037597656,,903d185fccf839df
1491901472097,135.98883056640625,,903d185fccf839df
1491901472157,135.21710205078125,,903d185fccf839df
1491901472174,134.943603515625,,903d185fccf839df
1491901472285,134.17539978027344,,903d185fccf839df
1491901472355,134.1544189453125,,903d185fccf839df
1491901472395,134.26304626464844,,903d185fccf839df
1491901472455,134.31285095214844,,903d185fccf839df
1491901472505,134.53912353515625,,903d185fccf839df
1491901472608,134.4683074951172,,903d185fccf839df
1491901472675,134.38595581054688,,903d185fccf839df
1491901472765,134.6625518798828,,903d185fccf839df
1491901472865,134.97171020507812,,903d185fccf839df
1491901472926,134.38494873046875,,903d185fccf839df
1491901472996,133.9798583984375,,903d185fccf839df
1491901473086,133.08010864257812,,903d185fccf839df
1491901473165,132.29742431640625,,903d185fccf839df
1491901473206,132.13693237304688,,903d185fccf839df
1491901473254,131.52882385253906,,903d185fccf839df
1491901473305,130.95681762695312,,903d185fccf839df
1491901473365,130.7512664794922,,903d185fccf839df
1491901473426,130.87860107421875,,903d185fccf839df
1491901473494,129.76583862304688,,903d185fccf839df
1491901473585,128.37484741210938,,903d185fccf839df
1491901473666,127.59307098388672,,903d185fccf839df
1491901473715,127.47254943847656,,903d185fccf839df
1491901473785,127.91753387451172,,903d185fccf839df
1491901473865,127.59786987304688,,903d185fccf839df
1491901473924,126.1197738647461,,903d185fccf839df
1491901473964,125.09435272216797,,903d185fccf839df
1491901474015,123.9225845336914,,903d185fccf839df
1491901474055,123.30941009521484,,903d185fccf839df
1491901474105,123.51557159423828,,903d185fccf839df
1491901474154,124.5332260131836,,903d185fccf839df
1491901474196,125.0287857055664,,903d185fccf839df
1491901474246,125.19254302978516,,903d185fccf839df
1491901474266,125.2888412475586,,903d185fccf839df
1491901474305,125.47761535644531,,903d185fccf839df
1491901474355,125.31303405761719,,903d185fccf839df
1491901474400,124.83512115478516,,903d185fccf839df
1491901474457,123.92761993408203,,903d185fccf839df
1491901474505,124.05359649658203,,903d185fccf839df
1491901474607,124.02899932861328,,903d185fccf839df
1491901474720,123.36576843261719,,903d185fccf839df
1491901474845,122.87911987304688,,903d185fccf839df
1491901474904,122.79776000976562,,903d185fccf839df
1491901474964,122.57148742675781,,903d185fccf839df
1491901474997,122.9307861328125,,903d185fccf839df
1491901475055,123.10130310058594,,903d185fccf839df
1491901475105,123.08028411865234,,903d185fccf839df
1491901475166,122.84849548339844,,903d185fccf839df
1491901475274,121.7107925415039,,903d185fccf839df
1491901475347,123.37504577636719,,903d185fccf839df
1491901475394,122.54148864746094,,903d185fccf839df
1491901475485,121.2946548461914,,903d185fccf839df
1491901475594,120.0811996459961,,903d185fccf839df
1491901475655,119.35953521728516,,903d185fccf839df
1491901475685,119.09005737304688,,903d185fccf839df
1491901475752,118.63750457763672,,903d185fccf839df
1491901475788,118.14321899414062,,903d185fccf839df
1491901475855,117.74626159667969,,903d185fccf839df
1491901475877,117.58464813232422,,903d185fccf839df
1491901475935,118.14790344238281,,903d185fccf839df
1491901475986,120.30738830566406,,903d185fccf839df
1491901476035,120.42052459716797,,903d185fccf839df
1491901476054,120.38670349121094,,903d185fccf839df
1491901476106,120.4744873046875,,903d185fccf839df
1491901476154,121.40190124511719,,903d185fccf839df
1491901476216,122.6742935180664,,903d185fccf839df
1491901476285,122.18016052246094,,903d185fccf839df
1491901476375,122.16619873046875,,903d185fccf839df
1491901476427,122.62809753417969,,903d185fccf839df
1491901476514,122.92301177978516,,903d185fccf839df
1491901476618,125.50874328613281,,903d185fccf839df
1491901476717,128.63673400878906,,903d185fccf839df
1491901476826,129.67977905273438,,903d185fccf839df
1491901476900,128.78294372558594,,903d185fccf839df
1491901476975,125.7490463256836,,903d185fccf839df
1491901477065,122.62454223632812,,903d185fccf839df
1491901477096,121.51099395751953,,903d185fccf839df
1491901477175,118.6998062133789,,903d185fccf839df
1491901477244,117.27317810058594,,903d185fccf839df
1491901477285,117.2887191772461,,903d185fccf839df
1491901477365,118.4129867553711,,903d185fccf839df
1491901477431,117.52088165283203,,903d185fccf839df
1491901477475,117.61856079101562,,903d185fccf839df
1491901477564,119.42094421386719,,903d185fccf839df
1491901477654,118.6615982055664,,903d185fccf839df
1491901477717,118.53099822998047,,903d185fccf839df
1491901477797,118.4449462890625,,903d185fccf839df
1491901477874,117.96429443359375,,903d185fccf839df
1491901477934,118.90228271484375,,903d185fccf839df
1491901477985,120.56763458251953,,903d185fccf839df
1491901478055,120.21798706054688,,903d185fccf839df
1491901478095,119.76622009277344,,903d185fccf839df
1491901478168,118.46329498291016,,903d185fccf839df
1491901478219,117.3069839477539,,903d185fccf839df
1491901478286,115.62764739990234,,903d185fccf839df
1491901478354,114.50845336914062,,903d185fccf839df
1491901478395,113.78666687011719,,903d185fccf839df
1491901478499,112.13567352294922,,903d185fccf839df
1491901478617,110.57679748535156,,903d185fccf839df
1491901478685,110.62378692626953,,903d185fccf839df
1491901478775,110.33934783935547,,903d185fccf839df
1491901478845,111.12086486816406,,903d185fccf839df
1491901478895,110.81509399414062,,903d185fccf839df
1491901478966,109.7254638671875,,903d185fccf839df
1491901479015,109.1318588256836,,903d185fccf839df
1491901479085,109.0058364868164,,903d185fccf839df
1491901479159,108.06903839111328,,903d185fccf839df
1491901479195,107.50405883789062,,903d185fccf839df
1491901479245,108.60723114013672,,903d185fccf839df
1491901479286,110.36457824707031,,903d185fccf839df
1491901479352,110.35604095458984,,903d185fccf839df
1491901479375,109.80802154541016,,903d185fccf839df
1491901479464,107.88285064697266,,903d185fccf839df
1491901479525,106.0263900756836,,903d185fccf839df
1491901479604,102.14063262939453,,903d185fccf839df
1491901479678,96.13207244873047,,903d185fccf839df
1491901479775,92.14437866210938,,903d185fccf839df
1491901479826,87.27478790283203,,903d185fccf839df
1491901479905,83.5154800415039,,903d185fccf839df
1491901479965,83.62083435058594,,903d185fccf839df
1491901480016,87.97685241699219,,903d185fccf839df
1491901480075,96.0107650756836,,903d185fccf839df
1491901480145,100.35460662841797,,903d185fccf839df
1491901480196,104.62995147705078,,903d185fccf839df
1491901480265,105.93043518066406,,903d185fccf839df
1491901480308,101.87730407714844,,903d185fccf839df
1491901480365,99.03231811523438,,903d185fccf839df
1491901480409,99.88141632080078,,903d185fccf839df
1491901480495,106.19686126708984,,903d185fccf839df
1491901480598,112.77190399169922,,903d185fccf839df
1491901480685,116.77469635009766,,903d185fccf839df
1491901480765,118.92884063720703,,903d185fccf839df
1491901480806,117.43939208984375,,903d185fccf839df
1491901480884,113.03304290771484,,903d185fccf839df
1491901480935,109.93539428710938,,903d185fccf839df
1491901480965,108.5639419555664,,903d185fccf839df
1491901481015,108.27149200439453,,903d185fccf839df
1491901481096,110.6124267578125,,903d185fccf839df
1491901481155,113.38113403320312,,903d185fccf839df
1491901481185,114.5547103881836,,903d185fccf839df
1491901481265,113.42395782470703,,903d185fccf839df
1491901481315,115.9937744140625,,903d185fccf839df
1491901481355,122.39092254638672,,903d185fccf839df
1491901481396,124.75041198730469,,903d185fccf839df
1491901481461,123.66206359863281,,903d185fccf839df
1491901481506,118.97562408447266,,903d185fccf839df
1491901481594,115.86294555664062,,903d185fccf839df
1491901481645,117.31317138671875,,903d185fccf839df
1491901481695,118.87718963623047,,903d185fccf839df
1491901481755,119.09767150878906,,903d185fccf839df
1491901481786,120.15391540527344,,903d185fccf839df
1491901481855,124.21163940429688,,903d185fccf839df
1491901481880,124.73959350585938,,903d185fccf839df
1491901481945,126.37287139892578,,903d185fccf839df
1491901481995,127.18474578857422,,903d185fccf839df
1491901482046,127.19783782958984,,903d185fccf839df
1491901482085,127.03913116455078,,903d185fccf839df
1491901482157,126.15392303466797,,903d185fccf839df
1491901482195,125.76725006103516,,903d185fccf839df
1491901482258,124.70226287841797,,903d185fccf839df
1491901482285,124.20355224609375,,903d185fccf839df
1491901482357,124.25786590576172,,903d185fccf839df
1491901482416,124.99282836914062,,903d185fccf839df
1491901482497,124.84957885742188,,903d185fccf839df
1491901482565,125.24900817871094,,903d185fccf839df
1491901482655,109.44869995117188,,903d185fccf839df
1491901482695,107.44100952148438,,903d185fccf839df
1491901482786,108.5743179321289,,903d185fccf839df
1491901482855,109.39116668701172,,903d185fccf839df
1491901482905,111.48309326171875,,903d185fccf839df
1491901482955,112.46363830566406,,903d185fccf839df
1491901483036,113.90422058105469,,903d185fccf839df
1491901483095,113.53596496582031,,903d185fccf839df
1491901483156,113.66990661621094,,903d185fccf839df
1491901483215,113.4937515258789,,903d185fccf839df
1491901483266,113.49535369873047,,903d185fccf839df
1491901483296,114.0140151977539,,903d185fccf839df
1491901483355,113.00236511230469,,903d185fccf839df
1491901483387,111.35010528564453,,903d185fccf839df
1491901483475,111.54559326171875,,903d185fccf839df
1491901483675,104.52684020996094,,903d185fccf839df
1491901483776,104.52672576904297,,903d185fccf839df
1491901483905,104.30177307128906,,903d185fccf839df
1491901483975,102.78265380859375,,903d185fccf839df
1491901484025,100.17333221435547,,903d185fccf839df
1491901484086,94.424072265625,,903d185fccf839df
1491901484145,90.96198272705078,,903d185fccf839df
1491901484185,90.03878784179688,,903d185fccf839df
1491901484296,92.02210998535156,,903d185fccf839df
1491901484359,98.7261962890625,,903d185fccf839df
1491901484395,102.03137969970703,,903d185fccf839df
1491901484495,104.70186614990234,,903d185fccf839df
1491901484626,101.53778839111328,,903d185fccf839df
1491901484715,94.74820709228516,,903d185fccf839df
1491901484785,91.94651794433594,,903d185fccf839df
1491901484865,89.61129760742188,,903d185fccf839df
1491901484925,91.53663635253906,,903d185fccf839df
1491901484975,95.10179138183594,,903d185fccf839df
1491901485050,95.733154296875,,903d185fccf839df
1491901485095,95.14554595947266,,903d185fccf839df
1491901485175,93.4488754272461,,903d185fccf839df
1491901485255,91.11036682128906,,903d185fccf839df
1491901485318,87.52645111083984,,903d185fccf839df
1491901485395,86.77621459960938,,903d185fccf839df
1491901485496,90.57335662841797,,903d185fccf839df
1491901485585,99.35298156738281,,903d185fccf839df
1491901485656,101.87957000732422,,903d185fccf839df
1491901485715,100.69158935546875,,903d185fccf839df
1491901485785,98.27827453613281,,903d185fccf839df
1491901485846,94.10193634033203,,903d185fccf839df
1491901485889,92.91360473632812,,903d185fccf839df
1491901485945,92.64518737792969,,903d185fccf839df
1491901485985,92.31083679199219,,903d185fccf839df
1491901486047,91.31082916259766,,903d185fccf839df
1491901486066,91.77110290527344,,903d185fccf839df
1491901486116,95.42941284179688,,903d185fccf839df
1491901486155,97.56871795654297,,903d185fccf839df
1491901486197,98.72358703613281,,903d185fccf839df
1491901486265,98.95043182373047,,903d185fccf839df
1491901486319,97.4983139038086,,903d185fccf839df
1491901486366,96.56937408447266,,903d185fccf839df
1491901486405,96.39128875732422,,903d185fccf839df
1491901486485,92.06745147705078,,903d185fccf839df
1491901486574,89.6436996459961,,903d185fccf839df
1491901486666,92.46570587158203,,903d185fccf839df
1491901486715,98.12638854980469,,903d185fccf839df
1491901486785,102.44438934326172,,903d185fccf839df
1491901486905,103.9407730102539,,903d185fccf839df
1491901486995,103.77610778808594,,903d185fccf839df
1491901487038,101.35157775878906,,903d185fccf839df
1491901487076,100.5488052368164,,903d185fccf839df
1491901487145,101.43026733398438,,903d185fccf839df
1491901487175,101.03926086425781,,903d185fccf839df
1491901487287,100.24667358398438,,903d185fccf839df
1491901487335,103.40896606445312,,903d185fccf839df
1491901487395,106.71231842041016,,903d185fccf839df
1491901487473,108.69917297363281,,903d185fccf839df
1491901487585,111.6194839477539,,903d185fccf839df
1491901487636,109.83650970458984,,903d185fccf839df
1491901487677,107.13536071777344,,903d185fccf839df
1491901487725,105.22090148925781,,903d185fccf839df
1491901487765,105.24630737304688,,903d185fccf839df
1491901487818,106.3397216796875,,903d185fccf839df
1491901487865,108.91716766357422,,903d185fccf839df
1491901487945,115.1873550415039,,903d185fccf839df
1491901488005,117.20685577392578,,903d185fccf839df
1491901488085,121.11253356933594,,903d185fccf839df
1491901488156,124.9317855834961,,903d185fccf839df
1491901488198,127.3177490234375,,903d185fccf839df
1491901488268,127.45765686035156,,903d185fccf839df
1491901488305,129.58799743652344,,903d185fccf839df
1491901488385,133.5609893798828,,903d185fccf839df
1491901488465,128.26390075683594,,903d185fccf839df
1491901488528,126.52153778076172,,903d185fccf839df
1491901488575,127.24029541015625,,903d185fccf839df
1491901488625,126.72021484375,,903d185fccf839df
1491901488665,125.80707550048828,,903d185fccf839df
1491901488721,124.4953384399414,,903d185fccf839df
1491901488813,121.40705108642578,,903d185fccf839df
1491901488875,119.0053939819336,,903d185fccf839df
1491901488937,115.13574981689453,,903d185fccf839df
1491901488995,111.8922119140625,,903d185fccf839df
1491901489078,111.6073226928711,,903d185fccf839df
1491901489137,116.72401428222656,,903d185fccf839df
1491901489185,123.18013763427734,,903d185fccf839df
1491901489257,125.40267181396484,,903d185fccf839df
1491901489315,125.98674774169922,,903d185fccf839df
1491901489396,126.48681640625,,903d185fccf839df
1491901489466,125.79410552978516,,903d185fccf839df
1491901489535,122.34569549560547,,903d185fccf839df
1491901489585,125.9712142944336,,903d185fccf839df
1491901489655,127.89540100097656,,903d185fccf839df
1491901489728,122.27757263183594,,903d185fccf839df
1491901489831,120.51000213623047,,903d185fccf839df
1491901489915,120.36964416503906,,903d185fccf839df
1491901489966,118.48416900634766,,903d185fccf839df
1491901489997,116.52999877929688,,903d185fccf839df
1491901490075,113.7996826171875,,903d185fccf839df
1491901490155,113.15948486328125,,903d185fccf839df
1491901490226,111.81970977783203,,903d185fccf839df
1491901490305,114.20386505126953,,903d185fccf839df
1491901490345,124.1153564453125,,903d185fccf839df
1491901490406,133.62759399414062,,903d185fccf839df
1491901490496,139.876220703125,,903d185fccf839df
1491901490555,144.20912170410156,,903d185fccf839df
1491901490588,146.47886657714844,,903d185fccf839df
1491901490645,150.30575561523438,,903d185fccf839df
1491901490675,152.2672576904297,,903d185fccf839df
1491901490724,154.9618682861328,,903d185fccf839df
1491901490745,156.6597442626953,,903d185fccf839df
1491901490775,163.48487854003906,,903d185fccf839df
1491901490825,169.06044006347656,,903d185fccf839df
1491901490858,162.46710205078125,,903d185fccf839df
1491901490884,152.52867126464844,,903d185fccf839df
1491901490925,146.21791076660156,,903d185fccf839df
1491901490965,140.83242797851562,,903d185fccf839df
1491901490985,138.50035095214844,,903d185fccf839df
1491901491025,135.6373748779297,,903d185fccf839df
1491901491045,134.1028289794922,,903d185fccf839df
1491901491056,133.34765625,,903d185fccf839df
1491901491085,131.40545654296875,,903d185fccf839df
1491901491214,120.4375991821289,,903d185fccf839df
1491901491336,109.0364990234375,,903d185fccf839df
1491901491416,102.92681121826172,,903d185fccf839df
1491901491566,97.90202331542969,,903d185fccf839df
1491901491659,104.60342407226562,,903d185fccf839df
1491901491738,102.90363311767578,,903d185fccf839df
1491901491844,96.06175231933594,,903d185fccf839df
1491901491894,88.32377624511719,,903d185fccf839df
1491901491985,82.95271301269531,,903d185fccf839df
1491901492115,81.91384887695312,,903d185fccf839df
1491901492165,82.61557006835938,,903d185fccf839df
1491901492225,86.24514770507812,,903d185fccf839df
1491901492294,87.63190460205078,,903d185fccf839df
1491901492346,87.6845474243164,,903d185fccf839df
1491901492355,87.65538024902344,,903d185fccf839df
1491901492385,87.55894470214844,,903d185fccf839df
1491901492404,87.7860336303711,,903d185fccf839df
1491901492424,88.38448333740234,,903d185fccf839df
1491901492444,88.70787811279297,,903d185fccf839df
1491901492455,88.26914978027344,,903d185fccf839df
1491901492484,84.306884765625,,903d185fccf839df
1491901492505,81.99213409423828,,903d185fccf839df
1491901492526,80.40937042236328,,903d185fccf839df
1491901492544,79.14060974121094,,903d185fccf839df
1491901492554,78.68509674072266,,903d185fccf839df
1491901492584,78.06103515625,,903d185fccf839df
1491901492614,78.36662292480469,,903d185fccf839df
1491901492634,78.753662109375,,903d185fccf839df
1491901492664,79.29552459716797,,903d185fccf839df
1491901492714,79.68537139892578,,903d185fccf839df
1491901492834,90.79335021972656,,903d185fccf839df
1491901493034,89.94095611572266,,903d185fccf839df
1491901493095,86.82170104980469,,903d185fccf839df
1491901493134,84.9669189453125,,903d185fccf839df
1491901493154,84.64524841308594,,903d185fccf839df
1491901493184,84.13900756835938,,903d185fccf839df
1491901493354,86.1687240600586,,903d185fccf839df
1491901493384,88.50459289550781,,903d185fccf839df
1491901493404,89.87825012207031,,903d185fccf839df
1491901493437,90.91925811767578,,903d185fccf839df
1491901493466,91.26317596435547,,903d185fccf839df
1491901493494,91.1976089477539,,903d185fccf839df
1491901493525,91.00897216796875,,903d185fccf839df
1491901493534,90.95343780517578,,903d185fccf839df
1491901493544,90.93269348144531,,903d185fccf839df
1491901493564,90.92493438720703,,903d185fccf839df
1491901493575,90.84004211425781,,903d185fccf839df
1491901493595,90.3431396484375,,903d185fccf839df
1491901493614,89.39579010009766,,903d185fccf839df
1491901493624,88.8582763671875,,903d185fccf839df
1491901493644,87.96188354492188,,903d185fccf839df
1491901493654,87.59844970703125,,903d185fccf839df
1491901493674,86.85231018066406,,903d185fccf839df
1491901493694,86.03982543945312,,903d185fccf839df
1491901493715,84.9671401977539,,903d185fccf839df
1491901493734,83.5750732421875,,903d185fccf839df
1491901493744,82.9775390625,,903d185fccf839df
1491901493754,82.46109008789062,,903d185fccf839df
1491901493764,82.00756072998047,,903d185fccf839df
1491901493784,81.32855224609375,,903d185fccf839df
1491901493805,81.03728485107422,,903d185fccf839df
1491901493824,81.14725494384766,,903d185fccf839df
1491901493844,81.57624053955078,,903d185fccf839df
1491901493854,81.88008117675781,,903d185fccf839df
1491901493874,82.5400161743164,,903d185fccf839df
1491901493904,83.68354034423828,,903d185fccf839df
1491901493914,84.14228820800781,,903d185fccf839df
1491901493935,85.22130584716797,,903d185fccf839df
1491901493955,86.9114990234375,,903d185fccf839df
1491901493964,88.04574584960938,,903d185fccf839df
1491901493984,90.66610717773438,,903d185fccf839df
1491901494006,93.21248626708984,,903d185fccf839df
1491901494024,95.14141845703125,,903d185fccf839df
1491901494034,95.86449432373047,,903d185fccf839df
1491901494044,96.43272399902344,,903d185fccf839df
1491901494064,97.39911651611328,,903d185fccf839df
1491901494074,97.81755828857422,,903d185fccf839df
1491901494104,98.81526184082031,,903d185fccf839df
1491901494114,99.05915832519531,,903d185fccf839df
1491901494134,99.51780700683594,,903d185fccf839df
1491901494144,99.72869110107422,,903d185fccf839df
1491901494165,100.15138244628906,,903d185fccf839df
1491901494175,100.31941223144531,,903d185fccf839df
1491901494204,100.51139831542969,,903d185fccf839df
1491901494215,100.50543975830078,,903d185fccf839df
1491901494235,100.65675354003906,,903d185fccf839df
1491901494254,100.90534973144531,,903d185fccf839df
1491901494276,100.97686767578125,,903d185fccf839df
1491901494304,100.55436706542969,,903d185fccf839df
1491901494325,99.96958923339844,,903d185fccf839df
1491901494334,99.70150756835938,,903d185fccf839df
1491901494354,99.4411849975586,,903d185fccf839df
1491901494374,99.6365966796875,,903d185fccf839df
1491901494404,100.73820495605469,,903d185fccf839df
1491901494426,101.51387023925781,,903d185fccf839df
1491901494434,101.71015167236328,,903d185fccf839df
1491901494454,101.84019470214844,,903d185fccf839df
1491901494465,101.84308624267578,,903d185fccf839df
1491901494478,101.7984619140625,,903d185fccf839df
1491901494506,101.51435089111328,,903d185fccf839df
1491901494514,101.39171600341797,,903d185fccf839df
1491901494534,101.20980834960938,,903d185fccf839df
1491901494554,101.29492950439453,,903d185fccf839df
1491901494565,101.56170654296875,,903d185fccf839df
1491901494594,102.77889251708984,,903d185fccf839df
1491901494615,103.62301635742188,,903d185fccf839df
1491901494624,103.99636840820312,,903d185fccf839df
1491901494654,104.98965454101562,,903d185fccf839df
1491901494664,105.35688018798828,,903d185fccf839df
1491901494724,106.53471374511719,,903d185fccf839df
1491901494744,106.4924087524414,,903d185fccf839df
1491901494755,106.4405288696289,,903d185fccf839df
1491901494774,106.47286987304688,,903d185fccf839df
1491901494804,106.80431365966797,,903d185fccf839df
1491901494814,106.9061050415039,,903d185fccf839df
1491901494834,106.9742431640625,,903d185fccf839df
1491901494854,107.00666046142578,,903d185fccf839df
1491901494864,107.0512466430664,,903d185fccf839df
1491901494885,107.16268920898438,,903d185fccf839df
1491901494904,107.11875915527344,,903d185fccf839df
1491901494914,107.00174713134766,,903d185fccf839df
1491901494934,106.66802215576172,,903d185fccf839df
1491901494954,106.21875,,903d185fccf839df
1491901494965,105.93901824951172,,903d185fccf839df
1491901494995,105.01104736328125,,903d185fccf839df
1491901495014,104.6686782836914,,903d185fccf839df
1491901495034,104.58344268798828,,903d185fccf839df
1491901495045,104.63688659667969,,903d185fccf839df
