timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1491901479924,-24.30000114440918,2.4000000953674316,-23.80000114440918,34.098242109747765,,903d185fccf839df
1491901479985,-24.899999618530273,3,-25,35.41200375247954,,903d185fccf839df
1491901480065,-25,1,-25.399999618530273,35.653330463570036,,903d185fccf839df
1491901480106,-25.200000762939453,0.10000000149011612,-26.100000381469727,36.280298524624406,,903d185fccf839df
1491901480175,-26.200000762939453,-3.799999952316284,-26.30000114440918,37.31715592771652,,903d185fccf839df
1491901480254,-27.80000114440918,-8.100000381469727,-26.5,39.251752777810715,,903d185fccf839df
1491901480307,-27.899999618530273,-8.300000190734863,-26.100000381469727,39.096163424392884,,903d185fccf839df
1491901480385,-28.30000114440918,-8.90000057220459,-26.399999618530273,39.7122152912043,,903d185fccf839df
1491901480465,-28.899999618530273,-10.90000057220459,-26.899999618530273,40.95888132147221,,903d185fccf839df
1491901480514,-29,-11.699999809265137,-27.600000381469727,41.70911182409994,,903d185fccf839df
1491901480618,-28.899999618530273,-12.90000057220459,-28.399999618530273,42.52269955467305,,903d185fccf839df
1491901480696,-28.80000114440918,-14.100000381469727,-28.200000762939453,42.702343349791434,,903d185fccf839df
1491901480775,-29.5,-14.800000190734863,-26.80000114440918,42.515056860063744,,903d185fccf839df
1491901480864,-30.200000762939453,-15.300000190734863,-25.399999618530273,42.32363434068146,,903d185fccf839df
1491901480955,-30.30000114440918,-14.5,-25.100000381469727,41.932685314158576,,903d185fccf839df
1491901481044,-29.600000381469727,-13.40000057220459,-26.100000381469727,41.67649300228759,,903d185fccf839df
1491901481114,-29.30000114440918,-12.600000381469727,-26.80000114440918,41.659214014485286,,903d185fccf839df
1491901481184,-29.899999618530273,-12.300000190734863,-26.600000381469727,41.867170370518046,,903d185fccf839df
1491901481274,-31.399999618530273,-13.699999809265137,-24.600000381469727,42.17594079922586,,903d185fccf839df
1491901481354,-31.80000114440918,-17,-20.600000381469727,41.52830440962732,,903d185fccf839df
1491901481434,-31.200000762939453,-18.80000114440918,-19.700000762939453,41.412197759730354,,903d185fccf839df
1491901481506,-31,-19.399999618530273,-19,41.211163358385825,,903d185fccf839df
1491901481604,-30.200000762939453,-21.100000381469727,-17.80000114440918,40.915646003584314,,903d185fccf839df
1491901481665,-29.80000114440918,-21.200000762939453,-17.30000114440918,40.457015597841426,,903d185fccf839df
1491901481755,-29.399999618530273,-21.200000762939453,-17.600000381469727,40.29342412945532,,903d185fccf839df
1491901481854,-29.100000381469727,-20.399999618530273,-17.899999618530273,39.79170697328347,,903d185fccf839df
1491901481895,-29,-20.200000762939453,-17.80000114440918,39.57120248258787,,903d185fccf839df
1491901481955,-28.700000762939453,-20.200000762939453,-17.600000381469727,39.26181493900514,,903d185fccf839df
1491901482036,-28.600000381469727,-20.30000114440918,-16,38.54932008927918,,903d185fccf839df
1491901482114,-28.80000114440918,-20.80000114440918,-13.800000190734863,38.166609274031174,,903d185fccf839df
1491901482185,-28.700000762939453,-21.700000762939453,-11.90000057220459,37.89709915695024,,903d185fccf839df
1491901482235,-28.600000381469727,-22,-10.90000057220459,37.69310327884982,,903d185fccf839df
1491901482295,-28.399999618530273,-22.30000114440918,-9.90000057220459,37.44142153266511,,903d185fccf839df
1491901482365,-28.200000762939453,-22.5,-9.5,37.30603237104599,,903d185fccf839df
1491901482455,-28.200000762939453,-22.700000762939453,-9.199999809265137,37.35197571376486,,903d185fccf839df
1491901482518,-28.30000114440918,-22.600000381469727,-9,37.31822725491149,,903d185fccf839df
1491901482615,-24.600000381469727,-12.800000190734863,2.1000001430511475,27.81025074639662,,903d185fccf839df
1491901482684,-23.5,-7.800000190734863,13.300000190734863,28.10658291854301,,903d185fccf839df
1491901482798,-23.200000762939453,-8.40000057220459,15.40000057220459,29.085392949173173,,903d185fccf839df
1491901482877,-22.200000762939453,-9.5,15.199999809265137,28.53296374619366,,903d185fccf839df
1491901482955,-22.700000762939453,-8.40000057220459,16.100000381469727,29.06991699080923,,903d185fccf839df
1491901483065,-21.80000114440918,-8.40000057220459,16.30000114440918,28.48666524965494,,903d185fccf839df
1491901483176,-20.899999618530273,-7.900000095367432,15.90000057220459,27.423165576267607,,903d185fccf839df
1491901483245,-20.600000381469727,-7.300000190734863,15.800000190734863,26.96831504143921,,903d185fccf839df
1491901483305,-20.399999618530273,-7.099999904632568,16,26.880661691854673,,903d185fccf839df
1491901483354,-20.30000114440918,-6.800000190734863,16.399999618530273,26.96831567796906,,903d185fccf839df
1491901483464,-20,-6.400000095367432,17,27.01777198251495,,903d185fccf839df
1491901483557,-20.200000762939453,-5.200000286102295,17.600000381469727,27.291757943580713,,903d185fccf839df
1491901483764,-21.100000381469727,-2.5,17.5,27.52653305399458,,903d185fccf839df
1491901483905,-19.899999618530273,-2.1000001430511475,17.200000762939453,26.386739224553725,,903d185fccf839df
1491901483974,-19.200000762939453,-1.8000000715255737,17.100000381469727,25.773824290518128,,903d185fccf839df
1491901484044,-18.700000762939453,-0.9000000357627869,17.700000762939453,25.764123739872723,,903d185fccf839df
1491901484115,-18.80000114440918,-0.10000000149011612,17.899999618530273,25.95881364978422,,903d185fccf839df
1491901484184,-19.5,0.4000000059604645,18.5,26.88233620821161,,903d185fccf839df
1491901484305,-20.200000762939453,0.4000000059604645,19.399999618530273,28.009998650935124,,903d185fccf839df
1491901484357,-20.200000762939453,0,19.80000114440918,28.285686806669553,,903d185fccf839df
1491901484474,-19.399999618530273,-1.2000000476837158,20,27.889065696232688,,903d185fccf839df
1491901484635,-18.399999618530273,-1.100000023841858,19.899999618530273,27.125264548844267,,903d185fccf839df
1491901484750,-18.700000762939453,-0.699999988079071,19.80000114440918,27.24371619293555,,903d185fccf839df
1491901484865,-19.5,0.30000001192092896,20.5,28.29469915025739,,903d185fccf839df
1491901484894,-19.80000114440918,0.4000000059604645,20.399999618530273,28.431672694696598,,903d185fccf839df
1491901484955,-20.100000381469727,0.699999988079071,20.30000114440918,28.576040088129886,,903d185fccf839df
1491901485046,-20.399999618530273,1.2000000476837158,20,28.593705132454446,,903d185fccf839df
1491901485129,-20.600000381469727,1.2000000476837158,19.600000381469727,28.459796548613458,,903d185fccf839df
1491901485195,-20.700000762939453,1.2000000476837158,19.399999618530273,28.39524618947221,,903d185fccf839df
1491901485304,-20.600000381469727,1.600000023841858,19.5,28.410737689302238,,903d185fccf839df
1491901485405,-20.399999618530273,1.7000000476837158,18.899999618530273,27.86144225815515,,903d185fccf839df
1491901485526,-20.30000114440918,1.3000000715255737,18.600000381469727,27.56338294771041,,903d185fccf839df
1491901485615,-20.200000762939453,0.5,18.200000762939453,27.194301973289424,,903d185fccf839df
1491901485685,-19.5,0.30000001192092896,17.700000762939453,26.33685704608802,,903d185fccf839df
1491901485784,-18.100000381469727,0.5,16.30000114440918,24.362882605063895,,903d185fccf839df
1491901485835,-17.399999618530273,0.5,15.800000190734863,23.508508643418775,,903d185fccf839df
1491901485906,-16.5,0.30000001192092896,15.5,22.64045052563169,,903d185fccf839df
1491901485965,-16.200000762939453,-0.10000000149011612,15.699999809265137,22.55969909360644,,903d185fccf839df
1491901486047,-16.399999618530273,-0.30000001192092896,15.800000190734863,22.77476653773432,,903d185fccf839df
1491901486095,-16.700000762939453,-0.5,16,23.133093495000566,,903d185fccf839df
1491901486146,-17.100000381469727,-0.5,16.100000381469727,23.49191404791797,,903d185fccf839df
1491901486246,-18,0,16.30000114440918,24.283534194160957,,903d185fccf839df
1491901486318,-18.30000114440918,0,16.399999618530273,24.573360303814653,,903d185fccf839df
1491901486365,-18.5,0,16.5,24.78911051248108,,903d185fccf839df
1491901486446,-18.30000114440918,0.30000001192092896,16.399999618530273,24.57519148703973,,903d185fccf839df
1491901486504,-18.30000114440918,0.4000000059604645,16.399999618530273,24.57661564643144,,903d185fccf839df
1491901486607,-18.399999618530273,0.20000000298023224,16.899999618530273,24.984194662085617,,903d185fccf839df
1491901486685,-18.5,-0.10000000149011612,17.399999618530273,25.39724353643038,,903d185fccf839df
1491901486766,-18.80000114440918,-0.699999988079071,18.100000381469727,26.10632200843044,,903d185fccf839df
1491901486915,-18.200000762939453,-1.2000000476837158,18,25.625768687186216,,903d185fccf839df
1491901487025,-17.80000114440918,-1.3000000715255737,17.80000114440918,25.206547837563303,,903d185fccf839df
1491901487075,-17.600000381469727,-1.7000000476837158,17.899999618530273,25.16068327798473,,903d185fccf839df
1491901487165,-17.700000762939453,-2,18,25.32370508165225,,903d185fccf839df
1491901487286,-18.399999618530273,-1.7000000476837158,18.5,26.147657594199483,,903d185fccf839df
1491901487356,-18.600000381469727,-1.7000000476837158,18.700000762939453,26.429908343324705,,903d185fccf839df
1491901487445,-19,-2,19.30000114440918,27.156768056407802,,903d185fccf839df
1491901487565,-18.80000114440918,-3.9000000953674316,19.80000114440918,27.580610453963953,,903d185fccf839df
1491901487635,-18,-3.9000000953674316,19.600000381469727,26.89553875002192,,903d185fccf839df
1491901487705,-17.200000762939453,-3.700000047683716,18.80000114440918,25.74820499274679,,903d185fccf839df
1491901487765,-16.5,-3.299999952316284,18.200000762939453,24.78669038297775,,903d185fccf839df
1491901487854,-15.40000057220459,-2.700000047683716,17.100000381469727,23.170240029436425,,903d185fccf839df
1491901487905,-14.90000057220459,-2.700000047683716,16.899999618530273,22.69162831433385,,903d185fccf839df
1491901487975,-14.5,-3.1000001430511475,16.899999618530273,22.482659672777018,,903d185fccf839df
1491901488055,-13.800000190734863,-3.6000001430511475,16.899999618530273,22.113570240573775,,903d185fccf839df
1491901488116,-13.199999809265137,-4.200000286102295,16.899999618530273,21.851544082519275,,903d185fccf839df
1491901488185,-12.800000190734863,-4.900000095367432,17.100000381469727,21.91483551130765,,903d185fccf839df
1491901488256,-12.5,-5.400000095367432,17.200000762939453,21.937411620567943,,903d185fccf839df
1491901488315,-12.199999809265137,-6,17.399999618530273,22.08166605095588,,903d185fccf839df
1491901488385,-12.40000057220459,-6.300000190734863,17.399999618530273,22.275771399775994,,903d185fccf839df
1491901488494,-12.90000057220459,-5.800000190734863,17.5,22.50111157532543,,903d185fccf839df
1491901488555,-13.40000057220459,-5.5,17.899999618530273,23.026506160551452,,903d185fccf839df
1491901488635,-14.100000381469727,-4.700000286102295,17.899999618530273,23.266069457943484,,903d185fccf839df
1491901488725,-14.699999809265137,-4.099999904632568,18.100000381469727,23.675092643387345,,903d185fccf839df
1491901488815,-15.199999809265137,-3.700000047683716,18.600000381469727,24.304115202838524,,903d185fccf839df
1491901488895,-15.40000057220459,-3.4000000953674316,18.5,24.30987493469506,,903d185fccf839df
1491901488965,-15.40000057220459,-3.299999952316284,18.600000381469727,24.37232119194237,,903d185fccf839df
1491901489065,-15,-3.200000047683716,18.5,24.031021632980828,,903d185fccf839df
1491901489115,-14.5,-3.299999952316284,18.100000381469727,23.425413875933742,,903d185fccf839df
1491901489196,-13.800000190734863,-3.700000047683716,17.80000114440918,22.82476790311202,,903d185fccf839df
1491901489276,-13.300000190734863,-3.9000000953674316,17.30000114440918,22.167319175849155,,903d185fccf839df
1491901489385,-12.90000057220459,-4.200000286102295,16.80000114440918,21.593750794958606,,903d185fccf839df
1491901489466,-12.90000057220459,-4.200000286102295,16.700000762939453,21.516041382505325,,903d185fccf839df
1491901489515,-13,-4.099999904632568,16.5,21.402336308588893,,903d185fccf839df
1491901489585,-12.800000190734863,-4.400000095367432,16.700000762939453,21.49627937238137,,903d185fccf839df
1491901489685,-13,-4.5,16.899999618530273,21.791282324626113,,903d185fccf839df
1491901489796,-13.699999809265137,-4.099999904632568,17.30000114440918,22.44526733436382,,903d185fccf839df
1491901489905,-14.800000190734863,-3,17.600000381469727,23.19051569738256,,903d185fccf839df
1491901489975,-15,-2.200000047683716,17.100000381469727,22.852789847515275,,903d185fccf839df
1491901490055,-14.800000190734863,-1.899999976158142,16.5,22.24634820459344,,903d185fccf839df
1491901490135,-14.40000057220459,-2.1000001430511475,15.90000057220459,21.55411862005983,,903d185fccf839df
1491901490195,-14,-2.799999952316284,15.90000057220459,21.369370896054324,,903d185fccf839df
1491901490304,-13.600000381469727,-4.900000095367432,16.600000381469727,22.012042261029364,,903d185fccf839df
1491901490415,-12.800000190734863,-6.5,17.30000114440918,22.480659480077083,,903d185fccf839df
1491901490505,-11.300000190734863,-6.900000095367432,17.100000381469727,21.62660414197909,,903d185fccf839df
1491901490555,-10,-6.900000095367432,16.5,20.49048561187244,,903d185fccf839df
1491901490638,-8.100000381469727,-6.900000095367432,15.800000190734863,19.048884698053744,,903d185fccf839df
1491901490695,-7.099999904632568,-7,15.100000381469727,18.094750885630813,,903d185fccf839df
1491901490745,-6.700000286102295,-7.5,14.800000190734863,17.89357459395041,,903d185fccf839df
1491901490767,-6.599999904632568,-7.800000190734863,14.90000057220459,18.06682073004279,,903d185fccf839df
1491901490825,-6.900000095367432,-8.5,14.40000057220459,18.089223766637755,,903d185fccf839df
1491901490884,-7.900000095367432,-8.699999809265137,14.100000381469727,18.355108484473924,,903d185fccf839df
1491901490934,-9.40000057220459,-8.5,13.600000381469727,18.589513574959764,,903d185fccf839df
1491901490975,-10.699999809265137,-8.199999809265137,13.600000381469727,19.149151480977068,,903d185fccf839df
1491901491015,-11.300000190734863,-7.800000190734863,13.199999809265137,19.046521904092263,,903d185fccf839df
1491901491045,-11.800000190734863,-7.400000095367432,13,19.05255908347733,,903d185fccf839df
1491901491085,-12.40000057220459,-6.900000095367432,13.100000381469727,19.312690807992478,,903d185fccf839df
1491901491237,-14.199999809265137,-4.599999904632568,14.300000190734863,20.670994284993274,,903d185fccf839df
1491901491344,-15.100000381469727,-3.200000047683716,15.5,21.874643094012242,,903d185fccf839df
1491901491545,-16.600000381469727,-0.20000000298023224,19.100000381469727,25.30632382701203,,903d185fccf839df
1491901491625,-16.899999618530273,0.5,20.100000381469727,26.265376355902223,,903d185fccf839df
1491901491738,-16.899999618530273,0.800000011920929,18.399999618530273,24.99619937021338,,903d185fccf839df
1491901491844,-16.100000381469727,1.100000023841858,16.600000381469727,23.151242289980832,,903d185fccf839df
1491901491905,-16,1.399999976158142,15.199999809265137,22.113344233857312,,903d185fccf839df
1491901491995,-16,1.600000023841858,13.699999809265137,21.124629875191076,,903d185fccf839df
1491901492134,-16.600000381469727,2.5,12.800000190734863,21.110424182267714,,903d185fccf839df
1491901492215,-16.700000762939453,2.4000000953674316,12.600000381469727,21.05730335638788,,903d185fccf839df
1491901492285,-16.80000114440918,2.6000001430511475,12.40000057220459,21.041864502483502,,903d185fccf839df
1491901492345,-16.80000114440918,2.6000001430511475,12.699999809265137,21.220038766726677,,903d185fccf839df
1491901492404,-16.80000114440918,2.4000000953674316,12.699999809265137,21.196463025338588,,903d185fccf839df
1491901492444,-16.80000114440918,2.4000000953674316,13,21.377559530928995,,903d185fccf839df
1491901492484,-16.700000762939453,2.9000000953674316,13.5,21.669102783676205,,903d185fccf839df
1491901492514,-16.5,3.1000001430511475,13.699999809265137,21.66910214551975,,903d185fccf839df
1491901492554,-16.399999618530273,3.299999952316284,14.300000190734863,22.007725832940817,,903d185fccf839df
1491901492614,-16.5,3.5,15,22.572106680591425,,903d185fccf839df
1491901492644,-16.600000381469727,3.6000001430511475,15.300000190734863,22.860665129149123,,903d185fccf839df
1491901492714,-16.600000381469727,3.799999952316284,16,23.366642829875605,,903d185fccf839df
1491901492854,-17.100000381469727,2.700000047683716,16.30000114440918,23.777931723759828,,903d185fccf839df
1491901493064,-16.200000762939453,2.9000000953674316,16.30000114440918,23.163334533677467,,903d185fccf839df
1491901493114,-16.100000381469727,2.799999952316284,16.399999618530273,23.15189005466908,,903d185fccf839df
1491901493164,-16.100000381469727,2.5,16.399999618530273,23.117526109593438,,903d185fccf839df
1491901493344,-17.200000762939453,1.899999976158142,17.100000381469727,24.328173593853567,,903d185fccf839df
1491901493404,-17.30000114440918,1.8000000715255737,16.899999618530273,24.25159839396195,,903d185fccf839df
1491901493444,-17.399999618530273,2.1000001430511475,16.80000114440918,24.27776825242931,,903d185fccf839df
1491901493494,-17.5,2.299999952316284,16,23.823098034509556,,903d185fccf839df
1491901493524,-17.399999618530273,2.4000000953674316,15.600000381469727,23.49212624148928,,903d185fccf839df
1491901493554,-17.200000762939453,2.6000001430511475,15.300000190734863,23.166571588344,,903d185fccf839df
1491901493604,-17,2.6000001430511475,14.40000057220459,22.430336969712684,,903d185fccf839df
1491901493644,-16.899999618530273,2.799999952316284,14,22.12351656105587,,903d185fccf839df
1491901493674,-16.899999618530273,3,13.699999809265137,21.96132902476942,,903d185fccf839df
1491901493715,-17,3.200000047683716,13.5,21.942880410848357,,903d185fccf839df
1491901493754,-17,3.299999952316284,13.40000057220459,21.896347005996944,,903d185fccf839df
1491901493805,-17.100000381469727,3.4000000953674316,14,22.360009035814947,,903d185fccf839df
1491901493844,-17.30000114440918,3,14.100000381469727,22.518882118788287,,903d185fccf839df
1491901493874,-17.399999618530273,2.700000047683716,14.40000057220459,22.746648007033425,,903d185fccf839df
1491901493914,-17.600000381469727,2,14.600000381469727,22.95473836548207,,903d185fccf839df
1491901493955,-17.700000762939453,1.3000000715255737,14.5,22.91789779274988,,903d185fccf839df
1491901494005,-17.600000381469727,0.30000001192092896,14.600000381469727,22.869412179400474,,903d185fccf839df
1491901494034,-17.399999618530273,-0.10000000149011612,14.699999809265137,22.778498097693916,,903d185fccf839df
