timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1491901470908,0.3555389642715454,2.3475148677825928,9.277531623840332,,903d185fccf839df
1491901471014,-0.628477931022644,2.382230758666992,11.018115997314453,,903d185fccf839df
1491901471131,0.3974374830722809,1.380257248878479,8.172607421875,,903d185fccf839df
1491901471204,-0.08140286058187485,1.8579005002975464,9.461885452270508,,903d185fccf839df
1491901471324,-0.8702923059463501,2.05781626701355,10.322600364685059,,903d185fccf839df
1491901471460,-0.2298433631658554,0.6955155730247498,9.90122127532959,,903d185fccf839df
1491901471543,0.32441434264183044,2.2194249629974365,9.32661247253418,,903d185fccf839df
1491901471579,-1.171961784362793,1.578976035118103,9.746794700622559,,903d185fccf839df
1491901471663,-0.4836287498474121,2.469619035720825,9.75397777557373,,903d185fccf839df
1491901471724,-0.8906430602073669,1.4484920501708984,8.738836288452148,,903d185fccf839df
1491901471779,0.15682020783424377,1.6675615310668945,10.170568466186523,,903d185fccf839df
1491901471848,0.3734954595565796,2.121262788772583,9.048885345458984,,903d185fccf839df
1491901471879,0.7577648162841797,2.3068132400512695,9.354146003723145,,903d185fccf839df
1491901471974,0.015562310814857483,2.0865468978881836,9.169792175292969,,903d185fccf839df
1491901472039,0.6607996821403503,1.256955862045288,9.457097053527832,,903d185fccf839df
1491901472089,0.005985504016280174,2.3558945655822754,9.309853553771973,,903d185fccf839df
1491901472149,0.27413609623908997,1.5466543436050415,9.703699111938477,,903d185fccf839df
1491901472179,0.9038111567497253,1.071405291557312,10.14902114868164,,903d185fccf839df
1491901472292,0.0011971008498221636,2.078166961669922,9.408015251159668,,903d185fccf839df
1491901472354,0.646434485912323,1.5753847360610962,9.909601211547852,,903d185fccf839df
1491901472438,0.99479079246521,1.5406688451766968,9.888052940368652,,903d185fccf839df
1491901472474,0.5626373887062073,1.5610195398330688,10.020931243896484,,903d185fccf839df
1491901472537,0.48961424827575684,1.945288896560669,9.592369079589844,,903d185fccf839df
1491901472620,0.4489128291606903,1.4664485454559326,9.557653427124023,,903d185fccf839df
1491901472704,0.6715735793113708,1.3287819623947144,9.427168846130371,,903d185fccf839df
1491901472794,0.7757213711738586,0.7230489253997803,9.63187313079834,,903d185fccf839df
1491901472909,0.3124433159828186,1.8782511949539185,9.657012939453125,,903d185fccf839df
1491901472973,0.5925649404525757,1.742978811264038,9.44752025604248,,903d185fccf839df
1491901473080,2.191891670227051,1.1647791862487793,9.524134635925293,,903d185fccf839df
1491901473150,2.2912509441375732,1.4101848602294922,9.515754699707031,,903d185fccf839df
1491901473222,1.7202339172363281,1.8782511949539185,8.090007781982422,,903d185fccf839df
1491901473285,1.3084312677383423,1.9405004978179932,8.079233169555664,,903d185fccf839df
1491901473360,0.34356793761253357,2.3499090671539307,9.400833129882812,,903d185fccf839df
1491901473416,-0.2645592987537384,1.820790410041809,11.546037673950195,,903d185fccf839df
1491901473484,0.6009446382522583,2.2637176513671875,10.372879028320312,,903d185fccf839df
1491901473609,1.5646108388900757,2.293645143508911,8.719682693481445,,903d185fccf839df
1491901473684,2.1284453868865967,2.1559786796569824,8.953117370605469,,903d185fccf839df
1491901473755,1.7477672100067139,2.073378562927246,8.686163902282715,,903d185fccf839df
1491901473819,0.6643909811973572,1.1408370733261108,11.984176635742188,,903d185fccf839df
1491901473890,1.1192892789840698,1.358709454536438,11.616666793823242,,903d185fccf839df
1491901473964,1.525106430053711,0.5015852451324463,11.621455192565918,,903d185fccf839df
1491901474019,1.1121066808700562,0.730231523513794,8.904036521911621,,903d185fccf839df
1491901474070,1.037886381149292,1.2497732639312744,6.221333026885986,,903d185fccf839df
1491901474125,0.6248866319656372,1.0127472877502441,9.230844497680664,,903d185fccf839df
1491901474171,-0.3208230137825012,1.0678139925003052,8.944737434387207,,903d185fccf839df
1491901474204,0.10175357013940811,1.556231141090393,8.866926193237305,,903d185fccf839df
1491901474245,0.9050082564353943,1.8926163911819458,8.323442459106445,,903d185fccf839df
1491901474264,0.9840168952941895,2.076969861984253,8.53532886505127,,903d185fccf839df
1491901474324,1.9309237003326416,2.5905263423919678,9.345766067504883,,903d185fccf839df
1491901474369,2.716221809387207,2.8095955848693848,10.273519515991211,,903d185fccf839df
1491901474416,2.3738510608673096,3.245340347290039,9.603142738342285,,903d185fccf839df
1491901474474,0.6524199843406677,3.064578056335449,9.916783332824707,,903d185fccf839df
1491901474584,1.460463047027588,2.251746654510498,11.316194534301758,,903d185fccf839df
1491901474699,2.2218191623687744,0.628477931022644,10.578780174255371,,903d185fccf839df
1491901474810,2.4001872539520264,0.7625532150268555,6.222530364990234,,903d185fccf839df
1491901474904,2.31758713722229,1.722628116607666,6.738480567932129,,903d185fccf839df
1491901474959,0.9528923034667969,2.254140853881836,5.467159748077393,,903d185fccf839df
1491901475020,1.525106430053711,2.75812029838562,6.829460144042969,,903d185fccf839df
1491901475079,2.5941176414489746,3.2417490482330322,10.342951774597168,,903d185fccf839df
1491901475160,2.800018787384033,3.315969467163086,10.520122528076172,,903d185fccf839df
1491901475264,4.028244495391846,2.934094190597534,10.649409294128418,,903d185fccf839df
1491901475341,1.217451572418213,0.727837324142456,12.84968090057373,,903d185fccf839df
1491901475399,-0.23702596127986908,1.2725181579589844,6.7265095710754395,,903d185fccf839df
1491901475489,1.6328455209732056,0.8224082589149475,9.890447616577148,,903d185fccf839df
1491901475594,1.8327614068984985,1.5658079385757446,6.62355899810791,,903d185fccf839df
1491901475654,1.941697597503662,2.1296424865722656,6.542156219482422,,903d185fccf839df
1491901475719,2.2625205516815186,2.191891670227051,8.303091049194336,,903d185fccf839df
1491901475772,2.6659436225891113,2.604891538619995,9.351752281188965,,903d185fccf839df
1491901475824,2.919728994369507,2.9532477855682373,10.099940299987793,,903d185fccf839df
1491901475864,3.4308910369873047,3.269282341003418,11.044452667236328,,903d185fccf839df
1491901475911,4.120420932769775,3.1687259674072266,9.832986831665039,,903d185fccf839df
1491901475981,1.9967641830444336,0.17238251864910126,14.90869426727295,,903d185fccf839df
