timestamp, pressure, UUID 
1493662116347,952.55908203125,903d185fccf839df
1493662116526,952.562744140625,903d185fccf839df
1493662116703,952.5595703125,903d185fccf839df
1493662116883,952.546142578125,903d185fccf839df
1493662117072,952.52685546875,903d185fccf839df
1493662117243,952.526611328125,903d185fccf839df
1493662117429,952.5205078125,903d185fccf839df
1493662117604,952.5224609375,903d185fccf839df
1493662117783,952.526611328125,903d185fccf839df
1493662117964,952.518310546875,903d185fccf839df
1493662118146,952.514404296875,903d185fccf839df
1493662118331,952.51806640625,903d185fccf839df
1493662118510,952.4990234375,903d185fccf839df
1493662118685,952.503662109375,903d185fccf839df
1493662118867,952.49951171875,903d185fccf839df
1493662119043,952.50048828125,903d185fccf839df
1493662119227,952.501708984375,903d185fccf839df
1493662119406,952.51025390625,903d185fccf839df
1493662119584,952.5146484375,903d185fccf839df
1493662119764,952.515380859375,903d185fccf839df
1493662119945,952.51171875,903d185fccf839df
1493662120124,952.513427734375,903d185fccf839df
1493662120305,952.514404296875,903d185fccf839df
1493662120484,952.51806640625,903d185fccf839df
1493662120666,952.521728515625,903d185fccf839df
1493662120845,952.51806640625,903d185fccf839df
1493662121025,952.52392578125,903d185fccf839df
1493662121208,952.5380859375,903d185fccf839df
1493662121384,952.531494140625,903d185fccf839df
1493662121566,952.525390625,903d185fccf839df
1493662121744,952.517333984375,903d185fccf839df
1493662121926,952.512939453125,903d185fccf839df
1493662122129,952.5009765625,903d185fccf839df
1493662122288,952.48828125,903d185fccf839df
1493662122464,952.48876953125,903d185fccf839df
1493662122646,952.486572265625,903d185fccf839df
1493662122825,952.486572265625,903d185fccf839df
1493662123007,952.493408203125,903d185fccf839df
1493662123195,952.484130859375,903d185fccf839df
1493662123367,952.4716796875,903d185fccf839df
1493662123547,952.469970703125,903d185fccf839df
1493662123728,952.464599609375,903d185fccf839df
1493662123905,952.468017578125,903d185fccf839df
1493662124099,952.47412109375,903d185fccf839df
1493662124266,952.473388671875,903d185fccf839df
1493662124444,952.482666015625,903d185fccf839df
