prediction, timestamp 
walking,1493662304260
walking,1493662304551
walking,1493662305581
walking,1493662306039
walking,1493662307085
walking,1493662307542
walking,1493662308573
walking,1493662309040
walking,1493662310073
walking,1493662310542
walking,1493662311568
walking,1493662312039
walking,1493662313072
walking,1493662313541
walking,1493662314720
walking,1493662315182
walking,1493662316077
walking,1493662316540
walking,1493662317572
walking,1493662318035
walking,1493662319069
walking,1493662319542
walking,1493662320571
walking,1493662321039
walking,1493662322082
walking,1493662322538
walking,1493662322955
walking,1493662323423
walking,1493662324456
walking,1493662324924
walking upstairs,1493662325957
walking upstairs,1493662326425
walking,1493662327459
walking,1493662327926
walking upstairs,1493662328963
walking,1493662329427
walking,1493662330462
walking,1493662330927
walking,1493662331958
walking,1493662332430
walking,1493662333461
walking,1493662333928
walking upstairs,1493662334953
walking upstairs,1493662335427
walking upstairs,1493662336541
walking upstairs,1493662336968
walking upstairs,1493662337992
walking upstairs,1493662338451
walking upstairs,1493662339524
walking,1493662340039
walking upstairs,1493662341017
walking upstairs,1493662341482
walking upstairs,1493662342518
walking upstairs,1493662342997
walking upstairs,1493662344026
walking,1493662344494
walking upstairs,1493662345536
walking upstairs,1493662345982
walking upstairs,1493662347046
walking upstairs,1493662347491
walking upstairs,1493662348511
walking upstairs,1493662348983
walking upstairs,1493662350015
walking upstairs,1493662350742
walking upstairs,1493662351521
walking upstairs,1493662352012
walking upstairs,1493662355056
walking upstairs,1493662355103
walking upstairs,1493662356202
walking upstairs,1493662356468
walking upstairs,1493662357513
walking upstairs,1493662358172
walking upstairs,1493662359206
walking upstairs,1493662359603
walking upstairs,1493662360500
walking upstairs,1493662360973
walking upstairs,1493662361987
walking upstairs,1493662362823
walking upstairs,1493662363499
walking upstairs,1493662363972
walking upstairs,1493662364999
walking upstairs,1493662365477
walking upstairs,1493662367087
walking upstairs,1493662367525
walking upstairs,1493662368081
walking upstairs,1493662369166
walking upstairs,1493662369600
walking upstairs,1493662370057
walking upstairs,1493662371075
walking upstairs,1493662372659
walking upstairs,1493662372776
walking upstairs,1493662373030
walking upstairs,1493662374122
walking upstairs,1493662374548
walking upstairs,1493662376577
walking upstairs,1493662376604
walking upstairs,1493662377080
walking upstairs,1493662377635
walking upstairs,1493662378572
walking upstairs,1493662379070
walking upstairs,1493662380085
walking upstairs,1493662380590
walking upstairs,1493662381608
walking upstairs,1493662382054
walking upstairs,1493662383248
walking upstairs,1493662383802
walking upstairs,1493662384719
walking upstairs,1493662385040
walking upstairs,1493662386113
walking upstairs,1493662386542
walking upstairs,1493662387704
walking upstairs,1493662388045
walking upstairs,1493662389086
walking upstairs,1493662389570
walking,1493662390589
walking upstairs,1493662391059
walking upstairs,1493662392124
walking,1493662392553
walking,1493662393609
walking upstairs,1493662394042
walking,1493662395106
walking upstairs,1493662395550
walking upstairs,1493662396598
walking upstairs,1493662397071
walking upstairs,1493662398073
walking upstairs,1493662398551
walking upstairs,1493662400587
walking upstairs,1493662400609
walking upstairs,1493662401073
walking,1493662401554
walking,1493662402605
walking,1493662403091
walking,1493662404081
walking,1493662404541
walking,1493662405587
walking,1493662406049
walking,1493662407073
walking,1493662407555
walking,1493662408929
walking,1493662409277
walking,1493662410288
walking,1493662410546
walking,1493662413120
walking,1493662413165
walking,1493662413538
walking,1493662414598
walking,1493662415047
walking,1493662416093
walking,1493662416545
walking,1493662417615
walking,1493662418054
walking,1493662419101
walking,1493662419549
walking,1493662420610
walking,1493662421033
walking,1493662422086
walking,1493662422582
walking,1493662423579
walking,1493662424055
walking,1493662425084
walking,1493662425528
walking,1493662426576
walking,1493662427048
walking,1493662428090
walking,1493662428532
walking,1493662429571
walking,1493662430058
walking,1493662431091
walking,1493662431565
walking,1493662432608
walking,1493662433038
walking,1493662434234
walking,1493662434730
walking,1493662435826
walking,1493662436193
walking,1493662437065
walking,1493662437659
walking,1493662438585
walking,1493662439055
walking,1493662440101
walking,1493662440540
walking,1493662441653
walking,1493662442060
walking,1493662443105
walking,1493662443541
walking upstairs,1493662444579
walking upstairs,1493662445045
walking upstairs,1493662446083
walking upstairs,1493662446557
walking upstairs,1493662447600
walking upstairs,1493662448051
walking upstairs,1493662449087
walking upstairs,1493662451330
walking upstairs,1493662451364
walking upstairs,1493662452113
walking upstairs,1493662452581
walking upstairs,1493662453576
walking upstairs,1493662454045
walking upstairs,1493662455110
walking,1493662455555
walking,1493662456675
walking,1493662457045
walking,1493662458066
walking,1493662458552
walking,1493662461142
walking,1493662461194
walking,1493662461579
walking,1493662462570
walking upstairs,1493662463030
walking upstairs,1493662464067
walking upstairs,1493662464527
walking upstairs,1493662465647
walking upstairs,1493662466212
walking upstairs,1493662468863
walking upstairs,1493662468979
walking upstairs,1493662469070
walking upstairs,1493662470081
walking upstairs,1493662470568
walking upstairs,1493662471581
walking upstairs,1493662472102
walking upstairs,1493662473095
walking upstairs,1493662473545
walking,1493662474584
walking,1493662475063
walking,1493662476126
walking,1493662476545
walking,1493662477618
walking,1493662478058
walking upstairs,1493662479079
walking upstairs,1493662479549
walking,1493662481449
walking,1493662481783
walking,1493662482770
walking,1493662483278
walking upstairs,1493662484286
walking upstairs,1493662484751
walking upstairs,1493662485812
walking upstairs,1493662486265
walking upstairs,1493662487286
walking upstairs,1493662487756
walking upstairs,1493662490515
walking upstairs,1493662490586
walking upstairs,1493662490739
walking upstairs,1493662491853
walking upstairs,1493662492233
walking upstairs,1493662493496
walking upstairs,1493662493950
walking upstairs,1493662495039
walking upstairs,1493662495259
walking upstairs,1493662497115
walking upstairs,1493662497140
walking upstairs,1493662497771
walking upstairs,1493662498242
walking upstairs,1493662499309
walking upstairs,1493662499767
walking upstairs,1493662500828
walking upstairs,1493662501236
walking upstairs,1493662502277
walking upstairs,1493662502737
walking upstairs,1493662503790
walking upstairs,1493662504280
walking upstairs,1493662505286
walking upstairs,1493662505750
walking upstairs,1493662506828
walking upstairs,1493662507249
walking upstairs,1493662508273
walking upstairs,1493662508754
walking upstairs,1493662509814
walking upstairs,1493662510251
walking,1493662511316
walking,1493662511744
walking,1493662512780
walking,1493662513299
walking,1493662514732
walking,1493662514772
walking,1493662515850
walking,1493662516292
walking,1493662517287
walking,1493662517928
walking,1493662518858
walking,1493662519341
walking,1493662520300
walking,1493662522211
walking,1493662522249
walking,1493662522329
walking,1493662523369
walking,1493662523799
walking,1493662525406
walking,1493662525434
walking,1493662526280
walking,1493662526746
walking,1493662527792
walking,1493662528245
walking,1493662529310
walking,1493662529758
walking upstairs,1493662530792
walking upstairs,1493662531282
walking upstairs,1493662532314
walking upstairs,1493662532743
walking upstairs,1493662533793
walking upstairs,1493662534317
walking upstairs,1493662535265
walking upstairs,1493662535753
walking upstairs,1493662536812
walking upstairs,1493662537288
walking upstairs,1493662538350
walking upstairs,1493662538730
walking upstairs,1493662539782
walking upstairs,1493662540238
walking upstairs,1493662541273
walking upstairs,1493662541739
walking upstairs,1493662542793
walking upstairs,1493662543275
walking upstairs,1493662544291
walking upstairs,1493662544757
walking upstairs,1493662545787
walking upstairs,1493662546241
walking upstairs,1493662547324
walking upstairs,1493662547746
walking upstairs,1493662549185
walking upstairs,1493662549671
walking upstairs,1493662550538
walking upstairs,1493662550779
walking,1493662551779
walking,1493662552253
walking,1493662553280
walking,1493662553750
walking,1493662554787
walking,1493662555262
walking,1493662556278
walking,1493662556740
walking,1493662557787
walking,1493662558260
walking,1493662559306
walking,1493662559757
walking,1493662560851
walking,1493662561240
walking,1493662563726
walking,1493662563748
walking,1493662563875
walking,1493662564241
walking,1493662565280
walking,1493662565757
walking,1493662566800
walking,1493662567247
walking,1493662568310
walking,1493662568741
walking,1493662569793
walking,1493662570268
walking,1493662571292
walking,1493662571762
walking,1493662572793
walking,1493662573230
walking,1493662574436
walking,1493662574893
walking,1493662575935
walking,1493662576231
walking,1493662577292
walking,1493662577788
walking,1493662578812
walking,1493662579264
walking,1493662580309
walking,1493662580868
walking,1493662581793
walking,1493662582239
walking,1493662583335
walking,1493662583760
walking,1493662584782
walking,1493662585244
walking,1493662586293
walking,1493662586784
walking upstairs,1493662587881
walking upstairs,1493662588267
walking upstairs,1493662589303
walking upstairs,1493662589773
walking upstairs,1493662590818
walking upstairs,1493662591239
walking upstairs,1493662592288
walking upstairs,1493662592745
walking upstairs,1493662593786
walking upstairs,1493662594261
walking upstairs,1493662595354
walking upstairs,1493662595744
walking upstairs,1493662596785
walking upstairs,1493662597263
walking upstairs,1493662598325
walking upstairs,1493662598785
walking,1493662599768
walking,1493662600277
walking,1493662601309
walking,1493662601777
walking,1493662602783
walking upstairs,1493662603293
walking upstairs,1493662604323
walking upstairs,1493662604771
walking upstairs,1493662605780
walking,1493662606244
walking upstairs,1493662607292
walking upstairs,1493662607739
walking upstairs,1493662608798
walking upstairs,1493662609249
walking upstairs,1493662610730
walking upstairs,1493662610954
walking upstairs,1493662611919
walking upstairs,1493662612219
walking upstairs,1493662613432
walking upstairs,1493662613751
walking upstairs,1493662614797
walking upstairs,1493662615210
walking upstairs,1493662616468
walking upstairs,1493662616767
walking upstairs,1493662617866
walking upstairs,1493662618251
walking upstairs,1493662619296
walking upstairs,1493662619750
walking,1493662620779
walking,1493662621247
walking,1493662622339
walking,1493662622764
walking,1493662623777
walking,1493662624258
walking,1493662626594
walking,1493662626615
walking,1493662626960
walking,1493662627253
walking,1493662628304
walking,1493662628767
walking,1493662629797
walking,1493662630264
walking,1493662632491
walking,1493662632544
walking,1493662632783
walking,1493662633294
walking,1493662634310
walking,1493662634763
walking,1493662635828
walking,1493662636472
walking,1493662637278
walking,1493662637769
walking,1493662638809
walking,1493662639260
walking,1493662640271
walking,1493662640818
walking,1493662641778
walking,1493662642278
walking,1493662643331
walking,1493662643749
walking,1493662645003
walking,1493662645507
walking,1493662646538
walking,1493662647009
walking,1493662647894
walking,1493662648260
walking,1493662649290
walking,1493662649779
walking,1493662650807
walking,1493662651338
walking,1493662652281
walking,1493662652741
walking,1493662653820
walking,1493662654276
walking,1493662655302
walking,1493662655746
walking,1493662656793
walking,1493662657259
walking,1493662658309
walking,1493662658757
walking,1493662659841
walking,1493662660294
walking,1493662661277
walking,1493662661741
walking,1493662662814
walking,1493662663296
walking,1493662664345
walking,1493662664745
walking,1493662665788
walking,1493662666253
walking,1493662667308
walking,1493662667754
walking,1493662668768
walking,1493662669269
walking,1493662670261
walking,1493662670968
walking,1493662672013
walking,1493662672484
walking,1493662673298
walking,1493662673745
walking,1493662674803
walking,1493662675218
