timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1493662116652,-23.399999618530273,-14.699999809265137,-24,36.60122940416735,,903d185fccf839df
1493662116770,-23.80000114440918,-14.699999809265137,-24,36.85824276623145,,903d185fccf839df
1493662116890,-24.200000762939453,-14.600000381469727,-24,37.07829578487321,,903d185fccf839df
1493662117023,-24,-14.300000190734863,-23.80000114440918,36.70054589471016,,903d185fccf839df
1493662117183,-23,-14,-24.80000114440918,36.60655732327884,,903d185fccf839df
1493662117293,-22.200000762939453,-14.100000381469727,-25.5,36.631953806381276,,903d185fccf839df
1493662117370,-21.600000381469727,-14.600000381469727,-26.200000762939453,36.961602984919956,,903d185fccf839df
1493662117494,-20.80000114440918,-16.30000114440918,-26.5,37.424324684955906,,903d185fccf839df
1493662117582,-19.399999618530273,-18.399999618530273,-25.200000762939453,36.74180210567599,,903d185fccf839df
1493662117653,-18.80000114440918,-19,-24.899999618530273,36.53012513973377,,903d185fccf839df
1493662117731,-17.899999618530273,-17.80000114440918,-24.600000381469727,35.247837297906486,,903d185fccf839df
1493662117791,-18.100000381469727,-16.100000381469727,-24.80000114440918,34.66785365297795,,903d185fccf839df
1493662117850,-19.30000114440918,-15.40000057220459,-24.100000381469727,34.5030443258131,,903d185fccf839df
1493662117931,-22.899999618530273,-17.399999618530273,-20.399999618530273,35.26088378837248,,903d185fccf839df
1493662117983,-25.80000114440918,-18.700000762939453,-15.600000381469727,35.47802312011929,,903d185fccf839df
1493662118062,-31.399999618530273,-19.5,-3.4000000953674316,37.11832379508962,,903d185fccf839df
1493662118122,-34.60000228881836,-18.100000381469727,10.100000381469727,40.33336313630151,,903d185fccf839df
1493662118222,-31.899999618530273,-1.100000023841858,31.600000381469727,44.91525334391762,,903d185fccf839df
1493662118302,-37.5,6.300000190734863,27.200000762939453,46.75232645865738,,903d185fccf839df
1493662118403,-38.10000228881836,14.100000381469727,26.600000381469727,48.55903870411938,,903d185fccf839df
