timestamp, signal strength, UUID 
1493662116302,-81,,903d185fccf839df
1493662116630,-81,,903d185fccf839df
1493662116703,-81,,903d185fccf839df
1493662116767,-81,,903d185fccf839df
1493662116837,-81,,903d185fccf839df
1493662116881,-81,,903d185fccf839df
1493662116961,-81,,903d185fccf839df
1493662116987,-81,,903d185fccf839df
1493662117121,-81,,903d185fccf839df
1493662117143,-81,,903d185fccf839df
1493662117250,-81,,903d185fccf839df
1493662117271,-81,,903d185fccf839df
1493662117341,-81,,903d185fccf839df
1493662117372,-81,,903d185fccf839df
1493662117445,-81,,903d185fccf839df
1493662117479,-81,,903d185fccf839df
1493662117549,-81,,903d185fccf839df
1493662117571,-81,,903d185fccf839df
1493662117625,-81,,903d185fccf839df
1493662117651,-81,,903d185fccf839df
1493662117725,-81,,903d185fccf839df
1493662117763,-81,,903d185fccf839df
1493662117818,-81,,903d185fccf839df
1493662117843,-81,,903d185fccf839df
1493662117932,-81,,903d185fccf839df
1493662117953,-81,,903d185fccf839df
1493662118019,-81,,903d185fccf839df
1493662118043,-81,,903d185fccf839df
1493662118122,-81,,903d185fccf839df
1493662118150,-81,,903d185fccf839df
1493662118261,-81,,903d185fccf839df
1493662118275,-81,,903d185fccf839df
1493662118340,-81,,903d185fccf839df
1493662118367,-81,,903d185fccf839df
1493662118432,-81,,903d185fccf839df
1493662118449,-81,,903d185fccf839df
1493662118531,-81,,903d185fccf839df
1493662118551,-81,,903d185fccf839df
1493662118626,-81,,903d185fccf839df
1493662118649,-81,,903d185fccf839df
1493662118746,-81,,903d185fccf839df
1493662118769,-81,,903d185fccf839df
1493662118838,-81,,903d185fccf839df
1493662118855,-81,,903d185fccf839df
1493662118925,-81,,903d185fccf839df
1493662118965,-81,,903d185fccf839df
1493662119028,-81,,903d185fccf839df
1493662119050,-81,,903d185fccf839df
1493662119139,-81,,903d185fccf839df
1493662119169,-81,,903d185fccf839df
1493662119237,-81,,903d185fccf839df
1493662119259,-81,,903d185fccf839df
1493662119326,-81,,903d185fccf839df
1493662119351,-81,,903d185fccf839df
1493662119417,-81,,903d185fccf839df
1493662119436,-81,,903d185fccf839df
1493662119528,-81,,903d185fccf839df
1493662119559,-81,,903d185fccf839df
