UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.10749744231659218,-0.8143737876490661,-0.8266300985580987,-0.9247528055485912,-0.7096114505242253,-1.735088631849526,1.8425307424550759,-1.21920474920509,-0.2893100893428488,-0.6688539217823515,0.08706222861891076,-0.24023681686003187,-1.0045468471479502,-0.8345151474045688,-1.1454958674140834,-0.6494720578730695,-1.2095676487244367,-0.9470244858574055,-1.1961978921338254,-1.0615068621164494,-1.1031734338264882,-0.47206100308691096,-0.7455180411467551,-0.5278181965504404,undefined,1493662117065
903d185fccf839df,0.538385462012848,-0.29486501743576843,0.9081230769436707,0.22848536839852684,-0.4397026464725704,-1.573795663422655,1.5021673077081923,-2.4562258649096966,0.38678152734264504,-2.5105236666558217,-0.4820875151054937,-0.24430553521808493,-0.504080325311943,0.23667468826563148,0.6418746911489916,-0.3867930715652085,0.948841796049721,-0.19367082959091647,-0.035206010265303275,-0.436216520336757,-0.11768970384404277,0.034137815685758806,-0.5187198991998379,0.6275990898686972,undefined,1493662118046
903d185fccf839df,4.309038262876824,0.2557555769059551,1.8785384107562375,-0.10015018662237855,3.42671742695772,-1.1981698649379044,1.0621456502329556,0.9942445328409015,10.385270670819278,-12.542613833415434,-1.45147601002729,-0.20140246179397975,-0.5650066844919787,0.5273865005689435,2.751350802300947,0.740706003580542,2.2087667421154604,0.11212515993560015,1.8224595498805978,2.556854100288155,1.347028300018996,2.510551807692051,2.441460323028398,18.506822962580678,undefined,1493662118513
903d185fccf839df,10.289691062027124,1.1712064017720136,3.1551994423758774,0.8615764853284511,6.237150546068489,-0.8477111975133224,0.34301129162722055,2.5843095541580197,9.121695256907268,-16.111326996960734,-2.105802377110555,-0.15547397383538028,-0.7434338792335116,0.7643999206321499,1.156612290247627,7.53601043950625,2.669171942482152,0.44148781197534404,1.191272994748184,4.213769613579326,1.4334634907539823,1.362536723555603,3.899494751114847,9.79611941517995,undefined,1493662119568
903d185fccf839df,11.384642671790681,1.019169166522666,3.1003303855160422,1.4745044389975566,7.643271798076088,-0.9289736309996719,0.14162087757973413,3.3725414701706327,6.392131544896306,-16.917805339367106,-1.4697702643282204,-0.12397282489183739,-0.8043602384135473,0.8403183452858833,1.1429280326771643,7.360217551676746,2.4853369429096683,0.4820819293598505,0.889459019147704,4.4513051682159706,1.3757094256517859,1.3384493951287402,3.6168697863177823,7.649670596926197,undefined,1493662120008
903d185fccf839df,11.561359643356466,1.1113306381396932,1.6577863681801142,1.8288959191576726,8.903991166637468,-0.9090716721844002,-0.07902498209787512,4.138506694706924,4.676547194881444,-15.14279785448432,-1.1426219736617484,-0.07237103103392677,-0.8913978943850268,0.8773517067403808,0.925032976022351,8.095718489340838,2.6823641615325235,0.44936166109493003,0.7768410363636203,5.58054018442184,1.5635074342175588,0.5516677829976907,2.9187421421930604,5.895146384917358,undefined,1493662121061
903d185fccf839df,10.537787856472661,0.8838621509997017,0.9862793537051047,1.7899426101423097,9.196297424402484,-0.8718219431613774,-0.18080428533189946,4.119168473819573,4.474389504202797,-13.873365912485562,-1.0784231258061983,-0.052942917506418705,-0.9044535427807487,0.9523442546201957,0.9734540637302777,8.243223139385895,2.5301507781437262,0.44793384818765314,0.7860622375537367,6.1452296450509225,1.6632146032497157,0.3322678742741657,2.8894874104313515,5.086785370852432,undefined,1493662121507
903d185fccf839df,7.235607860954295,0.890612940390067,0.9779851655045698,1.6011254788779148,9.08433851080277,-0.9801890536849346,-0.22626959451894535,3.0606608934608275,3.473550441434696,-10.502052807128587,-0.9110043308261695,-0.07297852020165527,-0.8348234180035651,1.0421501574424292,0.8376644641514353,7.691597471468727,2.3174138822000416,0.5993603760070231,0.6664710066968801,5.25879322966275,1.50468588018675,0.6131457703555278,1.5164400576786006,4.366683687727055,undefined,1493662122587
903d185fccf839df,6.472607402264885,0.9088104637878147,0.46661905532566106,1.4994406246137117,9.140701068723565,-0.9881630475852146,-0.2621475269432364,2.904814309369615,3.2810639008556404,-9.928867464114377,-0.8544738655346451,-0.06967472785708845,-0.847879066399287,1.0625185140128677,0.7839801891283555,6.980343227321352,2.2664113139875437,0.6372899249870109,0.6248572268449626,5.163026615647346,1.474483714710136,0.5601612032882267,1.3186168860254917,4.142103760447477,undefined,1493662123051
903d185fccf839df,6.221045574573809,0.8005060797224494,0.16739166704810254,1.477999784854841,9.34172992109756,-0.9319277560033875,-0.3235143030115108,3.009254021374926,2.884675959887069,-8.854186949614927,-0.8042865454874046,-0.06961124570632717,-0.6389886920677362,0.9014234149971982,0.7576643408993959,6.851024325230415,2.223821740834927,0.626210897533972,0.5825678730937801,5.352575040178758,1.4916240860449899,0.8257645007049225,0.7697170682119115,3.4383884424285123,undefined,1493662124097
