timestamp, light1, light2, light3, UUID 
1494318068407,6300,5994,6300,,903d185fccf839df
1494318068407,6300,5994,6300,,903d185fccf839df
1494318068589,7179,5962,7179,,903d185fccf839df
1494318068589,7179,5962,7179,,903d185fccf839df
1494318068589,7179,5962,7179,,903d185fccf839df
1494318068589,7179,5962,7179,,903d185fccf839df
1494318068767,6592,5989,6592,,903d185fccf839df
1494318068767,6592,5989,6592,,903d185fccf839df
1494318068767,6592,5989,6592,,903d185fccf839df
1494318068767,6592,5989,6592,,903d185fccf839df
1494318068947,6798,5985,6798,,903d185fccf839df
1494318068947,6798,5985,6798,,903d185fccf839df
1494318068947,6798,5985,6798,,903d185fccf839df
1494318068947,6798,5985,6798,,903d185fccf839df
1494318069126,6667,5967,6667,,903d185fccf839df
1494318069126,6667,5967,6667,,903d185fccf839df
1494318069126,6667,5967,6667,,903d185fccf839df
1494318069309,6664,5954,6664,,903d185fccf839df
1494318069309,6664,5954,6664,,903d185fccf839df
1494318069309,6664,5954,6664,,903d185fccf839df
1494318069488,6726,5956,6726,,903d185fccf839df
1494318069488,6726,5956,6726,,903d185fccf839df
1494318069488,6726,5956,6726,,903d185fccf839df
1494318069488,6726,5956,6726,,903d185fccf839df
1494318069667,7625,5963,7625,,903d185fccf839df
1494318069667,7625,5963,7625,,903d185fccf839df
1494318069667,7625,5963,7625,,903d185fccf839df
1494318069667,7625,5963,7625,,903d185fccf839df
1494318069847,6674,6003,6674,,903d185fccf839df
1494318069847,6674,6003,6674,,903d185fccf839df
1494318069847,6674,6003,6674,,903d185fccf839df
1494318069847,6674,6003,6674,,903d185fccf839df
1494318070028,7017,5993,7017,,903d185fccf839df
1494318070028,7017,5993,7017,,903d185fccf839df
1494318070028,7017,5993,7017,,903d185fccf839df
1494318070207,6963,5964,6963,,903d185fccf839df
1494318070207,6963,5964,6963,,903d185fccf839df
1494318070207,6963,5964,6963,,903d185fccf839df
1494318070387,6543,5943,6543,,903d185fccf839df
1494318070387,6543,5943,6543,,903d185fccf839df
1494318070387,6543,5943,6543,,903d185fccf839df
1494318070387,6543,5943,6543,,903d185fccf839df
1494318070569,6396,5960,6396,,903d185fccf839df
1494318070569,6396,5960,6396,,903d185fccf839df
1494318070569,6396,5960,6396,,903d185fccf839df
1494318070748,6758,5942,6758,,903d185fccf839df
1494318070748,6758,5942,6758,,903d185fccf839df
1494318070748,6758,5942,6758,,903d185fccf839df
1494318070748,6758,5942,6758,,903d185fccf839df
1494318070927,6348,5965,6348,,903d185fccf839df
1494318070927,6348,5965,6348,,903d185fccf839df
1494318070927,6348,5965,6348,,903d185fccf839df
1494318070927,6348,5965,6348,,903d185fccf839df
1494318071107,6560,5958,6560,,903d185fccf839df
1494318071107,6560,5958,6560,,903d185fccf839df
1494318071107,6560,5958,6560,,903d185fccf839df
1494318071107,6560,5958,6560,,903d185fccf839df
1494318071303,6643,5937,6643,,903d185fccf839df
1494318071303,6643,5937,6643,,903d185fccf839df
1494318071303,6643,5937,6643,,903d185fccf839df
1494318071468,6181,5938,6181,,903d185fccf839df
1494318071468,6181,5938,6181,,903d185fccf839df
1494318071468,6181,5938,6181,,903d185fccf839df
1494318071468,6181,5938,6181,,903d185fccf839df
1494318071647,6178,5944,6178,,903d185fccf839df
1494318071647,6178,5944,6178,,903d185fccf839df
1494318071647,6178,5944,6178,,903d185fccf839df
1494318071647,6178,5944,6178,,903d185fccf839df
1494318071827,6533,5914,6533,,903d185fccf839df
1494318071827,6533,5914,6533,,903d185fccf839df
1494318071827,6533,5914,6533,,903d185fccf839df
1494318072007,5953,5959,5953,,903d185fccf839df
1494318072007,5953,5959,5953,,903d185fccf839df
1494318072007,5953,5959,5953,,903d185fccf839df
1494318072187,6279,5902,6279,,903d185fccf839df
1494318072187,6279,5902,6279,,903d185fccf839df
1494318072187,6279,5902,6279,,903d185fccf839df
1494318072367,6061,5878,6061,,903d185fccf839df
1494318072367,6061,5878,6061,,903d185fccf839df
1494318072367,6061,5878,6061,,903d185fccf839df
1494318072367,6061,5878,6061,,903d185fccf839df
1494318072547,5509,5887,5509,,903d185fccf839df
1494318072547,5509,5887,5509,,903d185fccf839df
1494318072547,5509,5887,5509,,903d185fccf839df
1494318072730,4506,5968,4506,,903d185fccf839df
1494318072730,4506,5968,4506,,903d185fccf839df
1494318072730,4506,5968,4506,,903d185fccf839df
1494318072730,4506,5968,4506,,903d185fccf839df
1494318072907,4789,5779,4789,,903d185fccf839df
1494318072907,4789,5779,4789,,903d185fccf839df
1494318072907,4789,5779,4789,,903d185fccf839df
1494318073087,2940,5846,2940,,903d185fccf839df
1494318073087,2940,5846,2940,,903d185fccf839df
1494318073087,2940,5846,2940,,903d185fccf839df
1494318073087,2940,5846,2940,,903d185fccf839df
1494318073270,1132,5625,1132,,903d185fccf839df
1494318073270,1132,5625,1132,,903d185fccf839df
1494318073270,1132,5625,1132,,903d185fccf839df
1494318073448,446,5734,446,,903d185fccf839df
1494318073448,446,5734,446,,903d185fccf839df
1494318073448,446,5734,446,,903d185fccf839df
1494318073627,466,5717,466,,903d185fccf839df
1494318073627,466,5717,466,,903d185fccf839df
1494318073627,466,5717,466,,903d185fccf839df
1494318073627,466,5717,466,,903d185fccf839df
1494318073808,367,5366,367,,903d185fccf839df
1494318073808,367,5366,367,,903d185fccf839df
1494318073808,367,5366,367,,903d185fccf839df
1494318073996,378,5407,378,,903d185fccf839df
1494318073996,378,5407,378,,903d185fccf839df
1494318073996,378,5407,378,,903d185fccf839df
1494318073996,378,5407,378,,903d185fccf839df
1494318074167,400,5566,400,,903d185fccf839df
1494318074167,400,5566,400,,903d185fccf839df
1494318074167,400,5566,400,,903d185fccf839df
1494318074347,524,5775,524,,903d185fccf839df
1494318074347,524,5775,524,,903d185fccf839df
1494318074347,524,5775,524,,903d185fccf839df
1494318074347,524,5775,524,,903d185fccf839df
1494318074347,524,5775,524,,903d185fccf839df
1494318074528,330,5871,330,,903d185fccf839df
1494318074528,330,5871,330,,903d185fccf839df
1494318074528,330,5871,330,,903d185fccf839df
1494318074707,646,5669,646,,903d185fccf839df
1494318074707,646,5669,646,,903d185fccf839df
1494318074707,646,5669,646,,903d185fccf839df
1494318074887,749,5581,749,,903d185fccf839df
1494318074887,749,5581,749,,903d185fccf839df
1494318074887,749,5581,749,,903d185fccf839df
1494318074887,749,5581,749,,903d185fccf839df
1494318075068,652,5538,652,,903d185fccf839df
1494318075068,652,5538,652,,903d185fccf839df
1494318075068,652,5538,652,,903d185fccf839df
1494318075248,368,5120,368,,903d185fccf839df
1494318075248,368,5120,368,,903d185fccf839df
1494318075248,368,5120,368,,903d185fccf839df
1494318075248,368,5120,368,,903d185fccf839df
1494318075248,368,5120,368,,903d185fccf839df
1494318075427,5072,6065,5072,,903d185fccf839df
1494318075427,5072,6065,5072,,903d185fccf839df
1494318075427,5072,6065,5072,,903d185fccf839df
1494318075611,9283,6030,9283,,903d185fccf839df
1494318075611,9283,6030,9283,,903d185fccf839df
1494318075611,9283,6030,9283,,903d185fccf839df
1494318075787,8299,6224,8299,,903d185fccf839df
1494318075787,8299,6224,8299,,903d185fccf839df
1494318075787,8299,6224,8299,,903d185fccf839df
1494318075787,8299,6224,8299,,903d185fccf839df
1494318075968,7520,6244,7520,,903d185fccf839df
1494318075968,7520,6244,7520,,903d185fccf839df
1494318075968,7520,6244,7520,,903d185fccf839df
1494318075968,7520,6244,7520,,903d185fccf839df
1494318076147,7931,6136,7931,,903d185fccf839df
1494318076147,7931,6136,7931,,903d185fccf839df
1494318076147,7931,6136,7931,,903d185fccf839df
1494318076327,7819,6155,7819,,903d185fccf839df
1494318076327,7819,6155,7819,,903d185fccf839df
1494318076327,7819,6155,7819,,903d185fccf839df
1494318076327,7819,6155,7819,,903d185fccf839df
1494318076509,8473,6173,8473,,903d185fccf839df
1494318076509,8473,6173,8473,,903d185fccf839df
1494318076509,8473,6173,8473,,903d185fccf839df
1494318076687,8564,6200,8564,,903d185fccf839df
1494318076687,8564,6200,8564,,903d185fccf839df
1494318076687,8564,6200,8564,,903d185fccf839df
1494318076687,8564,6200,8564,,903d185fccf839df
1494318076868,7881,6191,7881,,903d185fccf839df
1494318076868,7881,6191,7881,,903d185fccf839df
1494318076868,7881,6191,7881,,903d185fccf839df
1494318076868,7881,6191,7881,,903d185fccf839df
1494318077047,8526,6333,8526,,903d185fccf839df
1494318077047,8526,6333,8526,,903d185fccf839df
1494318077047,8526,6333,8526,,903d185fccf839df
1494318077047,8526,6333,8526,,903d185fccf839df
1494318077227,6968,5973,6968,,903d185fccf839df
1494318077227,6968,5973,6968,,903d185fccf839df
1494318077227,6968,5973,6968,,903d185fccf839df
1494318077227,6968,5973,6968,,903d185fccf839df
1494318077407,307,5264,307,,903d185fccf839df
1494318077407,307,5264,307,,903d185fccf839df
1494318077587,2474,6141,2474,,903d185fccf839df
1494318077587,2474,6141,2474,,903d185fccf839df
1494318077587,2474,6141,2474,,903d185fccf839df
1494318077587,2474,6141,2474,,903d185fccf839df
1494318077587,2474,6141,2474,,903d185fccf839df
1494318077777,1783,6180,1783,,903d185fccf839df
1494318077777,1783,6180,1783,,903d185fccf839df
1494318077777,1783,6180,1783,,903d185fccf839df
1494318077947,624,5850,624,,903d185fccf839df
1494318077947,624,5850,624,,903d185fccf839df
1494318077947,624,5850,624,,903d185fccf839df
1494318078128,2329,6229,2329,,903d185fccf839df
1494318078128,2329,6229,2329,,903d185fccf839df
1494318078128,2329,6229,2329,,903d185fccf839df
1494318078128,2329,6229,2329,,903d185fccf839df
1494318078308,3043,6192,3043,,903d185fccf839df
1494318078308,3043,6192,3043,,903d185fccf839df
1494318078308,3043,6192,3043,,903d185fccf839df
1494318078488,7816,6172,7816,,903d185fccf839df
1494318078488,7816,6172,7816,,903d185fccf839df
1494318078488,7816,6172,7816,,903d185fccf839df
1494318078488,7816,6172,7816,,903d185fccf839df
1494318078667,6394,6197,6394,,903d185fccf839df
1494318078667,6394,6197,6394,,903d185fccf839df
1494318078667,6394,6197,6394,,903d185fccf839df
1494318078667,6394,6197,6394,,903d185fccf839df
1494318078855,6328,6204,6328,,903d185fccf839df
1494318078855,6328,6204,6328,,903d185fccf839df
1494318078855,6328,6204,6328,,903d185fccf839df
1494318079028,7192,6165,7192,,903d185fccf839df
1494318079028,7192,6165,7192,,903d185fccf839df
1494318079028,7192,6165,7192,,903d185fccf839df
1494318079207,9858,6063,9858,,903d185fccf839df
1494318079207,9858,6063,9858,,903d185fccf839df
1494318079207,9858,6063,9858,,903d185fccf839df
1494318079207,9858,6063,9858,,903d185fccf839df
1494318079387,10494,6152,10494,,903d185fccf839df
1494318079387,10494,6152,10494,,903d185fccf839df
1494318079387,10494,6152,10494,,903d185fccf839df
1494318079568,9592,6242,9592,,903d185fccf839df
1494318079568,9592,6242,9592,,903d185fccf839df
1494318079568,9592,6242,9592,,903d185fccf839df
1494318079749,9378,6248,9378,,903d185fccf839df
1494318079749,9378,6248,9378,,903d185fccf839df
1494318079749,9378,6248,9378,,903d185fccf839df
1494318079749,9378,6248,9378,,903d185fccf839df
1494318079749,9378,6248,9378,,903d185fccf839df
1494318079927,9519,6214,9519,,903d185fccf839df
1494318079927,9519,6214,9519,,903d185fccf839df
1494318079927,9519,6214,9519,,903d185fccf839df
1494318079927,9519,6214,9519,,903d185fccf839df
1494318080113,9439,6216,9439,,903d185fccf839df
1494318080113,9439,6216,9439,,903d185fccf839df
1494318080295,9220,6200,9220,,903d185fccf839df
1494318080295,9220,6200,9220,,903d185fccf839df
1494318080295,9220,6200,9220,,903d185fccf839df
1494318080468,9114,6194,9114,,903d185fccf839df
1494318080468,9114,6194,9114,,903d185fccf839df
1494318080468,9114,6194,9114,,903d185fccf839df
1494318080468,9114,6194,9114,,903d185fccf839df
1494318080647,8595,6206,8595,,903d185fccf839df
1494318080647,8595,6206,8595,,903d185fccf839df
1494318080647,8595,6206,8595,,903d185fccf839df
1494318080827,8745,6179,8745,,903d185fccf839df
1494318080827,8745,6179,8745,,903d185fccf839df
1494318080827,8745,6179,8745,,903d185fccf839df
1494318081012,8581,6192,8581,,903d185fccf839df
1494318081012,8581,6192,8581,,903d185fccf839df
1494318081012,8581,6192,8581,,903d185fccf839df
1494318081012,8581,6192,8581,,903d185fccf839df
1494318081187,8205,6195,8205,,903d185fccf839df
1494318081187,8205,6195,8205,,903d185fccf839df
1494318081187,8205,6195,8205,,903d185fccf839df
1494318081187,8205,6195,8205,,903d185fccf839df
1494318081367,8046,6189,8046,,903d185fccf839df
1494318081367,8046,6189,8046,,903d185fccf839df
1494318081367,8046,6189,8046,,903d185fccf839df
1494318081367,8046,6189,8046,,903d185fccf839df
1494318081548,8180,6166,8180,,903d185fccf839df
1494318081548,8180,6166,8180,,903d185fccf839df
1494318081548,8180,6166,8180,,903d185fccf839df
1494318081728,7177,6210,7177,,903d185fccf839df
1494318081728,7177,6210,7177,,903d185fccf839df
1494318081728,7177,6210,7177,,903d185fccf839df
1494318081728,7177,6210,7177,,903d185fccf839df
1494318081907,7344,6204,7344,,903d185fccf839df
1494318081907,7344,6204,7344,,903d185fccf839df
1494318081907,7344,6204,7344,,903d185fccf839df
1494318082087,7663,6183,7663,,903d185fccf839df
1494318082087,7663,6183,7663,,903d185fccf839df
1494318082087,7663,6183,7663,,903d185fccf839df
1494318082087,7663,6183,7663,,903d185fccf839df
1494318082087,7663,6183,7663,,903d185fccf839df
1494318082290,7025,6239,7025,,903d185fccf839df
1494318082290,7025,6239,7025,,903d185fccf839df
1494318082290,7025,6239,7025,,903d185fccf839df
1494318082447,7777,6195,7777,,903d185fccf839df
1494318082447,7777,6195,7777,,903d185fccf839df
1494318082447,7777,6195,7777,,903d185fccf839df
1494318082628,7562,6233,7562,,903d185fccf839df
1494318082628,7562,6233,7562,,903d185fccf839df
1494318082628,7562,6233,7562,,903d185fccf839df
1494318082628,7562,6233,7562,,903d185fccf839df
1494318082628,7562,6233,7562,,903d185fccf839df
1494318082818,7811,6201,7811,,903d185fccf839df
1494318082818,7811,6201,7811,,903d185fccf839df
1494318082987,8613,6165,8613,,903d185fccf839df
1494318082987,8613,6165,8613,,903d185fccf839df
1494318082987,8613,6165,8613,,903d185fccf839df
1494318082987,8613,6165,8613,,903d185fccf839df
1494318083169,7919,6179,7919,,903d185fccf839df
1494318083169,7919,6179,7919,,903d185fccf839df
1494318083169,7919,6179,7919,,903d185fccf839df
1494318083348,8045,6172,8045,,903d185fccf839df
1494318083348,8045,6172,8045,,903d185fccf839df
1494318083348,8045,6172,8045,,903d185fccf839df
1494318083348,8045,6172,8045,,903d185fccf839df
1494318083348,8045,6172,8045,,903d185fccf839df
1494318083533,8260,6177,8260,,903d185fccf839df
1494318083533,8260,6177,8260,,903d185fccf839df
1494318083533,8260,6177,8260,,903d185fccf839df
1494318083707,7884,6231,7884,,903d185fccf839df
1494318083707,7884,6231,7884,,903d185fccf839df
1494318083707,7884,6231,7884,,903d185fccf839df
1494318083890,8210,6183,8210,,903d185fccf839df
